S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,50.81,616.10,640.00,616.10,630.00,630.00,0.00,0.00,629.69,"2,640.00",624.00,"1,662,393.90",52,6.00,23.90,0.96,3.88,0.05,977.10,530.00
2,ADBL,42.03,232.00,233.00,229.40,230.00,230.00,0.00,0.00,230.31,"28,445.00",232.00,"6,551,303.80",231,-2.00,3.60,-0.86,1.57,-0.14,355.80,224.00
3,AHL,65.12,376.00,406.00,370.00,397.00,397.00,0.00,0.00,392.06,"16,499.00",376.60,"6,468,637.00",230,20.40,36.00,5.42,9.73,1.24,480.90,298.80
4,AHPC,59.00,310.00,314.00,305.00,313.00,313.00,0.00,0.00,310.57,"153,649.00",304.00,"47,718,780.90",537,9.00,9.00,2.96,2.95,0.78,408.00,250.00
5,AKJCL,42.89,215.00,220.90,213.20,215.00,215.00,0.00,0.00,215.49,"58,987.00",217.90,"12,711,131.90",242,-2.90,7.70,-1.33,3.61,-0.23,262.00,159.80
6,AKPL,50.02,379.90,380.00,371.50,376.90,376.90,0.00,0.00,375.10,"59,868.00",375.90,"22,456,290.40",268,1.00,8.50,0.27,2.29,0.48,519.00,325.00
7,ALBSL,49.32,769.00,769.00,738.00,759.00,759.00,0.00,0.00,748.51,"2,228.00",767.00,"1,667,669.70",44,-8.00,31.00,-1.04,4.20,1.38,"1,392.00",649.00
8,ALICL,53.53,712.00,712.00,685.00,695.00,695.00,0.00,0.00,696.21,"70,967.00",698.70,"49,407,930.00",401,-3.70,27.00,-0.53,3.94,-0.17,758.00,428.00
9,ANLB,48.99,"2,389.80","2,534.00","2,352.00","2,429.00","2,429.00",0.00,0.00,"2,432.52","4,367.00","2,343.00","10,622,801.30",189,86.00,182.00,3.67,7.74,-0.14,"2,534.00",403.80
10,API,49.49,255.00,260.20,253.00,258.00,258.00,0.00,0.00,256.10,"115,732.00",257.90,"29,639,511.00",507,0.10,7.20,0.04,2.85,0.73,315.00,200.00
11,AVYAN,47.69,743.50,743.50,686.00,686.00,686.00,0.00,0.00,699.69,"9,231.00",729.00,"6,458,860.30",214,-43.00,57.50,-5.90,8.38,-2.00,963.00,316.00
12,BARUN,52.44,269.00,286.00,266.00,280.00,280.00,0.00,0.00,278.12,"82,346.00",273.00,"22,901,768.40",353,7.00,20.00,2.56,7.52,0.67,500.00,190.30
13,BBC,41.09,"3,521.00","3,591.00","3,453.00","3,520.00","3,520.00",0.00,0.00,"3,505.09",205.00,"3,452.00","718,543.00",15,68.00,138.00,1.97,4.00,0.42,"4,300.00","3,050.00"
14,BEDC,42.49,283.50,287.00,278.40,284.60,284.60,0.00,0.00,281.71,"17,866.00",289.10,"5,032,991.00",850,-4.50,8.60,-1.56,3.09,1.02,326.30,202.80
15,BFC,61.82,323.10,355.00,323.00,343.00,343.00,0.00,0.00,339.70,"60,736.00",325.00,"20,632,278.70",304,18.00,32.00,5.54,9.91,0.96,475.00,287.00
16,BHDC,43.73,421.00,421.00,396.40,407.00,407.00,0.00,0.00,402.34,"8,116.00",413.00,"3,265,399.20",98,-6.00,24.60,-1.45,6.21,1.14,520.00,310.00
17,BHL,45.14,311.00,311.00,288.00,290.00,290.00,0.00,0.00,292.00,"12,830.00",305.00,"3,746,411.10",138,-15.00,23.00,-4.92,7.99,-0.69,397.00,201.20
18,BHPL,52.55,531.00,543.50,526.00,526.00,526.00,0.00,0.00,534.75,"6,780.00",538.80,"3,625,628.70",119,-12.80,17.50,-2.38,3.33,-1.66,677.20,194.30
19,BNHC,43.52,376.50,387.60,374.00,384.50,384.50,0.00,0.00,379.09,"3,689.00",384.00,"1,398,471.20",59,0.50,13.60,0.13,3.64,1.41,484.70,306.00
20,BNT,49.08,"13,525.20","13,795.70","13,310.00","13,700.00","13,700.00",0.00,0.00,"13,598.66",315.00,"13,260.00","4,283,579.00",27,440.00,485.70,3.32,3.65,0.74,"14,880.00","11,152.00"
21,BOKD86,49.80,805.80,821.00,805.80,821.00,821.00,0.00,0.00,813.40,20.00,790.00,"16,268.00",2,31.00,15.20,3.92,1.89,0.93,980.00,738.50
22,BPCL,44.58,355.00,355.00,345.10,347.00,347.00,0.00,0.00,347.97,"13,660.00",352.00,"4,753,278.70",120,-5.00,9.90,-1.42,2.87,-0.28,377.00,288.00
23,BPW,53.90,634.10,683.80,634.10,683.80,683.80,0.00,0.00,679.90,313.00,621.70,"212,808.40",15,62.10,49.70,9.99,7.84,0.57,683.80,233.10
24,CBBL,47.68,925.00,937.00,916.00,925.00,925.00,0.00,0.00,922.30,"12,780.00",929.00,"11,786,961.50",211,-4.00,21.00,-0.43,2.29,0.29,"1,303.00",727.00
25,CBLD88,63.59,915.00,915.00,908.10,910.00,910.00,0.00,0.00,910.30,545.00,914.00,"496,116.00",5,-4.00,6.90,-0.44,0.76,-0.03,"1,000.00",813.00
26,CCBD88,51.97,940.00,940.00,940.00,940.00,940.00,0.00,0.00,940.00,25.00,951.00,"23,500.00",1,-11.00,0.00,-1.16,0.00,0.00,"1,000.00",816.00
27,CFCL,59.65,329.90,356.40,329.90,356.40,356.40,0.00,0.00,348.68,"97,910.00",324.00,"34,139,160.10",472,32.40,26.50,10.00,8.03,2.17,408.00,237.00
28,CGH,46.52,"1,282.00","1,307.00","1,265.00","1,284.50","1,284.50",0.00,0.00,"1,280.22","5,603.00","1,301.00","7,173,065.00",105,-16.50,42.00,-1.27,3.32,0.33,"1,487.00",900.20
29,CHCL,46.45,586.00,594.00,576.30,581.00,581.00,0.00,0.00,583.11,"62,490.00",588.00,"36,438,603.20",386,-7.00,17.70,-1.19,3.07,-0.36,594.00,347.90
30,CHDC,46.69,872.00,887.40,857.00,885.00,885.00,0.00,0.00,874.41,"18,101.00",884.00,"15,827,736.10",166,1.00,30.40,0.11,3.55,1.20,904.00,590.00
31,CHL,55.61,306.00,320.00,306.00,317.00,317.00,0.00,0.00,316.35,"27,091.00",307.00,"8,570,197.70",143,10.00,14.00,3.26,4.58,0.21,370.00,193.10
32,CIT,54.51,"2,530.00","2,682.00","2,496.00","2,598.00","2,598.00",0.00,0.00,"2,550.48","47,259.00","2,505.00","120,533,053.00",743,93.00,186.00,3.71,7.45,1.83,"3,072.00","1,780.00"
33,CITY,61.82,193.30,216.10,193.30,216.10,216.10,0.00,0.00,213.81,370.00,196.50,"79,108.80",38,19.60,22.80,9.97,11.80,1.06,216.10,111.10
34,CLBSL,55.36,693.00,762.00,654.00,708.00,708.00,0.00,0.00,684.69,"2,583.00",693.00,"1,768,565.20",67,15.00,108.00,2.16,16.51,3.29,"1,018.00",524.90
35,CMF1,35.34,7.69,7.95,7.69,7.95,7.95,0.00,0.00,7.79,850.00,7.84,"6,619.00",4,0.11,0.26,1.40,3.38,2.05,9.18,6.75
36,CMF2,60.88,8.49,8.75,8.49,8.75,8.75,0.00,0.00,8.53,"11,325.00",8.42,"96,641.25",8,0.33,0.26,3.92,3.06,2.47,10.36,7.03
37,CORBL,52.14,324.00,335.00,319.00,324.00,324.00,0.00,0.00,325.89,"12,694.00",317.70,"4,136,831.60",102,6.30,16.00,1.98,5.02,-0.58,367.20,211.30
38,CZBIL,59.26,176.00,176.00,173.00,174.00,174.00,0.00,0.00,173.68,"32,389.00",174.10,"5,625,288.50",152,-0.10,3.00,-0.06,1.73,0.18,224.00,167.30
39,DDBL,49.39,752.00,767.00,737.00,748.00,748.00,0.00,0.00,748.86,"12,010.00",751.00,"8,993,827.60",159,-3.00,30.00,-0.40,4.07,-0.12,"1,178.00",606.70
40,DHPL,42.77,200.00,204.00,195.60,199.50,199.50,0.00,0.00,199.58,"21,161.00",203.00,"4,223,264.50",120,-3.50,8.40,-1.72,4.29,-0.04,262.00,160.10
41,DLBS,46.92,762.00,780.00,725.20,725.20,725.20,0.00,0.00,752.06,"2,767.00",768.00,"2,080,959.00",50,-42.80,54.80,-5.57,7.56,-3.70,"1,662.00",177.70
42,DOLTI,39.62,288.00,292.00,282.30,289.00,289.00,0.00,0.00,286.76,"22,744.00",288.00,"6,522,096.60",614,1.00,9.70,0.35,3.44,0.77,311.00,250.00
43,DORDI,39.51,288.00,288.00,277.00,279.00,279.00,0.00,0.00,280.66,"7,044.00",282.50,"1,976,981.90",126,-3.50,11.00,-1.24,3.97,-0.60,408.00,217.00
44,EBL,55.87,548.00,557.00,538.00,546.00,546.00,0.00,0.00,542.08,"24,650.00",546.90,"13,362,301.20",189,-0.90,19.00,-0.16,3.53,0.72,561.00,411.00
45,EBLD86,56.25,804.90,805.00,804.90,805.00,805.00,0.00,0.00,804.96,40.00,805.00,"32,198.50",2,0.00,0.10,0.00,0.01,0.00,"1,000.00",725.00
46,EDBL,52.65,314.00,339.10,314.00,330.00,330.00,0.00,0.00,329.95,"38,400.00",320.00,"12,670,057.10",200,10.00,25.10,3.13,7.99,0.02,442.80,266.40
47,EDBLPO,42.51,172.00,172.00,172.00,172.00,172.00,0.00,0.00,172.00,"27,718.00",172.00,"4,767,496.00",1,0.00,0.00,0.00,0.00,0.00,250.00,172.00
48,EHPL,50.06,378.00,391.00,371.50,379.00,379.00,0.00,0.00,377.42,"6,184.00",385.00,"2,333,953.50",77,-6.00,19.50,-1.56,5.25,0.42,508.00,216.00
49,ENL,42.76,670.00,688.00,657.10,660.00,660.00,0.00,0.00,671.83,"3,272.00",678.00,"2,198,224.30",55,-18.00,30.90,-2.65,4.70,-1.79,869.00,535.00
50,FMDBL,50.40,640.00,645.00,622.00,629.40,629.40,0.00,0.00,631.33,"22,456.00",650.00,"14,177,179.80",293,-20.60,23.00,-3.17,3.70,-0.31,780.00,497.20
