S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,32.84,954.00,975.00,935.00,960.00,960.00,0.00,0.00,959.83,249.00,973.00,"238,997.00",19,-13.00,40.00,-1.34,4.28,0.02,"1,870.00",935.00
2,ADBL,41.64,373.00,378.00,367.00,370.00,370.00,0.00,0.00,370.16,"16,063.00",371.00,"5,945,807.70",194,-1.00,11.00,-0.27,3.00,-0.04,620.00,358.70
3,ADBLD83,37.25,990.00,990.00,990.00,990.00,990.00,0.00,0.00,990.00,35.00,983.20,"34,650.00",1,6.80,0.00,0.69,0.00,0.00,"1,150.00",955.50
4,AHPC,35.27,388.10,395.00,371.00,371.90,371.90,0.00,0.00,381.88,"108,762.00",390.00,"41,534,206.90",570,-18.10,24.00,-4.64,6.47,-2.68,785.00,237.00
5,AIL,27.58,625.00,653.90,625.00,626.00,626.00,0.00,0.00,633.87,"1,765.00",633.10,"1,118,786.60",62,-7.10,28.90,-1.12,4.62,-1.26,976.00,588.80
6,AKJCL,33.83,235.00,237.00,223.00,223.00,223.00,0.00,0.00,228.69,"38,859.00",235.00,"8,886,599.10",269,-12.00,14.00,-5.11,6.28,-2.55,502.00,143.00
7,AKPL,33.42,402.00,402.00,387.00,388.00,388.00,0.00,0.00,393.39,"31,811.00",397.00,"12,514,211.30",280,-9.00,15.00,-2.27,3.88,-1.39,882.40,323.00
8,ALBSL,33.31,"1,290.00","1,299.80","1,290.00","1,299.80","1,299.80",0.00,0.00,"1,292.95",375.00,"1,305.00","484,856.00",20,-5.20,9.80,-0.40,0.76,0.53,"2,101.20","1,176.00"
9,ALICL,36.93,795.00,805.00,785.00,785.90,785.90,0.00,0.00,790.66,"9,152.00",798.00,"7,236,130.50",96,-12.10,20.00,-1.52,2.55,-0.61,"1,565.00",775.00
10,API,35.39,298.00,302.00,287.20,288.00,288.00,0.00,0.00,294.88,"71,239.00",297.00,"21,007,056.40",542,-9.00,14.80,-3.03,5.15,-2.39,670.00,282.00
11,BARUN,32.85,404.90,404.90,381.30,385.00,385.00,0.00,0.00,385.91,"7,674.00",399.10,"2,961,481.60",90,-14.10,23.60,-3.53,6.19,-0.24,763.40,225.00
12,BBC,22.98,"4,061.00","4,061.00","4,000.00","4,000.00","4,000.00",0.00,0.00,"4,023.46",52.00,"4,060.50","209,220.00",4,-60.50,61.00,-1.49,1.53,-0.59,"8,208.00","3,024.00"
13,BFC,36.84,391.00,393.00,371.80,380.00,380.00,0.00,0.00,384.17,"13,634.00",387.00,"5,237,744.10",119,-7.00,21.20,-1.81,5.70,-1.10,630.00,169.00
14,BNHC,32.37,519.00,519.00,479.00,480.00,480.00,0.00,0.00,488.36,"3,260.00",509.00,"1,592,048.00",82,-29.00,40.00,-5.70,8.35,-1.74,744.00,246.70
15,BNT,28.57,"13,591.00","13,696.50","13,428.00","13,696.50","13,696.50",0.00,0.00,"13,493.98",131.00,"13,700.00","1,767,711.00",12,-3.50,268.50,-0.03,2.00,1.48,"17,670.00","8,788.00"
16,BOKL,33.08,252.90,252.90,240.80,241.60,241.60,0.00,0.00,243.63,"28,286.00",248.00,"6,891,406.10",186,-6.40,12.10,-2.58,5.02,-0.84,433.20,240.20
17,BPCL,37.06,367.00,374.30,367.00,367.10,367.10,0.00,0.00,370.01,"10,502.00",371.00,"3,885,864.30",126,-3.90,7.30,-1.05,1.99,-0.79,703.00,363.00
18,CBBL,38.42,"1,114.90","1,115.00","1,082.00","1,085.00","1,085.00",0.00,0.00,"1,090.42","10,634.00","1,099.90","11,595,509.10",317,-14.90,33.00,-1.35,3.05,-0.50,"2,065.20","1,082.00"
19,CBL,36.36,217.00,218.00,211.70,213.00,213.00,0.00,0.00,214.16,"37,607.00",213.80,"8,054,097.90",207,-0.80,6.30,-0.37,2.98,-0.55,316.00,206.10
20,CCBL,42.59,215.00,224.00,213.10,214.10,214.10,0.00,0.00,216.96,"68,722.00",212.00,"14,910,086.30",522,2.10,10.90,0.99,5.11,-1.34,324.00,205.00
21,CFCL,33.61,378.00,378.10,360.00,362.00,362.00,0.00,0.00,366.91,"8,320.00",383.00,"3,052,676.30",84,-21.00,18.10,-5.48,5.03,-1.36,814.90,214.00
22,CGH,30.50,"1,285.00","1,324.00","1,266.20","1,267.00","1,267.00",0.00,0.00,"1,281.74","3,413.00","1,300.00","4,374,572.20",111,-33.00,57.80,-2.54,4.56,-1.16,"2,280.00","1,237.00"
23,CHCL,37.74,437.10,450.00,433.00,438.00,438.00,0.00,0.00,439.65,"20,155.00",443.90,"8,861,235.60",155,-5.90,17.00,-1.33,3.93,-0.38,785.00,433.00
24,CHDC,34.76,730.10,755.00,710.10,729.00,729.00,0.00,0.00,733.23,"5,669.00",745.00,"4,156,700.00",109,-16.00,44.90,-2.15,6.32,-0.58,"1,415.00",416.00
25,CHL,36.27,363.00,365.00,342.00,353.00,353.00,0.00,0.00,350.44,"7,102.00",363.80,"2,488,789.50",72,-10.80,23.00,-2.97,6.73,0.73,715.00,268.00
26,CIT,35.21,"2,920.00","2,920.00","2,840.00","2,859.00","2,859.00",0.00,0.00,"2,862.32","3,223.00","2,874.00","9,225,268.30",103,-15.00,80.00,-0.52,2.82,-0.12,"4,560.00","2,625.00"
27,CLBSL,37.66,875.00,875.00,828.00,830.00,830.00,0.00,0.00,840.99,"2,174.00",860.00,"1,828,312.00",43,-30.00,47.00,-3.49,5.68,-1.32,"1,811.00",824.00
28,CMF1,34.55,9.40,9.40,9.25,9.25,9.25,0.00,0.00,9.33,"17,500.00",9.40,"163,316.80",8,-0.15,0.15,-1.60,1.62,-0.89,16.01,9.03
29,CMF2,37.99,9.85,9.86,9.85,9.86,9.86,0.00,0.00,9.85,"1,200.00",10.04,"11,822.00",4,-0.18,0.01,-1.79,0.10,0.08,16.87,9.04
30,CORBL,33.56,446.10,452.10,442.00,445.00,445.00,0.00,0.00,447.46,490.00,455.00,"219,257.00",14,-10.00,10.10,-2.20,2.29,-0.55,"1,155.00",440.20
31,CZBIL,33.74,258.00,258.00,251.20,252.10,252.10,0.00,0.00,252.66,"15,678.00",253.00,"3,961,252.00",112,-0.90,6.80,-0.36,2.71,-0.22,444.00,217.31
32,DDBL,35.15,"1,065.00","1,085.00","1,062.10","1,062.20","1,062.20",0.00,0.00,"1,066.84","3,237.00","1,075.10","3,453,359.20",77,-12.90,22.90,-1.20,2.16,-0.44,"2,000.00","1,019.00"
33,DHPL,36.14,252.90,272.80,241.00,242.00,242.00,0.00,0.00,248.99,"11,537.00",248.00,"2,872,565.00",84,-6.00,31.80,-2.42,13.20,-2.89,485.20,124.00
34,EBL,31.57,502.10,512.00,502.00,503.00,503.00,0.00,0.00,506.95,"7,915.00",508.00,"4,012,514.20",84,-5.00,10.00,-0.98,1.99,-0.79,811.00,501.00
35,EBLCP,36.54,588.09,588.09,588.09,588.09,588.09,0.00,0.00,588.09,11.00,600.00,"6,468.99",1,-11.91,0.00,-1.98,0.00,0.00,770.00,588.09
36,EDBL,28.83,420.20,420.20,401.80,402.00,402.00,0.00,0.00,405.94,"2,045.00",412.00,"830,140.40",36,-10.00,18.40,-2.43,4.58,-0.98,"1,195.00",394.00
37,EIC,32.16,562.00,562.00,535.20,558.00,558.00,0.00,0.00,540.90,"15,585.00",551.00,"8,429,880.80",88,7.00,26.80,1.27,5.01,3.07,885.00,526.00
38,EICPO,35.86,388.90,404.00,366.40,404.00,404.00,0.00,0.00,392.09,550.00,396.80,"215,647.00",7,7.20,37.60,1.81,10.26,2.95,530.10,325.90
39,ENL,27.10,860.00,877.00,836.00,840.00,840.00,0.00,0.00,849.89,"3,114.00",860.00,"2,646,555.00",96,-20.00,41.00,-2.33,4.90,-1.18,"1,481.90",287.10
40,FMDBL,36.45,704.00,718.00,700.00,705.00,705.00,0.00,0.00,706.29,"7,130.00",717.00,"5,035,858.50",89,-12.00,18.00,-1.67,2.57,-0.18,"1,365.00",667.00
41,FOWAD,36.96,"2,250.00","2,250.00","2,201.30","2,210.00","2,210.00",0.00,0.00,"2,213.83","2,180.00","2,237.00","4,826,152.30",82,-27.00,48.70,-1.21,2.21,-0.17,"3,311.00","2,000.00"
42,GBBL,35.59,406.00,406.00,392.00,392.00,392.00,0.00,0.00,397.16,"24,457.00",399.00,"9,713,228.90",210,-7.00,14.00,-1.75,3.57,-1.32,750.00,323.00
43,GBIME,36.59,304.30,304.30,296.10,296.20,296.20,0.00,0.00,299.59,"48,109.00",298.40,"14,413,178.00",425,-2.20,8.20,-0.74,2.77,-1.15,510.00,275.00
44,GBIMEP,34.89,165.00,165.00,165.00,165.00,165.00,0.00,0.00,165.00,"14,107.00",165.00,"2,327,655.00",1,0.00,0.00,0.00,0.00,0.00,171.00,150.00
45,GBLBS,29.16,845.00,845.00,825.00,829.00,829.00,0.00,0.00,831.03,"1,170.00",841.00,"972,306.00",25,-12.00,20.00,-1.43,2.42,-0.24,"1,437.00",800.00
46,GFCL,32.77,485.00,485.00,475.00,475.00,475.00,0.00,0.00,479.00,"6,223.00",485.00,"2,980,801.50",57,-10.00,10.00,-2.06,2.11,-0.84,"1,010.00",249.00
47,GHL,26.10,245.00,254.00,236.20,238.00,238.00,0.00,0.00,241.29,"15,193.00",250.00,"3,665,993.00",132,-12.00,17.80,-4.80,7.54,-1.38,555.90,149.00
48,GIC,28.66,535.00,540.00,521.50,533.90,533.90,0.00,0.00,529.26,"2,401.00",543.00,"1,270,763.00",57,-9.10,18.50,-1.68,3.55,0.87,820.00,485.10
49,GILB,36.50,"1,444.00","1,444.00","1,420.00","1,420.00","1,420.00",0.00,0.00,"1,424.65",988.00,"1,438.00","1,407,553.20",32,-18.00,24.00,-1.25,1.69,-0.33,"3,191.00","1,390.00"
50,GIMES1,32.59,11.00,11.19,10.77,10.79,10.79,0.00,0.00,10.95,"47,400.00",11.20,"518,981.00",16,-0.41,0.42,-3.66,3.90,-1.47,25.09,9.90
51,GLBSL,33.20,"1,150.00","1,150.00","1,120.00","1,130.50","1,130.50",0.00,0.00,"1,137.43",236.00,"1,165.00","268,433.00",11,-34.50,30.00,-2.96,2.68,-0.61,"2,245.00","1,017.00"
52,GLH,33.66,397.00,400.00,380.20,397.00,397.00,0.00,0.00,387.05,"2,950.00",401.80,"1,141,783.00",81,-4.80,19.80,-1.19,5.21,2.51,657.00,339.00
53,GLICL,27.17,567.00,567.10,540.00,542.00,542.00,0.00,0.00,544.91,"9,833.00",556.00,"5,358,129.00",83,-14.00,27.10,-2.52,5.02,-0.54,901.00,460.00
54,GMFBS,30.29,"1,035.20","1,038.00","1,015.20","1,015.40","1,015.40",0.00,0.00,"1,031.78",291.00,"1,056.00","300,247.80",12,-40.60,22.80,-3.84,2.25,-1.61,"1,972.00","1,015.20"
55,GMFIL,34.64,341.00,341.00,331.40,338.00,338.00,0.00,0.00,335.44,"6,449.00",347.00,"2,163,229.10",56,-9.00,9.60,-2.59,2.90,0.76,773.00,223.00
56,GRDBL,33.62,280.00,284.80,265.00,270.00,270.00,0.00,0.00,271.84,"5,237.00",279.30,"1,423,601.00",43,-9.30,19.80,-3.33,7.47,-0.68,537.90,191.00
57,GUFL,34.40,460.60,468.00,441.20,441.20,441.20,0.00,0.00,452.96,"18,731.00",468.00,"8,484,370.00",201,-26.80,26.80,-5.73,6.07,-2.67,"1,500.00",441.20
58,GVL,45.76,304.10,328.00,304.10,328.00,328.00,0.00,0.00,323.05,329.00,298.20,"106,284.50",41,29.80,23.90,9.99,7.86,1.51,328.00,271.10
59,HDHPC,27.60,234.00,236.00,220.00,223.00,223.00,0.00,0.00,226.53,"24,087.00",233.00,"5,456,533.90",191,-10.00,16.00,-4.29,7.27,-1.58,478.90,146.00
60,HDL,35.06,"3,515.00","3,535.00","3,482.00","3,488.00","3,488.00",0.00,0.00,"3,497.60","9,535.00","3,509.00","33,349,662.00",362,-21.00,53.00,-0.60,1.52,-0.28,"7,938.00","3,482.00"
