S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,46.59,"1,400.10","1,425.00","1,400.00","1,425.00","1,425.00",0.00,0.00,"1,413.86","3,632.00","1,407.00","5,135,153.70",93,18.00,25.00,1.28,1.79,0.78,"1,872.00","1,077.00"
2,ADBL,49.50,405.00,410.00,403.20,407.00,407.00,0.00,0.00,404.70,"36,803.00",404.00,"14,894,245.90",343,3.00,6.80,0.74,1.69,0.56,620.00,398.00
3,AHPC,42.41,551.80,574.00,542.00,573.00,573.00,0.00,0.00,555.08,"243,819.00",541.00,"135,339,637.80","1,012",32.00,32.00,5.91,5.90,3.13,785.00,237.00
4,AIL,37.31,686.00,712.00,686.00,711.00,711.00,0.00,0.00,703.05,"4,123.00",700.00,"2,898,677.20",103,11.00,26.00,1.57,3.79,1.12,"1,125.00",588.80
5,AKJCL,48.58,309.90,320.00,303.00,316.00,316.00,0.00,0.00,309.37,"66,135.00",304.00,"20,460,098.20",452,12.00,17.00,3.95,5.61,2.10,502.00,134.00
6,AKPL,46.41,542.00,556.90,533.00,556.00,556.00,0.00,0.00,544.65,"87,996.00",533.00,"47,926,856.30",582,23.00,23.90,4.32,4.48,2.04,882.40,300.00
7,ALBSL,44.27,"1,510.00","1,540.00","1,480.10","1,540.00","1,540.00",0.00,0.00,"1,522.08",910.00,"1,510.00","1,385,091.20",55,30.00,59.90,1.99,4.05,1.16,"2,101.20","1,176.00"
8,ALICL,46.69,919.80,923.10,902.00,922.00,922.00,0.00,0.00,909.95,"14,062.00",902.00,"12,795,733.40",138,20.00,21.10,2.22,2.34,1.31,"1,565.00",884.00
9,API,55.04,519.10,534.00,510.00,534.00,534.00,0.00,0.00,522.08,"225,080.00",509.00,"117,508,900.10","1,136",25.00,24.00,4.91,4.71,2.23,670.00,276.00
10,BARUN,52.55,516.00,540.00,510.10,540.00,540.00,0.00,0.00,524.09,"9,949.00",516.00,"5,214,220.10",108,24.00,29.90,4.65,5.86,2.95,763.40,215.00
11,BBC,44.94,"4,755.00","4,850.10","4,755.00","4,845.00","4,845.00",0.00,0.00,"4,820.94",178.00,"4,851.00","858,127.00",10,-6.00,95.10,-0.12,2.00,0.50,"8,208.00","3,024.00"
12,BFC,47.83,482.90,490.10,473.00,490.00,490.00,0.00,0.00,480.83,"22,261.00",474.00,"10,703,774.50",186,16.00,17.10,3.38,3.62,1.87,630.00,151.00
13,BNHC,43.94,678.30,685.00,631.00,685.00,685.00,0.00,0.00,651.93,"9,550.00",665.00,"6,225,941.00",272,20.00,54.00,3.01,8.56,4.83,744.00,246.70
14,BNT,45.66,"14,144.00","14,300.00","14,000.00","14,100.00","14,100.00",0.00,0.00,"14,129.33",120.00,"13,867.00","1,695,519.00",12,233.00,300.00,1.68,2.14,-0.21,"17,670.00","8,328.00"
15,BOKL,49.34,275.00,280.50,275.00,280.50,280.50,0.00,0.00,277.22,"29,725.00",277.00,"8,240,409.30",255,3.50,5.50,1.26,2.00,1.17,433.20,240.20
16,BPCL,49.89,430.00,438.00,422.00,435.00,435.00,0.00,0.00,429.63,"28,269.00",427.00,"12,145,197.50",204,8.00,16.00,1.87,3.79,1.23,703.00,383.00
17,CBBL,48.03,"1,285.00","1,295.00","1,273.00","1,295.00","1,295.00",0.00,0.00,"1,284.57","6,769.00","1,270.00","8,695,229.00",177,25.00,22.00,1.97,1.73,0.81,"2,065.20","1,240.00"
18,CBL,44.36,246.00,248.00,244.00,248.00,248.00,0.00,0.00,246.02,"25,955.00",245.90,"6,385,426.50",155,2.10,4.00,0.85,1.64,0.80,316.00,216.00
19,CCBL,42.04,240.00,241.00,238.00,240.40,240.40,0.00,0.00,239.60,"20,712.00",239.00,"4,962,608.50",151,1.40,3.00,0.59,1.26,0.33,324.00,212.00
20,CFCL,45.19,467.00,486.00,456.00,465.00,465.00,0.00,0.00,469.30,"16,348.00",460.90,"7,672,149.50",131,4.10,30.00,0.89,6.58,-0.93,814.90,183.00
21,CGH,49.76,"1,420.00","1,420.00","1,380.00","1,409.00","1,409.00",0.00,0.00,"1,390.48","4,020.00","1,395.00","5,589,735.00",116,14.00,40.00,1.00,2.90,1.31,"2,800.00",197.00
22,CHCL,49.59,502.00,509.00,498.00,508.00,508.00,0.00,0.00,503.08,"24,633.00",499.50,"12,392,360.60",168,8.50,11.00,1.70,2.21,0.97,785.00,462.00
23,CHDC,36.42,998.90,"1,016.00",961.40,"1,016.00","1,016.00",0.00,0.00,992.52,"12,759.00",986.00,"12,663,507.00",201,30.00,54.60,3.04,5.68,2.31,"1,415.00",416.00
24,CHL,42.74,460.00,497.00,456.00,495.00,495.00,0.00,0.00,473.20,"23,110.00",460.00,"10,935,645.40",156,35.00,41.00,7.61,8.99,4.40,715.00,180.00
25,CIT,45.34,"3,205.00","3,249.90","3,195.10","3,235.00","3,235.00",0.00,0.00,"3,222.37","5,393.00","3,210.00","17,378,254.60",138,25.00,54.80,0.78,1.72,0.39,"5,029.00","2,625.00"
