S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,57.08,559.00,567.00,551.00,565.00,565.00,0.00,0.00,559.92,"1,159.00",559.00,"648,950.00",40,6.00,16.00,1.07,2.90,0.90,906.70,528.10
2,ADBL,53.20,267.00,267.00,260.00,261.00,261.00,0.00,0.00,261.59,"13,632.00",262.70,"3,565,983.80",181,-1.70,7.00,-0.65,2.69,-0.23,355.80,224.00
3,ADBLD83,47.15,950.00,980.00,950.00,980.00,980.00,0.00,0.00,960.89,45.00,965.00,"43,240.00",3,15.00,30.00,1.55,3.16,1.95,"1,144.00",865.10
4,AHL,59.68,318.40,356.40,318.40,356.40,356.40,0.00,0.00,348.38,"25,896.00",324.00,"9,021,565.50",394,32.40,38.00,10.00,11.93,2.25,480.90,273.10
5,AHPC,63.26,235.00,243.00,227.00,228.50,228.50,0.00,0.00,232.97,"118,933.00",238.50,"27,707,380.80",466,-10.00,16.00,-4.19,7.05,-1.95,364.00,190.00
6,AKJCL,62.18,170.10,175.80,163.00,167.10,167.10,0.00,0.00,170.23,"35,333.00",170.10,"6,014,617.20",220,-3.00,12.80,-1.76,7.85,-1.87,262.00,144.10
7,AKPL,57.77,200.00,209.80,191.00,197.10,197.10,0.00,0.00,200.08,"126,513.00",199.60,"25,313,314.30",672,-2.50,18.80,-1.25,9.84,-1.51,460.90,152.40
8,ALBSL,51.36,723.00,723.00,691.00,700.00,700.00,0.00,0.00,702.34,"1,229.00",709.00,"863,178.10",76,-9.00,32.00,-1.27,4.63,-0.33,"1,158.90",649.00
9,ALICL,55.36,686.10,702.00,680.00,680.00,680.00,0.00,0.00,690.52,"32,453.00",690.40,"22,409,409.30",137,-10.40,22.00,-1.51,3.24,-1.55,812.00,428.00
10,ANLB,54.83,"2,020.00","2,055.60","2,005.00","2,015.00","2,015.00",0.00,0.00,"2,027.45",741.00,"2,025.60","1,502,343.50",45,-10.60,50.60,-0.52,2.52,-0.62,"2,651.00",403.80
11,API,58.54,195.00,200.10,186.00,188.80,188.80,0.00,0.00,191.74,"181,111.00",195.00,"34,725,825.10",633,-6.20,14.10,-3.18,7.58,-1.56,315.00,165.00
12,AVYAN,52.97,686.00,742.00,666.00,689.90,689.90,0.00,0.00,678.27,"6,277.00",700.00,"4,257,505.40",163,-10.10,76.00,-1.44,11.41,1.69,963.00,316.00
13,BARUN,54.25,254.90,254.90,235.70,239.00,239.00,0.00,0.00,244.28,"30,979.00",250.70,"7,567,553.50",142,-11.70,19.20,-4.67,8.15,-2.21,300.00,190.30
14,BBC,55.88,"3,947.50","4,000.00","3,870.00","3,929.00","3,929.00",0.00,0.00,"3,915.86",320.00,"3,870.10","1,253,076.00",22,58.90,130.00,1.52,3.36,0.33,"4,539.00","3,050.00"
15,BEDC,55.05,232.60,232.60,221.50,222.50,222.50,0.00,0.00,226.62,"14,329.00",231.00,"3,247,245.60",332,-8.50,11.10,-3.68,5.01,-1.85,326.30,170.00
16,BFC,55.12,315.00,324.90,310.40,314.80,314.80,0.00,0.00,316.07,"6,091.00",321.00,"1,925,164.00",56,-6.20,14.50,-1.93,4.67,-0.40,406.00,287.00
17,BHDC,55.51,328.00,346.00,325.50,326.10,326.10,0.00,0.00,330.48,"3,784.00",334.00,"1,250,549.00",106,-7.90,20.50,-2.37,6.30,-1.34,468.90,286.50
18,BHL,61.00,239.20,243.70,225.00,234.30,234.30,0.00,0.00,230.62,"10,026.00",244.00,"2,312,195.20",194,-9.70,18.70,-3.98,8.31,1.57,394.70,192.70
19,BHPL,54.51,394.90,401.80,377.40,395.00,395.00,0.00,0.00,390.67,"7,842.00",390.20,"3,063,606.50",85,4.80,24.40,1.23,6.47,1.10,677.20,194.30
20,BNHC,50.35,338.00,344.70,325.00,334.00,334.00,0.00,0.00,333.57,"4,806.00",338.00,"1,603,150.70",72,-4.00,19.70,-1.18,6.06,0.13,484.70,270.10
21,BNL,43.20,"2,453.30","2,453.30","2,453.30","2,453.30","2,453.30",0.00,0.00,"2,453.30",22.00,"2,405.20","53,972.60",1,48.10,0.00,2.00,0.00,0.00,"2,453.30","2,222.20"
22,BNT,51.66,"13,582.30","13,582.30","13,231.00","13,231.00","13,231.00",0.00,0.00,"13,348.31",70.00,"13,500.10","934,382.00",7,-269.10,351.30,-1.99,2.66,-0.89,"16,200.00","11,152.00"
23,BOKD86,35.55,790.00,790.00,790.00,790.00,790.00,0.00,0.00,790.00,25.00,780.00,"19,750.00",1,10.00,0.00,1.28,0.00,0.00,859.40,738.50
24,BPCL,54.10,317.00,317.00,311.00,311.60,311.60,0.00,0.00,313.42,"7,679.00",316.40,"2,406,724.70",96,-4.80,6.00,-1.52,1.93,-0.58,368.50,288.00
