S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,-,101.00,101.00,101.00,101.00,101.00,0.00,0.00,101.00,"20,150.00",101.00,"2,035,150.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,ACEDBL,-,126.00,125.00,125.00,125.00,125.00,0.00,0.00,125.00,99.00,126.00,"12,375.00",1,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
3,ADBL,-,253.00,252.00,245.00,250.00,250.00,0.00,0.00,249.88,"3,174.00",253.00,"793,134.00",31,-3.00,7.00,0.00,2.86,0.05,0.00,0.00
4,AHPC,-,305.00,310.00,305.00,310.00,310.00,0.00,0.00,308.33,48.00,305.00,"14,800.00",2,5.00,5.00,0.00,1.64,0.54,0.00,0.00
5,ALICL,-,221.00,217.00,213.00,213.00,213.00,0.00,0.00,213.54,"2,152.00",221.00,"459,534.00",11,-8.00,4.00,0.00,1.88,-0.25,0.00,0.00
6,ARUN,-,28.00,27.00,26.00,26.00,26.00,0.00,0.00,26.48,"1,920.00",28.00,"50,845.00",9,-2.00,1.00,0.00,3.85,-1.85,0.00,0.00
7,BOK,-,696.00,694.00,685.00,694.00,694.00,0.00,0.00,689.32,"4,907.00",696.00,"3,382,498.00",41,-2.00,9.00,0.00,1.31,0.67,0.00,0.00
8,BPCL,-,760.00,770.00,762.00,762.00,762.00,0.00,0.00,762.80,543.00,760.00,"414,198.00",2,2.00,8.00,0.00,1.05,-0.10,0.00,0.00
9,BRTBL,-,116.00,114.00,114.00,114.00,114.00,0.00,0.00,114.00,"3,000.00",116.00,"342,000.00",6,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BSBL,-,136.00,134.00,130.00,130.00,130.00,0.00,0.00,130.95,380.00,136.00,"49,760.00",4,-6.00,4.00,0.00,3.08,-0.73,0.00,0.00
11,BUDBL,-,104.00,108.00,106.00,108.00,108.00,0.00,0.00,106.67,300.00,104.00,"32,000.00",2,4.00,2.00,0.00,1.89,1.23,0.00,0.00
12,CBBL,-,371.00,365.00,365.00,365.00,365.00,0.00,0.00,365.00,10.00,371.00,"3,650.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CBL,-,162.00,165.00,160.00,162.00,162.00,0.00,0.00,162.30,"20,623.00",162.00,"3,347,061.00",62,0.00,5.00,0.00,3.13,-0.18,0.00,0.00
14,CDBL,-,167.00,169.00,164.00,169.00,169.00,0.00,0.00,166.08,847.00,167.00,"140,673.00",10,2.00,5.00,0.00,3.05,1.73,0.00,0.00
15,CEDBL,-,160.00,163.00,159.00,159.00,159.00,0.00,0.00,160.24,"2,528.00",160.00,"405,084.00",16,-1.00,4.00,0.00,2.52,-0.78,0.00,0.00
16,CHCL,-,"1,160.00","1,164.00","1,150.00","1,160.00","1,160.00",0.00,0.00,"1,154.68","5,424.00","1,160.00","6,262,988.00",36,0.00,14.00,0.00,1.22,0.46,0.00,0.00
17,CIT,-,"1,384.00","1,375.00","1,375.00","1,375.00","1,375.00",0.00,0.00,"1,375.00",477.00,"1,384.00","655,875.00",11,-9.00,0.00,0.00,0.00,0.00,0.00,0.00
18,CNDBL,-,66.00,67.00,64.00,64.00,64.00,0.00,0.00,65.49,"2,720.00",66.00,"178,130.00",30,-2.00,3.00,0.00,4.69,-2.33,0.00,0.00
19,CZBIL,-,274.00,278.00,271.00,274.00,274.00,0.00,0.00,272.97,"3,890.00",274.00,"1,061,847.00",22,0.00,7.00,0.00,2.58,0.38,0.00,0.00
