S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,119.00,119.00,119.00,119.00,119.00,0.00,0.00,119.00,115.00,119.00,"13,685.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,250.00,255.00,250.00,250.00,250.00,0.00,0.00,251.92,"2,021.00",250.00,"509,122.00",33,0.00,5.00,0.00,2.00,-0.77,0.00,0.00
3,AHPC,-,305.00,310.00,310.00,310.00,310.00,0.00,0.00,310.00,511.00,305.00,"158,410.00",9,5.00,0.00,0.00,0.00,0.00,0.00,0.00
4,ALICL,-,230.00,226.00,223.00,224.00,224.00,0.00,0.00,224.04,272.00,230.00,"60,938.00",6,-6.00,3.00,0.00,1.35,-0.02,0.00,0.00
5,BLDBL,-,136.00,127.00,120.00,120.00,120.00,0.00,0.00,123.18,979.00,136.00,"120,591.00",7,-16.00,7.00,0.00,5.83,-2.65,0.00,0.00
6,BOK,-,712.00,712.00,709.00,712.00,712.00,0.00,0.00,710.05,"4,900.00",712.00,"3,479,225.00",34,0.00,3.00,0.00,0.42,0.27,0.00,0.00
7,BSBL,-,131.00,130.00,129.00,130.00,130.00,0.00,0.00,129.29,140.00,131.00,"18,100.00",6,-1.00,1.00,0.00,0.78,0.55,0.00,0.00
8,BUDBL,-,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,155.00,100.00,"15,500.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
9,CBL,-,171.00,174.00,166.00,168.00,168.00,0.00,0.00,169.32,"130,359.00",171.00,"22,072,090.00",470,-3.00,8.00,0.00,4.82,-0.78,0.00,0.00
10,CDBL,-,168.00,168.00,166.00,167.00,167.00,0.00,0.00,166.47,85.00,168.00,"14,150.00",3,-1.00,2.00,0.00,1.20,0.32,0.00,0.00
11,CEDBL,-,163.00,164.00,160.00,162.00,162.00,0.00,0.00,162.79,"1,590.00",163.00,"258,834.00",12,-1.00,4.00,0.00,2.50,-0.49,0.00,0.00
12,CHCL,-,"1,180.00","1,180.00","1,166.00","1,174.00","1,174.00",0.00,0.00,"1,170.45","3,203.00","1,180.00","3,748,954.00",31,-6.00,14.00,0.00,1.20,0.30,0.00,0.00
13,CIT,-,"1,400.00","1,400.00","1,395.00","1,395.00","1,395.00",0.00,0.00,"1,396.41",159.00,"1,400.00","222,029.00",4,-5.00,5.00,0.00,0.36,-0.10,0.00,0.00
14,CNDBL,-,61.00,61.00,61.00,61.00,61.00,0.00,0.00,61.00,120.00,61.00,"7,320.00",6,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15,CZBIL,-,287.00,292.00,285.00,286.00,286.00,0.00,0.00,285.97,"4,700.00",287.00,"1,344,068.00",24,-1.00,7.00,0.00,2.46,0.01,0.00,0.00
16,DDBL,-,282.00,282.00,277.00,277.00,277.00,0.00,0.00,278.40,714.00,282.00,"198,778.00",3,-5.00,5.00,0.00,1.81,-0.51,0.00,0.00
17,EBL,-,"1,590.00","1,605.00","1,590.00","1,591.00","1,591.00",0.00,0.00,"1,597.30","7,242.00","1,590.00","11,567,620.00",50,1.00,15.00,0.00,0.94,-0.40,0.00,0.00
18,EBLCP,-,817.00,817.00,805.00,810.00,810.00,0.00,0.00,809.83,320.00,817.00,"259,144.00",4,-7.00,12.00,0.00,1.49,0.02,0.00,0.00
19,GBBL,-,175.00,175.00,170.00,173.00,173.00,0.00,0.00,171.82,"1,460.00",175.00,"250,860.00",11,-2.00,5.00,0.00,2.94,0.68,0.00,0.00
20,GBIME,-,499.00,501.00,482.00,482.00,482.00,0.00,0.00,494.87,"27,727.00",499.00,"13,721,203.00",97,-17.00,19.00,0.00,3.94,-2.67,0.00,0.00
21,GLICL,-,143.00,145.00,143.00,145.00,145.00,0.00,0.00,144.76,330.00,143.00,"47,770.00",7,2.00,2.00,0.00,1.40,0.17,0.00,0.00
22,GRAND,-,206.00,225.00,206.00,225.00,225.00,0.00,0.00,209.11,"9,569.00",206.00,"2,000,951.00",39,19.00,19.00,0.00,9.22,7.06,0.00,0.00
23,GSDBL,-,79.00,80.00,79.00,79.00,79.00,0.00,0.00,79.80,55.00,79.00,"4,389.00",5,0.00,1.00,0.00,1.27,-1.01,0.00,0.00
