S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,346.00,347.00,340.00,340.00,340.00,0.00,0.00,342.21,"8,266.00",346.00,"2,828,715.00",62,-6.00,7.00,0.00,2.06,-0.65,0.00,0.00
2,AHPC,-,197.00,203.00,196.00,201.00,201.00,0.00,0.00,198.37,"4,686.00",197.00,"929,564.00",23,4.00,7.00,0.00,3.57,1.31,0.00,0.00
3,AKPL,-,334.00,332.00,328.00,332.00,332.00,0.00,0.00,330.83,423.00,334.00,"139,939.00",29,-2.00,4.00,0.00,1.22,0.35,0.00,0.00
4,ALICL,-,887.00,885.00,875.00,883.00,883.00,0.00,0.00,879.96,836.00,887.00,"735,647.00",11,-4.00,10.00,0.00,1.14,0.34,0.00,0.00
5,API,-,382.00,392.00,377.00,392.00,392.00,0.00,0.00,383.32,"1,155.00",382.00,"442,734.00",33,10.00,15.00,0.00,3.98,2.21,0.00,0.00
6,ARUN,-,160.00,157.00,157.00,157.00,157.00,0.00,0.00,157.00,160.00,160.00,"25,120.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
7,BARUN,-,189.00,186.00,180.00,185.00,185.00,0.00,0.00,182.25,360.00,189.00,"65,610.00",13,-4.00,6.00,0.00,3.33,1.49,0.00,0.00
8,BBC,-,"1,865.00","1,940.00","1,885.00","1,940.00","1,940.00",0.00,0.00,"1,921.71",357.00,"1,865.00","686,050.00",7,75.00,55.00,0.00,2.92,0.94,0.00,0.00
9,BOKL,-,401.00,400.00,394.00,397.00,397.00,0.00,0.00,396.38,"13,014.00",401.00,"5,158,458.00",70,-4.00,6.00,0.00,1.52,0.16,0.00,0.00
10,BPCL,-,628.00,635.00,626.00,633.00,633.00,0.00,0.00,629.74,"6,939.00",628.00,"4,369,744.00",25,5.00,9.00,0.00,1.44,0.52,0.00,0.00
11,CBBL,-,"1,012.00","1,020.00","1,000.00","1,020.00","1,020.00",0.00,0.00,"1,001.82",220.00,"1,012.00","220,400.00",8,8.00,20.00,0.00,2.00,1.78,0.00,0.00
12,CBL,-,177.00,183.00,176.00,179.00,179.00,0.00,0.00,177.91,"4,207.00",177.00,"748,476.00",34,2.00,7.00,0.00,3.98,0.61,0.00,0.00
13,CCBL,-,194.00,198.00,194.00,196.00,196.00,0.00,0.00,196.03,"23,872.00",194.00,"4,679,610.00",116,2.00,4.00,0.00,2.06,-0.01,0.00,0.00
14,CFCL,-,137.00,137.00,137.00,137.00,137.00,0.00,0.00,137.00,"1,616.00",137.00,"221,392.00",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
15,CHCL,-,879.00,880.00,867.00,876.00,876.00,0.00,0.00,875.53,"3,046.00",879.00,"2,666,879.00",32,-3.00,13.00,0.00,1.50,0.05,0.00,0.00
16,CHL,-,173.00,176.00,170.00,170.00,170.00,0.00,0.00,171.77,192.00,173.00,"32,980.00",13,-3.00,6.00,0.00,3.53,-1.04,0.00,0.00
17,CIT,-,"3,483.00","3,511.00","3,443.00","3,480.00","3,480.00",0.00,0.00,"3,493.23",631.00,"3,483.00","2,204,230.00",12,-3.00,68.00,0.00,1.98,-0.38,0.00,0.00
18,CLBSL,-,826.00,835.00,811.00,835.00,835.00,0.00,0.00,825.19,366.00,826.00,"302,020.00",19,9.00,24.00,0.00,2.96,1.17,0.00,0.00
19,CZBIL,-,280.00,280.00,274.00,274.00,274.00,0.00,0.00,275.82,"10,648.00",280.00,"2,936,958.00",60,-6.00,6.00,0.00,2.19,-0.67,0.00,0.00
20,DBBL,-,176.00,175.00,174.00,174.00,174.00,0.00,0.00,174.22,"3,375.00",176.00,"587,993.00",29,-2.00,1.00,0.00,0.57,-0.13,0.00,0.00
21,DDBL,-,840.00,856.00,835.00,845.00,845.00,0.00,0.00,842.34,"1,390.00",840.00,"1,170,847.00",14,5.00,21.00,0.00,2.51,0.32,0.00,0.00
22,DHPL,-,147.00,146.00,144.00,146.00,146.00,0.00,0.00,144.65,150.00,147.00,"21,697.00",14,-1.00,2.00,0.00,1.39,0.93,0.00,0.00
23,EBL,-,873.00,878.00,860.00,865.00,865.00,0.00,0.00,865.61,"9,402.00",873.00,"8,138,438.00",114,-8.00,18.00,0.00,2.09,-0.07,0.00,0.00
24,EBLCP,-,688.00,675.00,675.00,675.00,675.00,0.00,0.00,675.00,10.00,688.00,"6,750.00",1,-13.00,0.00,0.00,0.00,0.00,0.00,0.00
25,EDBL,-,361.00,361.00,355.00,360.00,360.00,0.00,0.00,357.76,"2,012.00",361.00,"719,820.00",5,-1.00,6.00,0.00,1.69,0.62,0.00,0.00
26,EIC,-,"1,620.00","1,652.00","1,615.00","1,618.00","1,618.00",0.00,0.00,"1,633.65",237.00,"1,620.00","387,174.00",9,-2.00,37.00,0.00,2.29,-0.97,0.00,0.00
27,FMDBL,-,580.00,581.00,569.00,578.00,578.00,0.00,0.00,573.98,"2,347.00",580.00,"1,347,133.00",31,-2.00,12.00,0.00,2.11,0.70,0.00,0.00
28,FOWAD,-,"3,315.00","3,320.00","3,261.00","3,315.00","3,315.00",0.00,0.00,"3,312.17",633.00,"3,315.00","2,096,603.00",28,0.00,59.00,0.00,1.81,0.09,0.00,0.00
29,GBBL,-,195.00,197.00,194.00,197.00,197.00,0.00,0.00,195.22,"1,245.00",195.00,"243,050.00",15,2.00,3.00,0.00,1.55,0.90,0.00,0.00
30,GBIME,-,320.00,320.00,317.00,318.00,318.00,0.00,0.00,318.05,"9,113.00",320.00,"2,898,402.00",72,-2.00,3.00,0.00,0.95,-0.02,0.00,0.00
31,GDBL,-,230.00,234.00,228.00,230.00,230.00,0.00,0.00,230.22,"3,055.00",230.00,"703,310.00",28,0.00,6.00,0.00,2.63,-0.09,0.00,0.00
32,GDBLPO,-,150.00,150.00,150.00,150.00,150.00,0.00,0.00,150.00,"8,446.00",150.00,"1,266,900.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
33,GFCL,-,145.00,147.00,143.00,147.00,147.00,0.00,0.00,144.78,"1,135.00",145.00,"164,330.00",5,2.00,4.00,0.00,2.80,1.51,0.00,0.00
34,GIMES1,-,9.80,9.90,9.90,9.90,9.90,0.00,0.00,9.90,"3,000.00",9.80,"29,700.00",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
35,GLICL,-,930.00,935.00,921.00,930.00,930.00,0.00,0.00,928.32,"3,648.00",930.00,"3,386,518.00",14,0.00,14.00,0.00,1.52,0.18,0.00,0.00
36,GMFIL,-,153.00,150.00,150.00,150.00,150.00,0.00,0.00,150.00,"1,500.00",153.00,"225,000.00",3,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
37,GRDBL,-,166.00,171.00,166.00,170.00,170.00,0.00,0.00,170.03,506.00,166.00,"86,034.00",11,4.00,5.00,0.00,3.01,-0.02,0.00,0.00
38,GUFL,-,138.00,138.00,136.00,136.00,136.00,0.00,0.00,136.05,730.00,138.00,"99,318.00",3,-2.00,2.00,0.00,1.47,-0.04,0.00,0.00
39,HAMRO,-,166.00,166.00,163.00,163.00,163.00,0.00,0.00,164.68,228.00,166.00,"37,548.00",8,-3.00,3.00,0.00,1.84,-1.03,0.00,0.00
40,HBL,-,657.00,665.00,655.00,661.00,661.00,0.00,0.00,657.03,"4,151.00",657.00,"2,727,325.00",22,4.00,10.00,0.00,1.53,0.60,0.00,0.00
