S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,39.63,553.00,558.00,550.00,552.00,552.00,0.00,0.00,552.82,856.00,563.00,"473,216.60",31,-11.00,8.00,-1.95,1.45,-0.15,906.70,530.00
2,ADBL,27.60,259.00,261.00,256.70,257.00,257.00,0.00,0.00,258.28,"16,373.00",260.10,"4,228,741.80",148,-3.10,4.30,-1.19,1.68,-0.50,355.80,224.00
3,AHL,39.16,297.10,297.80,292.10,297.00,297.00,0.00,0.00,294.84,"1,460.00",303.10,"430,462.00",77,-6.10,5.70,-2.01,1.95,0.73,480.90,292.10
4,AHPC,40.89,213.00,213.00,207.10,208.20,208.20,0.00,0.00,208.75,"18,298.00",211.00,"3,819,662.90",94,-2.80,5.90,-1.33,2.85,-0.26,364.00,203.00
5,AKJCL,46.28,160.00,167.50,158.80,161.40,161.40,0.00,0.00,161.35,"13,016.00",161.10,"2,100,164.90",108,0.30,8.70,0.19,5.48,0.03,262.00,156.70
6,AKPL,41.34,182.00,184.20,179.00,181.80,181.80,0.00,0.00,181.29,"28,793.00",185.60,"5,219,805.60",211,-3.80,5.20,-2.05,2.91,0.28,478.00,179.00
7,ALBSL,44.89,715.00,715.00,700.00,710.00,710.00,0.00,0.00,704.51,"2,425.00",724.00,"1,708,445.00",85,-14.00,15.00,-1.93,2.14,0.77,"1,234.00",649.00
8,ALICL,52.68,703.00,705.00,693.40,694.00,694.00,0.00,0.00,695.12,"107,447.00",698.00,"74,689,041.60",352,-4.00,11.60,-0.57,1.67,-0.16,812.00,428.00
9,ANLB,35.72,"2,062.00","2,079.00","2,040.60","2,040.60","2,040.60",0.00,0.00,"2,054.35",360.00,"2,065.00","739,567.00",31,-24.40,38.40,-1.18,1.88,-0.67,"2,651.00",403.80
10,API,48.41,178.00,178.00,171.20,172.00,172.00,0.00,0.00,173.08,"118,813.00",176.50,"20,564,487.40",454,-4.50,6.80,-2.55,3.97,-0.63,315.00,170.10
11,AVYAN,37.06,610.10,622.00,606.00,609.00,609.00,0.00,0.00,610.93,"1,655.00",622.00,"1,011,084.00",78,-13.00,16.00,-2.09,2.64,-0.32,963.00,316.00
