S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,31.58,646.00,646.60,604.20,620.00,620.00,0.00,0.00,627.04,707.00,634.00,"443,319.40",41,-14.00,42.40,-2.21,7.02,-1.14,914.50,530.00
2,ADBL,51.85,253.20,273.10,253.20,265.00,265.00,0.00,0.00,268.52,"277,818.00",248.30,"74,599,478.50","1,630",16.70,19.90,6.73,7.86,-1.33,355.80,224.00
3,AHL,44.85,335.00,335.00,327.60,331.90,331.90,0.00,0.00,328.78,"3,037.00",337.00,"998,490.00",96,-5.10,7.40,-1.51,2.26,0.94,480.90,298.80
4,AHPC,32.76,238.10,238.10,227.00,227.10,227.10,0.00,0.00,229.36,"41,563.00",233.50,"9,532,735.60",248,-6.40,11.10,-2.74,4.89,-0.99,390.00,227.00
5,AKJCL,34.74,177.00,178.10,172.00,174.00,174.00,0.00,0.00,173.80,"19,922.00",179.00,"3,462,485.30",122,-5.00,6.10,-2.79,3.55,0.11,262.00,159.80
6,AKPL,42.30,214.00,216.90,211.50,213.00,213.00,0.00,0.00,212.74,"35,669.00",214.00,"7,588,385.50",255,-1.00,5.40,-0.47,2.55,0.12,492.60,211.50
7,ALBSL,32.88,760.00,765.00,742.00,742.00,742.00,0.00,0.00,754.12,848.00,755.00,"639,494.00",20,-13.00,23.00,-1.72,3.10,-1.63,"1,290.00",649.00
8,ALICL,40.63,708.00,708.00,677.50,684.90,684.90,0.00,0.00,684.97,"35,262.00",703.00,"24,153,512.90",244,-18.10,30.50,-2.57,4.50,-0.01,812.00,428.00
9,ANLB,39.58,"2,190.00","2,211.00","2,147.10","2,170.00","2,170.00",0.00,0.00,"2,177.63","1,569.00","2,216.00","3,416,709.00",75,-46.00,63.90,-2.08,2.98,-0.35,"2,651.00",403.80
10,API,33.73,192.20,193.80,188.00,189.00,189.00,0.00,0.00,189.63,"72,374.00",192.00,"13,724,173.30",427,-3.00,5.80,-1.56,3.09,-0.33,315.00,188.00
11,AVYAN,37.15,767.00,767.00,703.80,719.10,719.10,0.00,0.00,713.62,"15,453.00",782.00,"11,027,640.50",272,-62.90,63.20,-8.04,8.98,0.76,963.00,316.00
12,BARUN,30.45,235.10,239.00,229.10,230.80,230.80,0.00,0.00,232.46,"4,966.00",238.00,"1,154,393.70",66,-7.20,9.90,-3.03,4.32,-0.72,302.00,190.30
13,BBC,36.75,"4,049.00","4,129.90","3,927.00","3,927.00","3,927.00",0.00,0.00,"3,991.17",525.00,"4,049.00","2,095,362.00",28,-122.00,202.90,-3.01,5.17,-1.63,"4,539.00","3,050.00"
14,BEDC,33.90,209.90,210.00,206.10,207.50,207.50,0.00,0.00,207.57,"5,060.00",214.10,"1,050,285.30",266,-6.60,3.90,-3.08,1.89,-0.03,326.30,202.80
15,BFC,36.03,329.00,329.00,305.20,311.00,311.00,0.00,0.00,312.94,"28,272.00",334.00,"8,847,540.90",213,-23.00,23.80,-6.89,7.80,-0.62,430.00,287.00
16,BHDC,32.78,345.00,345.00,332.00,334.10,334.10,0.00,0.00,336.14,"2,065.00",350.00,"694,139.00",95,-15.90,13.00,-4.54,3.92,-0.61,520.00,310.00
17,BHL,39.82,240.20,248.00,232.30,244.00,244.00,0.00,0.00,239.18,"7,144.00",244.10,"1,708,684.00",143,-0.10,15.70,-0.04,6.76,1.98,394.70,225.40
18,BHPL,36.00,468.00,468.00,445.00,464.00,464.00,0.00,0.00,452.11,"3,535.00",468.90,"1,598,199.00",81,-4.90,23.00,-1.04,5.17,2.56,677.20,194.30
19,BNHC,32.69,327.90,327.90,311.00,326.00,326.00,0.00,0.00,315.28,"1,522.00",322.00,"479,851.00",48,4.00,16.90,1.24,5.43,3.29,484.70,311.00
20,BNT,30.22,"14,693.10","14,986.90","14,112.00","14,112.00","14,112.00",0.00,0.00,"14,513.50",80.00,"14,405.00","1,161,080.00",8,-293.00,874.90,-2.03,6.20,-2.85,"16,200.00","11,152.00"
21,BPCL,32.97,328.90,328.90,315.10,315.50,315.50,0.00,0.00,317.78,"7,095.00",322.90,"2,254,662.60",99,-7.40,13.80,-2.29,4.38,-0.72,368.50,288.00
22,BPW,30.25,"1,222.00","1,239.30","1,204.00","1,237.90","1,237.90",0.00,0.00,"1,217.14",513.00,"1,245.10","624,391.00",30,-7.20,35.30,-0.58,2.93,1.68,"1,710.00",233.10
23,CBBL,33.20,965.00,977.90,947.50,949.00,949.00,0.00,0.00,956.61,"9,833.00",960.00,"9,406,390.60",210,-11.00,30.40,-1.15,3.21,-0.80,"1,303.00",727.00
24,CBLD88,51.12,905.00,923.00,905.00,923.00,923.00,0.00,0.00,908.60,125.00,913.00,"113,575.00",2,10.00,18.00,1.10,1.99,1.56,"1,024.00",813.00
25,CFCL,33.99,382.50,382.50,348.00,354.90,354.90,0.00,0.00,357.60,"18,103.00",375.00,"6,473,633.30",143,-20.10,34.50,-5.36,9.91,-0.76,423.00,275.50
26,CGH,36.78,"1,345.00","1,355.00","1,250.00","1,275.00","1,275.00",0.00,0.00,"1,293.46","15,082.00","1,345.00","19,507,915.60",211,-70.00,105.00,-5.20,8.40,-1.45,"1,520.00",940.00
27,CHCL,43.03,516.10,526.00,489.10,493.70,493.70,0.00,0.00,495.60,"59,731.00",506.00,"29,602,960.60",429,-12.30,36.90,-2.43,7.54,-0.39,594.00,350.10
28,CHDC,46.96,"1,075.00","1,095.00","1,043.10","1,054.00","1,054.00",0.00,0.00,"1,054.57","27,837.00","1,075.00","29,356,080.00",456,-21.00,51.90,-1.95,4.98,-0.05,"1,095.00",590.00
29,CHL,31.94,248.00,251.00,245.00,248.00,248.00,0.00,0.00,248.03,"2,962.00",250.10,"734,671.60",55,-2.10,6.00,-0.84,2.45,-0.01,370.00,193.10
30,CIT,37.51,"2,056.00","2,078.90","2,009.00","2,032.00","2,032.00",0.00,0.00,"2,033.65","13,266.00","2,053.00","26,978,396.70",349,-21.00,69.90,-1.02,3.48,-0.08,"2,971.00","1,780.00"
31,CITY,35.76,700.00,703.00,685.00,690.00,690.00,0.00,0.00,693.16,"30,666.00",706.10,"21,256,566.80",449,-16.10,18.00,-2.28,2.63,-0.46,782.50,111.10
32,CMF1,36.33,8.15,8.27,7.76,7.76,7.76,0.00,0.00,7.91,"32,400.00",8.11,"256,271.00",17,-0.35,0.51,-4.32,6.57,-1.93,9.40,6.75
33,CMF2,41.22,8.60,8.85,8.53,8.85,8.85,0.00,0.00,8.60,"11,250.00",8.66,"96,747.50",5,0.19,0.32,2.19,3.75,2.83,10.39,7.03
34,CORBL,36.67,352.20,358.40,333.20,349.70,349.70,0.00,0.00,339.19,"6,094.00",345.30,"2,067,003.10",69,4.40,25.20,1.27,7.56,3.01,400.00,243.20
