S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,352.00,364.00,352.00,359.00,359.00,0.00,0.00,360.35,"9,880.00",359.00,"3,560,226.00",41,0.00,12.00,0.00,3.41,-0.38,458.00,283.00
2,AHPC,-,137.00,137.00,131.00,133.00,133.00,0.00,0.00,133.74,"9,622.00",139.00,"1,286,802.00",32,-6.00,6.00,-4.32,4.58,-0.55,220.00,127.00
3,AKPL,-,263.00,275.00,260.00,266.00,266.00,0.00,0.00,265.95,"9,717.00",268.00,"2,584,221.00",71,-2.00,15.00,-0.75,5.77,0.02,379.00,212.00
4,ALICL,-,610.00,615.00,609.00,615.00,615.00,0.00,0.00,612.61,"2,169.00",612.00,"1,328,747.00",16,3.00,6.00,0.49,0.99,0.39,"1,577.00",529.00
5,ALICLP,-,350.00,350.00,350.00,350.00,350.00,0.00,0.00,350.00,"32,760.00",350.00,"11,466,000.00",2,0.00,0.00,0.00,0.00,0.00,800.00,350.00
6,AMFI,-,915.00,930.00,905.00,905.00,905.00,0.00,0.00,908.66,730.00,911.00,"663,320.00",36,-6.00,25.00,-0.66,2.76,-0.40,"1,000.00",255.00
7,API,-,272.00,282.00,257.00,268.00,268.00,0.00,0.00,264.67,"16,887.00",267.00,"4,469,437.00",76,1.00,25.00,0.37,9.73,1.24,596.00,245.00
8,BARUN,-,127.00,129.00,127.00,129.00,129.00,0.00,0.00,128.62,156.00,128.00,"20,064.00",4,1.00,2.00,0.78,1.57,0.30,245.00,124.00
9,BBC,-,"1,660.00","1,660.00","1,660.00","1,660.00","1,660.00",0.00,0.00,"1,660.00",20.00,"1,660.00","33,200.00",1,0.00,0.00,0.00,0.00,0.00,"3,030.00","1,648.00"
10,BFC,-,102.00,102.00,100.00,100.00,100.00,0.00,0.00,100.91,"1,100.00",102.00,"111,000.00",3,-2.00,2.00,-1.96,2.00,-0.91,170.00,98.00
11,BHBL,-,165.00,171.00,152.00,161.00,161.00,0.00,0.00,161.31,"7,796.00",165.00,"1,257,586.00",41,-4.00,19.00,-2.42,12.50,-0.19,285.00,120.00
12,BOKL,-,322.00,322.00,318.00,319.00,319.00,0.00,0.00,319.62,"13,058.00",322.00,"4,173,600.00",39,-3.00,4.00,-0.93,1.26,-0.19,458.00,250.00
13,BPCL,-,465.00,482.00,464.00,475.00,475.00,0.00,0.00,473.68,"17,024.00",464.00,"8,063,958.00",186,11.00,18.00,2.37,3.88,0.28,783.00,420.00
14,CBBL,-,950.00,960.00,950.00,955.00,955.00,0.00,0.00,951.19,"3,273.00",954.00,"3,113,243.00",25,1.00,10.00,0.10,1.05,0.40,"1,485.00",733.00
15,CBL,-,165.00,171.00,165.00,170.00,170.00,0.00,0.00,169.32,"57,627.00",167.00,"9,757,444.00",152,3.00,6.00,1.80,3.64,0.40,250.00,136.00
16,CCBL,-,187.00,188.00,184.00,186.00,186.00,0.00,0.00,186.21,"24,318.00",185.00,"4,528,171.00",98,1.00,4.00,0.54,2.17,-0.11,234.00,155.00
17,CEFL,-,101.00,104.00,100.00,104.00,104.00,0.00,0.00,100.27,"1,250.00",103.00,"125,340.00",4,1.00,4.00,0.97,4.00,3.58,206.00,100.00
18,CFCL,-,120.00,123.00,119.00,123.00,123.00,0.00,0.00,120.31,"2,560.00",119.00,"308,006.00",15,4.00,4.00,3.36,3.36,2.18,198.00,110.00
19,CHCL,-,720.00,734.00,720.00,730.00,730.00,0.00,0.00,729.12,"10,621.00",734.00,"7,744,009.00",58,-4.00,14.00,-0.55,1.94,0.12,975.00,661.00
20,CHL,-,121.00,124.00,120.00,124.00,124.00,0.00,0.00,121.69,403.00,120.00,"49,040.00",11,4.00,4.00,3.33,3.33,1.87,213.00,115.00
21,CIT,-,"2,390.00","2,390.00","2,381.00","2,381.00","2,381.00",0.00,0.00,"2,384.16",826.00,"2,400.00","1,969,318.00",18,-19.00,9.00,-0.79,0.38,-0.13,"3,820.00","2,298.00"
22,CLBSL,-,696.00,709.00,696.00,696.00,696.00,0.00,0.00,701.25,167.00,710.00,"117,108.00",9,-14.00,13.00,-1.97,1.87,-0.75,"1,346.00",613.00
23,CORBL,-,102.00,102.00,100.00,100.00,100.00,0.00,0.00,101.33,150.00,103.00,"15,200.00",3,-3.00,2.00,-2.91,2.00,-1.33,150.00,100.00
24,CZBIL,-,252.00,257.00,250.00,252.00,252.00,0.00,0.00,253.03,"9,618.00",256.00,"2,433,684.00",72,-4.00,7.00,-1.56,2.80,-0.41,322.00,223.00
25,DBBL,-,138.00,148.00,137.00,141.00,141.00,0.00,0.00,141.11,"102,124.00",136.00,"14,410,498.00",201,5.00,11.00,3.68,8.03,-0.08,265.00,124.00
26,DDBL,-,670.00,686.00,667.00,683.00,683.00,0.00,0.00,677.27,"2,862.00",680.00,"1,938,352.00",13,3.00,19.00,0.44,2.85,0.84,"1,295.00",605.00
27,EBL,-,660.00,660.00,651.00,651.00,651.00,0.00,0.00,653.31,"9,109.00",660.00,"5,951,004.00",70,-9.00,9.00,-1.36,1.38,-0.35,"1,265.00",638.00
28,EDBL,-,294.00,294.00,287.00,289.00,289.00,0.00,0.00,288.88,"2,670.00",289.00,"771,315.00",13,0.00,7.00,0.00,2.44,0.04,512.00,283.00
29,EIC,-,"1,241.00","1,260.00","1,241.00","1,246.00","1,246.00",0.00,0.00,"1,252.11",510.00,"1,265.00","638,577.00",7,-19.00,19.00,-1.50,1.53,-0.49,"2,711.00","1,171.00"
30,FMDBL,-,409.00,415.00,409.00,410.00,410.00,0.00,0.00,411.85,"3,728.00",412.00,"1,535,393.00",30,-2.00,6.00,-0.49,1.47,-0.45,945.00,400.00
31,FOWAD,-,"2,180.00","2,180.00","2,137.00","2,137.00","2,137.00",0.00,0.00,"2,145.57",364.00,"2,177.00","780,988.00",12,-40.00,43.00,-1.84,2.01,-0.40,"3,805.00","1,544.00"
32,GBBL,-,197.00,200.00,196.00,197.00,197.00,0.00,0.00,197.68,"9,940.00",198.00,"1,964,924.00",34,-1.00,4.00,-0.51,2.04,-0.34,273.00,169.00
33,GBIME,-,323.00,323.00,315.00,316.00,316.00,0.00,0.00,317.02,"14,965.00",317.00,"4,744,178.00",58,-1.00,8.00,-0.32,2.54,-0.32,399.00,275.00
34,GBLBS,-,555.00,560.00,550.00,552.00,552.00,0.00,0.00,555.50,"2,680.00",560.00,"1,488,740.00",43,-8.00,10.00,-1.43,1.82,-0.63,684.00,533.00
35,GDBL,-,211.00,211.00,207.00,207.00,207.00,0.00,0.00,208.78,"4,801.00",211.00,"1,002,341.00",22,-4.00,4.00,-1.90,1.93,-0.86,380.00,181.00
36,GFCL,-,125.00,125.00,125.00,125.00,125.00,0.00,0.00,125.00,99.00,127.00,"12,375.00",1,-2.00,0.00,-1.57,0.00,0.00,194.00,117.00
37,GILB,-,"1,120.00","1,140.00","1,120.00","1,130.00","1,130.00",0.00,0.00,"1,124.53",132.00,"1,140.00","148,438.00",6,-10.00,20.00,-0.88,1.79,0.48,"1,570.00",951.00
38,GIMES1,-,8.36,9.02,8.30,9.02,9.02,0.00,0.00,8.78,"26,000.00",8.20,"228,200.00",16,1.00,0.72,10.00,8.67,2.69,10.30,7.92
39,GLICL,-,811.00,828.00,811.00,812.00,812.00,0.00,0.00,816.27,"1,287.00",825.00,"1,050,537.00",16,-13.00,17.00,-1.58,2.10,-0.53,"1,091.00",598.00
40,GMFIL,-,125.00,125.00,124.00,124.00,124.00,0.00,0.00,124.05,"2,096.00",126.00,"260,004.00",2,-2.00,1.00,-1.59,0.81,-0.04,270.00,122.00
41,GRDBL,-,115.00,120.00,114.00,115.00,115.00,0.00,0.00,115.71,"4,890.00",114.00,"565,800.00",20,1.00,6.00,0.88,5.26,-0.61,674.00,110.00
42,GUFL,-,106.00,110.00,106.00,110.00,110.00,0.00,0.00,109.15,"1,942.00",107.00,"211,968.00",5,3.00,4.00,2.80,3.77,0.77,204.00,103.00
43,HATH,-,118.00,120.00,118.00,120.00,120.00,0.00,0.00,118.15,"2,180.00",118.00,"257,560.00",4,2.00,2.00,1.69,1.69,1.54,165.00,114.00
44,HBL,-,561.00,565.00,554.00,560.00,560.00,0.00,0.00,558.76,"3,036.00",564.00,"1,696,399.00",15,-4.00,11.00,-0.71,1.99,0.22,907.00,525.00
45,HDL,-,"1,363.00","1,363.00","1,336.00","1,336.00","1,336.00",0.00,0.00,"1,342.75",40.00,"1,390.00","53,710.00",2,-54.00,27.00,-3.88,2.02,-0.51,"1,479.00",900.00
46,HGI,-,445.00,446.00,432.00,436.00,436.00,0.00,0.00,440.42,"5,189.00",443.00,"2,285,337.00",41,-7.00,14.00,-1.58,3.24,-1.01,779.00,350.00
47,HIDCL,-,161.00,164.00,161.00,162.00,162.00,0.00,0.00,162.35,"6,118.00",164.00,"993,233.00",54,-2.00,3.00,-1.22,1.86,-0.21,196.00,134.00
48,HPPL,-,271.00,271.00,255.00,257.00,257.00,0.00,0.00,261.87,"2,150.00",270.00,"563,020.00",42,-13.00,16.00,-4.81,6.27,-1.89,435.00,238.00
49,IGI,-,855.00,854.00,818.00,818.00,818.00,0.00,0.00,830.62,775.00,839.00,"643,730.00",13,-21.00,36.00,-2.50,4.40,-1.54,"1,144.00",660.00
50,JBBL,-,145.00,148.00,144.00,146.00,146.00,0.00,0.00,146.22,"9,174.00",144.00,"1,341,404.00",44,2.00,4.00,1.39,2.78,-0.15,198.00,132.00
51,JBNL,-,182.00,187.00,181.00,186.00,186.00,0.00,0.00,184.92,"50,500.00",182.00,"9,338,639.00",111,4.00,6.00,2.20,3.31,0.58,265.00,144.00
52,JEFL,-,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,270.00,100.00,"27,000.00",1,0.00,0.00,0.00,0.00,0.00,153.00,99.00
53,JFL,-,217.00,218.00,217.00,217.00,217.00,0.00,0.00,217.18,604.00,214.00,"131,178.00",6,3.00,1.00,1.40,0.46,-0.08,279.00,147.00
54,JSLBB,-,"2,895.00","2,900.00","2,895.00","2,900.00","2,900.00",0.00,0.00,"2,896.67",36.00,"2,895.00","104,280.00",2,5.00,5.00,0.17,0.17,0.11,"3,890.00","2,173.00"
55,KADBL,-,188.00,188.00,188.00,188.00,188.00,0.00,0.00,188.00,900.00,191.00,"169,200.00",6,-3.00,0.00,-1.57,0.00,0.00,244.00,176.00
