S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,111.00,110.00,108.00,108.00,108.00,0.00,0.00,108.22,337.00,111.00,"36,470.00",2,-3.00,2.00,0.00,1.85,-0.20,0.00,0.00
2,ADBL,-,165.00,174.00,165.00,173.00,173.00,0.00,0.00,172.01,"10,162.00",165.00,"1,747,933.00",74,8.00,9.00,0.00,5.45,0.57,0.00,0.00
3,AHPC,-,330.00,336.00,325.00,328.00,328.00,0.00,0.00,327.36,"1,447.00",330.00,"473,694.00",13,-2.00,11.00,0.00,3.38,0.19,0.00,0.00
4,ALDBL,-,96.00,98.00,96.00,98.00,98.00,0.00,0.00,97.12,830.00,96.00,"80,610.00",23,2.00,2.00,0.00,2.08,0.90,0.00,0.00
5,ARUN,-,36.00,36.00,36.00,36.00,36.00,0.00,0.00,36.00,20.00,36.00,720.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,BBC,-,"2,000.00","1,960.00","1,921.00","1,921.00","1,921.00",0.00,0.00,"1,921.76",510.00,"2,000.00","980,100.00",2,-79.00,39.00,0.00,2.03,-0.04,0.00,0.00
7,BOK,-,590.00,590.00,572.00,575.00,575.00,0.00,0.00,576.72,"4,496.00",590.00,"2,592,935.00",44,-15.00,18.00,0.00,3.15,-0.30,0.00,0.00
8,BPCL,-,652.00,665.00,639.00,651.00,651.00,0.00,0.00,643.63,"2,770.00",652.00,"1,782,850.00",12,-1.00,26.00,0.00,4.07,1.13,0.00,0.00
9,BSBL,-,140.00,139.00,137.00,139.00,139.00,0.00,0.00,138.36,560.00,140.00,"77,480.00",11,-1.00,2.00,0.00,1.46,0.46,0.00,0.00
10,BUDBL,-,118.00,116.00,116.00,116.00,116.00,0.00,0.00,116.00,100.00,118.00,"11,600.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CDBL,-,165.00,172.00,165.00,169.00,169.00,0.00,0.00,167.26,474.00,165.00,"79,280.00",9,4.00,7.00,0.00,4.24,1.03,0.00,0.00
12,CEDBL,-,144.00,146.00,144.00,144.00,144.00,0.00,0.00,144.74,320.00,144.00,"46,316.00",7,0.00,2.00,0.00,1.39,-0.51,0.00,0.00
13,CHCL,-,"1,050.00","1,060.00","1,041.00","1,049.00","1,049.00",0.00,0.00,"1,048.98","4,822.00","1,050.00","5,058,170.00",63,-1.00,19.00,0.00,1.83,0.00,0.00,0.00
14,CNDBL,-,73.00,73.00,69.00,70.00,70.00,0.00,0.00,71.82,"3,470.00",73.00,"249,220.00",109,-3.00,4.00,0.00,5.80,-2.60,0.00,0.00
15,CZBIL,-,202.00,205.00,185.00,194.00,194.00,0.00,0.00,191.90,"2,885.00",202.00,"553,638.00",27,-8.00,20.00,0.00,10.81,1.08,0.00,0.00
16,DIYALO,-,91.00,90.00,90.00,90.00,90.00,0.00,0.00,90.00,270.00,91.00,"24,300.00",9,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
17,EBL,-,"1,050.00","1,065.00","1,050.00","1,055.00","1,055.00",0.00,0.00,"1,053.66","2,846.00","1,050.00","2,998,706.00",35,5.00,15.00,0.00,1.43,0.13,0.00,0.00
18,EDBL,-,275.00,280.00,280.00,280.00,280.00,0.00,0.00,280.00,20.00,275.00,"5,600.00",1,5.00,0.00,0.00,0.00,0.00,0.00,0.00
19,EIC,-,274.00,289.00,279.00,289.00,289.00,0.00,0.00,284.00,133.00,274.00,"37,772.00",3,15.00,10.00,0.00,3.58,1.73,0.00,0.00
