S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,670.00,684.00,670.00,680.00,680.00,0.00,0.00,677.73,"4,644.00",670.00,"3,147,376.00",35,10.00,14.00,0.00,2.09,0.33,0.00,0.00
2,AHPC,-,306.00,308.00,289.00,308.00,308.00,0.00,0.00,295.96,"16,525.00",306.00,"4,890,738.00",47,2.00,19.00,0.00,6.57,3.91,0.00,0.00
3,ALDBL,-,445.00,438.00,437.00,437.00,437.00,0.00,0.00,437.12,850.00,445.00,"371,550.00",3,-8.00,1.00,0.00,0.23,-0.03,0.00,0.00
4,ALICL,-,"1,715.00","1,720.00","1,700.00","1,720.00","1,720.00",0.00,0.00,"1,714.22",655.00,"1,715.00","1,122,817.00",4,5.00,20.00,0.00,1.18,0.34,0.00,0.00
5,API,-,602.00,612.00,585.00,600.00,600.00,0.00,0.00,589.98,"2,409.00",602.00,"1,421,257.00",29,-2.00,27.00,0.00,4.62,1.67,0.00,0.00
6,ARDBL,-,456.00,459.00,439.00,451.00,451.00,0.00,0.00,451.38,"4,296.00",456.00,"1,939,142.00",19,-5.00,20.00,0.00,4.56,-0.08,0.00,0.00
7,BARUN,-,397.00,395.00,394.00,394.00,394.00,0.00,0.00,394.13,80.00,397.00,"31,530.00",7,-3.00,1.00,0.00,0.25,-0.03,0.00,0.00
8,BHBL,-,540.00,531.00,531.00,531.00,531.00,0.00,0.00,531.00,500.00,540.00,"265,500.00",1,-9.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BOKL,-,561.00,617.00,572.00,617.00,617.00,0.00,0.00,614.57,469.00,561.00,"288,233.00",6,56.00,45.00,0.00,7.87,0.39,0.00,0.00
10,CBBL,-,"1,890.00","1,900.00","1,865.00","1,874.00","1,874.00",0.00,0.00,"1,874.53","2,764.00","1,890.00","5,181,212.00",35,-16.00,35.00,0.00,1.88,-0.03,0.00,0.00
11,CCBL,-,450.00,449.00,440.00,445.00,445.00,0.00,0.00,444.21,"8,736.00",450.00,"3,880,648.00",47,-5.00,9.00,0.00,2.05,0.18,0.00,0.00
12,CHCL,-,"1,252.00","1,265.00","1,250.00","1,250.00","1,250.00",0.00,0.00,"1,251.33","7,390.00","1,252.00","9,247,295.00",47,-2.00,15.00,0.00,1.20,-0.11,0.00,0.00
13,CIT,-,"4,561.00","4,600.00","4,550.00","4,600.00","4,600.00",0.00,0.00,"4,553.52",142.00,"4,561.00","646,600.00",4,39.00,50.00,0.00,1.10,1.01,0.00,0.00
14,CZBIL,-,590.00,600.00,580.00,581.00,581.00,0.00,0.00,585.36,"11,687.00",590.00,"6,841,100.00",72,-9.00,20.00,0.00,3.45,-0.75,0.00,0.00
15,DBBL,-,375.00,368.00,358.00,358.00,358.00,0.00,0.00,366.54,656.00,375.00,"240,448.00",4,-17.00,10.00,0.00,2.79,-2.38,0.00,0.00
