S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,35.86,"1,040.00","1,060.00","1,040.00","1,053.74","1,055.00",-1.26,0.00,"1,050.15","1,229.00","1,040.39","1,290,632.90",44,13.35,20.00,1.28,1.92,0.34,"1,491.00",938.00
2,ADBL,23.73,293.00,293.00,287.20,288.33,289.00,-0.67,0.00,289.05,"25,016.00",288.44,"7,230,860.20",194,-0.11,5.80,-0.04,2.02,-0.25,428.40,249.90
3,AHL,38.78,636.40,650.00,636.00,636.25,636.00,0.25,0.00,639.56,"4,391.00",649.04,"2,808,322.00",65,-12.79,14.00,-1.97,2.20,-0.52,904.00,482.60
4,AHPC,43.09,306.00,309.00,300.00,305.66,306.50,-0.84,0.00,306.34,"628,819.00",300.77,"192,630,097.60","1,625",4.89,9.00,1.63,3.00,-0.22,349.00,149.00
5,AKJCL,43.22,209.00,211.30,208.10,209.24,209.10,0.14,0.00,210.03,"221,707.00",207.43,"46,565,555.40",604,1.81,3.20,0.87,1.54,-0.38,274.90,150.90
6,AKPL,47.21,273.90,289.90,271.00,285.75,285.70,0.05,0.00,281.53,"1,887,396.00",270.19,"531,357,125.40","3,897",15.56,18.90,5.76,6.97,1.48,326.00,157.20
7,ALBSL,34.43,804.00,819.00,803.00,813.44,804.00,9.44,0.01,807.79,"2,868.00",802.45,"2,316,732.10",70,10.99,16.00,1.37,1.99,0.69,"1,177.00",771.00
8,ALICL,36.99,502.00,509.90,499.90,501.75,503.00,-1.25,0.00,501.41,"79,090.00",498.90,"39,656,738.20",166,2.85,10.00,0.57,2.00,0.07,831.00,493.00
9,ANLB,25.08,"5,639.00","5,650.00","5,440.10","5,575.17","5,628.00",-52.83,-0.01,"5,527.54",429.00,"5,550.00","2,371,315.60",27,25.17,209.90,0.45,3.86,0.85,"6,735.00","2,290.10"
10,API,41.17,301.00,308.00,301.00,302.00,301.10,0.90,0.00,304.25,"283,773.00",300.32,"86,337,917.40",862,1.68,7.00,0.56,2.33,-0.75,390.00,164.00
11,AVYAN,24.51,"1,014.00","1,030.00","1,005.60","1,019.95","1,021.00",-1.05,0.00,"1,012.64","4,031.00","1,013.74","4,081,959.00",53,6.21,24.40,0.61,2.43,0.72,"1,306.80",832.00
12,BARUN,25.24,316.00,316.00,304.00,309.94,309.50,0.44,0.00,311.53,"137,293.00",309.85,"42,770,213.40",491,0.09,12.00,0.03,3.95,-0.51,589.00,231.00
13,BBC,33.48,"5,600.00","5,600.00","5,473.00","5,579.80","5,579.80",0.00,0.00,"5,546.64",167.00,"5,518.00","926,289.00",14,61.80,127.00,1.12,2.32,0.59,"7,247.00","3,784.00"
14,BEDC,22.74,728.00,728.00,705.00,709.84,705.00,4.84,0.01,714.34,"11,637.00",725.59,"8,312,821.50",151,-15.75,23.00,-2.17,3.26,-0.63,"1,080.00",395.00
15,BFC,45.09,484.00,505.00,475.00,500.44,505.00,-4.56,-0.01,492.70,"63,713.00",474.52,"31,391,552.10",387,25.92,30.00,5.46,6.32,1.55,951.60,418.50
16,BGWT,41.77,900.00,935.00,900.00,928.64,921.00,7.64,0.01,921.17,"4,643.00",917.01,"4,276,999.50",51,11.63,35.00,1.27,3.89,0.80,"1,361.70",857.60
17,BHDC,43.05,488.30,517.00,488.30,495.67,495.50,0.17,0.00,504.55,"36,403.00",478.80,"18,367,156.40",446,16.87,28.70,3.52,5.88,-1.79,829.70,426.00
18,BHL,37.34,213.40,214.60,212.00,213.34,213.90,-0.56,0.00,213.22,"233,063.00",211.48,"49,694,264.10",773,1.86,2.60,0.88,1.23,0.06,520.00,209.00
19,BHPL,35.25,800.00,809.00,784.80,785.49,785.10,0.39,0.00,791.23,"8,127.00",790.06,"6,430,345.20",122,-4.57,24.20,-0.58,3.08,-0.73,"1,308.40",594.00
20,BNHC,24.32,527.50,527.50,513.00,517.80,520.00,-2.20,0.00,517.13,"6,538.00",520.23,"3,380,998.40",84,-2.43,14.50,-0.47,2.83,0.13,742.00,440.00
21,BNL,30.73,"16,542.30","16,542.30","16,542.30","16,542.30","16,542.30",0.00,0.00,"16,542.30",10.00,"16,218.00","165,423.00",1,324.30,0.00,2.00,0.00,0.00,"22,500.00","14,900.00"
22,BNT,23.17,"12,658.00","12,691.00","12,438.20","12,458.90","12,438.20",20.70,0.00,"12,593.81",110.00,"12,410.00","1,385,319.00",11,48.90,252.80,0.39,2.03,-1.08,"18,100.00","12,300.00"
23,BOKD86,39.63,"1,055.00","1,055.00","1,055.00","1,055.00","1,055.00",0.00,0.00,"1,055.00",85.00,"1,036.50","89,675.00",1,18.50,0.00,1.78,0.00,0.00,"1,095.00",950.00
24,BPCL,45.28,715.00,720.90,689.00,692.85,693.00,-0.15,0.00,707.01,"413,490.00",701.49,"292,341,037.10","1,605",-8.64,31.90,-1.23,4.63,-2.04,720.90,286.00
25,C30MF,20.08,9.50,9.65,9.50,9.50,9.50,0.00,0.00,9.53,500.00,9.42,"4,765.00",5,0.08,0.15,0.85,1.58,-0.32,10.92,8.29
26,CBBL,24.94,872.00,881.00,870.00,874.15,874.20,-0.05,0.00,875.41,"15,741.00",869.61,"13,779,810.20",122,4.54,11.00,0.52,1.26,-0.14,"1,155.00",815.00
27,CFCL,44.44,510.00,545.90,510.00,532.98,535.00,-2.02,0.00,531.33,"41,597.00",508.92,"22,101,579.60",283,24.06,35.90,4.73,7.04,0.31,820.00,413.10
