S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,44.02,435.00,435.00,415.00,422.00,422.00,0.00,0.00,419.89,"30,138.00",424.00,"12,654,513.00",272,-2.00,20.00,-0.47,4.82,0.50,576.00,313.00
2,AHPC,53.53,207.00,209.00,204.00,207.00,207.00,0.00,0.00,205.31,"26,099.00",209.00,"5,358,465.00",89,-2.00,5.00,-0.96,2.45,0.81,282.00,88.00
3,AIL,55.84,628.00,638.00,628.00,634.00,634.00,0.00,0.00,631.33,"11,211.00",635.00,"7,077,793.00",326,-1.00,10.00,-0.16,1.59,0.42,748.00,291.00
4,AKJCL,55.21,123.00,123.00,117.00,119.00,119.00,0.00,0.00,118.51,"2,718.00",121.00,"322,112.00",98,-2.00,6.00,-1.65,5.13,0.41,176.00,46.40
5,AKPL,55.99,262.00,267.00,245.00,250.00,250.00,0.00,0.00,252.44,"38,348.00",250.00,"9,680,518.00",138,0.00,22.00,0.00,8.98,-0.98,294.00,100.00
6,ALBSL,46.55,936.00,998.00,936.00,979.00,979.00,0.00,0.00,972.63,"6,698.00",955.00,"6,514,693.00",117,24.00,62.00,2.51,6.62,0.65,"1,073.00",469.00
7,ALICL,63.43,907.00,940.00,907.00,934.00,934.00,0.00,0.00,929.06,"54,677.00",918.00,"50,797,976.00",235,16.00,33.00,1.74,3.64,0.53,989.00,365.00
8,API,60.78,236.00,241.00,236.00,238.00,238.00,0.00,0.00,238.96,"40,253.00",240.00,"9,618,868.00",141,-2.00,5.00,-0.83,2.12,-0.40,291.00,100.00
9,BARUN,53.45,173.00,187.00,173.00,180.00,180.00,0.00,0.00,177.85,"10,083.00",176.00,"1,793,265.00",109,4.00,14.00,2.27,8.09,1.19,225.00,79.00
10,BBC,59.39,"2,548.00","2,678.00","2,548.00","2,678.00","2,678.00",0.00,0.00,"2,628.22",885.00,"2,548.00","2,325,975.00",27,130.00,130.00,5.10,5.10,1.86,"4,345.00","1,470.00"
11,BFC,66.15,122.00,136.00,122.00,132.00,132.00,0.00,0.00,132.81,"14,417.00",128.00,"1,914,684.00",50,4.00,14.00,3.13,11.48,-0.61,161.00,84.00
12,BNT,58.46,"8,400.00","8,500.00","8,400.00","8,500.00","8,500.00",0.00,0.00,"8,451.67",60.00,"8,389.00","507,100.00",6,111.00,100.00,1.32,1.19,0.57,"11,440.00","5,847.00"
13,BOKL,52.13,250.00,254.00,249.00,249.00,249.00,0.00,0.00,249.93,"52,966.00",250.00,"13,237,998.00",144,-1.00,5.00,-0.40,2.01,-0.38,301.00,196.00
14,BPCL,48.67,430.00,446.00,430.00,438.00,438.00,0.00,0.00,436.44,"44,184.00",439.00,"19,283,803.00",284,-1.00,16.00,-0.23,3.72,0.36,479.00,300.00
15,CBBL,46.54,"1,165.00","1,185.00","1,133.00","1,174.00","1,174.00",0.00,0.00,"1,160.24","33,983.00","1,135.00","39,428,516.00",380,39.00,52.00,3.44,4.59,1.17,"1,597.00",784.00
16,CBL,61.14,176.00,181.00,175.00,179.00,179.00,0.00,0.00,179.13,"179,829.00",175.00,"32,212,458.00",382,4.00,6.00,2.29,3.43,-0.07,203.00,125.00
17,CCBL,66.45,203.00,209.00,202.00,209.00,209.00,0.00,0.00,205.20,"231,628.00",204.00,"47,530,527.00",566,5.00,7.00,2.45,3.47,1.82,242.00,136.00
18,CCBLPO,57.44,112.00,112.00,112.00,112.00,112.00,0.00,0.00,112.00,"324,979.00",112.00,"36,397,648.00",10,0.00,0.00,0.00,0.00,0.00,118.00,100.00
19,CFCL,60.80,167.00,169.00,166.00,168.00,168.00,0.00,0.00,167.64,"4,408.00",164.00,"738,972.00",21,4.00,3.00,2.44,1.81,0.21,191.00,112.00
20,CHCL,55.10,491.00,495.00,486.00,492.00,492.00,0.00,0.00,490.66,"23,310.00",495.00,"11,437,231.00",111,-3.00,9.00,-0.61,1.85,0.27,720.00,330.00
21,CHL,50.66,161.00,164.00,159.00,162.00,162.00,0.00,0.00,161.85,"4,096.00",164.00,"662,926.00",43,-2.00,5.00,-1.22,3.14,0.09,204.00,77.00
22,CIT,44.73,"3,215.00","3,368.00","3,215.00","3,368.00","3,368.00",0.00,0.00,"3,365.38","10,855.00","3,062.00","36,531,160.00",188,306.00,153.00,9.99,4.76,0.08,"5,749.00","1,750.00"
23,CLBSL,56.71,780.00,819.00,780.00,807.00,807.00,0.00,0.00,785.56,"11,083.00",788.00,"8,706,337.00",99,19.00,39.00,2.41,5.00,2.66,"1,549.00",539.00
24,CMF1,43.78,9.66,9.90,9.66,9.90,9.90,0.00,0.00,9.84,"15,600.00",9.85,"153,534.00",13,0.05,0.24,0.51,2.48,0.59,11.77,8.81
25,CMF2,50.29,9.45,9.64,9.45,9.50,9.50,0.00,0.00,9.62,"15,850.00",9.46,"152,450.00",13,0.04,0.19,0.42,2.01,-1.25,10.21,9.00
26,CORBL,56.35,207.00,207.00,207.00,207.00,207.00,0.00,0.00,207.00,50.00,211.00,"10,350.00",1,-4.00,0.00,-1.90,0.00,0.00,266.00,110.00
27,CZBIL,64.20,244.00,248.00,244.00,247.00,247.00,0.00,0.00,246.28,"113,122.00",245.00,"27,860,151.00",325,2.00,4.00,0.82,1.64,0.29,278.00,164.00
28,DDBL,48.09,"1,390.00","1,425.00","1,356.00","1,410.00","1,410.00",0.00,0.00,"1,383.68","36,958.00","1,350.00","51,137,918.00",383,60.00,69.00,4.44,5.09,1.87,"1,529.00",723.00
29,DHPL,57.82,104.00,104.00,101.00,102.00,102.00,0.00,0.00,101.59,"10,777.00",103.00,"1,094,812.00",52,-1.00,3.00,-0.97,2.97,0.40,146.00,45.50
30,EBL,60.59,672.00,720.00,672.00,720.00,720.00,0.00,0.00,703.58,"121,502.00",672.00,"85,485,997.00",765,48.00,48.00,7.14,7.14,2.28,932.00,517.00
31,EBLCP,64.37,651.00,680.00,651.00,680.00,680.00,0.00,0.00,666.81,58.00,620.00,"38,675.00",5,60.00,29.00,9.68,4.45,1.94,724.00,566.00
32,EDBL,58.46,344.00,349.00,343.00,349.00,349.00,0.00,0.00,345.07,"2,293.00",350.00,"791,244.00",9,-1.00,6.00,-0.29,1.75,1.13,442.00,285.00
33,EIC,55.19,530.00,532.00,527.00,527.00,527.00,0.00,0.00,529.96,"12,635.00",528.00,"6,696,081.00",72,-1.00,5.00,-0.19,0.95,-0.56,612.00,264.00
34,EICPO,44.95,266.00,274.00,260.00,274.00,274.00,0.00,0.00,264.15,"5,006.00",270.00,"1,322,330.00",20,4.00,14.00,1.48,5.38,3.60,321.00,241.00
35,FMDBL,58.11,566.00,587.00,559.00,585.00,585.00,0.00,0.00,576.72,"17,846.00",570.00,"10,292,186.00",117,15.00,28.00,2.63,5.01,1.41,704.00,314.00
36,FOWAD,49.45,"2,320.00","2,320.00","2,250.00","2,299.00","2,299.00",0.00,0.00,"2,279.03","5,949.00","2,280.00","13,557,929.00",116,19.00,70.00,0.83,3.11,0.87,"2,407.00","1,055.00"
37,GBBL,42.50,306.00,306.00,298.00,300.00,300.00,0.00,0.00,300.08,"26,381.00",302.00,"7,916,530.00",100,-2.00,8.00,-0.66,2.68,-0.03,320.00,188.00
38,GBIME,48.63,310.00,310.00,300.00,306.00,306.00,0.00,0.00,304.11,"290,146.00",307.00,"88,235,285.00","1,311",-1.00,10.00,-0.33,3.33,0.62,383.00,211.00
39,GBLBS,60.41,560.00,588.00,560.00,584.00,584.00,0.00,0.00,577.88,"14,148.00",567.00,"8,175,777.00",147,17.00,28.00,3.00,5.00,1.05,710.00,312.00
40,GFCL,51.32,202.00,208.00,186.00,201.00,201.00,0.00,0.00,198.25,"10,659.00",206.00,"2,113,186.00",65,-5.00,22.00,-2.43,11.83,1.37,237.00,124.00
41,GHL,56.64,105.00,107.00,104.00,107.00,107.00,0.00,0.00,105.14,"3,211.00",106.00,"337,619.00",66,1.00,3.00,0.94,2.88,1.73,155.00,49.00
42,GIC,54.71,535.00,540.00,533.00,534.00,534.00,0.00,0.00,534.31,"8,895.00",535.00,"4,752,690.00",540,-1.00,7.00,-0.19,1.31,-0.06,647.00,305.00
43,GILB,43.45,"1,426.00","1,454.00","1,365.00","1,420.00","1,420.00",0.00,0.00,"1,402.87","3,945.00","1,359.00","5,534,333.00",105,61.00,89.00,4.49,6.52,1.21,"1,836.00",818.00
44,GIMES1,64.62,11.10,11.50,10.91,11.50,11.50,0.00,0.00,11.25,"401,535.00",11.11,"4,517,352.56",33,0.39,0.59,3.51,5.41,2.17,11.70,6.92
45,GLBSL,58.37,823.00,831.00,810.00,827.00,827.00,0.00,0.00,820.44,570.00,823.00,"467,650.00",28,4.00,21.00,0.49,2.59,0.79,"1,012.00",438.00
46,GLICL,53.47,612.00,624.00,612.00,616.00,616.00,0.00,0.00,614.63,"20,985.00",617.00,"12,898,115.00",119,-1.00,12.00,-0.16,1.96,0.22,"1,077.00",346.00
47,GMFBS,43.20,940.00,970.00,940.00,969.00,969.00,0.00,0.00,958.75,957.00,957.00,"917,523.00",49,12.00,30.00,1.25,3.19,1.06,"1,070.00",555.00
48,GMFIL,44.51,196.00,201.00,196.00,198.00,198.00,0.00,0.00,197.70,860.00,198.00,"170,020.00",7,0.00,5.00,0.00,2.55,0.15,220.00,110.00
49,GRDBL,57.20,140.00,145.00,140.00,143.00,143.00,0.00,0.00,141.59,"3,552.00",142.00,"502,935.00",37,1.00,5.00,0.70,3.57,0.98,192.00,101.00
50,GUFL,52.68,196.00,197.00,195.00,195.00,195.00,0.00,0.00,196.05,"5,859.00",197.00,"1,148,660.00",13,-2.00,2.00,-1.02,1.03,-0.54,225.00,105.00
51,HBL,44.99,550.00,554.00,548.00,549.00,549.00,0.00,0.00,551.13,"8,046.00",545.00,"4,434,358.00",95,4.00,6.00,0.73,1.09,-0.39,749.00,452.00
52,HDHPC,55.42,117.00,119.00,116.00,118.00,118.00,0.00,0.00,117.11,"65,398.00",119.00,"7,658,565.00",152,-1.00,3.00,-0.84,2.59,0.76,160.00,81.00
53,HDL,61.95,"4,685.00","5,098.00","4,675.00","5,098.00","5,098.00",0.00,0.00,"4,949.40","57,929.00","4,635.00","286,713,942.00","1,080",463.00,423.00,9.99,9.05,2.91,"5,098.00","1,140.00"
54,HGI,67.44,671.00,688.00,655.00,655.00,655.00,0.00,0.00,668.95,"66,169.00",659.00,"44,263,767.00",312,-4.00,33.00,-0.61,5.04,-2.13,696.00,279.00
55,HIDCL,52.67,251.00,260.00,249.00,254.00,254.00,0.00,0.00,252.94,"85,978.00",254.00,"21,746,979.00",368,0.00,11.00,0.00,4.42,0.42,309.00,116.00
56,HPPL,52.06,224.00,224.00,220.00,223.00,223.00,0.00,0.00,220.96,"2,474.00",228.00,"546,650.00",91,-5.00,4.00,-2.19,1.82,0.92,263.00,120.00
57,HURJA,52.72,186.00,191.00,186.00,188.00,188.00,0.00,0.00,188.25,"1,770.00",188.00,"333,210.00",74,0.00,5.00,0.00,2.69,-0.14,239.00,85.00
