S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,48.19,"1,540.00","1,570.00","1,450.40","1,465.00","1,465.00",0.00,0.00,"1,471.20","2,826.00","1,540.00","4,157,614.80",74,-75.00,119.60,-4.87,8.25,-0.42,"1,938.00",752.00
2,ADBL,46.88,528.10,530.00,512.00,515.00,515.00,0.00,0.00,518.11,"53,120.00",528.00,"27,522,253.70",346,-13.00,18.00,-2.46,3.52,-0.60,620.00,398.00
3,AHPC,54.39,528.30,528.30,483.20,488.00,488.00,0.00,0.00,495.40,"369,247.00",518.00,"182,924,155.60","1,855",-30.00,45.10,-5.79,9.33,-1.52,785.00,194.00
4,AIL,50.26,755.10,756.00,732.10,736.00,736.00,0.00,0.00,741.12,"6,036.00",769.00,"4,473,422.50",118,-33.00,23.90,-4.29,3.26,-0.70,"1,125.00",504.00
5,AKJCL,55.49,344.00,344.00,320.70,326.80,326.80,0.00,0.00,328.07,"295,831.00",340.80,"97,054,374.80","1,343",-14.00,23.30,-4.11,7.27,-0.39,502.00,110.00
6,AKPL,61.67,645.00,645.00,605.00,611.50,611.50,0.00,0.00,620.77,"265,901.00",647.00,"165,064,545.80","1,906",-35.50,40.00,-5.49,6.61,-1.52,882.40,240.00
7,ALBSL,51.02,"1,471.00","1,489.00","1,450.00","1,450.00","1,450.00",0.00,0.00,"1,462.35","1,911.00","1,489.60","2,794,547.70",60,-39.60,39.00,-2.66,2.69,-0.85,"2,101.20",830.00
8,ALICL,56.75,"1,330.00","1,335.00","1,277.00","1,290.00","1,290.00",0.00,0.00,"1,299.51","42,218.00","1,313.00","54,862,854.50",267,-23.00,58.00,-1.75,4.54,-0.74,"1,565.00",757.00
9,API,58.26,530.00,530.00,497.00,510.00,510.00,0.00,0.00,511.08,"437,634.00",534.00,"223,664,041.60","2,369",-24.00,33.00,-4.49,6.64,-0.21,670.00,219.00
10,BARUN,53.24,502.00,502.00,471.00,482.00,482.00,0.00,0.00,481.57,"34,040.00",508.00,"16,392,630.60",290,-26.00,31.00,-5.12,6.58,0.09,763.40,167.00
11,BBC,49.75,"5,395.00","5,400.00","5,250.00","5,250.00","5,250.00",0.00,0.00,"5,309.19",712.00,"5,500.00","3,780,141.00",42,-250.00,150.00,-4.55,2.86,-1.13,"8,208.00","2,230.00"
12,BFC,55.86,567.00,570.00,537.00,540.00,540.00,0.00,0.00,547.67,"65,195.00",567.00,"35,705,552.50",577,-27.00,33.00,-4.76,6.15,-1.42,630.00,122.00
13,BNT,48.46,"10,801.00","10,801.00","10,501.00","10,600.00","10,600.00",0.00,0.00,"10,621.25",398.00,"11,017.00","4,227,259.00",24,-417.00,300.00,-3.79,2.86,-0.20,"12,178.00","7,000.00"
14,BOKL,46.93,338.00,338.00,332.00,334.00,334.00,0.00,0.00,334.27,"46,748.00",338.00,"15,626,533.20",302,-4.00,6.00,-1.18,1.81,-0.08,433.20,236.00
15,BPCL,48.31,536.10,538.00,511.00,515.00,515.00,0.00,0.00,521.57,"33,296.00",536.00,"17,366,101.60",307,-21.00,27.00,-3.92,5.28,-1.28,703.00,380.00
16,CBBL,46.78,"1,755.00","1,755.00","1,711.00","1,718.00","1,718.00",0.00,0.00,"1,725.49","23,902.00","1,760.00","41,242,663.80",363,-42.00,44.00,-2.39,2.57,-0.44,"2,065.20","1,133.00"
