S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,49.57,414.00,419.00,410.00,419.00,419.00,0.00,0.00,415.47,"11,958.00",415.00,"4,968,204.00",60,4.00,9.00,0.96,2.20,0.84,451.00,290.00
2,AHPC,30.28,93.00,94.00,93.00,93.00,93.00,0.00,0.00,93.60,"1,848.00",94.00,"172,974.00",9,-1.00,1.00,-1.06,1.08,-0.65,127.00,93.00
3,AKBSL,56.13,410.00,413.00,403.00,413.00,413.00,0.00,0.00,406.49,"2,010.00",418.00,"817,052.00",107,-5.00,10.00,-1.20,2.48,1.58,488.00,263.00
4,AKJCL,40.91,52.00,53.00,52.00,53.00,53.00,0.00,0.00,52.91,230.00,53.00,"12,170.00",13,0.00,1.00,0.00,1.92,0.16,106.00,52.00
5,AKPL,36.59,128.00,128.00,125.00,125.00,125.00,0.00,0.00,125.30,199.00,129.00,"24,935.00",5,-4.00,3.00,-3.10,2.40,-0.24,222.00,125.00
6,ALBSL,44.72,376.00,387.00,376.00,385.00,385.00,0.00,0.00,384.25,630.00,383.00,"242,080.00",35,2.00,11.00,0.52,2.93,0.19,555.00,300.00
7,ALICL,51.11,310.00,314.00,310.00,314.00,314.00,0.00,0.00,311.55,"2,259.00",312.00,"703,787.00",16,2.00,4.00,0.64,1.29,0.78,658.00,304.00
8,API,40.33,106.00,108.00,105.00,107.00,107.00,0.00,0.00,105.70,"5,865.00",106.00,"619,918.00",24,1.00,3.00,0.94,2.86,1.22,181.00,105.00
9,BOKL,46.20,226.00,226.00,220.00,225.00,225.00,0.00,0.00,224.33,"14,535.00",227.00,"3,260,625.00",52,-2.00,6.00,-0.88,2.73,0.30,345.00,220.00
10,BPCL,36.63,361.00,367.00,355.00,357.00,357.00,0.00,0.00,359.64,"5,189.00",368.00,"1,866,160.00",36,-11.00,12.00,-2.99,3.38,-0.74,477.00,332.00
11,CBBL,56.13,978.00,978.00,970.00,971.00,971.00,0.00,0.00,970.92,"5,179.00",965.00,"5,028,390.00",40,6.00,8.00,0.62,0.82,0.01,"1,120.00",800.00
12,CBL,38.10,140.00,140.00,139.00,140.00,140.00,0.00,0.00,139.20,"23,235.00",140.00,"3,234,337.00",49,0.00,1.00,0.00,0.72,0.57,175.00,139.00
13,CCBL,37.77,156.00,156.00,154.00,154.00,154.00,0.00,0.00,154.62,"19,084.00",155.00,"2,950,788.00",63,-1.00,2.00,-0.65,1.30,-0.40,192.00,150.00
14,CEFL,34.75,101.00,102.00,99.00,102.00,102.00,0.00,0.00,100.01,"2,217.00",102.00,"221,720.00",9,0.00,3.00,0.00,3.03,1.95,135.00,92.00
15,CFCL,31.88,108.00,110.00,108.00,110.00,110.00,0.00,0.00,108.30,235.00,110.00,"25,450.00",2,0.00,2.00,0.00,1.85,1.55,127.00,104.00
16,CHCL,37.02,448.00,448.00,440.00,445.00,445.00,0.00,0.00,443.27,"15,961.00",448.00,"7,075,059.00",64,-3.00,8.00,-0.67,1.82,0.39,704.00,405.00
17,CHL,39.92,79.00,79.00,79.00,79.00,79.00,0.00,0.00,79.00,10.00,79.00,790.00,1,0.00,0.00,0.00,0.00,0.00,112.00,74.00
18,CIT,40.57,"1,760.00","1,794.00","1,752.00","1,753.00","1,753.00",0.00,0.00,"1,769.62",372.00,"1,755.00","658,299.00",12,-2.00,42.00,-0.11,2.40,-0.95,"2,948.00","1,577.00"
19,CLBSL,43.18,452.00,452.00,452.00,452.00,452.00,0.00,0.00,451.50,16.00,460.00,"7,224.00",2,-8.00,0.00,-1.74,0.00,0.11,777.00,440.00
20,CZBIL,45.75,190.00,191.00,189.00,190.00,190.00,0.00,0.00,190.12,"18,782.00",190.00,"3,570,865.00",54,0.00,2.00,0.00,1.06,-0.06,244.00,188.00
21,DBBL,42.56,123.00,123.00,122.00,122.00,122.00,0.00,0.00,122.59,"17,769.00",123.00,"2,178,272.00",46,-1.00,1.00,-0.81,0.82,-0.48,158.00,120.00
22,DDBL,52.58,740.00,740.00,734.00,737.00,737.00,0.00,0.00,737.86,"1,553.00",737.00,"1,145,890.00",13,0.00,6.00,0.00,0.82,-0.12,801.00,555.00
23,DHPL,26.49,49.00,49.00,49.00,49.00,49.00,0.00,0.00,49.00,10.00,49.00,490.00,1,0.00,0.00,0.00,0.00,0.00,102.00,49.00
24,EBL,44.77,567.00,567.00,552.00,557.00,557.00,0.00,0.00,554.95,"5,407.00",557.00,"3,000,623.00",48,0.00,15.00,0.00,2.72,0.37,707.00,501.00
25,EBLCP,36.40,601.00,601.00,601.00,601.00,601.00,0.00,0.00,601.00,120.00,613.00,"72,120.00",2,-12.00,0.00,-1.96,0.00,0.00,740.00,601.00
26,EDBL,33.11,258.00,260.00,257.00,260.00,260.00,0.00,0.00,259.17,885.00,260.00,"229,367.00",5,0.00,3.00,0.00,1.17,0.32,322.00,256.00
27,EIC,42.13,220.00,220.00,218.00,218.00,218.00,0.00,0.00,218.44,"3,915.00",220.00,"855,190.00",25,-2.00,2.00,-0.91,0.92,-0.20,"1,135.00",216.00
28,FMDBL,46.27,308.00,308.00,307.00,307.00,307.00,0.00,0.00,307.09,"1,749.00",310.00,"537,093.00",14,-3.00,1.00,-0.97,0.33,-0.03,444.00,306.00
29,FOWAD,50.76,"1,330.00","1,335.00","1,325.00","1,329.00","1,329.00",0.00,0.00,"1,327.34","1,051.00","1,329.00","1,395,031.00",11,0.00,10.00,0.00,0.75,0.13,"2,123.00","1,234.00"
30,GBBL,39.46,218.00,221.00,218.00,221.00,221.00,0.00,0.00,220.34,"13,917.00",221.00,"3,066,492.00",26,0.00,3.00,0.00,1.38,0.30,240.00,171.00
31,GBLBS,42.71,307.00,309.00,302.00,306.00,306.00,0.00,0.00,304.88,"1,986.00",305.00,"605,498.00",27,1.00,7.00,0.33,2.32,0.36,508.00,302.00
32,GGBSL,38.96,341.00,341.00,341.00,341.00,341.00,0.00,0.00,341.00,10.00,335.00,"3,410.00",1,6.00,0.00,1.79,0.00,0.00,341.00,231.00
33,GILB,44.60,840.00,890.00,840.00,876.00,876.00,0.00,0.00,873.79,"3,199.00",855.00,"2,795,239.00",78,21.00,50.00,2.46,5.95,0.25,"1,418.00",664.00
34,GIMES1,47.96,8.16,8.16,8.16,8.16,8.16,0.00,0.00,8.16,500.00,8.00,"4,080.00",1,0.00,0.00,2.00,0.00,0.00,10.05,6.50
35,GLBSL,53.86,420.00,433.00,416.00,425.00,425.00,0.00,0.00,427.80,560.00,423.00,"239,570.00",26,2.00,17.00,0.47,4.09,-0.66,591.00,279.00
36,GLICL,43.47,364.00,364.00,358.00,358.00,358.00,0.00,0.00,360.70,229.00,358.00,"82,601.00",7,0.00,6.00,0.00,1.68,-0.76,790.00,339.00
37,GMFBS,33.40,445.00,451.00,445.00,450.00,450.00,0.00,0.00,448.73,400.00,451.00,"179,490.00",23,-1.00,6.00,-0.22,1.35,0.28,669.00,237.00
38,GMFIL,46.14,116.00,116.00,115.00,115.00,115.00,0.00,0.00,115.32,31.00,115.00,"3,575.00",2,0.00,1.00,0.00,0.87,-0.28,134.00,112.00
39,GRDBL,36.22,102.00,102.00,101.00,101.00,101.00,0.00,0.00,101.03,780.00,102.00,"78,800.00",2,-1.00,1.00,-0.98,0.99,-0.03,127.00,100.00
40,GUFL,51.68,115.00,115.00,113.00,113.00,113.00,0.00,0.00,114.99,"1,510.00",110.00,"173,630.00",2,3.00,2.00,2.73,1.77,-1.76,127.00,98.00
41,HBL,34.64,480.00,482.00,480.00,480.00,480.00,0.00,0.00,480.14,"3,296.00",480.00,"1,582,527.00",20,0.00,2.00,0.00,0.42,-0.03,644.00,418.00
42,HDL,50.92,"1,525.00","1,555.00","1,500.00","1,555.00","1,555.00",0.00,0.00,"1,508.74","2,070.00","1,519.00","3,123,100.00",15,36.00,55.00,2.37,3.67,2.97,"2,070.00","1,197.00"
43,HGI,32.63,255.00,265.00,255.00,261.00,261.00,0.00,0.00,260.89,"1,073.00",260.00,"279,930.00",5,1.00,10.00,0.38,3.92,0.04,441.00,255.00
44,HIDCL,39.46,131.00,134.00,131.00,131.00,131.00,0.00,0.00,131.99,"16,912.00",131.00,"2,232,214.00",49,0.00,3.00,0.00,2.29,-0.76,182.00,128.00
