S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,464.00,471.00,460.00,465.00,465.00,0.00,0.00,462.30,"10,542.00",464.00,"4,873,562.00",48,1.00,11.00,0.00,2.39,0.58,0.00,0.00
2,AHPC,-,308.00,318.00,294.00,302.00,302.00,0.00,0.00,301.29,"78,557.00",308.00,"23,668,552.00",139,-6.00,24.00,0.00,8.16,0.23,0.00,0.00
3,AKPL,-,485.00,493.00,475.00,477.00,477.00,0.00,0.00,480.43,"20,965.00",485.00,"10,072,120.00",245,-8.00,18.00,0.00,3.79,-0.72,0.00,0.00
4,ALICL,-,"1,570.00","1,600.00","1,560.00","1,565.00","1,565.00",0.00,0.00,"1,567.98","3,390.00","1,570.00","5,315,440.00",19,-5.00,40.00,0.00,2.56,-0.19,0.00,0.00
5,ALICLP,-,833.00,817.00,817.00,817.00,817.00,0.00,0.00,817.00,"75,000.00",833.00,"61,275,000.00",1,-16.00,0.00,0.00,0.00,0.00,0.00,0.00
6,API,-,600.00,612.00,592.00,598.00,598.00,0.00,0.00,598.58,"5,806.00",600.00,"3,475,374.00",51,-2.00,20.00,0.00,3.38,-0.10,0.00,0.00
7,ARUN,-,218.00,222.00,218.00,218.00,218.00,0.00,0.00,218.37,620.00,218.00,"135,390.00",5,0.00,4.00,0.00,1.83,-0.17,0.00,0.00
8,BARUN,-,295.00,301.00,296.00,297.00,297.00,0.00,0.00,299.36,110.00,295.00,"32,930.00",6,2.00,5.00,0.00,1.69,-0.80,0.00,0.00
9,BNT,-,"4,127.00","4,539.00","4,200.00","4,539.00","4,539.00",0.00,0.00,"4,230.01",565.00,"4,127.00","2,389,955.00",6,412.00,339.00,0.00,8.07,6.81,0.00,0.00
10,BOKL,-,502.00,512.00,500.00,503.00,503.00,0.00,0.00,503.30,"5,764.00",502.00,"2,901,032.00",30,1.00,12.00,0.00,2.40,-0.06,0.00,0.00
11,BPCL,-,666.00,692.00,679.00,683.00,683.00,0.00,0.00,685.30,"1,223.00",666.00,"838,120.00",15,17.00,13.00,0.00,1.91,-0.34,0.00,0.00
12,CBBL,-,"1,650.00","1,700.00","1,630.00","1,679.00","1,679.00",0.00,0.00,"1,672.68","22,050.00","1,650.00","36,882,692.00",106,29.00,70.00,0.00,4.29,0.38,0.00,0.00
13,CBL,-,258.00,258.00,252.00,253.00,253.00,0.00,0.00,252.81,"44,018.00",258.00,"11,128,287.00",62,-5.00,6.00,0.00,2.38,0.07,0.00,0.00
