S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,332.00,333.00,327.00,331.00,331.00,0.00,0.00,328.81,"15,959.00",330.00,"5,247,484.00",109,1.00,6.00,0.30,1.83,0.66,382.00,283.00
2,AHPC,-,98.00,98.00,97.00,97.00,97.00,0.00,0.00,97.76,"1,016.00",97.00,"99,323.00",4,0.00,1.00,0.00,1.03,-0.78,202.00,97.00
3,AKJCL,-,76.00,82.00,75.00,82.00,82.00,0.00,0.00,77.06,310.00,77.00,"23,890.00",21,5.00,7.00,6.49,9.33,6.02,106.00,75.00
4,AKPL,-,149.00,152.00,148.00,152.00,152.00,0.00,0.00,149.73,557.00,152.00,"83,400.00",18,0.00,4.00,0.00,2.70,1.49,349.00,146.00
5,ALICL,-,559.00,570.00,548.00,570.00,570.00,0.00,0.00,551.67,"12,451.00",559.00,"6,868,883.00",66,11.00,22.00,1.97,4.01,3.22,940.00,445.00
6,AMFI,-,674.00,686.00,674.00,676.00,676.00,0.00,0.00,682.50,80.00,685.00,"54,600.00",8,-9.00,12.00,-1.31,1.78,-0.96,"1,000.00",255.00
7,API,-,126.00,127.00,124.00,127.00,127.00,0.00,0.00,125.55,"3,951.00",128.00,"496,032.00",40,-1.00,3.00,-0.78,2.42,1.14,400.00,122.00
8,BARUN,-,91.00,92.00,91.00,92.00,92.00,0.00,0.00,91.82,380.00,92.00,"34,890.00",9,0.00,1.00,0.00,1.10,0.20,197.00,91.00
9,BNT,-,"6,550.00","6,550.00","6,550.00","6,550.00","6,550.00",0.00,0.00,"6,550.00",50.00,"6,422.00","327,500.00",2,128.00,0.00,1.99,0.00,0.00,"7,339.00","5,243.00"
10,BOKL,-,240.00,241.00,238.00,240.00,240.00,0.00,0.00,239.63,"24,949.00",240.00,"5,978,590.00",61,0.00,3.00,0.00,1.26,0.15,377.00,231.00
11,BPCL,-,347.00,347.00,345.00,346.00,346.00,0.00,0.00,345.90,"1,419.00",347.00,"490,835.00",24,-1.00,2.00,-0.29,0.58,0.03,555.00,338.00
12,CBBL,-,866.00,875.00,860.00,875.00,875.00,0.00,0.00,863.53,"2,358.00",865.00,"2,036,205.00",17,10.00,15.00,1.16,1.74,1.31,"1,120.00",733.00
13,CBL,-,148.00,149.00,147.00,148.00,148.00,0.00,0.00,147.82,"6,647.00",147.00,"982,533.00",43,1.00,2.00,0.68,1.36,0.12,188.00,136.00
14,CCBL,-,156.00,160.00,156.00,159.00,159.00,0.00,0.00,157.30,"6,590.00",159.00,"1,036,603.00",45,0.00,4.00,0.00,2.56,1.07,205.00,155.00
15,CCBLPO,-,141.00,141.00,140.00,140.00,140.00,0.00,0.00,140.87,"20,726.00",143.00,"2,919,741.00",3,-3.00,1.00,-2.10,0.71,-0.62,197.00,100.00
16,CEFL,-,96.00,96.00,95.00,95.00,95.00,0.00,0.00,95.48,"1,050.00",95.00,"100,250.00",4,0.00,1.00,0.00,1.05,-0.50,206.00,95.00
17,CFCL,-,110.00,111.00,109.00,110.00,110.00,0.00,0.00,109.47,"3,421.00",112.00,"374,490.00",7,-2.00,2.00,-1.79,1.83,0.48,137.00,107.00
18,CHCL,-,500.00,503.00,500.00,502.00,502.00,0.00,0.00,500.40,"6,317.00",501.00,"3,161,011.00",40,1.00,3.00,0.20,0.60,0.32,910.00,500.00
19,CHL,-,100.00,102.00,100.00,100.00,100.00,0.00,0.00,100.56,122.00,101.00,"12,268.00",9,-1.00,2.00,-0.99,2.00,-0.56,173.00,97.00
20,CHLBS,-,575.00,594.00,575.00,588.00,588.00,0.00,0.00,582.00,"5,670.00",586.00,"3,299,940.00",430,2.00,19.00,0.34,3.30,1.02,610.00,238.00
21,CIT,-,"2,505.00","2,539.00","2,500.00","2,530.00","2,530.00",0.00,0.00,"2,515.23","1,376.00","2,505.00","3,460,958.00",25,25.00,39.00,1.00,1.56,0.58,"3,410.00","1,577.00"
22,CLBSL,-,625.00,642.00,625.00,642.00,642.00,0.00,0.00,637.00,75.00,632.00,"47,775.00",3,10.00,17.00,1.58,2.72,0.78,988.00,516.00
23,CMF1,-,9.20,9.20,9.20,9.20,9.20,0.00,0.00,9.20,"1,000.00",9.18,"9,200.00",1,0.00,0.00,0.22,0.00,0.00,10.00,8.00
24,CORBL,-,89.00,90.00,89.00,90.00,90.00,0.00,0.00,89.72,"1,080.00",89.00,"96,900.00",6,1.00,1.00,1.12,1.12,0.31,150.00,89.00
25,CZBIL,-,199.00,202.00,199.00,202.00,202.00,0.00,0.00,200.98,"4,518.00",200.00,"908,036.00",27,2.00,3.00,1.00,1.51,0.50,300.00,199.00
26,DBBL,-,122.00,123.00,121.00,123.00,123.00,0.00,0.00,122.06,"10,673.00",122.00,"1,302,713.00",24,1.00,2.00,0.82,1.65,0.77,180.00,120.00
27,DDBL,-,573.00,580.00,573.00,580.00,580.00,0.00,0.00,579.32,412.00,562.00,"238,680.00",4,18.00,7.00,3.20,1.22,0.12,952.00,555.00
28,EBL,-,505.00,510.00,505.00,510.00,510.00,0.00,0.00,507.94,"3,948.00",506.00,"2,005,352.00",30,4.00,5.00,0.79,0.99,0.40,900.00,501.00
29,EDBL,-,282.00,283.00,280.00,280.00,280.00,0.00,0.00,281.71,439.00,287.00,"123,670.00",4,-7.00,3.00,-2.44,1.07,-0.61,404.00,256.00
30,EIC,-,815.00,815.00,815.00,815.00,815.00,0.00,0.00,815.00,13.00,825.00,"10,595.00",1,-10.00,0.00,-1.21,0.00,0.00,"1,654.00",574.00
31,FMDBL,-,357.00,365.00,357.00,358.00,358.00,0.00,0.00,359.98,"2,147.00",358.00,"772,876.00",25,0.00,8.00,0.00,2.24,-0.55,691.00,309.00
32,FOWAD,-,"1,481.00","1,533.00","1,481.00","1,533.00","1,533.00",0.00,0.00,"1,516.69",276.00,"1,503.00","418,607.00",9,30.00,52.00,2.00,3.51,1.06,"3,280.00","1,470.00"
33,GBBL,-,179.00,182.00,179.00,182.00,182.00,0.00,0.00,180.30,"5,107.00",180.00,"920,817.00",25,2.00,3.00,1.11,1.68,0.93,223.00,169.00
34,GBIME,-,257.00,260.00,255.00,260.00,260.00,0.00,0.00,256.83,"6,543.00",257.00,"1,680,408.00",38,3.00,5.00,1.17,1.96,1.22,344.00,255.00
35,GBLBS,-,430.00,446.00,427.00,446.00,446.00,0.00,0.00,436.65,"1,530.00",438.00,"668,080.00",45,8.00,19.00,1.83,4.45,2.10,684.00,388.00
36,GDBL,-,177.00,180.00,177.00,180.00,180.00,0.00,0.00,178.64,"1,501.00",180.00,"268,135.00",19,0.00,3.00,0.00,1.69,0.76,282.00,175.00
37,GFCL,-,112.00,112.00,111.00,111.00,111.00,0.00,0.00,111.55,763.00,114.00,"85,113.00",5,-3.00,1.00,-2.63,0.90,-0.50,150.00,111.00
38,GILB,-,"1,050.00","1,050.00","1,050.00","1,050.00","1,050.00",0.00,0.00,"1,050.00",19.00,"1,061.00","19,950.00",1,-11.00,0.00,-1.04,0.00,0.00,"1,428.00",903.00
39,GIMES1,-,7.84,7.84,7.55,7.55,7.55,0.00,0.00,7.70,"7,780.00",8.00,"59,897.00",4,0.00,0.29,-5.63,3.84,-1.97,9.90,7.55
40,GLICL,-,670.00,695.00,670.00,683.00,683.00,0.00,0.00,686.12,"1,715.00",670.00,"1,176,701.00",14,13.00,25.00,1.94,3.73,-0.46,"1,065.00",534.00
41,GRDBL,-,102.00,103.00,102.00,103.00,103.00,0.00,0.00,102.22,"1,350.00",102.00,"138,000.00",7,1.00,1.00,0.98,0.98,0.76,182.00,100.00
42,GUFL,-,100.00,101.00,99.00,101.00,101.00,0.00,0.00,99.88,"2,404.00",99.00,"240,104.00",6,2.00,2.00,2.02,2.02,1.11,136.00,98.00
43,HATH,-,108.00,110.00,107.00,110.00,110.00,0.00,0.00,107.96,970.00,110.00,"104,720.00",5,0.00,3.00,0.00,2.80,1.86,165.00,104.00
44,HBL,-,430.00,430.00,428.00,430.00,430.00,0.00,0.00,429.25,930.00,430.00,"399,207.00",12,0.00,2.00,0.00,0.47,0.17,682.00,418.00
45,HDL,-,"1,350.00","1,377.00","1,350.00","1,377.00","1,377.00",0.00,0.00,"1,363.50",20.00,"1,327.00","27,270.00",2,50.00,27.00,3.77,2.00,0.98,"1,550.00",900.00
46,HGI,-,380.00,385.00,367.00,385.00,385.00,0.00,0.00,371.03,"2,285.00",373.00,"847,810.00",20,12.00,18.00,3.22,4.90,3.63,550.00,348.00
47,HIDCL,-,129.00,133.00,129.00,131.00,131.00,0.00,0.00,130.77,"5,235.00",130.00,"684,556.00",31,1.00,4.00,0.77,3.10,0.18,181.00,129.00
48,HPPL,-,164.00,172.00,163.00,172.00,172.00,0.00,0.00,165.72,470.00,166.00,"77,890.00",28,6.00,9.00,3.61,5.52,3.65,370.00,163.00
49,IGI,-,402.00,413.00,400.00,405.00,405.00,0.00,0.00,405.63,"1,224.00",410.00,"496,490.00",13,-5.00,13.00,-1.22,3.25,-0.16,"1,071.00",360.00
50,JBBL,-,135.00,135.00,134.00,134.00,134.00,0.00,0.00,134.67,"2,697.00",134.00,"363,198.00",28,0.00,1.00,0.00,0.75,-0.50,172.00,131.00
51,JBNL,-,164.00,164.00,162.00,164.00,164.00,0.00,0.00,163.12,"16,405.00",163.00,"2,676,049.00",47,1.00,2.00,0.61,1.23,0.53,200.00,144.00
52,JEFL,-,136.00,136.00,136.00,136.00,136.00,0.00,0.00,136.00,800.00,137.00,"108,800.00",2,-1.00,0.00,-0.73,0.00,0.00,141.00,95.00
53,JFL,-,163.00,165.00,163.00,165.00,165.00,0.00,0.00,163.77,39.00,162.00,"6,387.00",2,3.00,2.00,1.85,1.23,0.75,235.00,147.00
54,JSLBB,-,"2,322.00","2,360.00","2,318.00","2,360.00","2,360.00",0.00,0.00,"2,323.96",246.00,"2,365.00","571,694.00",10,-5.00,42.00,-0.21,1.81,1.53,"3,419.00","2,173.00"
55,KBBL,-,207.00,208.00,207.00,208.00,208.00,0.00,0.00,207.32,"1,899.00",209.00,"393,693.00",6,-1.00,1.00,-0.48,0.48,0.33,258.00,200.00
56,KBL,-,229.00,234.00,227.00,230.00,230.00,0.00,0.00,229.39,"6,191.00",229.00,"1,420,152.00",34,1.00,7.00,0.44,3.08,0.27,287.00,187.00
57,KKHC,-,72.00,73.00,72.00,73.00,73.00,0.00,0.00,72.31,52.00,72.00,"3,760.00",4,1.00,1.00,1.39,1.39,0.95,144.00,72.00
58,KMCDB,-,812.00,838.00,812.00,838.00,838.00,0.00,0.00,817.23,173.00,824.00,"141,380.00",4,14.00,26.00,1.70,3.20,2.48,"1,605.00",737.00
59,KMFL,-,875.00,906.00,875.00,906.00,906.00,0.00,0.00,882.33,"1,589.00",882.00,"1,402,015.00",21,24.00,31.00,2.72,3.54,2.61,"1,993.00",875.00
60,KNBL,-,118.00,118.00,118.00,118.00,118.00,0.00,0.00,118.00,20.00,119.00,"2,360.00",1,-1.00,0.00,-0.84,0.00,0.00,165.00,114.00
61,KPCL,-,90.00,91.00,89.00,91.00,91.00,0.00,0.00,89.92,620.00,89.00,"55,750.00",62,2.00,2.00,2.25,2.25,1.19,133.00,89.00
62,KRBL,-,93.00,93.00,92.00,92.00,92.00,0.00,0.00,92.31,358.00,93.00,"33,046.00",5,-1.00,1.00,-1.08,1.09,-0.33,139.00,92.00
63,KSBBL,-,133.00,134.00,132.00,134.00,134.00,0.00,0.00,133.17,"4,762.00",133.00,"634,162.00",13,1.00,2.00,0.75,1.52,0.62,180.00,129.00
64,LBBL,-,172.00,172.00,170.00,172.00,172.00,0.00,0.00,170.93,"6,743.00",172.00,"1,152,579.00",15,0.00,2.00,0.00,1.18,0.62,184.00,136.00
65,LBL,-,183.00,186.00,183.00,186.00,186.00,0.00,0.00,184.63,"3,432.00",183.00,"633,666.00",17,3.00,3.00,1.64,1.64,0.73,292.00,183.00
66,LEMF,-,7.00,7.00,6.90,6.90,6.90,0.00,0.00,6.91,"1,000.00",6.90,"6,910.00",2,0.00,0.10,0.00,1.45,-0.14,9.60,6.90
67,LGIL,-,500.00,515.00,500.00,515.00,515.00,0.00,0.00,508.32,"2,375.00",505.00,"1,207,257.00",17,10.00,15.00,1.98,3.00,1.30,665.00,410.00
68,LICN,-,"1,564.00","1,620.00","1,564.00","1,605.00","1,605.00",0.00,0.00,"1,596.10",542.00,"1,595.00","865,088.00",10,10.00,56.00,0.63,3.58,0.55,"1,876.00","1,396.00"
69,LLBS,-,759.00,770.00,759.00,770.00,770.00,0.00,0.00,763.19,577.00,755.00,"440,363.00",8,15.00,11.00,1.99,1.45,0.88,"1,396.00",673.00
70,LVF1,-,8.80,9.00,8.80,8.80,8.80,0.00,0.00,8.88,"40,400.00",8.83,"358,923.00",10,0.00,0.20,-0.34,2.27,-0.96,11.48,8.80
71,MBL,-,206.00,207.00,206.00,207.00,207.00,0.00,0.00,206.12,"9,659.00",207.00,"1,990,904.00",28,0.00,1.00,0.00,0.49,0.43,271.00,200.00
72,MDB,-,275.00,280.00,275.00,280.00,280.00,0.00,0.00,278.05,"2,996.00",278.00,"833,040.00",13,2.00,5.00,0.72,1.82,0.70,368.00,250.00
73,MEGA,-,157.00,160.00,156.00,160.00,160.00,0.00,0.00,157.85,"24,484.00",158.00,"3,864,727.00",79,2.00,4.00,1.27,2.56,1.35,306.00,150.00
74,MEGAPO,-,108.00,108.00,108.00,108.00,108.00,0.00,0.00,108.00,"2,592.00",108.00,"279,936.00",1,0.00,0.00,0.00,0.00,0.00,225.00,106.00
75,MERO,-,590.00,600.00,581.00,600.00,600.00,0.00,0.00,589.86,627.00,590.00,"369,844.00",17,10.00,19.00,1.69,3.27,1.69,"1,408.00",581.00
76,MLBBL,-,600.00,600.00,588.00,588.00,588.00,0.00,0.00,594.39,163.00,607.00,"96,885.00",4,-19.00,12.00,-3.13,2.04,-1.09,"1,224.00",574.00
77,MLBL,-,156.00,159.00,156.00,159.00,159.00,0.00,0.00,157.55,"1,804.00",156.00,"284,220.00",13,3.00,3.00,1.92,1.92,0.91,207.00,156.00
78,MMFDB,-,949.00,967.00,931.00,949.00,949.00,0.00,0.00,944.07,885.00,968.00,"835,505.00",15,-19.00,36.00,-1.96,3.87,0.52,"3,349.00",880.00
79,MNBBL,-,333.00,336.00,332.00,336.00,336.00,0.00,0.00,334.17,"3,046.00",335.00,"1,017,869.00",31,1.00,4.00,0.30,1.20,0.55,460.00,320.00
80,MSLB,-,"1,355.00","1,355.00","1,355.00","1,355.00","1,355.00",0.00,0.00,"1,351.67",15.00,"1,370.00","20,275.00",2,-15.00,0.00,-1.09,0.00,0.25,"3,000.00","1,170.00"
81,MSMBS,-,530.00,535.00,530.00,531.00,531.00,0.00,0.00,531.30,74.00,528.00,"39,316.00",4,3.00,5.00,0.57,0.94,-0.06,865.00,452.00
82,NABIL,-,795.00,799.00,789.00,794.00,794.00,0.00,0.00,792.84,"31,622.00",795.00,"25,071,268.00",308,-1.00,10.00,-0.13,1.27,0.15,"1,090.00",776.00
83,NABILP,-,740.00,752.00,735.00,750.00,750.00,0.00,0.00,739.88,"18,939.00",740.00,"14,012,643.00",85,10.00,17.00,1.35,2.31,1.35,863.00,677.00
84,NADEP,-,702.00,715.00,702.00,707.00,707.00,0.00,0.00,705.90,"1,001.00",715.00,"706,609.00",40,-8.00,13.00,-1.12,1.85,0.16,"1,639.00",626.00
85,NBB,-,181.00,184.00,181.00,184.00,184.00,0.00,0.00,181.72,"3,953.00",182.00,"718,357.00",36,2.00,3.00,1.10,1.66,1.24,274.00,178.00
86,NBBL,-,611.00,635.00,611.00,630.00,630.00,0.00,0.00,630.44,309.00,611.00,"194,805.00",8,19.00,24.00,3.11,3.93,-0.07,"2,850.00",600.00
87,NBL,-,283.00,284.00,282.00,283.00,283.00,0.00,0.00,282.87,"20,783.00",282.00,"5,878,960.00",52,1.00,2.00,0.35,0.71,0.04,375.00,280.00
88,NCCB,-,204.00,205.00,203.00,205.00,205.00,0.00,0.00,203.46,"17,965.00",204.00,"3,655,094.00",48,1.00,2.00,0.49,0.99,0.75,317.00,172.00
89,NCDB,-,117.00,117.00,117.00,117.00,117.00,0.00,0.00,117.00,24.00,117.00,"2,808.00",1,0.00,0.00,0.00,0.00,0.00,160.00,0.00
90,NEF,-,7.61,7.76,7.61,7.76,7.76,0.00,0.00,7.72,"18,529.00",7.71,"143,007.00",8,0.00,0.15,0.65,1.97,0.54,9.97,7.61
91,NGPL,-,112.00,113.00,111.00,113.00,113.00,0.00,0.00,112.17,714.00,113.00,"80,086.00",7,0.00,2.00,0.00,1.80,0.74,231.00,111.00
92,NHDL,-,116.00,118.00,116.00,118.00,118.00,0.00,0.00,116.67,30.00,116.00,"3,500.00",3,2.00,2.00,1.72,1.72,1.13,262.00,116.00
93,NHPC,-,61.00,62.00,59.00,60.00,60.00,0.00,0.00,60.36,"6,378.00",62.00,"385,002.00",8,-2.00,3.00,-3.23,5.08,-0.61,110.00,59.00
94,NIB,-,509.00,509.00,503.00,506.00,506.00,0.00,0.00,505.75,"6,807.00",505.00,"3,442,623.00",65,1.00,6.00,0.20,1.19,0.05,700.00,499.00
