S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,306.00,330.00,295.00,295.00,295.00,0.00,0.00,311.48,"6,200.00",306.00,"1,931,200.00",29,-11.00,35.00,0.00,11.86,-5.59,0.00,0.00
2,ADBL,-,502.00,504.00,497.00,499.00,499.00,0.00,0.00,499.72,"2,290.00",502.00,"1,144,350.00",16,-3.00,7.00,0.00,1.41,-0.14,0.00,0.00
3,AHPC,-,259.00,258.00,253.00,255.00,255.00,0.00,0.00,254.60,"11,495.00",259.00,"2,926,662.00",27,-4.00,5.00,0.00,1.98,0.16,0.00,0.00
4,ALICL,-,"1,190.00","1,190.00","1,180.00","1,180.00","1,180.00",0.00,0.00,"1,184.27","1,899.00","1,190.00","2,248,924.00",10,-10.00,10.00,0.00,0.85,-0.36,0.00,0.00
5,API,-,385.00,380.00,370.00,371.00,371.00,0.00,0.00,373.37,"10,572.00",385.00,"3,947,314.00",517,-14.00,10.00,0.00,2.70,-0.64,0.00,0.00
6,ARDBL,-,195.00,198.00,193.00,193.00,193.00,0.00,0.00,194.30,877.00,195.00,"170,405.00",6,-2.00,5.00,0.00,2.59,-0.68,0.00,0.00
7,ARUN,-,93.00,92.00,91.00,92.00,92.00,0.00,0.00,91.68,"1,480.00",93.00,"135,680.00",27,-1.00,1.00,0.00,1.10,0.35,0.00,0.00
8,BARUN,-,265.00,274.00,258.00,273.00,273.00,0.00,0.00,268.45,910.00,265.00,"244,290.00",91,8.00,16.00,0.00,6.20,1.67,0.00,0.00
9,BFCL,-,127.00,128.00,125.00,127.00,127.00,0.00,0.00,125.94,"1,512.00",127.00,"190,414.00",18,0.00,3.00,0.00,2.40,0.84,0.00,0.00
10,BLDBL,-,399.00,400.00,386.00,394.00,394.00,0.00,0.00,392.40,"7,572.00",399.00,"2,971,235.00",34,-5.00,14.00,0.00,3.63,0.41,0.00,0.00
11,BPCL,-,535.00,539.00,539.00,539.00,539.00,0.00,0.00,539.00,500.00,535.00,"269,500.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
12,CBBL,-,"1,555.00","1,590.00","1,532.00","1,532.00","1,532.00",0.00,0.00,"1,568.19","1,126.00","1,555.00","1,765,780.00",12,-23.00,58.00,0.00,3.79,-2.36,0.00,0.00
13,CBL,-,248.00,252.00,244.00,249.00,249.00,0.00,0.00,248.66,"6,450.00",248.00,"1,603,872.00",26,1.00,8.00,0.00,3.28,0.14,0.00,0.00
14,CCBL,-,303.00,309.00,302.00,306.00,306.00,0.00,0.00,304.98,"4,161.00",303.00,"1,269,019.00",21,3.00,7.00,0.00,2.32,0.33,0.00,0.00
15,CFCL,-,247.00,248.00,247.00,247.00,247.00,0.00,0.00,247.25,"2,539.00",247.00,"627,757.00",5,0.00,1.00,0.00,0.40,-0.10,0.00,0.00
16,CHCL,-,"1,175.00","1,175.00","1,170.00","1,175.00","1,175.00",0.00,0.00,"1,171.80","1,913.00","1,175.00","2,241,647.00",21,0.00,5.00,0.00,0.43,0.27,0.00,0.00
17,CIT,-,"4,140.00","4,175.00","4,130.00","4,132.00","4,132.00",0.00,0.00,"4,139.47","1,805.00","4,140.00","7,471,750.00",26,-8.00,45.00,0.00,1.09,-0.18,0.00,0.00
18,CNDBL,-,180.00,183.00,180.00,183.00,183.00,0.00,0.00,181.32,114.00,180.00,"20,670.00",3,3.00,3.00,0.00,1.67,0.92,0.00,0.00
19,CZBIL,-,570.00,571.00,563.00,563.00,563.00,0.00,0.00,568.18,"3,946.00",570.00,"2,242,048.00",21,-7.00,8.00,0.00,1.42,-0.92,0.00,0.00
20,DBBL,-,180.00,183.00,177.00,180.00,180.00,0.00,0.00,178.42,653.00,180.00,"116,508.00",7,0.00,6.00,0.00,3.39,0.88,0.00,0.00
21,DDBL,-,"1,565.00","1,585.00","1,550.00","1,550.00","1,550.00",0.00,0.00,"1,559.33","1,077.00","1,565.00","1,679,400.00",10,-15.00,35.00,0.00,2.26,-0.60,0.00,0.00
22,EBL,-,"2,055.00","2,050.00","2,036.00","2,036.00","2,036.00",0.00,0.00,"2,041.96","3,026.00","2,055.00","6,178,962.00",24,-19.00,14.00,0.00,0.69,-0.29,0.00,0.00
23,EBLCP,-,"1,300.00","1,326.00","1,326.00","1,326.00","1,326.00",0.00,0.00,"1,326.00",60.00,"1,300.00","79,560.00",2,26.00,0.00,0.00,0.00,0.00,0.00,0.00
