S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,35.12,840.00,840.00,825.00,840.00,840.00,0.00,0.00,832.54,672.00,853.60,"559,469.50",27,-13.60,15.00,-1.59,1.82,0.89,"1,870.00",820.00
2,ADBL,34.04,330.00,335.00,328.40,328.50,328.50,0.00,0.00,330.12,"11,543.00",332.00,"3,810,561.90",163,-3.50,6.60,-1.05,2.01,-0.49,620.00,322.60
3,AHPC,24.29,395.00,398.00,381.30,385.00,385.00,0.00,0.00,387.20,"65,780.00",393.00,"25,469,984.40",409,-8.00,16.70,-2.04,4.38,-0.57,785.00,349.20
4,AIL,29.00,488.00,488.00,471.00,478.00,478.00,0.00,0.00,473.87,"1,325.00",488.00,"627,875.50",48,-10.00,17.00,-2.05,3.61,0.86,931.00,466.00
5,AKBSL,23.21,422.70,448.00,422.70,448.40,448.40,0.00,0.00,"1,187.03",650.00,414.50,"771,569.00",7,33.90,25.30,8.18,5.99,-164.73,"1,250.00",391.50
6,AKJCL,26.47,210.00,213.00,208.50,208.50,208.50,0.00,0.00,210.62,"26,869.00",212.80,"5,659,109.90",164,-4.30,4.50,-2.02,2.16,-1.02,502.00,208.50
7,AKPL,24.80,441.00,453.00,434.00,437.10,437.10,0.00,0.00,440.59,"59,035.00",448.00,"26,010,067.00",343,-10.90,19.00,-2.43,4.38,-0.80,882.40,377.30
8,ALBSL,31.05,"1,270.00","1,270.00","1,215.00","1,254.60","1,254.60",0.00,0.00,"1,238.46",408.00,"1,275.00","505,292.60",19,-20.40,55.00,-1.60,4.53,1.29,"2,101.20","1,176.00"
9,ALICL,34.17,553.00,555.00,541.00,548.00,548.00,0.00,0.00,548.63,"32,368.00",559.00,"17,758,157.70",163,-11.00,14.00,-1.97,2.59,-0.12,"1,513.00",528.30
10,API,28.39,272.00,272.00,261.10,263.00,263.00,0.00,0.00,263.45,"55,781.00",268.90,"14,695,272.50",356,-5.90,10.90,-2.19,4.17,-0.17,670.00,260.00
11,BARUN,20.76,444.50,457.90,438.00,444.00,444.00,0.00,0.00,442.42,"16,159.00",451.90,"7,149,088.30",118,-7.90,19.90,-1.75,4.54,0.36,763.40,345.60
12,BBC,28.91,"3,550.00","3,550.00","3,486.00","3,500.00","3,500.00",0.00,0.00,"3,504.97",154.00,"3,622.00","539,765.00",10,-122.00,64.00,-3.37,1.84,-0.14,"8,124.30","3,486.00"
13,BFC,27.17,372.00,377.00,362.00,362.00,362.00,0.00,0.00,365.83,"7,690.00",371.30,"2,813,203.50",92,-9.30,15.00,-2.50,4.14,-1.06,630.00,310.00
14,BHL,37.73,304.20,328.10,270.00,274.00,274.00,0.00,0.00,283.29,"48,906.00",298.30,"13,854,570.10","3,561",-24.30,58.10,-8.15,21.52,-3.39,328.10,104.70
15,BNHC,26.18,380.40,389.60,380.40,384.00,384.00,0.00,0.00,383.33,785.00,388.10,"300,911.00",30,-4.10,9.20,-1.06,2.42,0.18,744.00,246.70
16,BNT,29.26,"12,800.00","12,800.00","12,705.00","12,715.00","12,715.00",0.00,0.00,"12,743.65",218.00,"12,840.00","2,778,116.00",10,-125.00,95.00,-0.97,0.75,-0.23,"17,670.00","9,750.00"
17,BOKL,41.36,231.50,233.00,228.60,230.00,230.00,0.00,0.00,230.50,"29,876.00",236.00,"6,886,417.00",149,-6.00,4.40,-2.54,1.92,-0.22,433.20,215.00
18,BPCL,30.15,326.50,328.00,323.40,325.00,325.00,0.00,0.00,325.09,"6,779.00",330.00,"2,203,794.80",97,-5.00,4.60,-1.52,1.42,-0.03,703.00,321.20
19,CBBL,28.05,"1,011.00","1,015.00",990.00,990.00,990.00,0.00,0.00,"1,000.22","12,104.00","1,016.00","12,106,628.30",306,-26.00,25.00,-2.56,2.53,-1.03,"2,065.20",988.00
20,CBL,41.83,207.10,210.00,204.00,205.00,205.00,0.00,0.00,205.78,"35,324.00",207.10,"7,268,808.90",186,-2.10,6.00,-1.01,2.94,-0.38,316.00,196.10
21,CCBL,33.02,199.00,199.00,193.10,194.90,194.90,0.00,0.00,194.62,"70,888.00",197.20,"13,796,343.50",292,-2.30,5.90,-1.17,3.06,0.14,324.00,193.10
22,CCBLPO,29.40,120.00,120.00,120.00,120.00,120.00,0.00,0.00,120.00,"12,526.00",120.00,"1,503,120.00",1,0.00,0.00,0.00,0.00,0.00,120.00,112.00
23,CFCL,24.08,276.00,285.50,271.00,274.00,274.00,0.00,0.00,274.92,"6,444.00",280.00,"1,771,584.70",82,-6.00,14.50,-2.14,5.35,-0.34,814.90,270.50
24,CGH,31.34,"1,025.00","1,040.00","1,005.00","1,009.00","1,009.00",0.00,0.00,"1,014.07","3,085.00","1,038.00","3,128,395.00",81,-29.00,35.00,-2.79,3.48,-0.50,"1,830.00","1,005.00"
25,CHCL,34.35,400.00,400.00,386.00,387.00,387.00,0.00,0.00,388.83,"21,090.00",396.00,"8,200,342.10",188,-9.00,14.00,-2.27,3.63,-0.47,785.00,386.00
26,CHDC,33.47,695.00,711.00,691.00,696.90,696.90,0.00,0.00,700.98,"8,886.00",705.00,"6,228,900.20",112,-8.10,20.00,-1.15,2.89,-0.59,"1,415.00",560.00
27,CHL,26.87,280.20,284.00,275.00,277.00,277.00,0.00,0.00,279.15,"4,581.00",284.90,"1,278,765.50",62,-7.90,9.00,-2.77,3.27,-0.77,715.00,275.00
28,CIT,35.36,"2,400.00","2,400.00","2,335.00","2,359.90","2,359.90",0.00,0.00,"2,363.15","9,738.00","2,365.00","23,012,343.30",207,-5.10,65.00,-0.22,2.78,-0.14,"4,560.00","2,335.00"
29,CLBSL,25.78,750.00,759.00,745.00,756.90,756.90,0.00,0.00,749.26,929.00,765.00,"696,059.70",22,-8.10,14.00,-1.06,1.88,1.01,"1,811.00",745.00
30,CMF1,31.43,8.50,8.50,8.50,8.50,8.50,0.00,0.00,8.50,"4,650.00",8.66,"39,525.00",2,-0.16,0.00,-1.85,0.00,0.00,16.01,8.50
31,CMF2,26.61,9.46,9.46,9.27,9.27,9.27,0.00,0.00,9.43,"8,250.00",9.62,"77,757.50",5,-0.35,0.19,-3.64,2.05,-1.67,16.87,9.04
32,CORBL,30.64,303.00,304.00,295.90,295.90,295.90,0.00,0.00,299.44,"7,872.00",308.00,"2,357,229.40",88,-12.10,8.10,-3.93,2.74,-1.20,"1,155.00",295.90
33,CZBIL,30.60,220.00,220.00,217.00,218.00,218.00,0.00,0.00,217.93,"12,249.00",222.00,"2,669,376.20",130,-4.00,3.00,-1.80,1.38,0.03,444.00,217.00
34,DDBL,30.95,980.00,990.00,962.10,962.10,962.10,0.00,0.00,971.62,"3,407.00",975.00,"3,310,323.30",78,-12.90,27.90,-1.32,2.90,-0.99,"2,000.00",959.10
35,DHPL,23.61,224.40,226.40,215.60,217.00,217.00,0.00,0.00,218.62,"8,649.00",228.90,"1,890,838.20",81,-11.90,10.80,-5.20,5.01,-0.75,485.20,210.00
36,EBL,34.52,466.00,466.00,442.00,453.00,453.00,0.00,0.00,448.74,"18,610.00",456.90,"8,351,122.00",167,-3.90,24.00,-0.85,5.43,0.94,811.00,442.00
37,EDBL,32.31,365.00,374.00,348.70,355.00,355.00,0.00,0.00,356.92,"13,210.00",360.00,"4,714,900.10",93,-5.00,25.30,-1.39,7.26,-0.54,"1,195.00",348.70
38,ENL,27.96,701.10,710.00,683.00,683.00,683.00,0.00,0.00,692.80,"4,700.00",712.90,"3,256,150.00",57,-29.90,27.00,-4.19,3.95,-1.43,"1,481.90",287.10
39,FMDBL,32.87,644.60,644.60,615.00,624.00,624.00,0.00,0.00,619.49,"8,475.00",632.00,"5,250,173.40",105,-8.00,29.60,-1.27,4.81,0.72,"1,365.00",615.00
40,FOWAD,23.39,"2,322.00","2,332.00","2,316.00","2,320.00","2,320.00",0.00,0.00,"2,322.30","2,531.00","2,335.00","5,877,737.30",98,-15.00,16.00,-0.64,0.69,-0.10,"3,311.00","2,000.00"
