S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,156.00,162.00,150.00,162.00,162.00,0.00,0.00,159.47,"12,898.00",156.00,"2,056,829.00",113,6.00,12.00,0.00,8.00,1.56,0.00,0.00
2,AFL,-,111.00,109.00,101.00,102.00,102.00,0.00,0.00,101.99,"1,884.00",111.00,"192,154.00",18,-9.00,8.00,0.00,7.92,0.01,0.00,0.00
3,AHPC,-,305.00,303.00,299.00,301.00,301.00,0.00,0.00,300.99,462.00,305.00,"139,058.00",8,-4.00,4.00,0.00,1.34,0.00,0.00,0.00
4,ALICL,-,189.00,186.00,183.00,183.00,183.00,0.00,0.00,184.20,50.00,189.00,"9,210.00",3,-6.00,3.00,0.00,1.64,-0.66,0.00,0.00
5,BOK,-,628.00,630.00,620.00,625.00,625.00,0.00,0.00,625.17,"8,171.00",628.00,"5,108,246.00",55,-3.00,10.00,0.00,1.61,-0.03,0.00,0.00
6,BSBL,-,125.00,127.00,121.00,124.00,124.00,0.00,0.00,123.20,830.00,125.00,"102,260.00",20,-1.00,6.00,0.00,4.96,0.64,0.00,0.00
7,BUDBL,-,112.00,113.00,112.00,113.00,113.00,0.00,0.00,112.03,"5,924.00",112.00,"663,688.00",8,1.00,1.00,0.00,0.89,0.86,0.00,0.00
8,CDBL,-,135.00,133.00,133.00,133.00,133.00,0.00,0.00,133.00,11.00,135.00,"1,463.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
9,CEDBL,-,145.00,144.00,143.00,144.00,144.00,0.00,0.00,143.24,278.00,145.00,"39,822.00",4,-1.00,1.00,0.00,0.70,0.52,0.00,0.00
10,CHCL,-,910.00,894.00,845.00,881.00,881.00,0.00,0.00,877.23,"4,481.00",910.00,"3,930,865.00",62,-29.00,49.00,0.00,5.80,0.43,0.00,0.00
11,CNDBL,-,73.00,76.00,73.00,76.00,76.00,0.00,0.00,74.00,"1,770.00",73.00,"130,980.00",80,3.00,3.00,0.00,4.11,2.63,0.00,0.00
12,CZBIL,-,230.00,227.00,224.00,225.00,225.00,0.00,0.00,225.05,"1,133.00",230.00,"254,976.00",12,-5.00,3.00,0.00,1.34,-0.02,0.00,0.00
13,DDBL,-,280.00,280.00,280.00,280.00,280.00,0.00,0.00,280.00,110.00,280.00,"30,800.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
14,DIYALO,-,82.00,81.00,80.00,80.00,80.00,0.00,0.00,80.95,210.00,82.00,"17,000.00",17,-2.00,1.00,0.00,1.25,-1.19,0.00,0.00
15,EBL,-,"1,033.00","1,013.00",970.00,995.00,995.00,0.00,0.00,995.46,"24,941.00","1,033.00","24,827,828.00",34,-38.00,43.00,0.00,4.43,-0.05,0.00,0.00
