S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,54.31,"1,793.00","1,799.00","1,728.00","1,765.00","1,765.00",0.00,0.00,"1,766.91","8,092.00","1,793.00","14,297,800.00",258,-28.00,71.00,-1.56,4.11,-0.11,"1,938.00",450.00
2,ADBL,64.06,460.00,461.00,449.00,457.00,457.00,0.00,0.00,454.90,"35,029.00",453.00,"15,934,818.00",231,4.00,12.00,0.88,2.67,0.46,576.00,313.00
3,AHPC,57.98,279.00,284.00,274.00,281.00,281.00,0.00,0.00,280.70,"144,118.00",278.00,"40,453,541.00",488,3.00,10.00,1.08,3.65,0.11,297.00,88.00
4,AIL,50.82,800.00,800.00,774.00,781.00,781.00,0.00,0.00,786.34,"31,410.00",793.00,"24,699,075.00",499,-12.00,26.00,-1.51,3.36,-0.68,854.00,291.00
5,AKJCL,60.08,146.00,148.00,142.00,143.00,143.00,0.00,0.00,145.11,"24,102.00",144.00,"3,497,488.00",197,-1.00,6.00,-0.69,4.23,-1.48,176.00,46.40
6,AKPL,53.14,355.00,355.00,330.00,331.00,331.00,0.00,0.00,332.49,"292,010.00",339.00,"97,090,399.00",622,-8.00,25.00,-2.36,7.58,-0.45,368.00,100.00
7,ALBSL,50.35,"1,530.00","1,555.00","1,512.00","1,530.00","1,530.00",0.00,0.00,"1,527.53","5,957.00","1,560.00","9,099,486.00",140,-30.00,43.00,-1.92,2.84,0.16,"1,744.00",536.00
8,ALICL,56.35,"1,301.00","1,318.00","1,270.00","1,304.00","1,304.00",0.00,0.00,"1,300.46","74,649.00","1,315.00","97,078,256.00",418,-11.00,48.00,-0.84,3.78,0.27,"1,400.00",431.00
9,API,48.68,285.00,289.00,281.00,285.00,285.00,0.00,0.00,284.80,"82,907.00",288.00,"23,611,752.00",256,-3.00,8.00,-1.04,2.85,0.07,315.00,100.00
10,BARUN,51.84,246.00,250.00,242.00,245.00,245.00,0.00,0.00,244.59,"20,358.00",245.00,"4,979,376.00",135,0.00,8.00,0.00,3.31,0.17,276.00,79.00
11,BFC,50.46,162.00,166.00,160.00,162.00,162.00,0.00,0.00,163.91,"12,847.00",163.00,"2,105,730.00",61,-1.00,6.00,-0.61,3.75,-1.18,193.00,85.00
12,BNT,54.30,"9,350.00","9,414.00","8,980.00","9,200.00","9,200.00",0.00,0.00,"9,178.51",714.00,"9,500.00","6,553,459.00",45,-300.00,434.00,-3.16,4.83,0.23,"11,440.00","5,847.00"
13,BOKL,67.57,312.00,313.00,302.00,313.00,313.00,0.00,0.00,310.30,"178,663.00",310.00,"55,438,640.00",558,3.00,11.00,0.97,3.64,0.86,344.00,196.00
14,BPCL,54.30,417.00,419.00,400.00,413.00,413.00,0.00,0.00,412.20,"129,278.00",425.00,"53,288,523.00",723,-12.00,19.00,-2.82,4.75,0.19,479.00,302.00
15,CBBL,57.13,"1,590.00","1,590.00","1,535.00","1,550.00","1,550.00",0.00,0.00,"1,558.95","58,026.00","1,569.00","90,459,767.00",576,-19.00,55.00,-1.21,3.58,-0.58,"1,805.00",835.00
