S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,347.00,346.00,341.00,342.00,342.00,0.00,0.00,342.26,"5,012.00",347.00,"1,715,421.00",25,-5.00,5.00,0.00,1.47,-0.08,0.00,0.00
2,AHPC,-,198.00,197.00,191.00,197.00,197.00,0.00,0.00,192.22,"4,406.00",198.00,"846,925.00",16,-1.00,6.00,0.00,3.14,2.43,0.00,0.00
3,AKPL,-,319.00,329.00,315.00,329.00,329.00,0.00,0.00,318.31,203.00,319.00,"64,616.00",11,10.00,14.00,0.00,4.44,3.25,0.00,0.00
4,ALICL,-,865.00,860.00,840.00,840.00,840.00,0.00,0.00,847.58,995.00,865.00,"843,338.00",16,-25.00,20.00,0.00,2.38,-0.90,0.00,0.00
5,API,-,381.00,381.00,374.00,381.00,381.00,0.00,0.00,377.00,267.00,381.00,"100,658.00",10,0.00,7.00,0.00,1.87,1.05,0.00,0.00
6,ARUN,-,158.00,158.00,155.00,155.00,155.00,0.00,0.00,156.07,750.00,158.00,"117,050.00",3,-3.00,3.00,0.00,1.94,-0.69,0.00,0.00
7,BARUN,-,181.00,182.00,175.00,182.00,182.00,0.00,0.00,177.54,130.00,181.00,"23,080.00",12,1.00,7.00,0.00,4.00,2.45,0.00,0.00
8,BBC,-,"1,900.00","1,938.00","1,938.00","1,938.00","1,938.00",0.00,0.00,"1,938.00",10.00,"1,900.00","19,380.00",1,38.00,0.00,0.00,0.00,0.00,0.00,0.00
9,BHBL,-,150.00,153.00,148.00,153.00,153.00,0.00,0.00,150.39,659.00,150.00,"99,110.00",3,3.00,5.00,0.00,3.38,1.70,0.00,0.00
10,BNT,-,"7,100.00","6,958.00","6,861.00","6,861.00","6,861.00",0.00,0.00,"6,919.20",25.00,"7,100.00","172,980.00",2,-239.00,97.00,0.00,1.41,-0.85,0.00,0.00
11,BOKL,-,385.00,385.00,378.00,379.00,379.00,0.00,0.00,380.80,"13,312.00",385.00,"5,069,202.00",57,-6.00,7.00,0.00,1.85,-0.47,0.00,0.00
12,BPCL,-,557.00,565.00,544.00,558.00,558.00,0.00,0.00,547.79,"2,625.00",557.00,"1,437,940.00",12,1.00,21.00,0.00,3.86,1.83,0.00,0.00
13,CBBL,-,997.00,995.00,986.00,995.00,995.00,0.00,0.00,990.79,"1,554.00",997.00,"1,539,690.00",17,-2.00,9.00,0.00,0.91,0.42,0.00,0.00
14,CBL,-,175.00,176.00,172.00,174.00,174.00,0.00,0.00,173.09,"58,854.00",175.00,"10,187,134.00",60,-1.00,4.00,0.00,2.33,0.52,0.00,0.00
15,CBLPO,-,131.00,129.00,129.00,129.00,129.00,0.00,0.00,129.00,"25,103.00",131.00,"3,238,287.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
16,CCBL,-,193.00,193.00,191.00,193.00,193.00,0.00,0.00,191.67,"15,882.00",193.00,"3,044,139.00",78,0.00,2.00,0.00,1.05,0.69,0.00,0.00
17,CFCL,-,137.00,135.00,135.00,135.00,135.00,0.00,0.00,135.00,199.00,137.00,"26,865.00",2,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
18,CHCL,-,858.00,862.00,845.00,853.00,853.00,0.00,0.00,853.56,"6,152.00",858.00,"5,251,097.00",35,-5.00,17.00,0.00,2.01,-0.07,0.00,0.00
19,CHL,-,168.00,171.00,168.00,171.00,171.00,0.00,0.00,170.95,563.00,168.00,"96,243.00",5,3.00,3.00,0.00,1.79,0.03,0.00,0.00
20,CIT,-,"3,472.00","3,456.00","3,430.00","3,430.00","3,430.00",0.00,0.00,"3,447.81","1,685.00","3,472.00","5,809,558.00",30,-42.00,26.00,0.00,0.76,-0.52,0.00,0.00
21,CLBSL,-,838.00,830.00,828.00,828.00,828.00,0.00,0.00,828.50,400.00,838.00,"331,400.00",5,-10.00,2.00,0.00,0.24,-0.06,0.00,0.00
22,CZBIL,-,273.00,275.00,268.00,270.00,270.00,0.00,0.00,270.21,"14,894.00",273.00,"4,024,505.00",40,-3.00,7.00,0.00,2.61,-0.08,0.00,0.00
23,DBBL,-,179.00,181.00,176.00,179.00,179.00,0.00,0.00,177.61,"3,430.00",179.00,"609,190.00",16,0.00,5.00,0.00,2.84,0.78,0.00,0.00
24,DDBL,-,855.00,848.00,830.00,831.00,831.00,0.00,0.00,837.03,"1,110.00",855.00,"929,100.00",22,-24.00,18.00,0.00,2.17,-0.73,0.00,0.00
25,DHPL,-,145.00,144.00,142.00,143.00,143.00,0.00,0.00,143.38,123.00,145.00,"17,636.00",12,-2.00,2.00,0.00,1.41,-0.27,0.00,0.00
26,EBL,-,845.00,854.00,840.00,840.00,840.00,0.00,0.00,841.82,"7,983.00",845.00,"6,720,219.00",81,-5.00,14.00,0.00,1.67,-0.22,0.00,0.00
27,EDBL,-,358.00,355.00,350.00,350.00,350.00,0.00,0.00,353.65,480.00,358.00,"169,750.00",8,-8.00,5.00,0.00,1.43,-1.04,0.00,0.00
28,EIC,-,"1,560.00","1,600.00","1,585.00","1,595.00","1,595.00",0.00,0.00,"1,593.62",567.00,"1,560.00","903,580.00",13,35.00,15.00,0.00,0.95,0.09,0.00,0.00
29,FMDBL,-,568.00,575.00,555.00,555.00,555.00,0.00,0.00,558.21,"4,082.00",568.00,"2,278,600.00",42,-13.00,20.00,0.00,3.60,-0.58,0.00,0.00
30,FOWAD,-,"3,313.00","3,349.00","3,280.00","3,282.00","3,282.00",0.00,0.00,"3,304.96","1,946.00","3,313.00","6,431,445.00",50,-31.00,69.00,0.00,2.10,-0.70,0.00,0.00
31,GBBL,-,193.00,196.00,190.00,193.00,193.00,0.00,0.00,191.91,"6,154.00",193.00,"1,181,032.00",25,0.00,6.00,0.00,3.16,0.56,0.00,0.00
32,GBIME,-,321.00,321.00,318.00,320.00,320.00,0.00,0.00,319.26,"4,999.00",321.00,"1,595,963.00",29,-1.00,3.00,0.00,0.94,0.23,0.00,0.00
33,GDBL,-,235.00,235.00,232.00,232.00,232.00,0.00,0.00,232.47,"3,437.00",235.00,"799,011.00",15,-3.00,3.00,0.00,1.29,-0.20,0.00,0.00
34,GFCL,-,146.00,147.00,147.00,147.00,147.00,0.00,0.00,147.00,15.00,146.00,"2,205.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
35,GLICL,-,935.00,918.00,915.00,915.00,915.00,0.00,0.00,916.43,141.00,935.00,"129,217.00",6,-20.00,3.00,0.00,0.33,-0.16,0.00,0.00
36,GMFIL,-,146.00,155.00,148.00,155.00,155.00,0.00,0.00,149.36,610.00,146.00,"91,110.00",6,9.00,7.00,0.00,4.73,3.64,0.00,0.00
37,GRDBL,-,185.00,188.00,188.00,188.00,188.00,0.00,0.00,188.00,62.00,185.00,"11,656.00",2,3.00,0.00,0.00,0.00,0.00,0.00,0.00
38,GUFL,-,134.00,141.00,135.00,141.00,141.00,0.00,0.00,138.12,213.00,134.00,"29,420.00",6,7.00,6.00,0.00,4.44,2.04,0.00,0.00
39,HAMRO,-,156.00,159.00,155.00,155.00,155.00,0.00,0.00,155.54,"1,000.00",156.00,"155,540.00",8,-1.00,4.00,0.00,2.58,-0.35,0.00,0.00
40,HGI,-,465.00,466.00,461.00,465.00,465.00,0.00,0.00,463.45,"1,913.00",465.00,"886,584.00",24,0.00,5.00,0.00,1.08,0.33,0.00,0.00
41,HIDCL,-,165.00,165.00,163.00,163.00,163.00,0.00,0.00,163.69,"3,546.00",165.00,"580,458.00",26,-2.00,2.00,0.00,1.23,-0.43,0.00,0.00
42,HPPL,-,364.00,367.00,357.00,364.00,364.00,0.00,0.00,362.98,"1,290.00",364.00,"468,240.00",31,0.00,10.00,0.00,2.80,0.28,0.00,0.00
43,ICFC,-,202.00,205.00,202.00,205.00,205.00,0.00,0.00,202.51,362.00,202.00,"73,310.00",2,3.00,3.00,0.00,1.49,1.21,0.00,0.00
44,IGI,-,980.00,965.00,961.00,961.00,961.00,0.00,0.00,962.39,631.00,980.00,"607,271.00",8,-19.00,4.00,0.00,0.42,-0.15,0.00,0.00
45,JBBL,-,154.00,156.00,153.00,154.00,154.00,0.00,0.00,155.37,"4,152.00",154.00,"645,094.00",14,0.00,3.00,0.00,1.96,-0.89,0.00,0.00
46,JBNL,-,184.00,184.00,180.00,180.00,180.00,0.00,0.00,180.46,"18,974.00",184.00,"3,424,100.00",65,-4.00,4.00,0.00,2.22,-0.26,0.00,0.00
47,JFL,-,172.00,174.00,171.00,171.00,171.00,0.00,0.00,171.44,"3,047.00",172.00,"522,387.00",7,-1.00,3.00,0.00,1.75,-0.26,0.00,0.00
48,JSLBB,-,"2,890.00","2,947.00","2,945.00","2,947.00","2,947.00",0.00,0.00,"2,945.24",636.00,"2,890.00","1,873,170.00",6,57.00,2.00,0.00,0.07,0.06,0.00,0.00
49,KADBL,-,218.00,222.00,222.00,222.00,222.00,0.00,0.00,222.00,10.00,218.00,"2,220.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
50,KBBL,-,241.00,243.00,240.00,240.00,240.00,0.00,0.00,241.19,"2,525.00",241.00,"608,997.00",11,-1.00,3.00,0.00,1.25,-0.49,0.00,0.00
51,KBL,-,270.00,272.00,265.00,269.00,269.00,0.00,0.00,267.37,"16,441.00",270.00,"4,395,753.00",60,-1.00,7.00,0.00,2.64,0.61,0.00,0.00
52,KEBL,-,330.00,324.00,324.00,324.00,324.00,0.00,0.00,324.00,120.00,330.00,"38,880.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
53,KKHC,-,141.00,144.00,142.00,144.00,144.00,0.00,0.00,143.75,80.00,141.00,"11,500.00",4,3.00,2.00,0.00,1.41,0.17,0.00,0.00
54,KMBSL,-,187.00,190.00,190.00,190.00,190.00,0.00,0.00,190.00,10.00,187.00,"1,900.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
55,KMCDB,-,"1,555.00","1,565.00","1,490.00","1,490.00","1,490.00",0.00,0.00,"1,512.44",820.00,"1,555.00","1,240,200.00",19,-65.00,75.00,0.00,5.03,-1.51,0.00,0.00
56,KMFL,-,"1,609.00","1,641.00","1,609.00","1,609.00","1,609.00",0.00,0.00,"1,615.60",50.00,"1,609.00","80,780.00",3,0.00,32.00,0.00,1.99,-0.41,0.00,0.00
57,KRBL,-,124.00,134.00,126.00,127.00,127.00,0.00,0.00,130.19,843.00,124.00,"109,750.00",14,3.00,8.00,0.00,6.35,-2.51,0.00,0.00
58,KSBBL,-,162.00,165.00,160.00,161.00,161.00,0.00,0.00,161.95,"4,684.00",162.00,"758,584.00",34,-1.00,5.00,0.00,3.13,-0.59,0.00,0.00
59,LBBL,-,165.00,166.00,163.00,166.00,166.00,0.00,0.00,164.26,282.00,165.00,"46,320.00",9,1.00,3.00,0.00,1.84,1.05,0.00,0.00
60,LBL,-,268.00,270.00,266.00,269.00,269.00,0.00,0.00,267.98,"10,373.00",268.00,"2,779,713.00",51,1.00,4.00,0.00,1.50,0.38,0.00,0.00
61,LFC,-,170.00,167.00,167.00,167.00,167.00,0.00,0.00,167.00,100.00,170.00,"16,700.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
62,LGIL,-,572.00,565.00,556.00,560.00,560.00,0.00,0.00,560.28,"2,789.00",572.00,"1,562,625.00",26,-12.00,9.00,0.00,1.62,-0.05,0.00,0.00
63,LICN,-,"1,900.00","1,900.00","1,883.00","1,885.00","1,885.00",0.00,0.00,"1,887.92","1,304.00","1,900.00","2,461,845.00",17,-15.00,17.00,0.00,0.90,-0.15,0.00,0.00
