S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,193.00,198.00,192.00,192.00,192.00,0.00,0.00,194.40,"2,075.00",193.00,"403,375.00",6,-1.00,6.00,0.00,3.13,-1.25,0.00,0.00
2,ADBL,-,484.00,485.00,485.00,485.00,485.00,0.00,0.00,485.00,146.00,484.00,"70,810.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
3,AHPC,-,446.00,454.00,435.00,443.00,443.00,0.00,0.00,441.44,"4,403.00",446.00,"1,943,666.00",26,-3.00,19.00,0.00,4.37,0.35,0.00,0.00
4,AIC,-,740.00,780.00,754.00,765.00,765.00,0.00,0.00,769.81,"4,841.00",740.00,"3,726,640.00",15,25.00,26.00,0.00,3.45,-0.63,0.00,0.00
5,ALDBL,-,157.00,160.00,160.00,160.00,160.00,0.00,0.00,160.00,140.00,157.00,"22,400.00",2,3.00,0.00,0.00,0.00,0.00,0.00,0.00
6,ALICL,-,"1,035.00","1,138.00","1,035.00","1,138.00","1,138.00",0.00,0.00,"1,106.61","10,575.00","1,035.00","11,702,356.00",55,103.00,103.00,0.00,9.95,2.76,0.00,0.00
7,APEX,-,120.00,122.00,118.00,122.00,122.00,0.00,0.00,118.90,"1,768.00",120.00,"210,222.00",21,2.00,4.00,0.00,3.39,2.54,0.00,0.00
8,ARDBL,-,133.00,132.00,131.00,132.00,132.00,0.00,0.00,131.51,610.00,133.00,"80,220.00",11,-1.00,1.00,0.00,0.76,0.37,0.00,0.00
9,BBBL,-,184.00,193.00,187.00,193.00,193.00,0.00,0.00,190.63,38.00,184.00,"7,244.00",3,9.00,6.00,0.00,3.21,1.23,0.00,0.00
10,BOK,-,536.00,548.00,536.00,547.00,547.00,0.00,0.00,544.02,"4,537.00",536.00,"2,468,229.00",23,11.00,12.00,0.00,2.24,0.54,0.00,0.00
11,BPCL,-,785.00,791.00,780.00,780.00,780.00,0.00,0.00,784.90,"2,518.00",785.00,"1,976,380.00",9,-5.00,11.00,0.00,1.41,-0.63,0.00,0.00
12,BSBL,-,220.00,226.00,222.00,226.00,226.00,0.00,0.00,222.25,835.00,220.00,"185,578.00",4,6.00,4.00,0.00,1.80,1.66,0.00,0.00
13,BUDBL,-,159.00,170.00,160.00,170.00,170.00,0.00,0.00,165.19,730.00,159.00,"120,590.00",5,11.00,10.00,0.00,6.25,2.83,0.00,0.00
14,CBBL,-,890.00,979.00,907.00,979.00,979.00,0.00,0.00,932.21,"4,135.00",890.00,"3,854,694.00",18,89.00,72.00,0.00,7.94,4.78,0.00,0.00
15,CDBL,-,353.00,351.00,350.00,351.00,351.00,0.00,0.00,350.20,154.00,353.00,"53,931.00",5,-2.00,1.00,0.00,0.29,0.23,0.00,0.00
16,CEDBL,-,245.00,242.00,232.00,236.00,236.00,0.00,0.00,235.90,"1,722.00",245.00,"406,228.00",8,-9.00,10.00,0.00,4.31,0.04,0.00,0.00
17,CHCL,-,"1,870.00","1,899.00","1,860.00","1,887.00","1,887.00",0.00,0.00,"1,884.46","17,225.00","1,870.00","32,459,872.00",136,17.00,39.00,0.00,2.10,0.13,0.00,0.00
18,CIT,-,"3,850.00","3,960.00","3,900.00","3,960.00","3,960.00",0.00,0.00,"3,935.28",469.00,"3,850.00","1,845,645.00",7,110.00,60.00,0.00,1.54,0.62,0.00,0.00
19,CNDBL,-,112.00,120.00,110.00,120.00,120.00,0.00,0.00,113.57,"1,530.00",112.00,"173,760.00",10,8.00,10.00,0.00,9.09,5.36,0.00,0.00
20,CZBIL,-,420.00,424.00,417.00,419.00,419.00,0.00,0.00,419.81,"6,760.00",420.00,"2,837,913.00",33,-1.00,7.00,0.00,1.68,-0.19,0.00,0.00
21,DDBL,-,973.00,"1,070.00",992.00,"1,070.00","1,070.00",0.00,0.00,"1,060.28","2,007.00",973.00,"2,127,990.00",14,97.00,78.00,0.00,7.86,0.91,0.00,0.00
22,EBL,-,"2,200.00","2,220.00","2,192.00","2,214.00","2,214.00",0.00,0.00,"2,205.77","4,744.00","2,200.00","10,464,159.00",31,14.00,28.00,0.00,1.28,0.37,0.00,0.00
23,EBLCP,-,810.00,826.00,810.00,826.00,826.00,0.00,0.00,810.33,"1,017.00",810.00,"824,106.00",2,16.00,16.00,0.00,1.98,1.90,0.00,0.00
24,FFCL,-,300.00,294.00,284.00,284.00,284.00,0.00,0.00,287.28,"3,200.00",300.00,"919,300.00",5,-16.00,10.00,0.00,3.52,-1.16,0.00,0.00
25,FMDBL,-,700.00,759.00,690.00,759.00,759.00,0.00,0.00,701.08,"4,086.00",700.00,"2,864,623.00",9,59.00,69.00,0.00,10.00,7.63,0.00,0.00
26,GBBL,-,270.00,270.00,256.00,265.00,265.00,0.00,0.00,261.45,"5,204.00",270.00,"1,360,574.00",17,-5.00,14.00,0.00,5.47,1.34,0.00,0.00
27,GBIME,-,472.00,519.00,481.00,519.00,519.00,0.00,0.00,517.43,"1,764.00",472.00,"912,744.00",10,47.00,38.00,0.00,7.90,0.30,0.00,0.00
28,GLICL,-,593.00,635.00,588.00,635.00,635.00,0.00,0.00,607.68,"28,430.00",593.00,"17,276,254.00",95,42.00,47.00,0.00,7.99,4.30,0.00,0.00
29,GMFIL,-,179.00,182.00,182.00,182.00,182.00,0.00,0.00,182.00,50.00,179.00,"9,100.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
30,GRAND,-,261.00,266.00,258.00,258.00,258.00,0.00,0.00,259.63,"3,627.00",261.00,"941,666.00",9,-3.00,8.00,0.00,3.10,-0.63,0.00,0.00
31,HAMA,-,115.00,117.00,113.00,117.00,117.00,0.00,0.00,114.85,"1,310.00",115.00,"150,460.00",7,2.00,4.00,0.00,3.54,1.83,0.00,0.00
32,HBL,-,810.00,810.00,795.00,800.00,800.00,0.00,0.00,801.74,"2,325.00",810.00,"1,864,044.00",7,-10.00,15.00,0.00,1.89,-0.22,0.00,0.00
33,HGI,-,490.00,509.00,481.00,506.00,506.00,0.00,0.00,494.38,"15,330.00",490.00,"7,578,827.00",40,16.00,28.00,0.00,5.82,2.30,0.00,0.00
34,ICFC,-,231.00,231.00,230.00,230.00,230.00,0.00,0.00,230.86,119.00,231.00,"27,472.00",3,-1.00,1.00,0.00,0.43,-0.37,0.00,0.00
35,IDBL,-,126.00,130.00,126.00,129.00,129.00,0.00,0.00,127.80,"12,366.00",126.00,"1,580,411.00",26,3.00,4.00,0.00,3.17,0.93,0.00,0.00
36,ILFC,-,220.00,216.00,216.00,216.00,216.00,0.00,0.00,216.00,150.00,220.00,"32,400.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
37,INDB,-,174.00,191.00,177.00,191.00,191.00,0.00,0.00,184.33,60.00,174.00,"11,060.00",6,17.00,14.00,0.00,7.91,3.49,0.00,0.00
38,INDBL,-,137.00,135.00,129.00,129.00,129.00,0.00,0.00,130.81,"3,286.00",137.00,"429,826.00",6,-8.00,6.00,0.00,4.65,-1.40,0.00,0.00
39,JBBL,-,147.00,149.00,146.00,146.00,146.00,0.00,0.00,147.26,"3,910.00",147.00,"575,780.00",25,-1.00,3.00,0.00,2.05,-0.86,0.00,0.00
40,JBNL,-,282.00,284.00,270.00,270.00,270.00,0.00,0.00,277.21,"6,111.00",282.00,"1,694,012.00",21,-12.00,14.00,0.00,5.19,-2.67,0.00,0.00
41,JEFL,-,144.00,150.00,144.00,150.00,150.00,0.00,0.00,145.20,"23,600.00",144.00,"3,426,700.00",5,6.00,6.00,0.00,4.17,3.20,0.00,0.00
42,JFL,-,300.00,300.00,300.00,300.00,300.00,0.00,0.00,300.00,"3,481.00",300.00,"1,044,300.00",4,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,KAFIL,-,160.00,162.00,159.00,162.00,162.00,0.00,0.00,161.08,152.00,160.00,"24,484.00",3,2.00,3.00,0.00,1.89,0.57,0.00,0.00
44,KBBL,-,346.00,352.00,352.00,352.00,352.00,0.00,0.00,352.00,10.00,346.00,"3,520.00",1,6.00,0.00,0.00,0.00,0.00,0.00,0.00
45,KBL,-,398.00,400.00,383.00,384.00,384.00,0.00,0.00,389.09,"1,678.00",398.00,"652,890.00",8,-14.00,17.00,0.00,4.44,-1.33,0.00,0.00
46,KDBL,-,101.00,100.00,98.00,100.00,100.00,0.00,0.00,99.82,"1,175.00",101.00,"117,294.00",5,-1.00,2.00,0.00,2.04,0.18,0.00,0.00
47,KEBL,-,317.00,311.00,311.00,311.00,311.00,0.00,0.00,311.00,33.00,317.00,"10,263.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
48,KMBL,-,255.00,275.00,260.00,275.00,275.00,0.00,0.00,266.80,"2,125.00",255.00,"566,950.00",6,20.00,15.00,0.00,5.77,2.98,0.00,0.00
49,KMCDB,-,685.00,740.00,680.00,733.00,733.00,0.00,0.00,716.55,"4,493.00",685.00,"3,219,481.00",105,48.00,60.00,0.00,8.82,2.24,0.00,0.00
50,LBL,-,459.00,455.00,442.00,442.00,442.00,0.00,0.00,445.09,"1,400.00",459.00,"623,125.00",4,-17.00,13.00,0.00,2.94,-0.70,0.00,0.00
51,LGIL,-,430.00,473.00,438.00,473.00,473.00,0.00,0.00,468.25,"7,087.00",430.00,"3,318,508.00",26,43.00,35.00,0.00,7.99,1.00,0.00,0.00
52,LICN,-,"3,529.00","3,710.00","3,529.00","3,708.00","3,708.00",0.00,0.00,"3,614.19","4,917.00","3,529.00","17,770,956.00",29,179.00,181.00,0.00,5.13,2.53,0.00,0.00
53,MBL,-,455.00,470.00,457.00,463.00,463.00,0.00,0.00,460.16,"4,899.00",455.00,"2,254,326.00",12,8.00,13.00,0.00,2.84,0.61,0.00,0.00
54,MDB,-,410.00,428.00,412.00,428.00,428.00,0.00,0.00,419.96,975.00,410.00,"409,459.00",17,18.00,16.00,0.00,3.88,1.88,0.00,0.00
55,MDBL,-,156.00,168.00,156.00,168.00,168.00,0.00,0.00,157.18,"5,282.00",156.00,"830,244.00",6,12.00,12.00,0.00,7.69,6.44,0.00,0.00
56,MEGA,-,386.00,401.00,382.00,398.00,398.00,0.00,0.00,395.09,"19,907.00",386.00,"7,865,013.00",182,12.00,19.00,0.00,4.97,0.73,0.00,0.00
57,MNBBL,-,520.00,526.00,517.00,525.00,525.00,0.00,0.00,522.43,"1,411.00",520.00,"737,148.00",8,5.00,9.00,0.00,1.74,0.49,0.00,0.00
58,MSBBL,-,121.00,123.00,123.00,123.00,123.00,0.00,0.00,123.00,199.00,121.00,"24,477.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
59,MTBL,-,150.00,147.00,143.00,143.00,143.00,0.00,0.00,145.00,291.00,150.00,"42,195.00",3,-7.00,4.00,0.00,2.80,-1.40,0.00,0.00
60,NABIL,-,"1,940.00","1,940.00","1,904.00","1,935.00","1,935.00",0.00,0.00,"1,922.90","3,143.00","1,940.00","6,043,659.00",15,-5.00,36.00,0.00,1.89,0.63,0.00,0.00
61,NABILP,-,"1,325.00","1,372.00","1,345.00","1,372.00","1,372.00",0.00,0.00,"1,359.26","1,234.00","1,325.00","1,677,330.00",8,47.00,27.00,0.00,2.01,0.93,0.00,0.00
62,NBB,-,602.00,602.00,590.00,600.00,600.00,0.00,0.00,596.99,"12,320.00",602.00,"7,354,935.00",31,-2.00,12.00,0.00,2.03,0.50,0.00,0.00
63,NBF1,-,12.00,12.00,12.00,12.00,12.00,0.00,0.00,11.77,"8,571.00",12.00,"100,873.00",3,0.00,0.00,0.00,0.00,1.92,0.00,0.00
64,NBL,-,312.00,318.00,306.00,306.00,306.00,0.00,0.00,311.36,"30,350.00",312.00,"9,449,849.00",34,-6.00,12.00,0.00,3.92,-1.75,0.00,0.00
65,NCCB,-,412.00,419.00,404.00,410.00,410.00,0.00,0.00,410.59,"11,651.00",412.00,"4,783,769.00",26,-2.00,15.00,0.00,3.71,-0.14,0.00,0.00
66,NCM,-,153.00,153.00,150.00,153.00,153.00,0.00,0.00,151.04,"2,245.00",153.00,"339,090.00",3,0.00,3.00,0.00,2.00,1.28,0.00,0.00
67,NGBL,-,218.00,226.00,222.00,226.00,226.00,0.00,0.00,224.16,302.00,218.00,"67,696.00",5,8.00,4.00,0.00,1.80,0.81,0.00,0.00
68,NHMF,-,171.00,188.00,174.00,188.00,188.00,0.00,0.00,181.33,60.00,171.00,"10,880.00",6,17.00,14.00,0.00,8.05,3.55,0.00,0.00
69,NHPC,-,173.00,190.00,176.00,190.00,190.00,0.00,0.00,189.76,"33,030.00",173.00,"6,267,640.00",24,17.00,14.00,0.00,7.95,0.13,0.00,0.00
70,NIB,-,835.00,839.00,825.00,832.00,832.00,0.00,0.00,834.21,"2,838.00",835.00,"2,367,487.00",17,-3.00,14.00,0.00,1.70,-0.27,0.00,0.00
71,NICA,-,713.00,715.00,707.00,708.00,708.00,0.00,0.00,709.62,"10,809.00",713.00,"7,670,236.00",50,-5.00,8.00,0.00,1.13,-0.23,0.00,0.00
72,NICL,-,520.00,572.00,530.00,572.00,572.00,0.00,0.00,565.20,950.00,520.00,"536,940.00",5,52.00,42.00,0.00,7.92,1.19,0.00,0.00
73,NLBBL,-,"1,200.00","1,273.00","1,201.00","1,270.00","1,270.00",0.00,0.00,"1,251.26","1,152.00","1,200.00","1,441,452.00",10,70.00,72.00,0.00,6.00,1.48,0.00,0.00
74,NLG,-,797.00,826.00,782.00,826.00,826.00,0.00,0.00,810.95,"7,972.00",797.00,"6,464,917.00",30,29.00,44.00,0.00,5.63,1.82,0.00,0.00
