S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,43.75,572.20,582.00,570.20,582.00,582.00,0.00,0.00,579.30,"3,884.00",561.00,"2,250,020.00",38,21.00,11.80,3.74,2.07,0.46,977.10,530.00
2,ADBL,39.87,227.00,232.50,227.00,229.50,229.50,0.00,0.00,230.33,"22,179.00",227.00,"5,108,535.90",150,2.50,5.50,1.10,2.42,-0.36,355.80,224.00
3,ADLB,41.99,"1,210.00","1,236.00","1,210.00","1,220.00","1,220.00",0.00,0.00,"1,225.30",444.00,"1,190.00","544,032.00",23,30.00,26.00,2.52,2.15,-0.43,"2,705.00",256.80
4,AHL,34.15,344.00,362.00,338.10,361.90,361.90,0.00,0.00,353.30,"5,460.00",344.10,"1,928,995.00",116,17.80,23.90,5.17,7.07,2.38,480.90,298.80
5,AHPC,38.64,283.00,292.90,282.10,287.00,287.00,0.00,0.00,286.49,"44,424.00",278.00,"12,727,198.10",201,9.00,10.80,3.24,3.83,0.18,414.00,250.00
6,AKJCL,53.46,212.10,220.60,212.10,217.00,217.00,0.00,0.00,216.72,"51,405.00",208.00,"11,140,607.40",284,9.00,8.50,4.33,4.01,0.13,262.00,159.80
7,AKPL,54.47,359.00,379.00,359.00,366.00,366.00,0.00,0.00,365.36,"26,694.00",352.00,"9,752,941.70",162,14.00,20.00,3.98,5.57,0.17,519.00,325.00
8,ALBSL,37.74,698.70,712.60,690.00,693.00,693.00,0.00,0.00,699.82,641.00,685.00,"448,582.40",18,8.00,22.60,1.17,3.28,-0.98,"1,392.00",649.00
9,ALICL,46.37,571.70,599.00,571.70,594.00,594.00,0.00,0.00,588.46,"23,101.00",560.50,"13,594,036.20",150,33.50,27.30,5.98,4.78,0.93,758.00,428.00
10,ANLB,47.20,"1,892.00","1,976.00","1,890.00","1,949.00","1,949.00",0.00,0.00,"1,913.95","7,100.00","1,892.00","13,589,025.20",525,57.00,86.00,3.01,4.55,1.80,"2,122.80",403.80
11,API,37.55,232.00,241.00,231.60,235.10,235.10,0.00,0.00,236.77,"53,028.00",227.50,"12,555,604.00",335,7.60,9.40,3.34,4.06,-0.71,315.00,200.00
12,AVYAN,43.57,609.00,635.00,587.00,612.00,612.00,0.00,0.00,607.27,"2,181.00",599.00,"1,324,445.00",83,13.00,48.00,2.17,8.18,0.77,963.00,316.00
13,BARUN,38.85,243.60,248.50,239.00,247.00,247.00,0.00,0.00,245.80,"12,767.00",238.90,"3,138,127.20",75,8.10,9.50,3.39,3.97,0.49,500.00,190.30
14,BBC,42.55,"3,225.00","3,339.00","3,212.00","3,300.00","3,300.00",0.00,0.00,"3,290.21",190.00,"3,162.00","625,140.00",12,138.00,127.00,4.36,3.95,0.30,"4,300.00","3,050.00"
15,BFC,38.73,298.80,308.00,298.80,300.00,300.00,0.00,0.00,301.86,"7,693.00",293.00,"2,322,172.00",66,7.00,9.20,2.39,3.08,-0.62,475.00,287.00
16,BHDC,47.71,376.00,397.80,376.00,397.80,397.80,0.00,0.00,391.21,"3,532.00",375.80,"1,381,761.60",63,22.00,21.80,5.85,5.80,1.66,520.00,310.00
17,BHL,43.00,275.50,285.00,275.50,280.00,280.00,0.00,0.00,280.67,"7,132.00",270.30,"2,001,761.00",99,9.70,9.50,3.59,3.45,-0.24,397.00,171.90
18,BHPL,37.91,445.00,470.00,438.10,459.00,459.00,0.00,0.00,451.37,"1,595.00",440.00,"719,933.30",50,19.00,31.90,4.32,7.28,1.66,677.20,194.30
19,BNHC,37.96,378.90,387.00,366.00,387.00,387.00,0.00,0.00,383.65,865.00,372.00,"331,854.00",29,15.00,21.00,4.03,5.74,0.87,484.70,306.00
20,BNT,39.87,"12,314.00","12,561.00","12,314.00","12,560.00","12,560.00",0.00,0.00,"12,519.37",60.00,"12,362.40","751,162.00",5,197.60,247.00,1.60,2.01,0.32,"14,880.00","11,152.00"
21,BOKD86,37.10,770.00,770.00,770.00,770.00,770.00,0.00,0.00,770.00,25.00,785.00,"19,250.00",1,-15.00,0.00,-1.91,0.00,0.00,980.00,738.50
22,BPCL,44.13,317.00,321.80,314.00,319.80,319.80,0.00,0.00,317.65,"10,195.00",311.00,"3,238,408.40",83,8.80,7.80,2.83,2.48,0.67,377.00,288.00
23,BPW,47.53,410.90,410.90,410.90,410.90,410.90,0.00,0.00,406.95,20.00,402.90,"8,139.00",3,8.00,0.00,1.99,0.00,0.96,410.90,233.10
24,CBBL,39.73,870.00,905.00,870.00,875.00,875.00,0.00,0.00,877.69,"10,720.00",861.00,"9,408,792.40",209,14.00,35.00,1.63,4.02,-0.31,"1,303.00",727.00
25,CBLD88,43.84,904.90,904.90,890.00,890.00,890.00,0.00,0.00,895.90,110.00,890.00,"98,549.00",3,0.00,14.90,0.00,1.67,-0.66,"1,000.00",813.00
26,CFCL,37.81,293.70,305.00,293.70,298.10,298.10,0.00,0.00,299.76,"4,488.00",288.00,"1,345,311.40",39,10.10,11.30,3.51,3.85,-0.56,408.00,237.00
27,CGH,38.51,"1,110.00","1,146.00","1,100.00","1,125.10","1,125.10",0.00,0.00,"1,120.26","2,562.00","1,089.00","2,870,101.30",69,36.10,46.00,3.31,4.18,0.43,"1,487.00",900.20
28,CHCL,53.31,507.00,536.30,507.00,536.00,536.00,0.00,0.00,525.05,"124,750.00",505.00,"65,499,913.20",676,31.00,29.30,6.14,5.78,2.04,536.30,347.90
29,CHDC,50.22,760.00,799.90,760.00,789.10,789.10,0.00,0.00,789.31,"12,871.00",755.00,"10,159,173.80",161,34.10,39.90,4.52,5.25,-0.03,869.00,590.00
30,CHL,42.73,279.90,294.80,278.00,289.00,289.00,0.00,0.00,288.02,"11,493.00",274.50,"3,310,258.50",85,14.50,16.80,5.28,6.04,0.34,370.00,193.10
31,CIT,38.99,"2,180.70","2,199.00","2,151.10","2,161.00","2,161.00",0.00,0.00,"2,176.06","13,068.00","2,138.00","28,436,751.80",220,23.00,47.90,1.08,2.23,-0.70,"3,072.00","1,780.00"
32,CLBSL,37.41,586.50,587.50,576.00,580.60,580.60,0.00,0.00,582.15,513.00,575.00,"298,642.30",14,5.60,11.50,0.97,2.00,-0.27,"1,018.00",524.90
33,CMF1,40.40,7.48,7.68,7.12,7.68,7.68,0.00,0.00,7.54,"24,895.00",7.63,"187,670.50",12,0.05,0.56,0.66,7.87,1.84,9.18,6.75
34,CMF2,40.57,8.37,8.80,8.37,8.80,8.80,0.00,0.00,8.60,450.00,8.21,"3,870.75",4,0.59,0.43,7.19,5.14,2.25,10.36,7.03
35,CORBL,50.96,292.70,304.40,292.70,301.00,301.00,0.00,0.00,301.24,672.00,287.00,"202,435.80",23,14.00,11.70,4.88,4.00,-0.08,367.20,211.30
36,CZBIL,38.57,170.10,174.00,170.00,172.50,172.50,0.00,0.00,171.81,"16,927.00",170.90,"2,908,302.10",94,1.60,4.00,0.94,2.35,0.40,230.50,168.00
37,DDBL,41.32,687.00,701.00,685.00,700.00,700.00,0.00,0.00,695.25,"6,431.00",683.00,"4,471,133.20",104,17.00,16.00,2.49,2.34,0.68,"1,178.00",606.70
