S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,34.31,535.00,535.00,520.00,525.00,525.00,0.00,0.00,526.01,"1,375.00",530.00,"723,264.70",31,-5.00,15.00,-0.94,2.88,-0.19,906.70,520.00
2,ADBL,32.79,250.00,251.70,248.00,251.00,251.00,0.00,0.00,249.72,"24,366.00",251.70,"6,084,726.50",158,-0.70,3.70,-0.28,1.49,0.51,355.80,224.00
3,AHL,40.16,312.00,318.00,305.30,317.70,317.70,0.00,0.00,310.43,"4,089.00",317.80,"1,269,343.90",87,-0.10,12.70,-0.03,4.16,2.29,480.90,273.10
4,AHPC,35.88,206.10,209.20,205.00,208.00,208.00,0.00,0.00,206.41,"14,337.00",205.10,"2,959,273.10",80,2.90,4.20,1.41,2.05,0.77,364.00,190.00
5,AKJCL,38.01,150.00,153.00,148.30,150.00,150.00,0.00,0.00,150.12,"7,461.00",150.00,"1,120,081.60",44,0.00,4.70,0.00,3.17,-0.08,262.00,144.10
6,AKPL,30.81,170.00,173.80,170.00,170.30,170.30,0.00,0.00,171.06,"23,869.00",171.00,"4,082,962.50",140,-0.70,3.80,-0.41,2.24,-0.44,460.90,152.40
7,ALBSL,39.07,665.60,684.40,658.00,660.00,660.00,0.00,0.00,660.90,"1,387.00",679.00,"916,669.40",38,-19.00,26.40,-2.80,4.01,-0.14,"1,158.90",635.10
8,ALBSLP,35.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,323.75,"217,100.00",0.00,"70,286,125.00",7,0.00,0.00,0.00,0.00,0.00,685.00,0.00
9,ALICL,36.40,619.90,624.50,612.20,618.00,618.00,0.00,0.00,614.93,"12,582.00",616.00,"7,737,010.90",85,2.00,12.30,0.32,2.01,0.50,812.00,435.00
10,ANLB,38.07,"1,850.00","1,865.00","1,831.10","1,840.50","1,840.50",0.00,0.00,"1,841.67",310.00,"1,860.00","570,918.00",22,-19.50,33.90,-1.05,1.85,-0.06,"2,651.00",403.80
11,API,36.70,168.00,171.00,168.00,169.80,169.80,0.00,0.00,169.47,"14,481.00",169.00,"2,454,022.90",120,0.80,3.00,0.47,1.79,0.20,315.00,165.00
12,AVYAN,34.13,576.00,586.00,576.00,578.00,578.00,0.00,0.00,582.41,430.00,580.00,"250,436.00",36,-2.00,10.00,-0.34,1.74,-0.76,837.50,549.00
13,BARUN,35.93,214.90,216.20,212.00,213.00,213.00,0.00,0.00,213.82,"3,148.00",212.00,"673,120.90",31,1.00,4.20,0.47,1.98,-0.39,300.00,190.30
14,BBC,37.55,"3,576.10","3,576.10","3,437.00","3,505.00","3,505.00",0.00,0.00,"3,516.80",125.00,"3,506.00","439,599.80",8,-1.00,139.10,-0.03,4.05,-0.34,"4,539.00","3,050.00"
15,BEDC,37.84,201.10,203.00,196.50,199.90,199.90,0.00,0.00,199.23,"5,037.00",202.00,"1,003,540.90",128,-2.10,6.50,-1.04,3.31,0.33,326.30,170.00
16,BFC,39.54,295.00,300.80,292.00,292.00,292.00,0.00,0.00,295.55,"3,467.00",292.50,"1,024,675.00",28,-0.50,8.80,-0.17,3.01,-1.22,406.00,287.00
17,BGWT,23.67,362.00,366.00,356.00,361.10,361.10,0.00,0.00,361.86,"4,299.00",369.00,"1,555,648.60",310,-7.90,10.00,-2.14,2.81,-0.21,436.90,352.80
18,BHDC,32.49,333.00,338.90,314.60,328.00,328.00,0.00,0.00,317.79,"3,970.00",327.40,"1,261,635.00",67,0.60,24.30,0.18,7.72,3.11,468.90,286.50
19,BHL,36.73,202.00,210.10,202.00,204.20,204.20,0.00,0.00,204.80,962.00,206.00,"197,016.40",48,-1.80,8.10,-0.87,4.01,-0.29,394.70,192.70
20,BHPL,31.60,406.40,414.00,391.10,412.00,412.00,0.00,0.00,399.95,"5,292.00",414.60,"2,116,535.70",74,-2.60,22.90,-0.63,5.86,2.92,677.20,194.30
21,BNHC,32.73,313.60,320.00,310.00,320.00,320.00,0.00,0.00,315.38,500.00,320.00,"157,690.00",28,0.00,10.00,0.00,3.23,1.44,484.70,270.10
22,BNT,34.33,"13,102.00","13,150.00","12,900.00","12,900.00","12,900.00",0.00,0.00,"12,935.96",226.00,"13,100.00","2,923,528.00",11,-200.00,250.00,-1.53,1.94,-0.28,"16,200.00","11,152.00"
23,BOKD86,46.13,801.00,801.00,801.00,801.00,801.00,0.00,0.00,801.00,25.00,795.00,"20,025.00",1,6.00,0.00,0.75,0.00,0.00,859.40,740.00
24,BPCL,36.09,301.90,301.90,296.30,296.90,296.90,0.00,0.00,297.03,"3,489.00",297.60,"1,036,321.70",46,-0.70,5.60,-0.24,1.89,-0.04,368.50,293.00
25,BPW,41.83,906.10,910.00,906.00,910.00,910.00,0.00,0.00,906.41,109.00,922.00,"98,799.00",8,-12.00,4.00,-1.30,0.44,0.39,"1,710.00",233.10
26,C30MF,41.64,7.84,7.84,7.84,7.84,7.84,0.00,0.00,7.84,300.00,7.96,"2,352.00",3,-0.12,0.00,-1.51,0.00,0.00,10.00,7.80
27,CBBL,34.64,925.00,925.00,909.20,913.90,913.90,0.00,0.00,913.81,"7,763.00",916.00,"7,093,913.70",137,-2.10,15.80,-0.23,1.74,0.01,"1,303.00",727.00
28,CCBD88,49.93,930.00,948.60,930.00,948.60,948.60,0.00,0.00,940.15,55.00,930.00,"51,708.00",2,18.60,18.60,2.00,2.00,0.89,"1,022.90",816.00
29,CFCL,37.44,316.70,320.00,309.00,312.00,312.00,0.00,0.00,313.54,"2,516.00",310.90,"788,855.00",23,1.10,11.00,0.35,3.56,-0.49,423.00,275.50
30,CGH,35.87,"1,041.20","1,062.00","1,041.20","1,060.00","1,060.00",0.00,0.00,"1,053.42",910.00,"1,056.00","958,613.00",26,4.00,20.80,0.38,2.00,0.62,"1,520.00",966.00
31,CHCL,32.74,470.00,471.90,465.20,465.20,465.20,0.00,0.00,467.11,"8,862.00",469.00,"4,139,550.80",79,-3.80,6.70,-0.81,1.44,-0.41,594.00,350.10
32,CHDC,33.74,902.00,920.00,901.00,912.10,912.10,0.00,0.00,909.89,"3,222.00",917.00,"2,931,659.20",47,-4.90,19.00,-0.53,2.11,0.24,"1,103.00",600.00
33,CHL,29.55,207.00,207.00,207.00,207.00,207.00,0.00,0.00,207.00,10.00,205.10,"2,070.00",1,1.90,0.00,0.93,0.00,0.00,370.00,194.10
34,CIT,34.83,"1,885.00","1,889.00","1,881.00","1,885.10","1,885.10",0.00,0.00,"1,885.71","3,255.00","1,879.00","6,137,972.60",110,6.10,8.00,0.32,0.43,-0.03,"2,704.00","1,826.00"
35,CITY,35.64,520.40,552.20,511.00,514.60,514.60,0.00,0.00,525.42,"4,755.00",531.00,"2,498,369.80",108,-16.40,41.20,-3.09,8.06,-2.10,782.50,111.10
36,CLI,36.90,386.00,395.00,386.00,389.00,389.00,0.00,0.00,390.08,"38,011.00",391.00,"14,827,242.20","2,256",-2.00,9.00,-0.51,2.33,-0.28,508.00,386.00
37,CMF1,40.77,7.96,7.96,7.96,7.96,7.96,0.00,0.00,7.96,"1,000.00",7.96,"7,960.00",1,0.00,0.00,0.00,0.00,0.00,9.40,6.75
