S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,512.00,524.00,495.00,524.00,524.00,0.00,0.00,507.25,"2,531.00",512.00,"1,283,847.00",32,12.00,29.00,0.00,5.86,3.20,0.00,0.00
2,AHPC,-,384.00,386.00,370.00,376.00,376.00,0.00,0.00,378.51,"5,059.00",384.00,"1,914,899.00",17,-8.00,16.00,0.00,4.32,-0.67,0.00,0.00
3,AIC,-,485.00,494.00,480.00,494.00,494.00,0.00,0.00,484.39,953.00,485.00,"461,627.00",7,9.00,14.00,0.00,2.92,1.94,0.00,0.00
4,ALDBL,-,234.00,236.00,234.00,236.00,236.00,0.00,0.00,234.40,400.00,234.00,"93,760.00",3,2.00,2.00,0.00,0.85,0.68,0.00,0.00
5,ALICL,-,"1,182.00","1,190.00","1,166.00","1,175.00","1,175.00",0.00,0.00,"1,175.66","2,114.00","1,182.00","2,485,348.00",21,-7.00,24.00,0.00,2.06,-0.06,0.00,0.00
6,APEX,-,121.00,125.00,120.00,123.00,123.00,0.00,0.00,124.30,"1,722.00",121.00,"214,038.00",19,2.00,5.00,0.00,4.17,-1.05,0.00,0.00
7,ARDBL,-,150.00,153.00,146.00,148.00,148.00,0.00,0.00,149.45,"1,141.00",150.00,"170,522.00",37,-2.00,7.00,0.00,4.79,-0.98,0.00,0.00
8,BLDBL,-,454.00,460.00,454.00,460.00,460.00,0.00,0.00,457.72,616.00,454.00,"281,954.00",7,6.00,6.00,0.00,1.32,0.50,0.00,0.00
9,BPCL,-,690.00,681.00,677.00,681.00,681.00,0.00,0.00,678.50,800.00,690.00,"542,800.00",3,-9.00,4.00,0.00,0.59,0.37,0.00,0.00
10,BUDBL,-,200.00,200.00,199.00,199.00,199.00,0.00,0.00,199.87,"1,860.00",200.00,"371,767.00",5,-1.00,1.00,0.00,0.50,-0.44,0.00,0.00
11,CBBL,-,"1,480.00","1,511.00","1,490.00","1,511.00","1,511.00",0.00,0.00,"1,495.37",361.00,"1,480.00","539,830.00",3,31.00,21.00,0.00,1.41,1.03,0.00,0.00
12,CBL,-,290.00,294.00,285.00,290.00,290.00,0.00,0.00,288.64,"4,873.00",290.00,"1,406,525.00",36,0.00,9.00,0.00,3.16,0.47,0.00,0.00
13,CCBL,-,282.00,283.00,276.00,280.00,280.00,0.00,0.00,279.14,"5,854.00",282.00,"1,634,080.00",88,-2.00,7.00,0.00,2.54,0.31,0.00,0.00
