S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,46.19,850.00,869.00,840.00,853.00,853.00,0.00,0.00,853.95,"2,066.00",850.00,"1,764,267.40",59,3.00,29.00,0.35,3.45,-0.11,"1,540.00",675.00
2,ADBL,41.64,324.00,328.00,322.10,324.00,324.00,0.00,0.00,324.28,"37,215.00",324.00,"12,068,029.40",276,0.00,5.90,0.00,1.83,-0.09,442.00,298.00
3,ADLB,55.57,786.50,848.20,786.50,848.20,848.20,0.00,0.00,822.97,60.00,771.10,"49,378.00",6,77.10,61.70,10.00,7.84,2.97,848.20,256.80
4,AHPC,47.97,355.00,357.90,345.00,352.00,352.00,0.00,0.00,353.48,"118,360.00",349.00,"41,837,403.20",491,3.00,12.90,0.86,3.74,-0.42,628.30,250.00
5,AIL,42.60,492.00,510.00,482.00,503.90,503.90,0.00,0.00,496.51,"15,860.00",500.00,"7,874,569.90",164,3.90,28.00,0.78,5.81,1.47,806.00,344.00
6,AKBSL,39.11,"1,286.00","1,299.40","1,260.30","1,273.50","1,273.50",0.00,0.00,"1,275.09","4,323.00","1,309.90","5,512,213.70",151,-36.40,39.10,-2.78,3.10,-0.12,"1,907.00",391.50
7,AKJCL,50.28,245.00,247.70,238.20,242.00,242.00,0.00,0.00,242.54,"68,583.00",244.90,"16,634,451.00",367,-2.90,9.50,-1.18,3.99,-0.23,345.00,159.80
8,AKPL,45.09,421.00,429.40,417.50,421.00,421.00,0.00,0.00,422.93,"60,671.00",422.00,"25,659,588.30",317,-1.00,11.90,-0.24,2.85,-0.46,624.00,325.00
9,ALBSL,46.49,"1,099.00","1,099.00","1,039.90","1,051.00","1,051.00",0.00,0.00,"1,056.35","1,797.00","1,079.00","1,898,263.60",51,-28.00,59.10,-2.59,5.68,-0.51,"1,750.00",874.30
10,ALICL,46.46,705.10,723.00,705.00,715.00,715.00,0.00,0.00,713.63,"47,206.00",716.00,"33,687,831.20",250,-1.00,18.00,-0.14,2.55,0.19,"1,374.00",428.00
11,API,49.83,309.00,311.00,299.00,302.90,302.90,0.00,0.00,304.27,"310,826.00",307.00,"94,575,152.00","1,555",-4.10,12.00,-1.34,4.01,-0.45,575.00,200.00
12,AVYAN,39.73,750.00,765.00,745.00,755.00,755.00,0.00,0.00,756.38,"2,321.00",750.00,"1,755,558.80",175,5.00,20.00,0.67,2.68,-0.18,963.00,316.00
13,BARUN,44.91,281.00,288.60,276.00,281.00,281.00,0.00,0.00,283.94,"34,654.00",286.00,"9,839,703.40",250,-5.00,12.60,-1.75,4.57,-1.05,595.00,190.30
14,BBC,49.13,"3,500.00","3,712.00","3,500.00","3,550.00","3,550.00",0.00,0.00,"3,608.08",730.00,"3,470.00","2,633,895.00",26,80.00,212.00,2.31,6.06,-1.64,"5,455.00","3,083.00"
15,BFC,41.88,361.60,374.00,361.60,364.00,364.00,0.00,0.00,366.28,"10,664.00",368.90,"3,905,962.00",83,-4.90,12.40,-1.33,3.43,-0.63,574.00,292.50
16,BHDC,45.67,420.00,422.00,410.00,421.00,421.00,0.00,0.00,417.96,"4,140.00",427.50,"1,730,371.00",178,-6.50,12.00,-1.52,2.93,0.72,520.00,310.00
17,BHL,58.26,315.50,339.00,308.30,332.80,332.80,0.00,0.00,329.03,"34,024.00",319.80,"11,194,847.00",437,13.00,30.70,4.07,9.96,1.13,397.00,104.70
18,BHPL,57.78,424.30,439.60,401.20,419.10,419.10,0.00,0.00,417.22,"21,229.00",416.00,"8,857,146.30","1,818",3.10,38.40,0.75,9.57,0.45,439.60,194.30
19,BNHC,46.37,436.00,438.00,415.60,423.10,423.10,0.00,0.00,430.52,"7,368.00",428.90,"3,172,053.80",96,-5.80,22.40,-1.35,5.39,-1.75,744.00,266.90
20,BNT,35.14,"13,249.00","13,249.00","13,100.00","13,100.00","13,100.00",0.00,0.00,"13,133.11",45.00,"13,000.00","590,990.00",3,100.00,149.00,0.77,1.14,-0.25,"15,385.00","11,396.00"
21,BOKD86,39.07,774.90,775.00,774.90,775.00,775.00,0.00,0.00,774.96,35.00,770.10,"27,123.60",2,4.90,0.10,0.64,0.01,0.01,"1,000.00",738.50
22,BPCL,42.89,331.00,342.70,331.00,334.00,334.00,0.00,0.00,337.00,"12,798.00",336.10,"4,312,929.50",113,-2.10,11.70,-0.62,3.53,-0.90,474.00,288.00
23,CBBL,46.33,"1,240.10","1,240.10","1,220.00","1,226.00","1,226.00",0.00,0.00,"1,224.71","16,779.00","1,239.90","20,549,388.70",329,-13.90,20.10,-1.12,1.65,0.11,"1,433.00",882.00
24,CBL,43.53,228.30,233.60,228.30,233.10,233.10,0.00,0.00,231.28,"57,663.00",230.10,"13,336,268.30",186,3.00,5.30,1.30,2.32,0.78,282.00,194.00
25,CCBD88,62.19,849.00,849.00,849.00,849.00,849.00,0.00,0.00,849.00,125.00,866.30,"106,125.00",2,-17.30,0.00,-2.00,0.00,0.00,"1,000.00",837.00
26,CFCL,44.46,351.00,361.00,351.00,360.00,360.00,0.00,0.00,356.76,"16,054.00",358.00,"5,727,422.90",92,2.00,10.00,0.56,2.85,0.90,529.30,237.00
27,CGH,43.33,"1,360.00","1,379.00","1,352.40","1,373.00","1,373.00",0.00,0.00,"1,367.45","2,017.00","1,380.00","2,758,148.00",73,-7.00,26.60,-0.51,1.97,0.40,"1,546.00",900.20
28,CHCL,44.57,425.50,427.00,415.00,420.00,420.00,0.00,0.00,418.47,"18,480.00",419.00,"7,733,402.20",130,1.00,12.00,0.24,2.89,0.36,555.90,347.90
29,CHDC,46.65,740.00,770.10,740.00,750.50,750.50,0.00,0.00,761.83,"11,254.00",755.00,"8,573,642.00",143,-4.50,30.10,-0.60,4.07,-1.51,"1,130.00",590.00
30,CHL,52.54,297.10,320.00,291.20,313.00,313.00,0.00,0.00,308.84,"34,701.00",302.00,"10,717,098.40",171,11.00,28.80,3.64,9.89,1.33,550.80,193.10
31,CIT,40.89,"2,136.00","2,155.00","2,125.20","2,130.00","2,130.00",0.00,0.00,"2,137.28","6,322.00","2,150.00","13,511,900.80",174,-20.00,29.80,-0.93,1.40,-0.34,"3,555.00","1,780.00"
32,CLBSL,53.83,970.00,"1,008.00",960.00,998.90,998.90,0.00,0.00,995.30,"9,689.00",970.00,"9,643,500.40",112,28.90,48.00,2.98,5.00,0.36,"1,180.00",662.50
33,CMF1,55.17,8.60,8.99,8.48,8.99,8.99,0.00,0.00,8.61,"75,265.00",8.50,"648,107.10",24,0.49,0.51,5.76,6.01,4.22,10.49,6.75
34,CMF2,52.32,8.77,8.77,8.59,8.60,8.60,0.00,0.00,8.63,"50,458.00",8.94,"435,528.84",16,-0.34,0.18,-3.80,2.10,-0.37,10.89,7.24
35,CORBL,55.24,340.00,347.00,335.00,344.70,344.70,0.00,0.00,342.80,"13,343.00",338.00,"4,574,027.10",82,6.70,12.00,1.98,3.58,0.55,659.80,211.30
36,CYCL,45.43,"1,915.00","1,940.00","1,902.20","1,915.00","1,915.00",0.00,0.00,"1,915.57",992.00,"1,940.00","1,900,245.80",72,-25.00,37.80,-1.29,1.99,-0.03,"2,734.80",382.20
37,CZBIL,43.03,200.30,207.00,200.30,205.40,205.40,0.00,0.00,204.76,"43,986.00",204.00,"9,006,625.50",224,1.40,6.70,0.69,3.34,0.31,323.30,175.00
38,DDBL,41.58,996.00,"1,003.00",980.00,981.00,981.00,0.00,0.00,988.07,"12,991.00",996.00,"12,836,044.30",241,-15.00,23.00,-1.51,2.35,-0.72,"1,360.00",861.00
39,DHPL,50.13,250.00,257.00,245.00,245.00,245.00,0.00,0.00,250.01,"16,993.00",250.00,"4,248,413.50",115,-5.00,12.00,-2.00,4.90,-2.04,381.40,160.10
40,DLBS,44.77,"1,352.00","1,375.00","1,351.20","1,360.00","1,360.00",0.00,0.00,"1,360.81","1,875.00","1,376.00","2,551,527.30",141,-16.00,23.80,-1.16,1.76,-0.06,"1,662.00",177.70
41,DORDI,49.51,295.10,312.10,295.00,303.00,303.00,0.00,0.00,302.99,"18,425.00",299.50,"5,582,500.50",415,3.50,17.10,1.17,5.80,0.00,408.00,217.00
42,EBL,44.40,510.00,536.00,507.10,518.00,518.00,0.00,0.00,515.74,"33,985.00",510.00,"17,527,479.80",179,8.00,28.90,1.57,5.70,0.44,632.00,411.00
43,EDBL,44.65,360.00,375.10,360.00,368.90,368.90,0.00,0.00,370.03,"19,809.00",367.00,"7,329,894.30",82,1.90,15.10,0.52,4.19,-0.31,600.00,291.20
44,EHPL,44.05,398.00,428.90,391.10,405.00,405.00,0.00,0.00,400.48,"8,689.00",405.00,"3,479,732.80",348,0.00,37.80,0.00,9.67,1.12,440.00,216.00
45,ENL,46.99,703.80,720.00,691.00,701.00,701.00,0.00,0.00,708.11,"2,119.00",718.00,"1,500,493.50",49,-17.00,29.00,-2.37,4.20,-1.01,"1,481.90",287.10
46,FMDBL,40.15,688.00,699.00,681.50,685.10,685.10,0.00,0.00,688.70,"13,796.00",694.00,"9,501,322.30",130,-8.90,17.50,-1.28,2.57,-0.53,989.00,559.00
47,FOWAD,49.71,"1,901.00","1,918.00","1,900.00","1,905.00","1,905.00",0.00,0.00,"1,909.54","4,144.00","1,915.00","7,913,133.20",110,-10.00,18.00,-0.52,0.95,-0.24,"2,950.00","1,892.00"
48,GBBL,58.35,381.00,390.00,381.00,385.00,385.00,0.00,0.00,385.64,"29,500.00",386.00,"11,376,398.90",204,-1.00,9.00,-0.26,2.36,-0.17,625.00,318.00
49,GBD80/81,38.46,969.20,969.20,969.20,969.20,969.20,0.00,0.00,969.20,10.00,988.90,"9,692.00",1,-19.70,0.00,-1.99,0.00,0.00,"1,009.00",920.00
50,GBLBS,39.73,675.00,680.00,667.00,667.00,667.00,0.00,0.00,672.30,"5,525.00",681.00,"3,714,470.50",91,-14.00,13.00,-2.06,1.95,-0.79,"1,120.00",566.00
51,GFCL,41.46,512.00,515.00,502.00,503.00,503.00,0.00,0.00,506.61,"10,437.00",512.00,"5,287,441.40",76,-9.00,13.00,-1.76,2.59,-0.72,735.00,358.00
52,GHL,47.13,280.00,289.00,277.90,286.00,286.00,0.00,0.00,284.65,"66,579.00",283.50,"18,951,551.50",309,2.50,11.10,0.88,3.99,0.47,397.80,164.20
53,GIBF1,50.37,8.87,8.87,8.70,8.71,8.71,0.00,0.00,8.81,"2,200.00",8.70,"19,383.00",11,0.01,0.17,0.11,1.95,-1.15,10.00,7.55
54,GILB,46.93,"1,222.10","1,222.10","1,175.00","1,200.00","1,200.00",0.00,0.00,"1,200.18","8,571.00","1,247.00","10,286,758.20",191,-47.00,47.10,-3.77,4.01,-0.02,"1,877.00","1,105.00"
55,GIMES1,49.89,9.60,10.00,9.60,9.90,9.90,0.00,0.00,9.91,"121,897.00",9.60,"1,207,573.10",42,0.30,0.40,3.13,4.17,-0.07,12.50,8.08
56,GLBSL,38.41,880.00,880.00,873.00,873.00,873.00,0.00,0.00,874.17,120.00,890.00,"104,900.00",2,-17.00,7.00,-1.91,0.80,-0.13,"1,491.00",738.00
57,GLH,52.55,310.00,314.90,304.00,312.00,312.00,0.00,0.00,308.47,"18,015.00",309.00,"5,557,103.40",164,3.00,10.90,0.97,3.59,1.13,524.00,219.00
58,GMFBS,48.09,908.00,944.50,908.00,944.50,944.50,0.00,0.00,937.19,846.00,926.10,"792,860.70",22,18.40,36.50,1.99,4.02,0.77,"1,510.00",750.00
59,GMFIL,49.62,361.00,373.00,361.00,370.00,370.00,0.00,0.00,368.39,"21,342.00",362.80,"7,862,171.30",88,7.20,12.00,1.98,3.32,0.44,523.20,223.90
60,GRDBL,45.10,279.50,296.00,279.50,286.00,286.00,0.00,0.00,291.13,"16,319.00",285.00,"4,750,945.60",101,1.00,16.50,0.35,5.90,-1.79,419.90,182.00
61,GUFL,44.73,611.00,611.00,583.10,586.00,586.00,0.00,0.00,591.96,"28,597.00",599.80,"16,928,270.30",235,-13.80,27.90,-2.30,4.78,-1.02,874.90,357.00
62,GVL,53.92,466.40,500.00,448.00,488.00,488.00,0.00,0.00,474.41,"70,881.00",457.30,"33,626,301.40","1,388",30.70,52.00,6.71,11.61,2.79,500.00,255.10
63,HBL,38.93,305.00,310.00,301.00,306.00,306.00,0.00,0.00,306.27,"9,570.00",305.00,"2,931,030.60",77,1.00,9.00,0.33,2.99,-0.09,505.00,290.00
64,HDHPC,46.83,247.00,254.90,245.30,250.00,250.00,0.00,0.00,250.21,"228,690.00",247.00,"57,220,747.00",753,3.00,9.60,1.21,3.91,-0.08,373.90,161.00
65,HDL,49.70,"2,707.40","2,745.00","2,690.10","2,694.00","2,694.00",0.00,0.00,"2,706.69","20,537.00","2,707.00","55,587,249.10",740,-13.00,54.90,-0.48,2.04,-0.47,"4,950.00","2,569.10"
66,HEI,43.93,440.00,453.00,439.00,449.00,449.00,0.00,0.00,445.43,"28,182.00",445.10,"12,553,113.70",123,3.90,14.00,0.88,3.19,0.80,525.00,345.00
67,HEIP,39.68,297.00,302.90,297.00,302.90,302.90,0.00,0.00,297.82,"2,510.00",293.00,"747,529.00",4,9.90,5.90,3.38,1.99,1.68,367.40,214.20
68,HHL,57.03,300.00,317.20,294.10,317.20,317.20,0.00,0.00,311.41,"39,177.00",300.00,"12,200,276.00",645,17.20,23.10,5.73,7.85,1.82,362.10,202.00
69,HIDCL,46.12,219.00,224.00,215.00,221.00,221.00,0.00,0.00,220.04,"211,450.00",218.10,"46,528,380.10",934,2.90,9.00,1.33,4.19,0.43,366.00,159.80
70,HIDCLP,47.88,117.00,120.90,116.70,117.80,117.80,0.00,0.00,119.31,"145,333.00",118.60,"17,340,271.90",211,-0.80,4.20,-0.67,3.60,-1.29,126.40,95.00
71,HPPL,49.23,317.00,334.00,317.00,327.00,327.00,0.00,0.00,326.95,"33,209.00",322.50,"10,857,790.50",126,4.50,17.00,1.40,5.36,0.01,540.00,217.60
72,HURJA,50.07,414.50,425.00,405.00,411.20,411.20,0.00,0.00,413.69,"52,471.00",406.40,"21,706,535.10",243,4.80,20.00,1.18,4.94,-0.60,554.80,190.50
73,ICFC,43.30,490.00,498.00,486.00,486.00,486.00,0.00,0.00,491.50,"29,669.00",492.00,"14,582,253.40",185,-6.00,12.00,-1.22,2.47,-1.13,785.00,363.00
74,IGI,41.45,479.00,499.00,474.00,487.00,487.00,0.00,0.00,484.01,"36,072.00",476.00,"17,459,192.10",205,11.00,25.00,2.31,5.27,0.61,"1,266.10",333.20
75,ILBS,50.33,"1,030.00","1,030.00","1,007.10","1,007.10","1,007.10",0.00,0.00,"1,016.40","2,291.00","1,025.90","2,328,568.10",57,-18.80,22.90,-1.83,2.27,-0.92,"1,500.00",849.00
