S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,355.00,359.00,348.00,350.00,350.00,0.00,0.00,352.14,"11,904.00",350.00,"4,191,852.00",91,0.00,11.00,0.00,3.16,-0.61,615.00,335.00
2,AHPC,-,200.00,200.00,190.00,190.00,190.00,0.00,0.00,196.35,"4,731.00",200.00,"928,910.00",20,-10.00,10.00,-5.00,5.26,-3.34,318.00,183.00
3,AKPL,-,335.00,335.00,335.00,335.00,335.00,0.00,0.00,335.00,10.00,329.00,"3,350.00",1,6.00,0.00,1.82,0.00,0.00,503.00,297.00
4,ALICL,-,920.00,920.00,875.00,890.00,890.00,0.00,0.00,895.29,"2,937.00",902.00,"2,629,463.00",32,-12.00,45.00,-1.33,5.14,-0.59,"1,723.00",840.00
5,API,-,400.00,408.00,386.00,387.00,387.00,0.00,0.00,395.93,556.00,400.00,"220,139.00",19,-13.00,22.00,-3.25,5.70,-2.31,683.00,328.00
6,ARUN,-,172.00,175.00,166.00,166.00,166.00,0.00,0.00,168.04,780.00,169.00,"131,070.00",6,-3.00,9.00,-1.78,5.42,-1.23,226.00,147.00
7,BARUN,-,193.00,199.00,193.00,199.00,199.00,0.00,0.00,196.67,90.00,196.00,"17,700.00",4,3.00,6.00,1.53,3.11,1.17,319.00,175.00
8,BFC,-,123.00,123.00,121.00,121.00,121.00,0.00,0.00,121.74,"2,910.00",123.00,"354,250.00",10,-2.00,2.00,-1.63,1.65,-0.61,430.00,80.00
9,BHBL,-,160.00,162.00,159.00,162.00,162.00,0.00,0.00,161.85,340.00,157.00,"55,030.00",4,5.00,3.00,3.18,1.89,0.09,397.00,148.00
10,BNT,-,"7,279.00","7,424.00","7,200.00","7,424.00","7,424.00",0.00,0.00,"7,275.29",283.00,"7,137.00","2,058,907.00",4,287.00,224.00,4.02,3.11,2.00,"8,287.00","3,382.00"
11,BOKL,-,394.00,400.00,384.00,387.00,387.00,0.00,0.00,392.88,"24,095.00",391.00,"9,466,436.00",111,-4.00,16.00,-1.02,4.17,-1.52,564.00,370.00
12,BPCL,-,575.00,575.00,557.00,557.00,557.00,0.00,0.00,558.74,"1,970.00",568.00,"1,100,710.00",7,-11.00,18.00,-1.94,3.23,-0.31,783.00,475.00
13,CBBL,-,"1,064.00","1,064.00","1,020.00","1,020.00","1,020.00",0.00,0.00,"1,034.33","4,345.00","1,044.00","4,494,168.00",50,-24.00,44.00,-2.30,4.31,-1.40,"1,780.00",918.00
14,CBL,-,179.00,182.00,175.00,175.00,175.00,0.00,0.00,178.04,"31,438.00",179.00,"5,597,218.00",81,-4.00,7.00,-2.23,4.00,-1.74,316.00,168.00
15,CCBL,-,200.00,207.00,198.00,202.00,202.00,0.00,0.00,202.94,"86,731.00",199.00,"17,600,896.00",285,3.00,9.00,1.51,4.55,-0.46,437.00,188.00
16,CFCL,-,141.00,143.00,141.00,141.00,141.00,0.00,0.00,141.81,"1,265.00",143.00,"179,395.00",6,-2.00,2.00,-1.40,1.42,-0.58,216.00,132.00
17,CHCL,-,890.00,890.00,877.00,877.00,877.00,0.00,0.00,882.66,"5,715.00",891.00,"5,044,394.00",57,-14.00,13.00,-1.57,1.48,-0.65,"1,009.00",649.00
18,CHL,-,177.00,180.00,177.00,180.00,180.00,0.00,0.00,179.25,40.00,174.00,"7,170.00",4,6.00,3.00,3.45,1.69,0.42,355.00,156.00
19,CIT,-,"3,505.00","3,550.00","3,500.00","3,500.00","3,500.00",0.00,0.00,"3,519.33",398.00,"3,501.00","1,400,695.00",12,-1.00,50.00,-0.03,1.43,-0.55,"4,857.00","3,000.00"
20,CLBSL,-,860.00,860.00,816.00,817.00,817.00,0.00,0.00,845.38,586.00,844.00,"495,393.00",18,-27.00,44.00,-3.20,5.39,-3.47,"1,448.00",561.00
21,CZBIL,-,291.00,292.00,283.00,285.00,285.00,0.00,0.00,286.25,"22,504.00",288.00,"6,441,828.00",95,-3.00,9.00,-1.04,3.18,-0.44,469.00,263.00
22,DBBL,-,188.00,190.00,182.00,183.00,183.00,0.00,0.00,184.46,"17,342.00",185.00,"3,198,828.00",107,-2.00,8.00,-1.08,4.40,-0.80,304.00,164.00
23,DDBL,-,880.00,880.00,850.00,854.00,854.00,0.00,0.00,862.35,"3,423.00",865.00,"2,951,838.00",39,-11.00,30.00,-1.27,3.53,-0.98,"1,700.00",811.00
24,DHPL,-,140.00,140.00,138.00,138.00,138.00,0.00,0.00,138.87,166.00,140.00,"23,052.00",10,-2.00,2.00,-1.43,1.45,-0.63,271.00,136.00
25,EBL,-,877.00,894.00,858.00,860.00,860.00,0.00,0.00,866.46,"23,017.00",860.00,"19,943,228.00",179,0.00,36.00,0.00,4.20,-0.75,"2,142.00",788.00
26,EBLCP,-,700.00,700.00,700.00,700.00,700.00,0.00,0.00,700.00,14.00,700.00,"9,800.00",1,0.00,0.00,0.00,0.00,0.00,"1,598.00",637.00
27,EDBL,-,380.00,381.00,370.00,370.00,370.00,0.00,0.00,375.96,"3,280.00",377.00,"1,233,160.00",23,-7.00,11.00,-1.86,2.97,-1.61,750.00,350.00
28,EIC,-,"1,665.00","1,665.00","1,605.00","1,610.00","1,610.00",0.00,0.00,"1,628.70","1,800.00","1,633.00","2,931,665.00",29,-23.00,60.00,-1.41,3.74,-1.16,"3,199.00","1,288.00"
