S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,470.00,468.00,455.00,455.00,455.00,0.00,0.00,461.16,"5,122.00",470.00,"2,362,049.00",47,-15.00,13.00,0.00,2.86,-1.35,0.00,0.00
2,AHPC,-,224.00,228.00,219.00,228.00,228.00,0.00,0.00,221.47,957.00,224.00,"211,944.00",9,4.00,9.00,0.00,4.11,2.87,0.00,0.00
3,ALDBL,-,290.00,285.00,275.00,275.00,275.00,0.00,0.00,278.08,650.00,290.00,"180,750.00",5,-15.00,10.00,0.00,3.64,-1.12,0.00,0.00
4,ALICL,-,"1,130.00","1,150.00","1,110.00","1,110.00","1,110.00",0.00,0.00,"1,125.30","1,826.00","1,130.00","2,054,795.00",22,-20.00,40.00,0.00,3.60,-1.38,0.00,0.00
5,API,-,360.00,358.00,346.00,358.00,358.00,0.00,0.00,351.54,"1,179.00",360.00,"414,460.00",29,-2.00,12.00,0.00,3.47,1.81,0.00,0.00
6,ARUN,-,163.00,163.00,161.00,161.00,161.00,0.00,0.00,161.30,330.00,163.00,"53,230.00",7,-2.00,2.00,0.00,1.24,-0.19,0.00,0.00
7,BARUN,-,265.00,266.00,260.00,265.00,265.00,0.00,0.00,264.69,130.00,265.00,"34,410.00",12,0.00,6.00,0.00,2.31,0.12,0.00,0.00
8,BHBL,-,344.00,338.00,326.00,326.00,326.00,0.00,0.00,329.47,470.00,344.00,"154,852.00",3,-18.00,12.00,0.00,3.68,-1.07,0.00,0.00
9,BOKL,-,558.00,561.00,544.00,550.00,550.00,0.00,0.00,550.68,"12,842.00",558.00,"7,071,894.00",70,-8.00,17.00,0.00,3.13,-0.12,0.00,0.00
10,CBBL,-,973.00,970.00,941.00,970.00,970.00,0.00,0.00,960.24,874.00,973.00,"839,250.00",12,-3.00,29.00,0.00,3.08,1.01,0.00,0.00
11,CBL,-,230.00,233.00,225.00,232.00,232.00,0.00,0.00,229.15,"9,096.00",230.00,"2,084,315.00",35,2.00,8.00,0.00,3.56,1.23,0.00,0.00
12,CCBL,-,304.00,304.00,298.00,300.00,300.00,0.00,0.00,300.50,"3,708.00",304.00,"1,114,245.00",37,-4.00,6.00,0.00,2.01,-0.17,0.00,0.00
13,CHCL,-,768.00,770.00,757.00,761.00,761.00,0.00,0.00,762.59,"5,096.00",768.00,"3,886,139.00",30,-7.00,13.00,0.00,1.72,-0.21,0.00,0.00
14,CIT,-,"3,255.00","3,230.00","3,160.00","3,160.00","3,160.00",0.00,0.00,"3,181.33","1,985.00","3,255.00","6,314,932.00",35,-95.00,70.00,0.00,2.22,-0.67,0.00,0.00
15,CZBIL,-,440.00,443.00,425.00,440.00,440.00,0.00,0.00,432.43,"13,798.00",440.00,"5,966,612.00",84,0.00,18.00,0.00,4.24,1.72,0.00,0.00
16,DBBL,-,207.00,207.00,199.00,202.00,202.00,0.00,0.00,204.29,"2,341.00",207.00,"478,235.00",12,-5.00,8.00,0.00,4.02,-1.13,0.00,0.00
17,DDBL,-,"2,180.00","2,165.00","2,100.00","2,120.00","2,120.00",0.00,0.00,"2,137.75","5,407.00","2,180.00","11,558,822.00",83,-60.00,65.00,0.00,3.10,-0.84,0.00,0.00
18,EBL,-,"1,750.00","1,765.00","1,745.00","1,745.00","1,745.00",0.00,0.00,"1,753.97","3,036.00","1,750.00","5,325,039.00",47,-5.00,20.00,0.00,1.15,-0.51,0.00,0.00
19,EDBL,-,539.00,540.00,540.00,540.00,540.00,0.00,0.00,540.00,152.00,539.00,"82,080.00",2,1.00,0.00,0.00,0.00,0.00,0.00,0.00
20,EDBLPO,-,280.00,275.00,275.00,275.00,275.00,0.00,0.00,275.00,"8,000.00",280.00,"2,200,000.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
21,EIC,-,"1,375.00","1,350.00","1,350.00","1,350.00","1,350.00",0.00,0.00,"1,350.00",100.00,"1,375.00","135,000.00",1,-25.00,0.00,0.00,0.00,0.00,0.00,0.00
22,FMDBL,-,876.00,859.00,794.00,809.00,809.00,0.00,0.00,807.93,"1,780.00",876.00,"1,438,110.00",12,-67.00,65.00,0.00,8.19,0.13,0.00,0.00
23,GBBL,-,329.00,326.00,312.00,312.00,312.00,0.00,0.00,318.31,"11,141.00",329.00,"3,546,258.00",46,-17.00,14.00,0.00,4.49,-2.02,0.00,0.00
24,GBIME,-,400.00,400.00,394.00,399.00,399.00,0.00,0.00,398.26,"10,104.00",400.00,"4,024,000.00",38,-1.00,6.00,0.00,1.52,0.19,0.00,0.00
25,GIMES1,-,10.10,10.10,10.00,10.00,10.00,0.00,0.00,10.05,"4,600.00",10.10,"46,225.00",7,0.00,0.10,0.00,1.00,-0.49,0.00,0.00
26,GLICL,-,625.00,613.00,613.00,613.00,613.00,0.00,0.00,613.00,94.00,625.00,"57,622.00",1,-12.00,0.00,0.00,0.00,0.00,0.00,0.00
27,GMFIL,-,206.00,210.00,206.00,206.00,206.00,0.00,0.00,207.60,250.00,206.00,"51,900.00",2,0.00,4.00,0.00,1.94,-0.78,0.00,0.00
28,GRDBL,-,475.00,475.00,470.00,470.00,470.00,0.00,0.00,470.74,340.00,475.00,"160,050.00",13,-5.00,5.00,0.00,1.06,-0.16,0.00,0.00
29,HAMRO,-,386.00,393.00,393.00,393.00,393.00,0.00,0.00,393.00,30.00,386.00,"11,790.00",2,7.00,0.00,0.00,0.00,0.00,0.00,0.00
30,HBL,-,869.00,870.00,835.00,851.00,851.00,0.00,0.00,840.94,720.00,869.00,"605,480.00",12,-18.00,35.00,0.00,4.19,1.18,0.00,0.00
31,HGI,-,"1,099.00","1,115.00","1,085.00","1,085.00","1,085.00",0.00,0.00,"1,098.57","1,400.00","1,099.00","1,537,992.00",15,-14.00,30.00,0.00,2.76,-1.25,0.00,0.00
