S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,168.00,184.00,162.00,184.00,184.00,0.00,0.00,173.31,"16,580.00",168.00,"2,873,558.00",33,16.00,22.00,0.00,13.58,5.81,0.00,0.00
2,ADBL,-,405.00,404.00,389.00,400.00,400.00,0.00,0.00,396.90,"19,402.00",405.00,"7,700,605.00",79,-5.00,15.00,0.00,3.86,0.78,0.00,0.00
3,AHPC,-,404.00,423.00,403.00,423.00,423.00,0.00,0.00,414.04,"23,272.00",404.00,"9,635,468.00",56,19.00,20.00,0.00,4.96,2.12,0.00,0.00
4,AIC,-,456.00,499.00,465.00,499.00,499.00,0.00,0.00,480.57,984.00,456.00,"472,881.00",8,43.00,34.00,0.00,7.31,3.69,0.00,0.00
5,ALICL,-,706.00,748.00,705.00,737.00,737.00,0.00,0.00,720.07,"25,658.00",706.00,"18,475,556.00",66,31.00,43.00,0.00,6.10,2.30,0.00,0.00
6,ARDBL,-,102.00,108.00,102.00,107.00,107.00,0.00,0.00,105.86,420.00,102.00,"44,460.00",13,5.00,6.00,0.00,5.88,1.07,0.00,0.00
7,BOK,-,550.00,561.00,542.00,561.00,561.00,0.00,0.00,551.03,"21,086.00",550.00,"11,618,990.00",74,11.00,19.00,0.00,3.51,1.78,0.00,0.00
8,BPCL,-,999.00,"1,050.00","1,000.00","1,045.00","1,045.00",0.00,0.00,"1,021.84","11,632.00",999.00,"11,886,091.00",26,46.00,50.00,0.00,5.00,2.22,0.00,0.00
9,BSBL,-,181.00,194.00,184.00,194.00,194.00,0.00,0.00,192.18,"1,427.00",181.00,"274,234.00",7,13.00,10.00,0.00,5.43,0.94,0.00,0.00
10,BUDBL,-,127.00,139.00,129.00,139.00,139.00,0.00,0.00,136.06,"1,571.00",127.00,"213,743.00",13,12.00,10.00,0.00,7.75,2.12,0.00,0.00
11,CBBL,-,883.00,970.00,900.00,946.00,946.00,0.00,0.00,949.12,"7,448.00",883.00,"7,069,024.00",18,63.00,70.00,0.00,7.78,-0.33,0.00,0.00
12,CDBL,-,235.00,239.00,239.00,239.00,239.00,0.00,0.00,239.00,26.00,235.00,"6,214.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CEDBL,-,220.00,242.00,220.00,238.00,238.00,0.00,0.00,233.33,"33,462.00",220.00,"7,807,631.00",97,18.00,22.00,0.00,10.00,1.96,0.00,0.00
14,CHCL,-,"1,457.00","1,480.00","1,465.00","1,480.00","1,480.00",0.00,0.00,"1,474.03","14,017.00","1,457.00","20,661,424.00",57,23.00,15.00,0.00,1.02,0.40,0.00,0.00
15,CIT,-,"2,015.00","2,040.00","2,034.00","2,035.00","2,035.00",0.00,0.00,"2,036.00",425.00,"2,015.00","865,300.00",3,20.00,6.00,0.00,0.29,-0.05,0.00,0.00
16,CNDBL,-,88.00,90.00,89.00,90.00,90.00,0.00,0.00,89.56,90.00,88.00,"8,060.00",2,2.00,1.00,0.00,1.12,0.49,0.00,0.00
17,CZBIL,-,343.00,364.00,348.00,362.00,362.00,0.00,0.00,355.67,"11,258.00",343.00,"4,004,105.00",40,19.00,16.00,0.00,4.60,1.75,0.00,0.00
18,DDBL,-,781.00,827.00,796.00,827.00,827.00,0.00,0.00,809.96,504.00,781.00,"408,219.00",3,46.00,31.00,0.00,3.89,2.06,0.00,0.00
19,EBL,-,"1,814.00","1,820.00","1,805.00","1,810.00","1,810.00",0.00,0.00,"1,811.25","4,415.00","1,814.00","7,996,652.00",30,-4.00,15.00,0.00,0.83,-0.07,0.00,0.00
20,EDBL,-,520.00,555.00,520.00,555.00,555.00,0.00,0.00,541.56,"5,290.00",520.00,"2,864,840.00",15,35.00,35.00,0.00,6.73,2.42,0.00,0.00
21,FFCL,-,201.00,221.00,205.00,221.00,221.00,0.00,0.00,212.11,736.00,201.00,"156,112.00",5,20.00,16.00,0.00,7.80,4.02,0.00,0.00
22,FMDBL,-,458.00,503.00,467.00,503.00,503.00,0.00,0.00,501.02,455.00,458.00,"227,965.00",6,45.00,36.00,0.00,7.71,0.39,0.00,0.00
23,GBBL,-,203.00,223.00,207.00,223.00,223.00,0.00,0.00,218.93,"1,179.00",203.00,"258,117.00",8,20.00,16.00,0.00,7.73,1.83,0.00,0.00
24,GLICL,-,405.00,423.00,395.00,412.00,412.00,0.00,0.00,405.23,"17,777.00",405.00,"7,203,783.00",55,7.00,28.00,0.00,7.09,1.64,0.00,0.00
25,GMFIL,-,181.00,184.00,184.00,184.00,184.00,0.00,0.00,184.00,12.00,181.00,"2,208.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
26,GRAND,-,230.00,253.00,234.00,253.00,253.00,0.00,0.00,244.37,"38,031.00",230.00,"9,293,641.00",97,23.00,19.00,0.00,8.12,3.41,0.00,0.00
27,GSDBL,-,129.00,139.00,127.00,139.00,139.00,0.00,0.00,132.98,387.00,129.00,"51,465.00",23,10.00,12.00,0.00,9.45,4.33,0.00,0.00
28,HAMRO,-,146.00,146.00,144.00,146.00,146.00,0.00,0.00,144.84,459.00,146.00,"66,482.00",3,0.00,2.00,0.00,1.39,0.79,0.00,0.00
29,HBL,-,745.00,769.00,750.00,769.00,769.00,0.00,0.00,758.19,"2,152.00",745.00,"1,631,629.00",11,24.00,19.00,0.00,2.53,1.41,0.00,0.00
30,HDL,-,98.00,99.00,99.00,99.00,99.00,0.00,0.00,99.00,100.00,98.00,"9,900.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
31,HGI,-,521.00,531.00,531.00,531.00,531.00,0.00,0.00,531.00,20.00,521.00,"10,620.00",1,10.00,0.00,0.00,0.00,0.00,0.00,0.00
32,ICFC,-,185.00,198.00,188.00,198.00,198.00,0.00,0.00,193.97,"7,767.00",185.00,"1,506,534.00",20,13.00,10.00,0.00,5.32,2.04,0.00,0.00
33,IDBL,-,92.00,101.00,93.00,101.00,101.00,0.00,0.00,99.12,"1,590.00",92.00,"157,605.00",13,9.00,8.00,0.00,8.60,1.86,0.00,0.00
34,ILFC,-,160.00,163.00,157.00,163.00,163.00,0.00,0.00,159.82,"5,862.00",160.00,"936,887.00",7,3.00,6.00,0.00,3.82,1.95,0.00,0.00
35,JBBL,-,104.00,114.00,106.00,114.00,114.00,0.00,0.00,112.09,"21,950.00",104.00,"2,460,450.00",62,10.00,8.00,0.00,7.55,1.67,0.00,0.00
36,JBNL,-,208.00,220.00,206.00,219.00,219.00,0.00,0.00,214.63,"20,031.00",208.00,"4,299,210.00",61,11.00,14.00,0.00,6.80,2.00,0.00,0.00
37,JFL,-,248.00,266.00,252.00,266.00,266.00,0.00,0.00,257.80,"6,168.00",248.00,"1,590,113.00",12,18.00,14.00,0.00,5.56,3.08,0.00,0.00
38,KADBL,-,153.00,159.00,156.00,159.00,159.00,0.00,0.00,157.50,20.00,153.00,"3,150.00",2,6.00,3.00,0.00,1.92,0.94,0.00,0.00
39,KAFIL,-,129.00,137.00,131.00,135.00,135.00,0.00,0.00,134.56,783.00,129.00,"105,363.00",6,6.00,6.00,0.00,4.58,0.32,0.00,0.00
