S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,250.00,255.00,254.00,255.00,255.00,0.00,0.00,254.50,200.00,250.00,"50,900.00",2,5.00,1.00,0.00,0.39,0.20,0.00,0.00
2,ADBL,-,437.00,437.00,429.00,436.00,436.00,0.00,0.00,432.99,820.00,437.00,"355,050.00",10,-1.00,8.00,0.00,1.86,0.69,0.00,0.00
3,AHPC,-,337.00,345.00,334.00,345.00,345.00,0.00,0.00,342.03,"7,789.00",337.00,"2,664,095.00",30,8.00,11.00,0.00,3.29,0.86,0.00,0.00
4,AIC,-,370.00,370.00,363.00,370.00,370.00,0.00,0.00,367.29,809.00,370.00,"297,139.00",5,0.00,7.00,0.00,1.93,0.73,0.00,0.00
5,ALDBL,-,320.00,320.00,308.00,310.00,310.00,0.00,0.00,310.59,"1,152.00",320.00,"357,805.00",10,-10.00,12.00,0.00,3.90,-0.19,0.00,0.00
6,ALICL,-,"1,205.00","1,205.00","1,191.00","1,191.00","1,191.00",0.00,0.00,"1,202.03",763.00,"1,205.00","917,150.00",5,-14.00,14.00,0.00,1.18,-0.93,0.00,0.00
7,APEX,-,133.00,135.00,131.00,135.00,135.00,0.00,0.00,132.89,"1,788.00",133.00,"237,605.00",12,2.00,4.00,0.00,3.05,1.56,0.00,0.00
8,ARDBL,-,193.00,194.00,191.00,191.00,191.00,0.00,0.00,192.79,52.00,193.00,"10,025.00",2,-2.00,3.00,0.00,1.57,-0.94,0.00,0.00
9,BGDBL,-,295.00,291.00,290.00,291.00,291.00,0.00,0.00,290.50,200.00,295.00,"58,100.00",2,-4.00,1.00,0.00,0.34,0.17,0.00,0.00
10,BHBL,-,274.00,275.00,274.00,275.00,275.00,0.00,0.00,274.94,"1,060.00",274.00,"291,440.00",3,1.00,1.00,0.00,0.36,0.02,0.00,0.00
11,BLDBL,-,315.00,318.00,312.00,315.00,315.00,0.00,0.00,314.26,404.00,315.00,"126,960.00",3,0.00,6.00,0.00,1.92,0.24,0.00,0.00
12,BPCL,-,605.00,610.00,601.00,610.00,610.00,0.00,0.00,604.90,"5,350.00",605.00,"3,236,230.00",7,5.00,9.00,0.00,1.50,0.84,0.00,0.00
13,BUDBL,-,206.00,206.00,205.00,205.00,205.00,0.00,0.00,205.71,700.00,206.00,"144,000.00",2,-1.00,1.00,0.00,0.49,-0.35,0.00,0.00
14,CBL,-,279.00,290.00,277.00,290.00,290.00,0.00,0.00,280.53,"16,800.00",279.00,"4,712,916.00",35,11.00,13.00,0.00,4.69,3.27,0.00,0.00
15,CCBL,-,312.00,316.00,309.00,310.00,310.00,0.00,0.00,310.47,"2,923.00",312.00,"907,513.00",25,-2.00,7.00,0.00,2.27,-0.15,0.00,0.00
16,CDBL,-,340.00,340.00,332.00,335.00,335.00,0.00,0.00,335.80,864.00,340.00,"290,135.00",15,-5.00,8.00,0.00,2.41,-0.24,0.00,0.00
17,CFCL,-,195.00,198.00,195.00,198.00,198.00,0.00,0.00,196.40,178.00,195.00,"34,959.00",2,3.00,3.00,0.00,1.54,0.81,0.00,0.00
18,CHCL,-,"1,589.00","1,600.00","1,583.00","1,600.00","1,600.00",0.00,0.00,"1,595.84","8,188.00","1,589.00","13,066,739.00",44,11.00,17.00,0.00,1.07,0.26,0.00,0.00
19,CSDBL,-,391.00,384.00,370.00,370.00,370.00,0.00,0.00,375.56,"1,072.00",391.00,"402,603.00",9,-21.00,14.00,0.00,3.78,-1.50,0.00,0.00
20,CZBIL,-,452.00,450.00,440.00,440.00,440.00,0.00,0.00,442.65,"12,657.00",452.00,"5,602,644.00",33,-12.00,10.00,0.00,2.27,-0.60,0.00,0.00
21,EBL,-,"2,132.00","2,141.00","2,130.00","2,140.00","2,140.00",0.00,0.00,"2,134.00",684.00,"2,132.00","1,459,654.00",11,8.00,11.00,0.00,0.52,0.28,0.00,0.00
