S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,299.00,299.00,293.00,293.00,293.00,0.00,0.00,295.05,"8,327.00",296.00,"2,456,898.00",53,-3.00,6.00,-1.01,2.05,-0.70,382.00,283.00
2,AHPC,-,102.00,102.00,101.00,101.00,101.00,0.00,0.00,101.22,"2,650.00",103.00,"268,246.00",9,-2.00,1.00,-1.94,0.99,-0.22,202.00,96.00
3,AKJCL,-,82.00,82.00,79.00,79.00,79.00,0.00,0.00,79.56,880.00,82.00,"70,010.00",53,-3.00,3.00,-3.66,3.80,-0.70,106.00,75.00
4,AKPL,-,170.00,170.00,167.00,167.00,167.00,0.00,0.00,167.73,519.00,173.00,"87,053.00",28,-6.00,3.00,-3.47,1.80,-0.44,349.00,146.00
5,ALBSL,-,535.00,555.00,486.00,492.00,492.00,0.00,0.00,498.73,"31,231.00",510.00,"15,575,910.00","2,695",-18.00,69.00,-3.53,14.20,-1.37,555.00,300.00
6,ALICL,-,387.00,387.00,381.00,381.00,381.00,0.00,0.00,383.83,"4,681.00",389.00,"1,796,712.00",27,-8.00,6.00,-2.06,1.57,-0.74,940.00,370.00
7,AMFI,-,639.00,640.00,621.00,621.00,621.00,0.00,0.00,634.89,90.00,652.00,"57,140.00",9,-31.00,19.00,-4.75,3.06,-2.24,"1,000.00",255.00
8,API,-,131.00,137.00,131.00,132.00,132.00,0.00,0.00,132.92,"3,510.00",131.00,"466,558.00",34,1.00,6.00,0.76,4.58,-0.70,400.00,120.00
9,BARUN,-,92.00,94.00,92.00,93.00,93.00,0.00,0.00,93.06,"5,190.00",93.00,"482,980.00",11,0.00,2.00,0.00,2.17,-0.06,197.00,90.00
10,BHBL,-,140.00,144.00,136.00,142.00,142.00,0.00,0.00,139.60,"10,442.00",142.00,"1,457,716.00",24,0.00,8.00,0.00,5.88,1.69,191.00,120.00
11,BNT,-,"6,498.00","6,498.00","6,498.00","6,498.00","6,498.00",0.00,0.00,"6,498.00",10.00,"6,630.00","64,980.00",1,-132.00,0.00,-1.99,0.00,0.00,"7,339.00","5,243.00"
12,BOKL,-,244.00,245.00,242.00,243.00,243.00,0.00,0.00,243.40,"9,123.00",244.00,"2,220,559.00",38,-1.00,3.00,-0.41,1.24,-0.17,368.00,231.00
13,BPCL,-,353.00,360.00,353.00,357.00,357.00,0.00,0.00,356.11,"1,583.00",356.00,"563,719.00",37,1.00,7.00,0.28,1.98,0.25,524.00,332.00
14,CBBL,-,875.00,883.00,875.00,883.00,883.00,0.00,0.00,879.50,"2,249.00",880.00,"1,977,995.00",18,3.00,8.00,0.34,0.91,0.40,"1,120.00",733.00
15,CBL,-,154.00,155.00,152.00,153.00,153.00,0.00,0.00,153.14,"17,703.00",155.00,"2,711,098.00",64,-2.00,3.00,-1.29,1.97,-0.09,188.00,136.00
