S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,36.32,413.00,415.00,412.00,414.00,414.00,0.00,0.00,413.33,"17,256.00",414.00,"7,132,414.00",66,0.00,3.00,0.00,0.73,0.16,451.00,290.00
2,AHPC,29.51,97.00,97.00,96.00,96.00,96.00,0.00,0.00,96.70,"4,308.00",96.00,"416,568.00",7,0.00,1.00,0.00,1.04,-0.73,136.00,94.00
3,AKBSL,29.88,414.00,422.00,410.00,410.00,410.00,0.00,0.00,413.29,"1,080.00",414.00,"446,350.00",92,-4.00,12.00,-0.97,2.93,-0.80,488.00,263.00
4,AKJCL,43.99,57.00,57.00,55.00,56.00,56.00,0.00,0.00,55.79,195.00,58.00,"10,880.00",12,-2.00,2.00,-3.45,3.64,0.37,106.00,52.00
5,AKPL,34.45,131.00,133.00,129.00,131.00,131.00,0.00,0.00,130.04,"2,356.00",132.00,"306,374.00",22,-1.00,4.00,-0.76,3.10,0.73,275.00,127.00
6,ALBSL,36.34,423.00,425.00,417.00,425.00,425.00,0.00,0.00,420.00,310.00,423.00,"130,200.00",30,2.00,8.00,0.47,1.92,1.18,555.00,300.00
7,ALICL,40.14,318.00,324.00,316.00,317.00,317.00,0.00,0.00,319.80,"2,220.00",318.00,"709,945.00",18,-1.00,8.00,-0.31,2.53,-0.88,658.00,304.00
8,API,30.92,114.00,115.00,113.00,115.00,115.00,0.00,0.00,113.44,"4,556.00",116.00,"516,848.00",26,-1.00,2.00,-0.86,1.77,1.35,268.00,108.00
9,BARUN,43.69,88.00,88.00,88.00,88.00,88.00,0.00,0.00,88.00,110.00,89.00,"9,680.00",3,-1.00,0.00,-1.12,0.00,0.00,134.00,82.00
10,BFC,48.59,91.00,91.00,90.00,91.00,91.00,0.00,0.00,90.63,"1,890.00",92.00,"171,290.00",8,-1.00,1.00,-1.09,1.11,0.41,117.00,80.00
11,BOKL,27.96,250.00,253.00,247.00,250.00,250.00,0.00,0.00,249.02,"8,143.00",250.00,"2,027,805.00",45,0.00,6.00,0.00,2.43,0.39,350.00,231.00
12,BPCL,35.84,360.00,364.00,358.00,362.00,362.00,0.00,0.00,361.29,"1,988.00",360.00,"718,241.00",50,2.00,6.00,0.56,1.68,0.20,496.00,332.00
13,CBBL,31.49,956.00,968.00,956.00,965.00,965.00,0.00,0.00,965.17,437.00,965.00,"421,781.00",14,0.00,12.00,0.00,1.26,-0.02,"1,120.00",800.00
14,CBL,32.82,144.00,145.00,142.00,144.00,144.00,0.00,0.00,142.80,"32,113.00",143.00,"4,585,605.00",71,1.00,3.00,0.70,2.11,0.84,188.00,141.00
15,CCBL,31.51,153.00,156.00,153.00,154.00,154.00,0.00,0.00,153.56,"21,755.00",154.00,"3,340,743.00",78,0.00,3.00,0.00,1.96,0.28,203.00,153.00
16,CEFL,39.63,101.00,101.00,101.00,101.00,101.00,0.00,0.00,101.00,120.00,102.00,"12,120.00",1,-1.00,0.00,-0.98,0.00,0.00,135.00,92.00
17,CHCL,41.14,420.00,424.00,416.00,417.00,417.00,0.00,0.00,417.81,"5,238.00",419.00,"2,188,485.00",38,-2.00,8.00,-0.48,1.92,-0.19,750.00,416.00
18,CHL,31.53,82.00,82.00,82.00,82.00,82.00,0.00,0.00,82.00,34.00,83.00,"2,788.00",2,-1.00,0.00,-1.20,0.00,0.00,122.00,74.00
