S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,45.80,"1,492.00","1,522.00","1,423.00","1,425.10","1,425.10",0.00,0.00,"1,469.02","2,128.00","1,463.00","3,126,068.10",63,-37.90,99.00,-2.59,6.96,-3.08,"1,938.00",721.00
2,ADBL,59.76,539.50,559.00,532.00,545.00,545.00,0.00,0.00,547.80,"113,896.00",529.00,"62,392,147.20",665,16.00,27.00,3.02,5.08,-0.51,620.00,398.00
3,ADBLD83,40.64,"1,045.00","1,045.00","1,045.00","1,045.00","1,045.00",0.00,0.00,"1,045.00",200.00,"1,045.00","209,000.00",1,0.00,0.00,0.00,0.00,0.00,"1,150.00","1,030.10"
4,AHPC,36.27,650.00,652.00,609.00,614.00,614.00,0.00,0.00,626.40,"276,350.00",642.00,"173,104,938.30","1,497",-28.00,43.00,-4.36,7.06,-2.02,785.00,159.00
5,AIL,46.72,798.00,799.60,758.00,762.10,762.10,0.00,0.00,772.26,"6,852.00",784.00,"5,291,506.00",162,-21.90,41.60,-2.79,5.49,-1.33,"1,125.00",500.00
6,AKJCL,39.56,390.00,390.00,365.00,372.00,372.00,0.00,0.00,379.80,"12,831.00",384.00,"4,873,237.40",170,-12.00,25.00,-3.13,6.85,-2.10,502.00,74.00
7,AKPL,44.04,621.10,621.10,590.00,591.20,591.20,0.00,0.00,600.54,"147,108.00",609.00,"88,344,087.60","1,048",-17.80,31.10,-2.92,5.27,-1.58,882.40,184.00
8,ALBSL,48.41,"1,712.00","1,752.30","1,662.00","1,662.00","1,662.00",0.00,0.00,"1,721.17","2,225.00","1,706.00","3,829,609.10",61,-44.00,90.30,-2.58,5.43,-3.56,"2,101.20",788.00
9,ALICL,48.24,"1,252.00","1,275.00","1,221.00","1,230.00","1,230.00",0.00,0.00,"1,244.69","22,143.00","1,250.00","27,561,209.80",172,-20.00,54.00,-1.60,4.42,-1.19,"1,565.00",705.00
10,API,47.66,503.00,504.00,480.00,492.00,492.00,0.00,0.00,490.12,"287,371.00",495.00,"140,846,159.50","1,633",-3.00,24.00,-0.61,5.00,0.38,670.00,153.00
11,BARUN,40.27,572.00,572.00,540.00,541.00,541.00,0.00,0.00,552.17,"28,890.00",561.00,"15,952,057.70",218,-20.00,32.00,-3.57,5.93,-2.06,763.40,130.00
12,BBC,47.63,"5,850.00","5,895.00","5,551.00","5,551.00","5,551.00",0.00,0.00,"5,738.16",609.00,"5,750.00","3,494,541.00",34,-199.00,344.00,-3.46,6.20,-3.37,"8,208.00","1,597.00"
13,BFC,44.47,509.30,535.00,491.00,500.00,500.00,0.00,0.00,515.62,"49,360.00",499.40,"25,450,983.40",511,0.60,44.00,0.12,8.96,-3.12,630.00,111.00
14,BNT,50.88,"10,350.00","10,350.00","10,350.00","10,350.00","10,350.00",0.00,0.00,"10,350.00",10.00,"10,200.00","103,500.00",1,150.00,0.00,1.47,0.00,0.00,"12,178.00","6,349.00"
15,BOKL,60.79,361.60,376.00,355.00,368.00,368.00,0.00,0.00,368.87,"160,069.00",355.00,"59,044,873.40",869,13.00,21.00,3.66,5.92,-0.24,433.20,236.00
16,BPCL,45.67,541.00,550.00,529.00,532.00,532.00,0.00,0.00,537.99,"37,632.00",537.00,"20,245,492.00",415,-5.00,21.00,-0.93,3.97,-1.13,703.00,380.00
17,CBBL,53.49,"1,750.00","1,755.00","1,706.00","1,725.00","1,725.00",0.00,0.00,"1,722.55","43,648.00","1,738.00","75,185,704.10",599,-13.00,49.00,-0.75,2.87,0.14,"2,065.20","1,062.00"
18,CBL,58.09,266.20,275.00,260.80,265.00,265.00,0.00,0.00,268.80,"187,312.00",261.00,"50,350,024.00",887,4.00,14.20,1.53,5.44,-1.44,316.00,153.00
19,CCBL,58.66,260.20,266.00,254.00,260.00,260.00,0.00,0.00,262.02,"143,408.00",255.10,"37,575,147.90",738,4.90,12.00,1.92,4.72,-0.78,324.00,171.00
20,CFCL,48.08,622.00,642.00,605.00,610.00,610.00,0.00,0.00,624.85,"82,061.00",609.90,"51,275,680.60",596,0.10,37.00,0.02,6.12,-2.43,814.90,133.00
