S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,322.00,322.00,313.00,320.00,320.00,0.00,0.00,316.91,"3,439.00",325.00,"1,089,860.00",32,-5.00,9.00,-1.54,2.88,0.97,459.00,283.00
2,AHPC,-,140.00,140.00,136.00,138.00,138.00,0.00,0.00,136.91,"8,112.00",142.00,"1,110,632.00",19,-4.00,4.00,-2.82,2.94,0.79,278.00,136.00
3,AKPL,-,248.00,249.00,247.00,249.00,249.00,0.00,0.00,248.19,381.00,251.00,"94,562.00",24,-2.00,2.00,-0.80,0.81,0.32,391.00,212.00
4,ALICL,-,602.00,602.00,597.00,600.00,600.00,0.00,0.00,599.83,"1,096.00",607.00,"657,410.00",15,-7.00,5.00,-1.15,0.84,0.03,"1,620.00",520.00
5,AMFI,-,738.00,752.00,738.00,752.00,752.00,0.00,0.00,745.00,20.00,724.00,"14,900.00",2,28.00,14.00,3.87,1.90,0.93,"1,400.00",246.00
6,API,-,265.00,269.00,256.00,258.00,258.00,0.00,0.00,261.57,"3,596.00",261.00,"940,593.00",25,-3.00,13.00,-1.15,5.08,-1.38,673.00,246.00
7,BFC,-,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,"3,005.00",100.00,"300,500.00",5,0.00,0.00,0.00,0.00,0.00,186.00,98.00
8,BNT,-,"5,250.00","5,257.00","5,243.00","5,243.00","5,243.00",0.00,0.00,"5,246.92",120.00,"5,350.00","629,630.00",7,-107.00,14.00,-2.00,0.27,-0.07,"8,287.00","5,336.00"
9,BOKL,-,259.00,262.00,250.00,250.00,250.00,0.00,0.00,253.47,"13,548.00",262.00,"3,433,950.00",68,-12.00,12.00,-4.58,4.80,-1.39,480.00,250.00
10,BPCL,-,439.00,439.00,433.00,438.00,438.00,0.00,0.00,436.33,"1,420.00",440.00,"619,590.00",45,-2.00,6.00,-0.45,1.39,0.38,783.00,420.00
11,CBBL,-,900.00,900.00,886.00,888.00,888.00,0.00,0.00,889.36,"1,935.00",890.00,"1,720,903.00",30,-2.00,14.00,-0.22,1.58,-0.15,"1,752.00",733.00
12,CBL,-,148.00,148.00,146.00,148.00,148.00,0.00,0.00,146.51,"28,291.00",149.00,"4,145,036.00",49,-1.00,2.00,-0.67,1.37,1.00,254.00,136.00
13,CCBL,-,166.00,167.00,164.00,165.00,165.00,0.00,0.00,165.15,"11,498.00",167.00,"1,898,889.00",63,-2.00,3.00,-1.20,1.83,-0.09,261.00,155.00
14,CEFL,-,102.00,102.00,102.00,102.00,102.00,0.00,0.00,102.00,120.00,103.00,"12,240.00",1,-1.00,0.00,-0.97,0.00,0.00,246.00,101.00
15,CFCL,-,113.00,114.00,113.00,114.00,114.00,0.00,0.00,113.03,"1,750.00",113.00,"197,800.00",5,1.00,1.00,0.88,0.88,0.85,209.00,110.00
16,CHCL,-,730.00,731.00,719.00,720.00,720.00,0.00,0.00,724.60,"6,933.00",738.00,"5,023,630.00",67,-18.00,12.00,-2.44,1.67,-0.64,975.00,543.74
17,CHL,-,124.00,126.00,122.00,126.00,126.00,0.00,0.00,124.48,192.00,126.00,"23,900.00",5,0.00,4.00,0.00,3.28,1.21,240.00,123.00
18,CIT,-,"2,386.00","2,425.00","2,386.00","2,400.00","2,400.00",0.00,0.00,"2,400.59",428.00,"2,425.00","1,027,454.00",11,-25.00,39.00,-1.03,1.63,-0.02,"3,980.00","2,298.00"
19,CLBSL,-,672.00,672.00,672.00,672.00,672.00,0.00,0.00,672.00,16.00,685.00,"10,752.00",1,-13.00,0.00,-1.90,0.00,0.00,"1,350.00",613.00
20,CZBIL,-,230.00,232.00,229.00,229.00,229.00,0.00,0.00,230.55,"8,108.00",231.00,"1,869,265.00",58,-2.00,3.00,-0.87,1.31,-0.68,383.00,222.00
21,DBBL,-,129.00,129.00,125.00,126.00,126.00,0.00,0.00,126.13,"5,339.00",127.00,"673,429.00",22,-1.00,4.00,-0.79,3.20,-0.11,271.00,124.00
