S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ABBL,-,114.00,114.00,112.00,114.00,114.00,0.00,0.00,112.52,135.00,114.00,"15,190.00",2,0.00,2.00,0.00,1.79,1.30,0.00,0.00
2,ACEDBL,-,180.00,177.00,168.00,168.00,168.00,0.00,0.00,173.88,"3,557.00",180.00,"618,498.00",4,-12.00,9.00,0.00,5.36,-3.50,0.00,0.00
3,ADBL,-,128.00,131.00,125.00,131.00,131.00,0.00,0.00,128.87,"5,221.00",128.00,"672,814.00",75,3.00,6.00,0.00,4.80,1.63,0.00,0.00
4,AHPC,-,418.00,418.00,408.00,417.00,417.00,0.00,0.00,413.41,749.00,418.00,"309,643.00",25,-1.00,10.00,0.00,2.45,0.86,0.00,0.00
5,ALDBL,-,127.00,125.00,119.00,119.00,119.00,0.00,0.00,122.46,280.00,127.00,"34,290.00",19,-8.00,6.00,0.00,5.04,-2.91,0.00,0.00
6,ALICL,-,216.00,215.00,212.00,214.00,214.00,0.00,0.00,213.60,300.00,216.00,"64,080.00",7,-2.00,3.00,0.00,1.42,0.19,0.00,0.00
7,BDBL,-,148.00,146.00,140.00,140.00,140.00,0.00,0.00,142.56,459.00,148.00,"65,436.00",4,-8.00,6.00,0.00,4.29,-1.83,0.00,0.00
8,BOAN,-,180.00,183.00,180.00,182.00,182.00,0.00,0.00,180.36,"3,475.00",180.00,"626,750.00",8,2.00,3.00,0.00,1.67,0.90,0.00,0.00
9,BOK,-,519.00,521.00,510.00,521.00,521.00,0.00,0.00,513.80,"3,213.00",519.00,"1,650,855.00",27,2.00,11.00,0.00,2.16,1.38,0.00,0.00
10,BSBL,-,121.00,121.00,119.00,121.00,121.00,0.00,0.00,120.83,"1,620.00",121.00,"195,740.00",68,0.00,2.00,0.00,1.68,0.14,0.00,0.00
11,CDBL,-,182.00,186.00,182.00,186.00,186.00,0.00,0.00,184.38,580.00,182.00,"106,940.00",18,4.00,4.00,0.00,2.20,0.87,0.00,0.00
12,CEDBL,-,206.00,210.00,206.00,210.00,210.00,0.00,0.00,206.50,548.00,206.00,"113,160.00",5,4.00,4.00,0.00,1.94,1.67,0.00,0.00
13,CFL,-,209.00,205.00,197.00,197.00,197.00,0.00,0.00,199.83,60.00,209.00,"11,990.00",6,-12.00,8.00,0.00,4.06,-1.44,0.00,0.00
14,CHCL,-,941.00,943.00,940.00,940.00,940.00,0.00,0.00,940.69,720.00,941.00,"677,300.00",4,-1.00,3.00,0.00,0.32,-0.07,0.00,0.00
15,CIT,-,576.00,587.00,587.00,587.00,587.00,0.00,0.00,587.00,56.00,576.00,"32,872.00",1,11.00,0.00,0.00,0.00,0.00,0.00,0.00
16,CMB,-,138.00,148.00,144.00,148.00,148.00,0.00,0.00,146.00,30.00,138.00,"4,380.00",3,10.00,4.00,0.00,2.78,1.35,0.00,0.00
17,CZBIL,-,209.00,211.00,206.00,208.00,208.00,0.00,0.00,207.84,"1,160.00",209.00,"241,100.00",18,-1.00,5.00,0.00,2.43,0.07,0.00,0.00
