S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,106.00,107.00,105.00,106.00,106.00,0.00,0.00,106.29,921.00,106.00,"97,896.00",16,0.00,2.00,0.00,1.90,-0.28,0.00,0.00
2,AHPC,-,295.00,301.00,297.00,298.00,298.00,0.00,0.00,297.80,360.00,295.00,"107,207.00",14,3.00,4.00,0.00,1.35,0.07,0.00,0.00
3,ALICL,-,156.00,160.00,151.00,160.00,160.00,0.00,0.00,156.68,560.00,156.00,"87,740.00",17,4.00,9.00,0.00,5.96,2.08,0.00,0.00
4,ARDBL,-,71.00,72.00,71.00,71.00,71.00,0.00,0.00,71.20,150.00,71.00,"10,680.00",3,0.00,1.00,0.00,1.41,-0.28,0.00,0.00
5,BLDBL,-,122.00,127.00,124.00,127.00,127.00,0.00,0.00,126.64,308.00,122.00,"39,004.00",5,5.00,3.00,0.00,2.42,0.29,0.00,0.00
6,BOAN,-,162.00,164.00,159.00,162.00,162.00,0.00,0.00,161.84,"1,764.00",162.00,"285,481.00",16,0.00,5.00,0.00,3.14,0.10,0.00,0.00
7,BOK,-,412.00,422.00,412.00,422.00,422.00,0.00,0.00,413.60,"2,853.00",412.00,"1,180,011.00",17,10.00,10.00,0.00,2.43,1.99,0.00,0.00
8,BPCL,-,420.00,412.00,396.00,396.00,396.00,0.00,0.00,404.00,300.00,420.00,"121,200.00",4,-24.00,16.00,0.00,4.04,-2.02,0.00,0.00
9,BSBL,-,108.00,107.00,106.00,107.00,107.00,0.00,0.00,106.50,80.00,108.00,"8,520.00",2,-1.00,1.00,0.00,0.94,0.47,0.00,0.00
10,CDBL,-,129.00,131.00,131.00,131.00,131.00,0.00,0.00,131.00,20.00,129.00,"2,620.00",2,2.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CEDBL,-,135.00,134.00,133.00,133.00,133.00,0.00,0.00,133.33,300.00,135.00,"40,000.00",2,-2.00,1.00,0.00,0.75,-0.25,0.00,0.00
12,CHCL,-,596.00,605.00,596.00,600.00,600.00,0.00,0.00,597.36,"4,360.00",596.00,"2,604,510.00",23,4.00,9.00,0.00,1.51,0.44,0.00,0.00
13,CIT,-,604.00,593.00,593.00,593.00,593.00,0.00,0.00,593.00,40.00,604.00,"23,720.00",4,-11.00,0.00,0.00,0.00,0.00,0.00,0.00
14,CZBIL,-,170.00,168.00,165.00,168.00,168.00,0.00,0.00,166.25,864.00,170.00,"143,644.00",11,-2.00,3.00,0.00,1.82,1.04,0.00,0.00
15,DCBL,-,129.00,132.00,128.00,132.00,132.00,0.00,0.00,130.80,"2,068.00",129.00,"270,488.00",12,3.00,4.00,0.00,3.13,0.91,0.00,0.00
16,DDBL,-,229.00,231.00,230.00,231.00,231.00,0.00,0.00,230.50,220.00,229.00,"50,710.00",2,2.00,1.00,0.00,0.43,0.22,0.00,0.00
17,EBL,-,685.00,694.00,690.00,694.00,694.00,0.00,0.00,690.82,"3,029.00",685.00,"2,092,487.00",16,9.00,4.00,0.00,0.58,0.46,0.00,0.00
18,GLICL,-,85.00,88.00,86.00,88.00,88.00,0.00,0.00,86.86,"1,450.00",85.00,"125,950.00",26,3.00,2.00,0.00,2.33,1.29,0.00,0.00
19,GSDBL,-,83.00,83.00,82.00,83.00,83.00,0.00,0.00,82.50,22.00,83.00,"1,815.00",2,0.00,1.00,0.00,1.22,0.60,0.00,0.00
20,HBL,-,450.00,450.00,441.00,450.00,450.00,0.00,0.00,443.48,798.00,450.00,"353,899.00",5,0.00,9.00,0.00,2.04,1.45,0.00,0.00
21,JBBL,-,82.00,83.00,81.00,83.00,83.00,0.00,0.00,81.55,"1,220.00",82.00,"99,490.00",20,1.00,2.00,0.00,2.47,1.75,0.00,0.00
22,KAFIL,-,100.00,104.00,102.00,104.00,104.00,0.00,0.00,102.40,208.00,100.00,"21,300.00",3,4.00,2.00,0.00,1.96,1.53,0.00,0.00
23,KBL,-,171.00,174.00,172.00,172.00,172.00,0.00,0.00,172.40,924.00,171.00,"159,298.00",3,1.00,2.00,0.00,1.16,-0.23,0.00,0.00
24,KEBL,-,134.00,132.00,132.00,132.00,132.00,0.00,0.00,132.00,20.00,134.00,"2,640.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
25,KIST,-,105.00,105.00,105.00,105.00,105.00,0.00,0.00,105.00,"1,200.00",105.00,"126,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,KMBL,-,97.00,99.00,98.00,98.00,98.00,0.00,0.00,98.10,"2,160.00",97.00,"211,890.00",9,1.00,1.00,0.00,1.02,-0.10,0.00,0.00
27,KRBL,-,57.00,58.00,58.00,58.00,58.00,0.00,0.00,58.00,70.00,57.00,"4,060.00",7,1.00,0.00,0.00,0.00,0.00,0.00,0.00
28,LBL,-,232.00,236.00,231.00,232.00,232.00,0.00,0.00,231.98,"2,304.00",232.00,"534,474.00",5,0.00,5.00,0.00,2.16,0.01,0.00,0.00
29,LFLC,-,123.00,121.00,117.00,117.00,117.00,0.00,0.00,119.42,533.00,123.00,"63,649.00",5,-6.00,4.00,0.00,3.42,-2.07,0.00,0.00
30,LUBL,-,151.00,154.00,151.00,154.00,154.00,0.00,0.00,152.30,920.00,151.00,"140,120.00",5,3.00,3.00,0.00,1.99,1.10,0.00,0.00
31,MDBL,-,117.00,115.00,110.00,112.00,112.00,0.00,0.00,111.71,"2,206.00",117.00,"246,422.00",6,-5.00,5.00,0.00,4.55,0.26,0.00,0.00
32,MKDBL,-,60.00,62.00,61.00,62.00,62.00,0.00,0.00,61.60,530.00,60.00,"32,650.00",9,2.00,1.00,0.00,1.64,0.64,0.00,0.00
33,MNBBL,-,175.00,181.00,175.00,179.00,179.00,0.00,0.00,178.69,850.00,175.00,"151,890.00",7,4.00,6.00,0.00,3.43,0.17,0.00,0.00
34,NABIL,-,895.00,901.00,884.00,901.00,901.00,0.00,0.00,885.73,906.00,895.00,"802,472.00",7,6.00,17.00,0.00,1.92,1.69,0.00,0.00
35,NBB,-,107.00,107.00,107.00,107.00,107.00,0.00,0.00,107.00,150.00,107.00,"16,050.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
36,NCCB,-,108.00,106.00,106.00,106.00,106.00,0.00,0.00,106.00,100.00,108.00,"10,600.00",1,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
37,NDEP,-,74.00,77.00,73.00,75.00,75.00,0.00,0.00,73.67,"3,446.00",74.00,"253,878.00",39,1.00,4.00,0.00,5.48,1.77,0.00,0.00
38,NGBL,-,132.00,130.00,130.00,130.00,130.00,0.00,0.00,130.00,50.00,132.00,"6,500.00",2,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
39,NHPC,-,40.00,42.00,40.00,42.00,42.00,0.00,0.00,41.87,"15,000.00",40.00,"628,020.00",4,2.00,2.00,0.00,5.00,0.31,0.00,0.00
40,NIB,-,372.00,380.00,374.00,375.00,375.00,0.00,0.00,375.96,604.00,372.00,"227,080.00",9,3.00,6.00,0.00,1.60,-0.26,0.00,0.00
41,NICB,-,381.00,385.00,385.00,385.00,385.00,0.00,0.00,385.00,14.00,381.00,"5,390.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
42,NICL,-,190.00,190.00,190.00,190.00,190.00,0.00,0.00,190.00,50.00,190.00,"9,500.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
43,NMB,-,152.00,154.00,154.00,154.00,154.00,0.00,0.00,154.00,79.00,152.00,"12,166.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
44,NTC,-,404.00,406.00,404.00,404.00,404.00,0.00,0.00,404.17,"2,290.00",404.00,"925,560.00",8,0.00,2.00,0.00,0.50,-0.04,0.00,0.00
45,PBSL,-,75.00,74.00,74.00,74.00,74.00,0.00,0.00,74.00,160.00,75.00,"11,840.00",16,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
