S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,38.96,785.00,805.00,780.00,800.00,800.00,0.00,0.00,795.93,"1,101.00",800.00,"876,315.20",38,0.00,25.00,0.00,3.21,0.51,"1,515.00",675.00
2,ADBL,45.77,307.00,307.00,299.00,300.00,300.00,0.00,0.00,300.26,"45,514.00",301.00,"13,666,086.90",372,-1.00,8.00,-0.33,2.68,-0.09,425.00,298.00
3,ADLB,51.48,"1,626.00","1,753.60","1,626.00","1,753.60","1,753.60",0.00,0.00,"1,738.98",214.00,"1,594.20","372,141.40",10,159.40,127.60,10.00,7.85,0.83,"1,753.60",256.80
4,AHPC,35.72,314.40,314.40,302.00,302.00,302.00,0.00,0.00,306.03,"57,054.00",308.33,"17,460,194.30",354,-6.33,12.40,-2.05,4.11,-1.33,628.30,250.00
5,AIL,34.23,490.00,505.00,490.00,503.00,503.00,0.00,0.00,498.31,"4,465.00",497.00,"2,224,949.50",82,6.00,15.00,1.21,3.06,0.93,780.00,344.00
6,AKBSL,41.83,"1,201.00","1,217.00","1,193.00","1,200.00","1,200.00",0.00,0.00,"1,204.21","1,429.00","1,217.00","1,720,810.50",69,-17.00,24.00,-1.40,2.01,-0.35,"1,907.00",391.50
7,AKJCL,44.12,240.00,246.80,240.00,242.00,242.00,0.00,0.00,241.59,"59,788.00",240.00,"14,444,217.50",257,2.00,6.80,0.83,2.83,0.17,345.00,159.80
8,AKPL,34.24,408.00,410.00,405.00,407.00,407.00,0.00,0.00,408.03,"23,898.00",408.00,"9,751,218.00",179,-1.00,5.00,-0.25,1.23,-0.25,624.00,325.00
9,ALBSL,36.90,967.30,986.00,967.20,970.00,970.00,0.00,0.00,973.05,"1,315.00",987.00,"1,279,556.90",36,-17.00,18.80,-1.72,1.94,-0.31,"1,652.40",874.30
10,ALICL,36.35,680.00,692.00,680.00,689.00,689.00,0.00,0.00,686.35,"22,311.00",684.10,"15,313,123.80",151,4.90,12.00,0.72,1.76,0.38,"1,042.00",428.00
11,API,38.00,292.60,292.60,284.00,286.00,286.00,0.00,0.00,286.12,"137,891.00",286.90,"39,454,019.80",709,-0.90,8.60,-0.31,3.03,-0.04,575.00,200.00
12,AVYAN,35.94,705.00,725.00,705.00,724.00,724.00,0.00,0.00,719.58,"2,242.00",710.00,"1,613,293.50",140,14.00,20.00,1.97,2.84,0.61,963.00,316.00
13,BARUN,40.63,254.00,263.00,254.00,260.00,260.00,0.00,0.00,258.98,"29,551.00",259.00,"7,653,078.70",159,1.00,9.00,0.39,3.54,0.39,579.90,190.30
14,BBC,36.03,"3,435.00","3,437.00","3,310.00","3,327.00","3,327.00",0.00,0.00,"3,360.16",225.00,"3,370.00","756,036.00",13,-43.00,127.00,-1.28,3.84,-1.00,"5,330.00","3,083.00"
15,BFC,35.81,339.00,346.00,337.00,344.00,344.00,0.00,0.00,342.99,"9,921.00",339.00,"3,402,792.50",75,5.00,9.00,1.47,2.67,0.29,542.00,292.50
16,BHDC,37.64,395.00,411.00,395.00,400.50,400.50,0.00,0.00,402.55,"5,491.00",403.00,"2,210,396.00",137,-2.50,16.00,-0.62,4.05,-0.51,520.00,310.00
17,BHL,44.24,352.00,362.00,346.10,360.00,360.00,0.00,0.00,356.08,"13,400.00",352.10,"4,771,481.00",272,7.90,15.90,2.24,4.59,1.09,397.00,104.70
18,BHPL,47.62,599.70,611.90,571.00,596.00,596.00,0.00,0.00,590.03,"15,763.00",611.90,"9,300,593.50",532,-15.90,40.90,-2.60,7.16,1.00,611.90,194.30
19,BNHC,36.71,422.00,438.60,422.00,435.00,435.00,0.00,0.00,427.86,"1,835.00",429.90,"785,115.50",71,5.10,16.60,1.19,3.93,1.64,744.00,306.00
20,BNT,46.89,"12,950.00","13,158.00","12,950.00","13,100.00","13,100.00",0.00,0.00,"13,091.60",50.00,"12,900.00","654,580.00",5,200.00,208.00,1.55,1.61,0.06,"15,371.30","11,396.00"
21,BPCL,39.23,325.10,331.00,323.40,328.00,328.00,0.00,0.00,325.93,"14,537.00",330.00,"4,738,036.80",120,-2.00,7.60,-0.61,2.35,0.63,473.00,288.00
22,CBBL,35.48,"1,160.00","1,175.00","1,160.00","1,170.00","1,170.00",0.00,0.00,"1,166.93","7,064.00","1,164.00","8,243,165.30",151,6.00,15.00,0.52,1.29,0.26,"1,400.00",882.00
23,CBL,36.09,219.20,222.00,217.40,219.00,219.00,0.00,0.00,218.95,"36,677.00",219.20,"8,030,334.20",199,-0.20,4.60,-0.09,2.12,0.02,264.00,194.00
24,CFCL,30.23,335.00,336.90,325.00,335.00,335.00,0.00,0.00,332.86,"8,975.00",328.90,"2,987,379.70",78,6.10,11.90,1.85,3.66,0.64,525.00,237.00
25,CGH,35.50,"1,295.00","1,320.00","1,290.30","1,309.00","1,309.00",0.00,0.00,"1,300.95","2,415.00","1,290.10","3,141,787.50",78,18.90,29.70,1.47,2.30,0.62,"1,487.00",900.20
26,CHCL,49.04,465.00,465.00,454.40,465.00,465.00,0.00,0.00,460.87,"33,528.00",459.90,"15,452,104.00",208,5.10,10.60,1.11,2.33,0.89,554.00,347.90
27,CHDC,35.48,760.30,777.00,760.30,765.00,765.00,0.00,0.00,767.17,"6,780.00",775.00,"5,201,388.00",96,-10.00,16.70,-1.29,2.20,-0.28,"1,130.00",590.00
28,CHL,46.15,318.00,324.00,315.70,319.90,319.90,0.00,0.00,319.84,"31,353.00",312.00,"10,028,009.80",160,7.90,8.30,2.53,2.63,0.02,550.80,193.10
29,CIT,35.64,"2,030.00","2,030.00","2,000.00","2,008.00","2,008.00",0.00,0.00,"2,009.76","5,703.00","2,018.00","11,461,662.70",175,-10.00,30.00,-0.50,1.50,-0.09,"3,484.00","1,780.00"
30,CLBSL,34.07,877.10,912.90,843.00,890.00,890.00,0.00,0.00,891.48,"1,041.00",895.00,"928,029.00",22,-5.00,69.90,-0.56,8.29,-0.17,"1,140.00",662.50
31,CMF1,48.04,9.18,9.18,8.65,8.85,8.85,0.00,0.00,8.79,"153,049.00",9.00,"1,345,249.68",10,-0.15,0.53,-1.67,6.13,0.68,10.33,6.75
32,CMF2,35.27,8.28,8.34,8.28,8.34,8.34,0.00,0.00,8.31,600.00,8.38,"4,985.00",3,-0.04,0.06,-0.48,0.72,0.38,10.76,7.24
33,CORBL,40.00,320.00,320.00,309.20,317.50,317.50,0.00,0.00,316.11,"4,159.00",315.00,"1,314,707.00",32,2.50,10.80,0.79,3.49,0.44,622.00,211.30
34,CYCL,45.16,"1,830.00","1,855.00","1,825.30","1,855.00","1,855.00",0.00,0.00,"1,834.11",785.00,"1,855.00","1,439,779.60",65,0.00,29.70,0.00,1.63,1.13,"2,734.80",382.20
35,CZBIL,35.56,190.00,191.00,189.10,190.50,190.50,0.00,0.00,190.06,"23,972.00",191.00,"4,555,998.80",146,-0.50,1.90,-0.26,1.00,0.23,305.00,175.00
36,DDBL,36.08,931.00,945.00,930.00,932.00,932.00,0.00,0.00,938.92,"5,152.00",942.00,"4,837,319.00",106,-10.00,15.00,-1.06,1.61,-0.74,"1,318.00",861.00
37,DHPL,39.89,236.00,245.00,235.00,238.80,238.80,0.00,0.00,238.37,"9,035.00",235.60,"2,153,655.20",65,3.20,10.00,1.36,4.26,0.18,381.40,160.10
38,DLBS,38.08,"1,286.00","1,325.00","1,286.00","1,311.00","1,311.00",0.00,0.00,"1,315.71","1,274.00","1,312.00","1,676,213.00",87,-1.00,39.00,-0.08,3.03,-0.36,"1,662.00",177.70
39,DORDI,42.64,312.00,317.90,304.00,311.00,311.00,0.00,0.00,310.07,"13,599.00",310.00,"4,216,681.70",252,1.00,13.90,0.32,4.57,0.30,408.00,217.00
40,EBL,34.28,501.00,513.00,501.00,504.00,504.00,0.00,0.00,506.84,"13,192.00",504.00,"6,686,276.70",118,0.00,12.00,0.00,2.40,-0.56,601.00,411.00
41,EDBL,38.43,341.00,350.70,338.00,348.00,348.00,0.00,0.00,346.01,"31,316.00",341.00,"10,835,676.70",179,7.00,12.70,2.05,3.76,0.57,590.50,291.20
42,EHPL,52.06,470.00,508.00,462.10,499.00,499.00,0.00,0.00,492.31,"10,730.00",470.00,"5,282,491.20",417,29.00,45.90,6.17,9.93,1.34,508.00,216.00
43,ENL,37.50,661.00,682.00,655.10,665.00,665.00,0.00,0.00,673.90,"1,655.00",669.00,"1,115,297.00",37,-4.00,26.90,-0.60,4.11,-1.34,"1,481.90",287.10
44,FMDBL,42.21,675.00,675.00,662.20,664.00,664.00,0.00,0.00,667.11,"7,768.00",669.00,"5,182,140.90",80,-5.00,12.80,-0.75,1.93,-0.47,911.00,559.00
45,FOWAD,43.64,"1,870.00","1,880.00","1,857.20","1,860.10","1,860.10",0.00,0.00,"1,869.44","1,841.00","1,870.00","3,441,640.90",54,-9.90,22.80,-0.53,1.23,-0.50,"2,950.00","1,855.00"
46,GBBL,35.30,365.00,365.80,359.00,362.70,362.70,0.00,0.00,362.77,"15,991.00",360.00,"5,801,097.90",124,2.70,6.80,0.75,1.89,-0.02,625.00,318.00
47,GBD80/81,58.04,963.00,963.00,963.00,963.00,963.00,0.00,0.00,963.00,100.00,960.00,"96,300.00",1,3.00,0.00,0.31,0.00,0.00,"1,009.00",920.00
48,GBLBS,30.88,610.00,615.00,605.30,610.00,610.00,0.00,0.00,611.02,"3,432.00",609.00,"2,097,009.60",51,1.00,9.70,0.16,1.60,-0.17,"1,120.00",566.00
49,GFCL,33.46,493.00,496.00,485.00,485.00,485.00,0.00,0.00,488.94,"4,069.00",485.00,"1,989,487.00",38,0.00,11.00,0.00,2.27,-0.81,730.00,358.00
50,GHL,40.60,282.50,286.00,271.60,280.00,280.00,0.00,0.00,278.83,"42,031.00",277.00,"11,719,558.00",198,3.00,14.40,1.08,5.30,0.42,397.80,164.20
51,GIBF1,40.87,8.30,8.46,8.02,8.20,8.20,0.00,0.00,8.23,"5,160.00",8.34,"42,458.00",19,-0.14,0.44,-1.68,5.49,-0.35,10.00,7.55
52,GILB,44.80,"1,149.00","1,158.00","1,138.00","1,155.00","1,155.00",0.00,0.00,"1,147.41","1,572.00","1,140.00","1,803,730.40",33,15.00,20.00,1.32,1.76,0.66,"1,823.00","1,105.00"
53,GIMES1,38.28,10.00,10.14,10.00,10.05,10.05,0.00,0.00,10.01,"30,700.00",9.99,"307,239.14",12,0.06,0.14,0.60,1.40,0.42,12.39,8.08
54,GLBSL,34.75,820.00,836.40,803.90,836.40,836.40,0.00,0.00,809.49,228.00,829.00,"184,563.20",10,7.40,32.50,0.89,4.04,3.22,"1,488.00",738.00
55,GLH,44.49,325.00,339.60,325.00,334.90,334.90,0.00,0.00,332.64,"37,581.00",327.00,"12,501,062.60",224,7.90,14.60,2.42,4.49,0.67,524.00,219.00
56,GLICL,48.84,479.00,479.00,440.60,456.70,456.70,0.00,0.00,448.88,"75,759.00",470.00,"34,006,784.00",335,-13.30,38.40,-2.83,8.72,1.71,728.00,440.60
57,GMFBS,34.51,825.00,835.00,825.00,835.00,835.00,0.00,0.00,828.70,190.00,835.00,"157,453.00",12,0.00,10.00,0.00,1.21,0.75,"1,390.00",750.00
58,GMFIL,34.63,367.00,370.00,360.00,365.00,365.00,0.00,0.00,363.50,"5,942.00",360.60,"2,159,907.50",48,4.40,10.00,1.22,2.78,0.41,511.00,223.90
59,GRDBL,34.66,265.60,271.00,263.10,271.00,271.00,0.00,0.00,268.36,"3,736.00",271.00,"1,002,598.50",37,0.00,7.90,0.00,3.00,0.97,396.00,182.00
60,GUFL,37.64,576.00,576.00,554.00,563.00,563.00,0.00,0.00,559.79,"40,373.00",564.90,"22,600,486.70",207,-1.90,22.00,-0.34,3.97,0.57,816.00,357.00
61,GVL,41.77,460.00,474.00,454.00,456.00,456.00,0.00,0.00,466.14,"35,371.00",467.00,"16,487,894.90",397,-11.00,20.00,-2.36,4.41,-2.22,511.00,255.10
62,HBL,45.89,300.00,300.00,293.00,294.00,294.00,0.00,0.00,294.48,"8,226.00",299.90,"2,422,400.50",90,-5.90,7.00,-1.97,2.39,-0.16,505.00,290.00
63,HDHPC,34.46,244.60,244.60,236.10,241.00,241.00,0.00,0.00,240.19,"66,749.00",239.90,"16,032,181.10",290,1.10,8.50,0.46,3.60,0.34,373.90,161.00
