S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,-,0.00,128.00,114.00,114.00,114.00,0.00,0.00,115.98,504.00,0.00,"58,456.00",14,114.00,14.00,0.00,12.28,-1.74,0.00,0.00,
2,ACEDBL,-,128.00,128.00,128.00,128.00,128.00,0.00,0.00,128.00,112.00,128.00,"14,336.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
3,ADBL,-,141.00,146.00,140.00,146.00,146.00,0.00,0.00,142.71,"3,868.00",141.00,"552,017.00",30,5.00,6.00,0.00,4.29,2.25,0.00,0.00
4,AHPC,-,301.00,307.00,296.00,299.00,299.00,0.00,0.00,298.77,"1,168.00",301.00,"348,964.00",22,-2.00,11.00,0.00,3.72,0.08,0.00,0.00
5,AIC,-,97.00,98.00,98.00,98.00,98.00,0.00,0.00,98.00,20.00,97.00,"1,960.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
6,ALICL,-,156.00,171.00,159.00,171.00,171.00,0.00,0.00,167.47,990.00,156.00,"165,800.00",10,15.00,12.00,0.00,7.55,2.06,0.00,0.00
7,BLDBL,-,134.00,134.00,134.00,134.00,134.00,0.00,0.00,134.00,14.00,134.00,"1,876.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
8,BOK,-,610.00,619.00,611.00,616.00,616.00,0.00,0.00,614.52,"7,946.00",610.00,"4,883,000.00",45,6.00,8.00,0.00,1.31,0.24,0.00,0.00
9,BPCL,-,479.00,497.00,488.00,497.00,497.00,0.00,0.00,492.45,99.00,479.00,"48,753.00",2,18.00,9.00,0.00,1.84,0.91,0.00,0.00
10,BSBL,-,125.00,127.00,125.00,127.00,127.00,0.00,0.00,126.17,600.00,125.00,"75,700.00",19,2.00,2.00,0.00,1.60,0.66,0.00,0.00
11,CDBL,-,130.00,130.00,126.00,130.00,130.00,0.00,0.00,127.00,700.00,130.00,"88,900.00",5,0.00,4.00,0.00,3.17,2.31,0.00,0.00
12,CEDBL,-,147.00,149.00,147.00,149.00,149.00,0.00,0.00,147.09,428.00,147.00,"62,956.00",3,2.00,2.00,0.00,1.36,1.28,0.00,0.00
13,CHCL,-,840.00,852.00,833.00,846.00,846.00,0.00,0.00,843.69,"5,560.00",840.00,"4,690,904.00",43,6.00,19.00,0.00,2.28,0.27,0.00,0.00
14,CIT,-,756.00,560.00,560.00,560.00,560.00,0.00,0.00,560.00,100.00,756.00,"56,000.00",1,-196.00,0.00,0.00,0.00,0.00,0.00,0.00
15,CNDBL,-,72.00,73.00,71.00,71.00,71.00,0.00,0.00,72.34,410.00,72.00,"29,660.00",20,-1.00,2.00,0.00,2.82,-1.89,0.00,0.00
16,CZBIL,-,228.00,230.00,223.00,225.00,225.00,0.00,0.00,226.71,"2,843.00",228.00,"644,525.00",16,-3.00,7.00,0.00,3.14,-0.76,0.00,0.00
17,DDBL,-,270.00,280.00,275.00,280.00,280.00,0.00,0.00,278.53,34.00,270.00,"9,470.00",2,10.00,5.00,0.00,1.82,0.53,0.00,0.00
18,DIYALO,-,90.00,90.00,90.00,90.00,90.00,0.00,0.00,90.00,20.00,90.00,"1,800.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,EBL,-,940.00,963.00,933.00,954.00,954.00,0.00,0.00,945.61,"10,200.00",940.00,"9,645,212.00",105,14.00,30.00,0.00,3.22,0.88,0.00,0.00
20,FMDBL,-,137.00,139.00,139.00,139.00,139.00,0.00,0.00,139.00,49.00,137.00,"6,811.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
21,GBBL,-,140.00,138.00,136.00,137.00,137.00,0.00,0.00,136.87,150.00,140.00,"20,530.00",3,-3.00,2.00,0.00,1.47,0.10,0.00,0.00
22,GLICL,-,94.00,95.00,94.00,95.00,95.00,0.00,0.00,94.23,"3,920.00",94.00,"369,400.00",19,1.00,1.00,0.00,1.06,0.81,0.00,0.00
23,GRAND,-,210.00,214.00,210.00,214.00,214.00,0.00,0.00,212.84,"1,614.00",210.00,"343,522.00",8,4.00,4.00,0.00,1.90,0.54,0.00,0.00
24,GSDBL,-,82.00,82.00,81.00,82.00,82.00,0.00,0.00,81.33,99.00,82.00,"8,052.00",9,0.00,1.00,0.00,1.23,0.81,0.00,0.00
25,HBL,-,632.00,639.00,619.00,627.00,627.00,0.00,0.00,627.43,"1,862.00",632.00,"1,168,280.00",18,-5.00,20.00,0.00,3.23,-0.07,0.00,0.00
26,JBBL,-,88.00,90.00,89.00,90.00,90.00,0.00,0.00,89.79,820.00,88.00,"73,630.00",13,2.00,1.00,0.00,1.12,0.23,0.00,0.00
27,JFL,-,276.00,280.00,280.00,280.00,280.00,0.00,0.00,280.00,450.00,276.00,"126,000.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
28,KAFIL,-,108.00,112.00,108.00,108.00,108.00,0.00,0.00,110.01,134.00,108.00,"14,742.00",4,0.00,4.00,0.00,3.70,-1.87,0.00,0.00
29,KBL,-,222.00,229.00,226.00,229.00,229.00,0.00,0.00,227.43,479.00,222.00,"108,939.00",6,7.00,3.00,0.00,1.33,0.69,0.00,0.00
30,KIST,-,116.00,119.00,115.00,119.00,119.00,0.00,0.00,115.48,"16,800.00",116.00,"1,940,000.00",30,3.00,4.00,0.00,3.48,2.96,0.00,0.00
31,KMBL,-,105.00,110.00,106.00,110.00,110.00,0.00,0.00,108.08,950.00,105.00,"102,680.00",19,5.00,4.00,0.00,3.77,1.74,0.00,0.00
