S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,33.71,640.00,649.70,630.00,638.00,638.00,0.00,0.00,639.59,759.00,641.00,"485,450.60",33,-3.00,19.70,-0.47,3.13,-0.25,"1,407.00",600.00
2,ADBL,41.39,284.70,284.80,281.30,283.90,283.90,0.00,0.00,282.50,"37,017.00",279.30,"10,457,455.10",282,4.60,3.50,1.65,1.24,0.49,411.00,278.60
3,ADLB,24.89,"1,570.00","1,570.00","1,450.50","1,472.00","1,472.00",0.00,0.00,"1,477.51",547.00,"1,592.00","808,200.00",29,-120.00,119.50,-7.54,8.24,-0.37,"2,705.00",256.80
4,AHPC,32.57,297.00,297.00,286.00,288.00,288.00,0.00,0.00,289.18,"53,765.00",292.00,"15,547,905.30",248,-4.00,11.00,-1.37,3.85,-0.41,525.00,250.00
5,AIL,28.03,451.00,460.00,442.00,445.00,445.00,0.00,0.00,447.59,"2,703.00",460.00,"1,209,824.60",56,-15.00,18.00,-3.26,4.07,-0.58,768.90,344.00
6,AKBSL,40.60,960.00,960.00,924.00,924.00,924.00,0.00,0.00,937.07,"2,162.00",975.00,"2,025,951.00",39,-51.00,36.00,-5.23,3.90,-1.41,"1,907.00",391.50
7,AKJCL,28.29,225.00,225.00,216.00,218.90,218.90,0.00,0.00,217.44,"35,433.00",222.00,"7,704,704.30",190,-3.10,9.00,-1.40,4.17,0.67,314.00,159.80
8,AKPL,30.70,395.00,397.00,390.00,390.00,390.00,0.00,0.00,391.76,"32,573.00",394.00,"12,760,845.90",180,-4.00,7.00,-1.02,1.79,-0.45,530.00,325.00
9,ALBSL,33.68,841.00,841.00,800.00,824.10,824.10,0.00,0.00,809.43,"1,948.00",841.00,"1,576,772.50",54,-16.90,41.00,-2.01,5.13,1.78,"1,468.20",800.00
10,ALICL,34.19,635.00,635.20,603.00,615.00,615.00,0.00,0.00,615.12,"43,926.00",631.50,"27,019,747.60",209,-16.50,32.20,-2.61,5.34,-0.02,"1,007.70",428.00
11,ALICLP,31.40,340.10,340.10,340.10,340.10,340.10,0.00,0.00,340.10,"114,500.00",347.00,"38,941,450.00",1,-6.90,0.00,-1.99,0.00,0.00,340.10,274.00
12,API,34.00,253.00,256.00,244.50,245.00,245.00,0.00,0.00,248.08,"100,717.00",252.70,"24,985,768.50",520,-7.70,11.50,-3.05,4.70,-1.26,525.00,200.00
13,AVYAN,31.13,625.10,637.00,605.10,608.50,608.50,0.00,0.00,614.23,"2,759.00",625.10,"1,694,669.00",79,-16.60,31.90,-2.66,5.27,-0.94,963.00,316.00
14,BARUN,19.96,261.70,261.70,252.00,254.40,254.40,0.00,0.00,254.61,"14,136.00",257.60,"3,599,150.40",108,-3.20,9.70,-1.24,3.85,-0.08,541.60,190.30
15,BBC,33.54,"3,242.00","3,242.00","3,130.00","3,165.00","3,165.00",0.00,0.00,"3,181.21",651.00,"3,206.00","2,070,968.00",20,-41.00,112.00,-1.28,3.58,-0.51,"4,670.00","3,083.00"
16,BFC,27.15,323.00,323.00,316.10,319.50,319.50,0.00,0.00,318.10,"5,817.00",323.00,"1,850,416.00",51,-3.50,6.90,-1.08,2.18,0.44,491.70,292.50
17,BHDC,26.56,412.00,412.00,400.10,400.10,400.10,0.00,0.00,403.67,"5,414.00",412.10,"2,185,448.00",112,-12.00,11.90,-2.91,2.97,-0.89,520.00,310.00
18,BHL,25.00,342.80,345.00,330.40,334.00,334.00,0.00,0.00,334.28,"5,511.00",342.70,"1,842,235.90",107,-8.70,14.60,-2.54,4.42,-0.08,397.00,104.70
19,BHPL,22.25,577.00,577.00,535.00,539.00,539.00,0.00,0.00,539.64,870.00,565.90,"469,487.00",73,-26.90,42.00,-4.75,7.85,-0.12,677.20,194.30
20,BNHC,42.90,429.30,438.50,409.00,438.50,438.50,0.00,0.00,421.15,"5,491.00",438.00,"2,312,561.20",85,0.50,29.50,0.11,7.21,3.96,715.00,306.00
