S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,382.00,382.00,377.00,377.00,377.00,0.00,0.00,379.80,"6,883.00",382.00,"2,614,154.00",15,-5.00,5.00,0.00,1.33,-0.74,0.00,0.00
2,ADBL,-,680.00,693.00,680.00,683.00,683.00,0.00,0.00,684.20,"7,927.00",680.00,"5,423,667.00",43,3.00,13.00,0.00,1.91,-0.18,0.00,0.00
3,AHPC,-,329.00,338.00,333.00,335.00,335.00,0.00,0.00,335.44,"11,248.00",329.00,"3,773,038.00",48,6.00,5.00,0.00,1.50,-0.13,0.00,0.00
4,ALDBL,-,559.00,560.00,552.00,552.00,552.00,0.00,0.00,559.83,511.00,559.00,"286,072.00",2,-7.00,8.00,0.00,1.45,-1.42,0.00,0.00
5,ALICL,-,"1,420.00","1,476.00","1,440.00","1,476.00","1,476.00",0.00,0.00,"1,450.19","4,331.00","1,420.00","6,280,778.00",22,56.00,36.00,0.00,2.50,1.75,0.00,0.00
6,API,-,674.00,675.00,664.00,666.00,666.00,0.00,0.00,666.02,"6,040.00",674.00,"4,022,742.00",64,-8.00,11.00,0.00,1.66,0.00,0.00,0.00
7,ARDBL,-,284.00,290.00,284.00,287.00,287.00,0.00,0.00,285.36,"5,066.00",284.00,"1,445,610.00",14,3.00,6.00,0.00,2.11,0.57,0.00,0.00
8,BARUN,-,395.00,410.00,397.00,398.00,398.00,0.00,0.00,402.71,350.00,395.00,"140,950.00",28,3.00,13.00,0.00,3.27,-1.18,0.00,0.00
9,BHBL,-,393.00,400.00,395.00,395.00,395.00,0.00,0.00,396.69,"4,911.00",393.00,"1,948,148.00",18,2.00,5.00,0.00,1.27,-0.43,0.00,0.00
10,BLDBL,-,415.00,416.00,407.00,415.00,415.00,0.00,0.00,411.09,"2,896.00",415.00,"1,190,523.00",7,0.00,9.00,0.00,2.21,0.94,0.00,0.00
11,BPCL,-,602.00,610.00,605.00,610.00,610.00,0.00,0.00,607.81,"6,092.00",602.00,"3,702,790.00",11,8.00,5.00,0.00,0.83,0.36,0.00,0.00
12,CBBL,-,"1,970.00","1,990.00","1,936.00","1,975.00","1,975.00",0.00,0.00,"1,979.15","4,849.00","1,970.00","9,596,912.00",32,5.00,54.00,0.00,2.79,-0.21,0.00,0.00
13,CCBL,-,390.00,401.00,390.00,399.00,399.00,0.00,0.00,398.31,"42,764.00",390.00,"17,033,520.00",195,9.00,11.00,0.00,2.82,0.17,0.00,0.00
14,CHCL,-,"1,270.00","1,294.00","1,265.00","1,275.00","1,275.00",0.00,0.00,"1,280.71","14,156.00","1,270.00","18,129,668.00",61,5.00,29.00,0.00,2.29,-0.45,0.00,0.00
15,CIT,-,"4,170.00","4,245.00","4,200.00","4,245.00","4,245.00",0.00,0.00,"4,218.26",430.00,"4,170.00","1,813,850.00",3,75.00,45.00,0.00,1.07,0.63,0.00,0.00
16,CNDBL,-,228.00,230.00,226.00,230.00,230.00,0.00,0.00,228.91,"3,217.00",228.00,"736,413.00",11,2.00,4.00,0.00,1.77,0.47,0.00,0.00
17,CSDBL,-,475.00,493.00,475.00,493.00,493.00,0.00,0.00,483.62,358.00,475.00,"173,137.00",4,18.00,18.00,0.00,3.79,1.90,0.00,0.00
18,CZBIL,-,807.00,820.00,808.00,813.00,813.00,0.00,0.00,811.48,"28,761.00",807.00,"23,338,872.00",129,6.00,12.00,0.00,1.49,0.19,0.00,0.00
19,DBBL,-,257.00,265.00,255.00,260.00,260.00,0.00,0.00,259.79,"12,466.00",257.00,"3,238,540.00",36,3.00,10.00,0.00,3.92,0.08,0.00,0.00
