S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,275.00,280.00,280.00,280.00,280.00,0.00,0.00,280.00,20.00,275.00,"5,600.00",1,5.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,475.00,484.00,470.00,481.00,481.00,0.00,0.00,477.91,"5,767.00",475.00,"2,756,099.00",37,6.00,14.00,0.00,2.98,0.64,0.00,0.00
3,AHPC,-,372.00,375.00,361.00,366.00,366.00,0.00,0.00,365.57,"4,844.00",372.00,"1,770,820.00",13,-6.00,14.00,0.00,3.88,0.12,0.00,0.00
4,ALDBL,-,302.00,296.00,292.00,292.00,292.00,0.00,0.00,292.33,630.00,302.00,"184,170.00",6,-10.00,4.00,0.00,1.37,-0.11,0.00,0.00
5,ALICL,-,"1,270.00","1,300.00","1,255.00","1,260.00","1,260.00",0.00,0.00,"1,268.21","4,558.00","1,270.00","5,780,514.00",33,-10.00,45.00,0.00,3.59,-0.65,0.00,0.00
6,APEX,-,125.00,128.00,123.00,125.00,125.00,0.00,0.00,125.26,"2,421.00",125.00,"303,244.00",16,0.00,5.00,0.00,4.07,-0.20,0.00,0.00
7,ARDBL,-,179.00,188.00,173.00,181.00,181.00,0.00,0.00,181.60,"10,359.00",179.00,"1,881,146.00",32,2.00,15.00,0.00,8.67,-0.33,0.00,0.00
8,BHBL,-,255.00,280.00,260.00,280.00,280.00,0.00,0.00,279.85,"4,930.00",255.00,"1,379,650.00",17,25.00,20.00,0.00,7.69,0.05,0.00,0.00
9,BLDBL,-,334.00,346.00,340.00,346.00,346.00,0.00,0.00,341.99,"1,788.00",334.00,"611,474.00",8,12.00,6.00,0.00,1.76,1.16,0.00,0.00
10,BPCL,-,626.00,626.00,620.00,620.00,620.00,0.00,0.00,621.19,"4,782.00",626.00,"2,970,532.00",4,-6.00,6.00,0.00,0.97,-0.19,0.00,0.00
11,BUDBL,-,209.00,229.00,213.00,213.00,213.00,0.00,0.00,222.33,"1,319.00",209.00,"293,253.00",15,4.00,16.00,0.00,7.51,-4.38,0.00,0.00
12,CBBL,-,"1,402.00","1,405.00","1,400.00","1,405.00","1,405.00",0.00,0.00,"1,403.75",80.00,"1,402.00","112,300.00",2,3.00,5.00,0.00,0.36,0.09,0.00,0.00
13,CBL,-,309.00,319.00,305.00,309.00,309.00,0.00,0.00,310.29,"24,053.00",309.00,"7,463,503.00",65,0.00,14.00,0.00,4.59,-0.42,0.00,0.00
14,CCBL,-,326.00,325.00,307.00,312.00,312.00,0.00,0.00,313.88,"26,297.00",326.00,"8,253,971.00",156,-14.00,18.00,0.00,5.86,-0.60,0.00,0.00
15,CDBL,-,350.00,362.00,350.00,362.00,362.00,0.00,0.00,358.88,"1,306.00",350.00,"468,698.00",16,12.00,12.00,0.00,3.43,0.86,0.00,0.00
16,CFCL,-,168.00,166.00,165.00,165.00,165.00,0.00,0.00,165.75,265.00,168.00,"43,925.00",2,-3.00,1.00,0.00,0.61,-0.46,0.00,0.00
17,CHCL,-,"1,694.00","1,725.00","1,694.00","1,697.00","1,697.00",0.00,0.00,"1,702.05","5,119.00","1,694.00","8,712,814.00",27,3.00,31.00,0.00,1.83,-0.30,0.00,0.00
18,CIT,-,"3,495.00","3,501.00","3,466.00","3,490.00","3,490.00",0.00,0.00,"3,481.37",196.00,"3,495.00","682,349.00",4,-5.00,35.00,0.00,1.01,0.25,0.00,0.00
19,CIVIC,-,318.00,330.00,324.00,330.00,330.00,0.00,0.00,324.75,185.00,318.00,"60,078.00",2,12.00,6.00,0.00,1.85,1.59,0.00,0.00
20,CNDBL,-,170.00,179.00,173.00,176.00,176.00,0.00,0.00,176.00,140.00,170.00,"24,640.00",4,6.00,6.00,0.00,3.47,0.00,0.00,0.00
21,CZBIL,-,470.00,474.00,460.00,461.00,461.00,0.00,0.00,466.00,"8,267.00",470.00,"3,852,387.00",34,-9.00,14.00,0.00,3.04,-1.08,0.00,0.00
22,CZBILP,-,135.00,137.00,137.00,137.00,137.00,0.00,0.00,137.00,"15,545.00",135.00,"2,129,665.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
23,EBL,-,"2,085.00","2,114.00","2,071.00","2,088.00","2,088.00",0.00,0.00,"2,093.01","6,083.00","2,085.00","12,731,770.00",45,3.00,43.00,0.00,2.08,-0.24,0.00,0.00
24,EBLCP,-,"1,050.00","1,050.00","1,050.00","1,050.00","1,050.00",0.00,0.00,"1,050.00",552.00,"1,050.00","579,600.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
25,EDBL,-,565.00,565.00,565.00,565.00,565.00,0.00,0.00,565.00,"2,476.00",565.00,"1,398,940.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
26,EIC,-,920.00,905.00,905.00,905.00,905.00,0.00,0.00,905.00,33.00,920.00,"29,865.00",1,-15.00,0.00,0.00,0.00,0.00,0.00,0.00
27,EKBL,-,237.00,245.00,234.00,234.00,234.00,0.00,0.00,241.06,"6,520.00",237.00,"1,571,703.00",41,-3.00,11.00,0.00,4.70,-3.02,0.00,0.00
28,FMDBL,-,991.00,"1,000.00",992.00,"1,000.00","1,000.00",0.00,0.00,997.00,320.00,991.00,"319,040.00",2,9.00,8.00,0.00,0.81,0.30,0.00,0.00
29,GBBL,-,340.00,360.00,346.00,353.00,353.00,0.00,0.00,352.31,"1,542.00",340.00,"543,261.00",10,13.00,14.00,0.00,4.05,0.20,0.00,0.00
30,GBIME,-,498.00,503.00,495.00,500.00,500.00,0.00,0.00,497.73,"35,514.00",498.00,"17,676,332.00",96,2.00,8.00,0.00,1.62,0.45,0.00,0.00
31,GDBL,-,280.00,295.00,285.00,295.00,295.00,0.00,0.00,291.96,630.00,280.00,"183,935.00",7,15.00,10.00,0.00,3.51,1.03,0.00,0.00
32,GLICL,-,578.00,581.00,570.00,570.00,570.00,0.00,0.00,577.03,"1,499.00",578.00,"864,974.00",10,-8.00,11.00,0.00,1.93,-1.23,0.00,0.00
33,GMFIL,-,218.00,238.00,222.00,238.00,238.00,0.00,0.00,230.00,50.00,218.00,"11,500.00",5,20.00,16.00,0.00,7.21,3.36,0.00,0.00
34,GRAND,-,164.00,178.00,167.00,174.00,174.00,0.00,0.00,172.28,"52,158.00",164.00,"8,985,523.00",78,10.00,11.00,0.00,6.59,0.99,0.00,0.00
35,HAMA,-,128.00,128.00,126.00,126.00,126.00,0.00,0.00,126.26,700.00,128.00,"88,380.00",5,-2.00,2.00,0.00,1.59,-0.20,0.00,0.00
36,HAMRO,-,208.00,228.00,212.00,228.00,228.00,0.00,0.00,225.22,144.00,208.00,"32,432.00",7,20.00,16.00,0.00,7.55,1.22,0.00,0.00
37,HBL,-,945.00,982.00,942.00,946.00,946.00,0.00,0.00,958.41,"1,906.00",945.00,"1,826,730.00",14,1.00,40.00,0.00,4.25,-1.31,0.00,0.00
38,HDL,-,664.00,715.00,638.00,689.00,689.00,0.00,0.00,665.64,"3,715.00",664.00,"2,472,850.00",34,25.00,77.00,0.00,12.07,3.39,0.00,0.00
39,HGI,-,453.00,469.00,460.00,469.00,469.00,0.00,0.00,460.18,510.00,453.00,"234,690.00",2,16.00,9.00,0.00,1.96,1.88,0.00,0.00
40,ICFC,-,276.00,281.00,272.00,281.00,281.00,0.00,0.00,274.72,"1,575.00",276.00,"432,689.00",6,5.00,9.00,0.00,3.31,2.23,0.00,0.00
41,IDBL,-,189.00,195.00,186.00,186.00,186.00,0.00,0.00,190.73,"15,180.00",189.00,"2,895,233.00",33,-3.00,9.00,0.00,4.84,-2.54,0.00,0.00
42,INDB,-,306.00,318.00,312.00,318.00,318.00,0.00,0.00,314.89,241.00,306.00,"75,888.00",2,12.00,6.00,0.00,1.92,0.98,0.00,0.00
43,INDBL,-,190.00,202.00,190.00,198.00,198.00,0.00,0.00,197.02,"3,081.00",190.00,"607,015.00",9,8.00,12.00,0.00,6.32,0.50,0.00,0.00
44,JBBL,-,169.00,175.00,163.00,163.00,163.00,0.00,0.00,168.41,"5,924.00",169.00,"997,660.00",19,-6.00,12.00,0.00,7.36,-3.32,0.00,0.00
45,JBNL,-,265.00,285.00,265.00,267.00,267.00,0.00,0.00,269.59,"10,162.00",265.00,"2,739,570.00",35,2.00,20.00,0.00,7.55,-0.97,0.00,0.00
46,JFL,-,428.00,470.00,436.00,470.00,470.00,0.00,0.00,455.89,221.00,428.00,"100,751.00",5,42.00,34.00,0.00,7.80,3.00,0.00,0.00
47,KADBL,-,338.00,343.00,335.00,335.00,335.00,0.00,0.00,336.65,170.00,338.00,"57,230.00",3,-3.00,8.00,0.00,2.39,-0.49,0.00,0.00
48,KAFIL,-,227.00,238.00,227.00,227.00,227.00,0.00,0.00,233.36,978.00,227.00,"228,224.00",9,0.00,11.00,0.00,4.85,-2.80,0.00,0.00
49,KBBL,-,360.00,367.00,353.00,355.00,355.00,0.00,0.00,357.31,"3,929.00",360.00,"1,403,866.00",9,-5.00,14.00,0.00,3.97,-0.65,0.00,0.00
50,KBL,-,375.00,401.00,382.00,397.00,397.00,0.00,0.00,393.54,"26,824.00",375.00,"10,556,295.00",83,22.00,19.00,0.00,4.97,0.87,0.00,0.00
51,KCDBL,-,210.00,224.00,210.00,211.00,211.00,0.00,0.00,218.88,"6,368.00",210.00,"1,393,847.00",35,1.00,14.00,0.00,6.67,-3.74,0.00,0.00
52,KDBL,-,135.00,141.00,137.00,138.00,138.00,0.00,0.00,139.20,"1,128.00",135.00,"157,016.00",20,3.00,4.00,0.00,2.92,-0.87,0.00,0.00
53,KEBL,-,472.00,480.00,475.00,475.00,475.00,0.00,0.00,475.45,110.00,472.00,"52,300.00",2,3.00,5.00,0.00,1.05,-0.10,0.00,0.00
54,KKBL,-,279.00,306.00,284.00,306.00,306.00,0.00,0.00,296.00,60.00,279.00,"17,760.00",6,27.00,22.00,0.00,7.75,3.27,0.00,0.00
55,KMCDB,-,910.00,915.00,900.00,902.00,902.00,0.00,0.00,906.78,"1,685.00",910.00,"1,527,930.00",44,-8.00,15.00,0.00,1.67,-0.53,0.00,0.00
56,KNBL,-,295.00,300.00,300.00,300.00,300.00,0.00,0.00,300.00,20.00,295.00,"6,000.00",2,5.00,0.00,0.00,0.00,0.00,0.00,0.00
57,KRBL,-,235.00,249.00,235.00,249.00,249.00,0.00,0.00,237.29,780.00,235.00,"185,090.00",29,14.00,14.00,0.00,5.96,4.70,0.00,0.00
58,LBL,-,511.00,530.00,510.00,511.00,511.00,0.00,0.00,514.24,"2,463.00",511.00,"1,266,573.00",13,0.00,20.00,0.00,3.92,-0.63,0.00,0.00
59,LFLC,-,216.00,232.00,220.00,231.00,231.00,0.00,0.00,229.34,"1,469.00",216.00,"336,895.00",12,15.00,12.00,0.00,5.45,0.72,0.00,0.00
60,LGIL,-,425.00,433.00,430.00,431.00,431.00,0.00,0.00,431.36,"1,530.00",425.00,"659,988.00",6,6.00,3.00,0.00,0.70,-0.08,0.00,0.00
61,LICN,-,"3,311.00","3,315.00","3,310.00","3,310.00","3,310.00",0.00,0.00,"3,312.20",500.00,"3,311.00","1,656,100.00",5,-1.00,5.00,0.00,0.15,-0.07,0.00,0.00
62,LLBS,-,800.00,816.00,795.00,801.00,801.00,0.00,0.00,801.63,"1,924.00",800.00,"1,542,341.00",45,1.00,21.00,0.00,2.64,-0.08,0.00,0.00
63,LUBL,-,355.00,370.00,355.00,356.00,356.00,0.00,0.00,362.41,"12,763.00",355.00,"4,625,400.00",37,1.00,15.00,0.00,4.23,-1.80,0.00,0.00
64,MBBL,-,184.00,191.00,179.00,179.00,179.00,0.00,0.00,187.65,"3,706.00",184.00,"695,426.00",19,-5.00,12.00,0.00,6.70,-4.83,0.00,0.00
65,MBL,-,566.00,587.00,570.00,587.00,587.00,0.00,0.00,573.54,"9,160.00",566.00,"5,253,584.00",28,21.00,17.00,0.00,2.98,2.29,0.00,0.00
66,MDB,-,501.00,491.00,482.00,482.00,482.00,0.00,0.00,487.77,78.00,501.00,"38,046.00",2,-19.00,9.00,0.00,1.87,-1.20,0.00,0.00
67,MDBL,-,177.00,189.00,180.00,183.00,183.00,0.00,0.00,185.39,"18,999.00",177.00,"3,522,269.00",30,6.00,9.00,0.00,5.00,-1.31,0.00,0.00
68,MEGA,-,376.00,387.00,374.00,375.00,375.00,0.00,0.00,375.85,"1,378.00",376.00,"517,923.00",17,-1.00,13.00,0.00,3.48,-0.23,0.00,0.00
69,METRO,-,342.00,348.00,347.00,348.00,348.00,0.00,0.00,347.11,612.00,342.00,"212,433.00",2,6.00,1.00,0.00,0.29,0.25,0.00,0.00
70,MFL,-,300.00,306.00,306.00,306.00,306.00,0.00,0.00,306.00,10.00,300.00,"3,060.00",1,6.00,0.00,0.00,0.00,0.00,0.00,0.00
71,MIDBL,-,170.00,173.00,173.00,173.00,173.00,0.00,0.00,173.00,447.00,170.00,"77,331.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
72,MLBBL,-,980.00,965.00,965.00,965.00,965.00,0.00,0.00,965.00,30.00,980.00,"28,950.00",3,-15.00,0.00,0.00,0.00,0.00,0.00,0.00
73,MMDBL,-,671.00,684.00,684.00,684.00,684.00,0.00,0.00,684.00,85.00,671.00,"58,140.00",3,13.00,0.00,0.00,0.00,0.00,0.00,0.00
74,MNBBL,-,575.00,593.00,579.00,582.00,582.00,0.00,0.00,583.96,"4,637.00",575.00,"2,707,822.00",34,7.00,14.00,0.00,2.42,-0.34,0.00,0.00
75,MPFL,-,129.00,141.00,131.00,135.00,135.00,0.00,0.00,137.28,790.00,129.00,"108,450.00",50,6.00,10.00,0.00,7.63,-1.69,0.00,0.00
76,MTBL,-,243.00,255.00,247.00,252.00,252.00,0.00,0.00,251.95,341.00,243.00,"85,915.00",4,9.00,8.00,0.00,3.24,0.02,0.00,0.00
77,NABIL,-,"1,950.00","1,986.00","1,950.00","1,950.00","1,950.00",0.00,0.00,"1,957.85","3,083.00","1,950.00","6,036,055.00",26,0.00,36.00,0.00,1.85,-0.40,0.00,0.00
78,NABILP,-,"1,340.00","1,360.00","1,340.00","1,345.00","1,345.00",0.00,0.00,"1,349.42","7,615.00","1,340.00","10,275,800.00",23,5.00,20.00,0.00,1.49,-0.33,0.00,0.00
79,NBB,-,516.00,540.00,517.00,530.00,530.00,0.00,0.00,524.49,"29,138.00",516.00,"15,282,546.00",79,14.00,23.00,0.00,4.45,1.04,0.00,0.00
80,NBBL,-,"2,397.00","2,400.00","2,390.00","2,400.00","2,400.00",0.00,0.00,"2,395.00",20.00,"2,397.00","47,900.00",2,3.00,10.00,0.00,0.42,0.21,0.00,0.00
81,NBF1,-,13.00,14.00,13.00,13.00,13.00,0.00,0.00,13.52,"37,539.00",13.00,"507,391.00",10,0.00,1.00,0.00,7.69,-3.97,0.00,0.00
82,NBL,-,340.00,349.00,336.00,336.00,336.00,0.00,0.00,342.95,"8,693.00",340.00,"2,981,234.00",19,-4.00,13.00,0.00,3.87,-2.07,0.00,0.00
83,NCCB,-,605.00,613.00,600.00,609.00,609.00,0.00,0.00,604.11,"3,195.00",605.00,"1,930,128.00",11,4.00,13.00,0.00,2.17,0.80,0.00,0.00
84,NCDB,-,225.00,229.00,229.00,229.00,229.00,0.00,0.00,229.00,20.00,225.00,"4,580.00",2,4.00,0.00,0.00,0.00,0.00,0.00,0.00
85,NGBL,-,291.00,295.00,290.00,291.00,291.00,0.00,0.00,292.87,187.00,291.00,"54,766.00",5,0.00,5.00,0.00,1.72,-0.64,0.00,0.00
86,NHPC,-,126.00,127.00,125.00,125.00,125.00,0.00,0.00,125.59,"6,020.00",126.00,"756,040.00",9,-1.00,2.00,0.00,1.60,-0.47,0.00,0.00
87,NIB,-,755.00,770.00,750.00,750.00,750.00,0.00,0.00,763.72,"6,670.00",755.00,"5,094,001.00",25,-5.00,20.00,0.00,2.67,-1.83,0.00,0.00
88,NIBPO,-,401.00,0.00,0.00,495.00,495.00,0.00,0.00,409.09,"1,602,173.00",401.00,"655,439,744.00",264,94.00,0.00,0.00,0.00,17.35,0.00,0.00
89,NICA,-,690.00,703.00,682.00,686.00,686.00,0.00,0.00,687.96,"6,468.00",690.00,"4,449,719.00",18,-4.00,21.00,0.00,3.08,-0.29,0.00,0.00
90,NICL,-,435.00,427.00,427.00,427.00,427.00,0.00,0.00,427.00,52.00,435.00,"22,204.00",1,-8.00,0.00,0.00,0.00,0.00,0.00,0.00
91,NIL,-,785.00,795.00,780.00,795.00,795.00,0.00,0.00,787.87,234.00,785.00,"184,362.00",6,10.00,15.00,0.00,1.92,0.90,0.00,0.00
92,NLBBL,-,"1,346.00","1,320.00","1,320.00","1,320.00","1,320.00",0.00,0.00,"1,320.00",56.00,"1,346.00","73,920.00",2,-26.00,0.00,0.00,0.00,0.00,0.00,0.00
93,NLIC,-,"4,525.00","4,575.00","4,500.00","4,544.00","4,544.00",0.00,0.00,"4,525.44","2,045.00","4,525.00","9,254,535.00",19,19.00,75.00,0.00,1.67,0.41,0.00,0.00
94,NLICL,-,"2,450.00","2,455.00","2,415.00","2,436.00","2,436.00",0.00,0.00,"2,434.83","4,254.00","2,450.00","10,357,771.00",23,-14.00,40.00,0.00,1.66,0.05,0.00,0.00
95,NMBSF1,-,10.00,11.00,10.00,10.00,10.00,0.00,0.00,10.41,"8,615.00",10.00,"89,648.00",4,0.00,1.00,0.00,10.00,-4.06,0.00,0.00
96,NNFC,-,299.00,294.00,294.00,294.00,294.00,0.00,0.00,294.00,300.00,299.00,"88,200.00",1,-5.00,0.00,0.00,0.00,0.00,0.00,0.00
97,NNLB,-,910.00,892.00,858.00,858.00,858.00,0.00,0.00,883.06,213.00,910.00,"188,092.00",3,-52.00,34.00,0.00,3.96,-2.92,0.00,0.00
98,NTC,-,640.00,628.00,619.00,623.00,623.00,0.00,0.00,621.88,850.00,640.00,"528,600.00",6,-17.00,9.00,0.00,1.45,0.18,0.00,0.00
99,OHL,-,745.00,755.00,730.00,735.00,735.00,0.00,0.00,735.31,"3,410.00",745.00,"2,507,400.00",7,-10.00,25.00,0.00,3.42,-0.04,0.00,0.00
100,PADBL,-,385.00,423.00,392.00,409.00,409.00,0.00,0.00,409.55,"3,102.00",385.00,"1,270,422.00",17,24.00,31.00,0.00,7.91,-0.13,0.00,0.00
101,PCBL,-,468.00,481.00,471.00,479.00,479.00,0.00,0.00,476.59,"8,925.00",468.00,"4,253,609.00",26,11.00,10.00,0.00,2.12,0.50,0.00,0.00
102,PDBL,-,254.00,262.00,252.00,252.00,252.00,0.00,0.00,257.00,"2,500.00",254.00,"642,500.00",5,-2.00,10.00,0.00,3.97,-1.98,0.00,0.00
103,PIC,-,965.00,961.00,960.00,961.00,961.00,0.00,0.00,960.33,117.00,965.00,"112,359.00",2,-4.00,1.00,0.00,0.10,0.07,0.00,0.00
104,PLIC,-,"1,130.00","1,138.00","1,090.00","1,105.00","1,105.00",0.00,0.00,"1,105.60","7,939.00","1,130.00","8,777,335.00",31,-25.00,48.00,0.00,4.40,-0.05,0.00,0.00
105,PRDBL,-,146.00,160.00,148.00,160.00,160.00,0.00,0.00,159.34,"1,310.00",146.00,"208,730.00",12,14.00,12.00,0.00,8.11,0.42,0.00,0.00
106,PROFL,-,157.00,172.00,160.00,172.00,172.00,0.00,0.00,169.22,820.00,157.00,"138,760.00",5,15.00,12.00,0.00,7.50,1.62,0.00,0.00
107,PRVU,-,300.00,315.00,297.00,304.00,304.00,0.00,0.00,304.01,"108,179.00",300.00,"32,887,880.00",160,4.00,18.00,0.00,6.06,0.00,0.00,0.00
108,PRVUPO,-,103.00,101.00,100.00,100.00,100.00,0.00,0.00,100.26,"35,686.00",103.00,"3,577,793.00",2,-3.00,1.00,0.00,1.00,-0.26,0.00,0.00
109,PURBL,-,362.00,369.00,369.00,369.00,369.00,0.00,0.00,369.00,676.00,362.00,"249,444.00",1,7.00,0.00,0.00,0.00,0.00,0.00,0.00
110,REDBL,-,187.00,196.00,190.00,192.00,192.00,0.00,0.00,191.76,"6,064.00",187.00,"1,162,852.00",16,5.00,6.00,0.00,3.16,0.12,0.00,0.00
111,RHPC,-,490.00,500.00,498.00,498.00,498.00,0.00,0.00,498.61,269.00,490.00,"134,125.00",9,8.00,2.00,0.00,0.40,-0.12,0.00,0.00
112,RLFL,-,138.00,146.00,140.00,146.00,146.00,0.00,0.00,143.00,440.00,138.00,"62,920.00",4,8.00,6.00,0.00,4.29,2.05,0.00,0.00
