S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,300.00,308.00,299.00,305.00,305.00,0.00,0.00,303.65,"4,610.00",305.00,"1,399,846.00",30,0.00,9.00,0.00,3.01,0.44,472.00,283.00
2,AHPC,-,149.00,154.00,147.00,153.00,153.00,0.00,0.00,150.75,"5,511.00",152.00,"830,787.00",23,1.00,7.00,0.66,4.76,1.47,300.00,147.00
3,AKPL,-,259.00,263.00,251.00,263.00,263.00,0.00,0.00,259.48,"1,340.00",264.00,"347,709.00",18,-1.00,12.00,-0.38,4.78,1.34,441.00,212.00
4,ALICL,-,634.00,638.00,625.00,631.00,631.00,0.00,0.00,633.23,782.00,646.00,"495,188.00",16,-15.00,13.00,-2.32,2.08,-0.35,"1,723.00",520.00
5,API,-,278.00,280.00,275.00,280.00,280.00,0.00,0.00,277.86,804.00,282.00,"223,401.00",19,-2.00,5.00,-0.71,1.82,0.76,683.00,246.00
6,BARUN,-,148.00,149.00,146.00,149.00,149.00,0.00,0.00,148.48,210.00,148.00,"31,180.00",12,1.00,3.00,0.68,2.05,0.35,275.00,145.00
7,BHBL,-,125.00,125.00,125.00,125.00,125.00,0.00,0.00,125.00,750.00,125.00,"93,750.00",3,0.00,0.00,0.00,0.00,0.00,315.00,125.00
8,BNT,-,"5,500.00","5,500.00","5,500.00","5,500.00","5,500.00",0.00,0.00,"5,500.00",20.00,"5,578.00","110,000.00",1,-78.00,0.00,-1.40,0.00,0.00,"8,287.00","5,336.00"
9,BOKL,-,254.00,255.00,250.00,251.00,251.00,0.00,0.00,251.33,"16,840.00",259.00,"4,232,380.00",32,-8.00,5.00,-3.09,2.00,-0.13,503.00,253.00
10,BPCL,-,439.00,440.00,431.00,436.00,436.00,0.00,0.00,436.78,"2,311.00",441.00,"1,009,405.00",80,-5.00,9.00,-1.13,2.09,-0.18,783.00,420.00
11,CBBL,-,870.00,885.00,870.00,870.00,870.00,0.00,0.00,874.98,"2,394.00",871.00,"2,094,696.00",13,-1.00,15.00,-0.11,1.72,-0.57,"1,752.00",733.00
12,CBL,-,145.00,148.00,141.00,144.00,144.00,0.00,0.00,144.80,"18,716.00",147.00,"2,710,054.00",84,-3.00,7.00,-2.04,4.96,-0.55,272.00,136.00
