S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,-,132.00,134.00,134.00,134.00,134.00,0.00,0.00,134.00,50.00,132.00,"6,700.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00,
2,ADBL,-,468.00,471.00,458.00,470.00,470.00,0.00,0.00,466.68,"6,624.00",468.00,"3,091,316.00",84,2.00,13.00,0.00,2.84,0.71,0.00,0.00
3,ADBL,-,468.00,471.00,458.00,470.00,470.00,0.00,0.00,466.68,"6,624.00",468.00,"3,091,316.00",84,2.00,13.00,0.00,2.84,0.71,0.00,0.00
4,AHPC,-,400.00,408.00,400.00,400.00,400.00,0.00,0.00,400.94,"10,034.00",400.00,"4,023,039.00",42,0.00,8.00,0.00,2.00,-0.24,0.00,0.00
5,AHPC,-,400.00,408.00,400.00,400.00,400.00,0.00,0.00,400.94,"10,034.00",400.00,"4,023,039.00",42,0.00,8.00,0.00,2.00,-0.24,0.00,0.00
6,AIC,-,549.00,590.00,559.00,574.00,574.00,0.00,0.00,577.16,"2,767.00",549.00,"1,597,003.00",13,25.00,31.00,0.00,5.55,-0.55,0.00,0.00
7,AIC,-,549.00,590.00,559.00,574.00,574.00,0.00,0.00,577.16,"2,767.00",549.00,"1,597,003.00",13,25.00,31.00,0.00,5.55,-0.55,0.00,0.00
8,ALDBL,-,142.00,144.00,140.00,144.00,144.00,0.00,0.00,140.35,400.00,142.00,"56,140.00",12,2.00,4.00,0.00,2.86,2.53,0.00,0.00
9,ALDBL,-,142.00,144.00,140.00,144.00,144.00,0.00,0.00,140.35,400.00,142.00,"56,140.00",12,2.00,4.00,0.00,2.86,2.53,0.00,0.00
10,ALICL,-,700.00,720.00,700.00,720.00,720.00,0.00,0.00,708.26,195.00,700.00,"138,110.00",8,20.00,20.00,0.00,2.86,1.63,0.00,0.00
11,ALICL,-,700.00,720.00,700.00,720.00,720.00,0.00,0.00,708.26,195.00,700.00,"138,110.00",8,20.00,20.00,0.00,2.86,1.63,0.00,0.00
12,APEX,-,126.00,130.00,124.00,130.00,130.00,0.00,0.00,126.87,"1,661.00",126.00,"210,734.00",25,4.00,6.00,0.00,4.84,2.41,0.00,0.00
13,APEX,-,126.00,130.00,124.00,130.00,130.00,0.00,0.00,126.87,"1,661.00",126.00,"210,734.00",25,4.00,6.00,0.00,4.84,2.41,0.00,0.00
14,ARDBL,-,127.00,125.00,125.00,125.00,125.00,0.00,0.00,125.00,250.00,127.00,"31,250.00",8,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
15,ARDBL,-,127.00,125.00,125.00,125.00,125.00,0.00,0.00,125.00,250.00,127.00,"31,250.00",8,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
16,BBBL,-,124.00,126.00,126.00,126.00,126.00,0.00,0.00,126.00,60.00,124.00,"7,560.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
17,BBBL,-,149.00,126.00,126.00,126.00,126.00,0.00,0.00,126.00,60.00,149.00,"7,560.00",1,-23.00,0.00,0.00,0.00,0.00,0.00,0.00
18,BBC,-,"1,930.00","1,892.00","1,855.00","1,855.00","1,855.00",0.00,0.00,"1,864.25",40.00,"1,930.00","74,570.00",2,-75.00,37.00,0.00,1.99,-0.50,0.00,0.00
19,BBC,-,"1,930.00","1,892.00","1,855.00","1,855.00","1,855.00",0.00,0.00,"1,864.25",40.00,"1,930.00","74,570.00",2,-75.00,37.00,0.00,1.99,-0.50,0.00,0.00
20,BNT,-,"1,680.00","1,713.00","1,713.00","1,713.00","1,713.00",0.00,0.00,"1,713.00",25.00,"1,680.00","42,825.00",1,33.00,0.00,0.00,0.00,0.00,0.00,0.00
21,BNT,-,"1,680.00","1,713.00","1,713.00","1,713.00","1,713.00",0.00,0.00,"1,713.00",25.00,"1,680.00","42,825.00",1,33.00,0.00,0.00,0.00,0.00,0.00,0.00
22,BOK,-,561.00,570.00,560.00,563.00,563.00,0.00,0.00,566.55,"3,022.00",561.00,"1,712,114.00",19,2.00,10.00,0.00,1.79,-0.63,0.00,0.00
23,BOK,-,561.00,570.00,560.00,563.00,563.00,0.00,0.00,566.55,"3,022.00",561.00,"1,712,114.00",19,2.00,10.00,0.00,1.79,-0.63,0.00,0.00
24,BRTBL,-,132.00,134.00,134.00,134.00,134.00,0.00,0.00,134.00,50.00,132.00,"6,700.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
25,BSBL,-,218.00,216.00,212.00,216.00,216.00,0.00,0.00,213.60,"1,035.00",218.00,"221,080.00",9,-2.00,4.00,0.00,1.89,1.11,0.00,0.00
