S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,66.12,"1,626.00","1,650.00","1,602.00","1,646.00","1,646.00",0.00,0.00,"1,628.56","7,179.00","1,615.00","11,691,453.00",197,31.00,48.00,1.92,3.00,1.06,"1,938.00",450.00
2,ADBL,60.31,430.00,437.00,426.00,429.00,429.00,0.00,0.00,429.31,"45,332.00",427.00,"19,461,407.00",369,2.00,11.00,0.47,2.58,-0.07,576.00,313.00
3,AHPC,45.14,253.00,256.00,249.00,249.00,249.00,0.00,0.00,250.17,"110,548.00",253.00,"27,656,032.00",479,-4.00,7.00,-1.58,2.81,-0.47,388.00,91.00
4,AIL,62.86,701.00,717.00,701.00,710.00,710.00,0.00,0.00,709.36,"7,807.00",706.00,"5,538,007.00",284,4.00,16.00,0.57,2.28,0.09,854.00,291.00
5,AKJCL,62.47,152.00,158.00,149.00,150.00,150.00,0.00,0.00,150.35,"14,552.00",153.00,"2,187,943.00",136,-3.00,9.00,-1.96,6.04,-0.24,179.00,46.40
6,AKPL,70.31,338.00,345.00,332.00,344.00,344.00,0.00,0.00,339.91,"294,418.00",334.00,"100,074,398.00",824,10.00,13.00,2.99,3.92,1.19,368.00,100.00
7,ALBSL,66.52,"1,480.00","1,560.00","1,455.00","1,529.00","1,529.00",0.00,0.00,"1,496.40","11,173.00","1,453.00","16,719,287.00",236,76.00,105.00,5.23,7.22,2.13,"1,744.00",536.00
8,ALICL,61.92,"1,299.00","1,299.00","1,236.00","1,255.00","1,255.00",0.00,0.00,"1,250.78","35,851.00","1,238.00","44,841,577.00",195,17.00,63.00,1.37,5.10,0.34,"1,460.00",431.00
9,API,67.65,313.00,325.00,313.00,322.00,322.00,0.00,0.00,321.10,"529,911.00",307.00,"170,152,308.00","2,203",15.00,12.00,4.89,3.83,0.28,340.00,103.00
10,BARUN,65.57,233.00,237.00,232.00,234.00,234.00,0.00,0.00,234.06,"17,542.00",233.00,"4,105,884.00",116,1.00,5.00,0.43,2.16,-0.03,276.00,79.00
11,BFC,61.55,160.00,164.00,160.00,161.00,161.00,0.00,0.00,161.48,"19,520.00",161.00,"3,152,030.00",70,0.00,4.00,0.00,2.50,-0.30,195.00,85.00
12,BNT,59.68,"9,050.00","9,100.00","8,935.00","8,935.00","8,935.00",0.00,0.00,"9,047.80",50.00,"8,899.00","452,390.00",5,36.00,165.00,0.40,1.85,-1.26,"11,440.00","5,847.00"
13,BOKL,65.03,302.00,304.00,297.00,301.00,301.00,0.00,0.00,300.61,"128,470.00",299.00,"38,618,968.00",386,2.00,7.00,0.67,2.36,0.13,344.00,196.00
14,BPCL,69.46,410.00,416.00,405.00,408.00,408.00,0.00,0.00,408.59,"70,113.00",405.00,"28,647,147.00",473,3.00,11.00,0.74,2.72,-0.14,479.00,302.00
15,CBBL,69.76,"1,650.00","1,686.00","1,625.00","1,669.00","1,669.00",0.00,0.00,"1,665.42","76,811.00","1,621.00","127,922,793.00",678,48.00,61.00,2.96,3.75,0.21,"1,835.00",835.00
16,CBL,62.96,241.00,241.00,228.00,231.00,231.00,0.00,0.00,230.62,"112,631.00",230.00,"25,974,461.00",408,1.00,13.00,0.43,5.70,0.17,276.00,125.00
17,CCBL,64.65,250.00,253.00,245.00,251.00,251.00,0.00,0.00,250.43,"113,228.00",246.00,"28,355,872.00",566,5.00,8.00,2.03,3.27,0.23,298.00,136.00
18,CFCL,59.32,210.00,210.00,198.00,203.00,203.00,0.00,0.00,202.43,"18,408.00",200.00,"3,726,277.00",69,3.00,12.00,1.50,6.06,0.28,242.00,116.00
19,CGH,58.16,"1,804.00","1,890.00","1,804.00","1,890.00","1,890.00",0.00,0.00,"1,889.14","17,362.00","1,719.00","32,799,280.00","1,108",171.00,86.00,9.95,4.77,0.05,"1,890.00",159.00
20,CHCL,67.64,600.00,600.00,584.00,587.00,587.00,0.00,0.00,589.53,"67,343.00",593.00,"39,700,733.00",330,-6.00,16.00,-1.01,2.74,-0.43,720.00,330.00
21,CHL,67.58,207.00,217.00,206.00,213.00,213.00,0.00,0.00,213.72,"35,077.00",210.00,"7,496,821.00",183,3.00,11.00,1.43,5.34,-0.34,217.00,77.00
22,CIT,65.83,"4,390.00","4,480.00","4,380.00","4,420.00","4,420.00",0.00,0.00,"2,212.82","27,423.00","4,362.00","60,682,064.00",205,58.00,100.00,1.33,2.28,49.94,"5,749.00","1,390.00"
23,CLBSL,70.94,"1,024.00","1,161.00","1,024.00","1,159.00","1,159.00",0.00,0.00,"1,130.77","47,734.00","1,071.00","53,976,366.00",522,88.00,137.00,8.22,13.38,2.44,"1,314.00",557.00
24,CMF1,63.57,10.45,10.50,10.40,10.45,10.45,0.00,0.00,10.47,"62,900.00",10.40,"658,325.00",14,0.05,0.10,0.48,0.96,-0.16,11.77,8.82
25,CMF2,63.95,10.45,10.65,10.45,10.60,10.60,0.00,0.00,10.60,"57,700.00",10.50,"611,773.00",31,0.10,0.20,0.95,1.91,-0.03,11.37,9.00
26,CORBL,54.01,655.00,667.00,644.00,645.00,645.00,0.00,0.00,648.98,"4,035.00",645.00,"2,618,622.00",33,0.00,23.00,0.00,3.57,-0.62,800.00,110.00
27,CZBIL,66.07,300.00,310.00,298.00,307.00,307.00,0.00,0.00,303.18,"124,622.00",298.00,"37,783,047.00",489,9.00,12.00,3.02,4.03,1.24,333.00,164.00
28,DDBL,48.06,"1,750.00","1,760.00","1,726.00","1,742.00","1,742.00",0.00,0.00,"1,740.37","26,672.00","1,737.00","46,419,144.00",398,5.00,34.00,0.29,1.97,0.09,"2,420.00",723.00
29,DHPL,46.68,119.00,126.00,118.00,120.00,120.00,0.00,0.00,121.66,"22,453.00",119.00,"2,731,726.00",126,1.00,8.00,0.84,6.78,-1.39,146.00,45.50
30,EBL,60.06,732.00,744.00,725.00,743.00,743.00,0.00,0.00,736.64,"29,102.00",733.00,"21,437,632.00",206,10.00,19.00,1.36,2.62,0.86,864.00,520.00
31,EDBL,66.73,455.00,464.00,440.00,454.00,454.00,0.00,0.00,455.88,"20,337.00",447.00,"9,271,132.00",125,7.00,24.00,1.57,5.45,-0.41,468.00,285.00
