S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,433.00,451.00,434.00,442.00,442.00,0.00,0.00,443.65,"18,696.00",433.00,"8,294,486.00",87,9.00,17.00,0.00,3.92,-0.37,0.00,0.00
2,AHPC,-,210.00,218.00,212.00,216.00,216.00,0.00,0.00,215.01,"3,770.00",210.00,"810,580.00",14,6.00,6.00,0.00,2.83,0.46,0.00,0.00
3,AKPL,-,325.00,336.00,320.00,326.00,326.00,0.00,0.00,326.56,389.00,325.00,"127,032.00",30,1.00,16.00,0.00,5.00,-0.17,0.00,0.00
4,ALICL,-,"1,475.00","1,514.00","1,473.00","1,514.00","1,514.00",0.00,0.00,"1,495.99","1,914.00","1,475.00","2,863,324.00",19,39.00,41.00,0.00,2.78,1.19,0.00,0.00
5,ALICLP,-,800.00,800.00,800.00,800.00,800.00,0.00,0.00,800.00,"22,268.00",800.00,"17,814,400.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
6,API,-,546.00,562.00,545.00,562.00,562.00,0.00,0.00,553.57,915.00,546.00,"506,518.00",25,16.00,17.00,0.00,3.12,1.50,0.00,0.00
7,ARUN,-,153.00,164.00,155.00,164.00,164.00,0.00,0.00,160.72,"1,830.00",153.00,"294,110.00",7,11.00,9.00,0.00,5.81,2.00,0.00,0.00
8,BARUN,-,199.00,204.00,197.00,200.00,200.00,0.00,0.00,199.71,70.00,199.00,"13,980.00",6,1.00,7.00,0.00,3.55,0.14,0.00,0.00
9,BBC,-,"2,144.00","2,102.00","2,040.00","2,094.00","2,094.00",0.00,0.00,"2,079.94",447.00,"2,144.00","929,731.00",12,-50.00,62.00,0.00,3.04,0.67,0.00,0.00
10,BFC,-,139.00,152.00,141.00,152.00,152.00,0.00,0.00,150.98,"5,075.00",139.00,"766,200.00",12,13.00,11.00,0.00,7.80,0.67,0.00,0.00
11,BHBL,-,260.00,270.00,260.00,270.00,270.00,0.00,0.00,261.69,620.00,260.00,"162,250.00",6,10.00,10.00,0.00,3.85,3.08,0.00,0.00
12,BOKL,-,432.00,448.00,430.00,445.00,445.00,0.00,0.00,429.96,"252,428.00",432.00,"108,534,704.00",85,13.00,18.00,0.00,4.19,3.38,0.00,0.00
13,BPCL,-,615.00,646.00,617.00,646.00,646.00,0.00,0.00,620.41,"40,696.00",615.00,"25,248,210.00",22,31.00,29.00,0.00,4.70,3.96,0.00,0.00
14,CBBL,-,"1,390.00","1,460.00","1,370.00","1,455.00","1,455.00",0.00,0.00,"1,397.54","5,248.00","1,390.00","7,334,310.00",37,65.00,90.00,0.00,6.57,3.95,0.00,0.00
15,CBL,-,230.00,239.00,228.00,239.00,239.00,0.00,0.00,233.04,"16,125.00",230.00,"3,757,789.00",60,9.00,11.00,0.00,4.82,2.49,0.00,0.00
16,CBLPO,-,131.00,131.00,131.00,131.00,131.00,0.00,0.00,131.00,"50,208.00",131.00,"6,577,248.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
17,CCBL,-,223.00,230.00,225.00,229.00,229.00,0.00,0.00,227.19,"14,419.00",223.00,"3,275,808.00",60,6.00,5.00,0.00,2.22,0.79,0.00,0.00
18,CFCL,-,181.00,190.00,184.00,190.00,190.00,0.00,0.00,189.47,815.00,181.00,"154,415.00",4,9.00,6.00,0.00,3.26,0.28,0.00,0.00
19,CHCL,-,842.00,865.00,850.00,865.00,865.00,0.00,0.00,858.18,"22,782.00",842.00,"19,551,072.00",130,23.00,15.00,0.00,1.76,0.79,0.00,0.00
20,CHL,-,176.00,185.00,179.00,185.00,185.00,0.00,0.00,181.10,541.00,176.00,"97,977.00",26,9.00,6.00,0.00,3.35,2.11,0.00,0.00
21,CIT,-,"3,700.00","3,750.00","3,699.00","3,720.00","3,720.00",0.00,0.00,"3,709.22","1,142.00","3,700.00","4,235,928.00",12,20.00,51.00,0.00,1.38,0.29,0.00,0.00
22,CLBSL,-,"1,181.00","1,248.00","1,200.00","1,248.00","1,248.00",0.00,0.00,"1,224.00",30.00,"1,181.00","36,720.00",3,67.00,48.00,0.00,4.00,1.92,0.00,0.00
23,CZBIL,-,289.00,303.00,292.00,303.00,303.00,0.00,0.00,296.38,"31,751.00",289.00,"9,410,249.00",101,14.00,11.00,0.00,3.77,2.19,0.00,0.00
24,DBBL,-,255.00,258.00,254.00,258.00,258.00,0.00,0.00,256.68,"5,454.00",255.00,"1,399,918.00",30,3.00,4.00,0.00,1.57,0.51,0.00,0.00
25,DBBLPO,-,155.00,152.00,152.00,152.00,152.00,0.00,0.00,152.00,"1,267.00",155.00,"192,584.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
26,DDBL,-,"1,195.00","1,246.00","1,214.00","1,246.00","1,246.00",0.00,0.00,"1,231.66","1,033.00","1,195.00","1,272,300.00",14,51.00,32.00,0.00,2.64,1.15,0.00,0.00
27,DHPL,-,155.00,158.00,155.00,158.00,158.00,0.00,0.00,156.82,44.00,155.00,"6,900.00",3,3.00,3.00,0.00,1.94,0.75,0.00,0.00
28,EBL,-,"1,210.00","1,245.00","1,215.00","1,240.00","1,240.00",0.00,0.00,"1,224.56","4,227.00","1,210.00","5,176,230.00",40,30.00,30.00,0.00,2.47,1.24,0.00,0.00
29,EDBL,-,465.00,490.00,470.00,490.00,490.00,0.00,0.00,484.77,"7,575.00",465.00,"3,672,110.00",23,25.00,20.00,0.00,4.26,1.07,0.00,0.00
30,EIC,-,"2,650.00","2,684.00","2,650.00","2,684.00","2,684.00",0.00,0.00,"2,669.21",554.00,"2,650.00","1,478,745.00",17,34.00,34.00,0.00,1.28,0.55,0.00,0.00
31,FMDBL,-,820.00,845.00,830.00,845.00,845.00,0.00,0.00,837.07,"3,607.00",820.00,"3,019,325.00",29,25.00,15.00,0.00,1.81,0.94,0.00,0.00
32,FOWAD,-,"3,549.00","3,680.00","3,570.00","3,680.00","3,680.00",0.00,0.00,"3,610.39",808.00,"3,549.00","2,917,198.00",35,131.00,110.00,0.00,3.08,1.89,0.00,0.00
33,GBBL,-,253.00,266.00,255.00,266.00,266.00,0.00,0.00,258.89,"2,916.00",253.00,"754,926.00",20,13.00,11.00,0.00,4.31,2.67,0.00,0.00
34,GBIME,-,379.00,395.00,380.00,395.00,395.00,0.00,0.00,384.39,"24,710.00",379.00,"9,498,174.00",103,16.00,15.00,0.00,3.95,2.69,0.00,0.00
35,GDBL,-,348.00,372.00,351.00,363.00,363.00,0.00,0.00,357.65,"4,892.00",348.00,"1,749,622.00",25,15.00,21.00,0.00,5.98,1.47,0.00,0.00
36,GFCL,-,172.00,181.00,175.00,181.00,181.00,0.00,0.00,177.20,830.00,172.00,"147,080.00",5,9.00,6.00,0.00,3.43,2.10,0.00,0.00
37,GIMES1,-,9.93,10.30,10.00,10.23,10.23,0.00,0.00,10.21,"88,850.00",9.93,"906,952.00",16,0.00,0.30,0.00,3.00,0.22,0.00,0.00
38,GLICL,-,"1,000.00","1,044.00","1,020.00","1,044.00","1,044.00",0.00,0.00,"1,038.60","1,151.00","1,000.00","1,195,423.00",18,44.00,24.00,0.00,2.35,0.52,0.00,0.00
39,GMFIL,-,195.00,198.00,198.00,198.00,198.00,0.00,0.00,198.00,"1,000.00",195.00,"198,000.00",1,3.00,0.00,0.00,0.00,0.00,0.00,0.00
40,GRDBL,-,550.00,550.00,550.00,550.00,550.00,0.00,0.00,550.00,60.00,550.00,"33,000.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
41,GUFL,-,186.00,189.00,183.00,183.00,183.00,0.00,0.00,185.56,610.00,186.00,"113,190.00",3,-3.00,6.00,0.00,3.28,-1.40,0.00,0.00
42,HAMRO,-,194.00,199.00,196.00,199.00,199.00,0.00,0.00,196.78,"1,833.00",194.00,"360,693.00",8,5.00,3.00,0.00,1.53,1.12,0.00,0.00
43,HBL,-,865.00,880.00,867.00,880.00,880.00,0.00,0.00,871.41,553.00,865.00,"481,892.00",13,15.00,13.00,0.00,1.50,0.98,0.00,0.00
44,HGI,-,715.00,754.00,712.00,748.00,748.00,0.00,0.00,729.90,"4,477.00",715.00,"3,267,780.00",29,33.00,42.00,0.00,5.90,2.42,0.00,0.00
45,HIDCL,-,181.00,183.00,177.00,183.00,183.00,0.00,0.00,179.83,"5,572.00",181.00,"1,001,992.00",46,2.00,6.00,0.00,3.39,1.73,0.00,0.00
46,HPPL,-,370.00,377.00,364.00,371.00,371.00,0.00,0.00,371.27,"9,849.00",370.00,"3,656,640.00",181,1.00,13.00,0.00,3.57,-0.07,0.00,0.00
47,ICFC,-,230.00,242.00,230.00,242.00,242.00,0.00,0.00,232.15,"3,652.00",230.00,"847,803.00",14,12.00,12.00,0.00,5.22,4.07,0.00,0.00
48,JBBL,-,181.00,190.00,182.00,190.00,190.00,0.00,0.00,186.23,"3,254.00",181.00,"605,980.00",16,9.00,8.00,0.00,4.40,1.99,0.00,0.00
49,JBNL,-,255.00,264.00,255.00,264.00,264.00,0.00,0.00,258.20,"34,448.00",255.00,"8,894,635.00",106,9.00,9.00,0.00,3.53,2.20,0.00,0.00
50,JFL,-,270.00,275.00,266.00,275.00,275.00,0.00,0.00,267.45,"5,028.00",270.00,"1,344,748.00",5,5.00,9.00,0.00,3.38,2.74,0.00,0.00
51,JSLBB,-,"3,620.00","3,763.00","3,620.00","3,763.00","3,763.00",0.00,0.00,"3,682.91",110.00,"3,620.00","405,120.00",6,143.00,143.00,0.00,3.95,2.13,0.00,0.00
52,KADBL,-,225.00,229.00,229.00,229.00,229.00,0.00,0.00,229.00,500.00,225.00,"114,500.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
53,KBBL,-,290.00,300.00,286.00,290.00,290.00,0.00,0.00,293.60,"4,718.00",290.00,"1,385,188.00",19,0.00,14.00,0.00,4.90,-1.24,0.00,0.00
54,KBL,-,295.00,315.00,298.00,315.00,315.00,0.00,0.00,302.54,"35,376.00",295.00,"10,702,777.00",113,20.00,17.00,0.00,5.70,3.95,0.00,0.00
55,KKHC,-,156.00,161.00,156.00,158.00,158.00,0.00,0.00,159.71,138.00,156.00,"22,040.00",7,2.00,5.00,0.00,3.21,-1.08,0.00,0.00
56,KMBSL,-,170.00,179.00,173.00,179.00,179.00,0.00,0.00,174.76,"2,410.00",170.00,"421,160.00",6,9.00,6.00,0.00,3.47,2.37,0.00,0.00
57,KMCDB,-,"1,904.00","1,980.00","1,890.00","1,980.00","1,980.00",0.00,0.00,"1,940.07",270.00,"1,904.00","523,818.00",8,76.00,90.00,0.00,4.76,2.02,0.00,0.00
58,KMFL,-,"2,500.00","2,540.00","2,525.00","2,540.00","2,540.00",0.00,0.00,"2,534.30",142.00,"2,500.00","359,870.00",3,40.00,15.00,0.00,0.59,0.22,0.00,0.00
59,KNBL,-,214.00,218.00,218.00,218.00,218.00,0.00,0.00,218.00,200.00,214.00,"43,600.00",1,4.00,0.00,0.00,0.00,0.00,0.00,0.00
60,KRBL,-,251.00,276.00,255.00,276.00,276.00,0.00,0.00,272.69,615.00,251.00,"167,703.00",8,25.00,21.00,0.00,8.24,1.20,0.00,0.00
