S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,275.00,280.00,265.00,265.00,265.00,0.00,0.00,271.45,"10,512.00",275.00,"2,853,463.00",58,-10.00,15.00,0.00,5.66,-2.43,0.00,0.00
2,AHPC,-,300.00,300.00,298.00,299.00,299.00,0.00,0.00,299.19,"2,819.00",300.00,"843,430.00",13,-1.00,2.00,0.00,0.67,-0.07,0.00,0.00
3,AIC,-,195.00,214.00,198.00,214.00,214.00,0.00,0.00,213.58,"6,254.00",195.00,"1,335,720.00",15,19.00,16.00,0.00,8.08,0.20,0.00,0.00
4,ALDBL,-,116.00,116.00,115.00,116.00,116.00,0.00,0.00,115.64,140.00,116.00,"16,190.00",4,0.00,1.00,0.00,0.87,0.31,0.00,0.00
5,ALICL,-,378.00,390.00,378.00,390.00,390.00,0.00,0.00,386.51,"9,876.00",378.00,"3,817,132.00",32,12.00,12.00,0.00,3.17,0.90,0.00,0.00
6,AXIS,-,98.00,98.00,97.00,98.00,98.00,0.00,0.00,97.80,100.00,98.00,"9,780.00",3,0.00,1.00,0.00,1.03,0.20,0.00,0.00
7,BOK,-,603.00,604.00,596.00,597.00,597.00,0.00,0.00,597.94,"6,363.00",603.00,"3,804,686.00",36,-6.00,8.00,0.00,1.34,-0.16,0.00,0.00
8,BPCL,-,789.00,815.00,780.00,810.00,810.00,0.00,0.00,806.82,"7,921.00",789.00,"6,390,855.00",11,21.00,35.00,0.00,4.49,0.39,0.00,0.00
9,BSBL,-,159.00,160.00,144.00,150.00,150.00,0.00,0.00,149.36,"1,672.00",159.00,"249,727.00",20,-9.00,16.00,0.00,11.11,0.43,0.00,0.00
10,BUDBL,-,98.00,98.00,97.00,98.00,98.00,0.00,0.00,97.36,"1,160.00",98.00,"112,939.00",5,0.00,1.00,0.00,1.03,0.65,0.00,0.00
11,CBBL,-,642.00,663.00,637.00,637.00,637.00,0.00,0.00,640.28,829.00,642.00,"530,790.00",4,-5.00,26.00,0.00,4.08,-0.51,0.00,0.00
