S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,388.00,390.00,384.00,388.00,388.00,0.00,0.00,386.49,"35,169.00",389.00,"13,592,595.00",83,-1.00,6.00,-0.26,1.56,0.39,410.00,290.00
2,AHPC,-,106.00,108.00,104.00,106.00,106.00,0.00,0.00,104.84,"19,947.00",108.00,"2,091,312.00",27,-2.00,4.00,-1.85,3.85,1.09,179.00,96.00
3,AKJCL,-,78.00,80.00,77.00,77.00,77.00,0.00,0.00,78.55,"1,370.00",78.00,"107,610.00",25,-1.00,3.00,-1.28,3.90,-2.01,106.00,75.00
4,AKPL,-,182.00,182.00,176.00,179.00,179.00,0.00,0.00,178.68,"2,199.00",185.00,"392,924.00",52,-6.00,6.00,-3.24,3.41,0.18,326.00,146.00
5,ALBSL,-,459.00,473.00,450.00,470.00,470.00,0.00,0.00,460.48,"4,104.00",464.00,"1,889,806.00",51,6.00,23.00,1.29,5.11,2.03,555.00,300.00
6,ALICL,-,450.00,450.00,434.00,440.00,440.00,0.00,0.00,443.18,"3,076.00",442.00,"1,363,210.00",30,-2.00,16.00,-0.45,3.69,-0.72,890.00,370.00
7,AMFI,-,576.00,590.00,573.00,574.00,574.00,0.00,0.00,583.21,"1,395.00",565.00,"813,580.00",23,9.00,17.00,1.59,2.97,-1.60,"1,000.00",345.00
8,API,-,142.00,142.00,133.00,138.00,138.00,0.00,0.00,135.81,"7,435.00",140.00,"1,009,770.00",43,-2.00,9.00,-1.43,6.77,1.58,369.00,120.00
9,BARUN,-,92.00,93.00,91.00,92.00,92.00,0.00,0.00,91.80,491.00,92.00,"45,072.00",15,0.00,2.00,0.00,2.20,0.22,173.00,89.00
10,BBC,-,"1,672.00","1,672.00","1,672.00","1,672.00","1,672.00",0.00,0.00,"1,672.00",10.00,"1,640.00","16,720.00",1,32.00,0.00,1.95,0.00,0.00,"1,859.00","1,605.00"
11,BHBL,-,174.00,174.00,171.00,171.00,171.00,0.00,0.00,171.81,"1,845.00",173.00,"316,995.00",4,-2.00,3.00,-1.16,1.75,-0.48,191.00,120.00
12,BNT,-,"7,200.00","7,384.00","7,200.00","7,381.00","7,381.00",0.00,0.00,"7,279.50",60.00,"7,110.00","436,770.00",6,271.00,184.00,3.81,2.56,1.38,"7,384.00","5,243.00"
13,BOKL,-,283.00,283.00,278.00,280.00,280.00,0.00,0.00,279.58,"19,662.00",283.00,"5,497,077.00",88,-3.00,5.00,-1.06,1.80,0.15,350.00,231.00
14,BPCL,-,373.00,374.00,365.00,373.00,373.00,0.00,0.00,367.91,"4,671.00",380.00,"1,718,500.00",50,-7.00,9.00,-1.84,2.47,1.37,507.00,332.00
15,CBBL,-,989.00,989.00,960.00,961.00,961.00,0.00,0.00,963.77,"3,150.00",970.00,"3,035,860.00",29,-9.00,29.00,-0.93,3.02,-0.29,"1,120.00",800.00
16,CBL,-,155.00,155.00,150.00,152.00,152.00,0.00,0.00,150.88,"366,650.00",153.00,"55,320,792.00",434,-1.00,5.00,-0.65,3.33,0.74,188.00,141.00
17,CCBL,-,174.00,180.00,174.00,177.00,177.00,0.00,0.00,178.03,"29,937.00",179.00,"5,329,807.00",117,-2.00,6.00,-1.12,3.45,-0.58,203.00,155.00
18,CFCL,-,114.00,114.00,111.00,111.00,111.00,0.00,0.00,112.29,"1,926.00",112.00,"216,261.00",10,-1.00,3.00,-0.89,2.70,-1.16,129.00,104.00
19,CHCL,-,526.00,530.00,525.00,529.00,529.00,0.00,0.00,527.52,"5,832.00",534.00,"3,076,492.00",44,-5.00,5.00,-0.94,0.95,0.28,864.00,493.00
20,CHL,-,100.00,100.00,100.00,100.00,100.00,0.00,0.00,100.00,74.00,101.00,"7,400.00",5,-1.00,0.00,-0.99,0.00,0.00,157.00,96.00
21,CHLBS,-,480.00,480.00,475.00,477.00,477.00,0.00,0.00,477.61,870.00,480.00,"415,520.00",37,-3.00,5.00,-0.63,1.05,-0.13,610.00,238.00
22,CIT,-,"2,640.00","2,750.00","2,610.00","2,713.00","2,713.00",0.00,0.00,"2,698.60","11,182.00","2,636.00","30,175,708.00",190,77.00,140.00,2.92,5.36,0.53,"2,948.00","1,577.00"
23,CLBSL,-,550.00,582.00,548.00,582.00,582.00,0.00,0.00,568.68,190.00,559.00,"108,050.00",12,23.00,34.00,4.11,6.20,2.29,864.00,516.00
24,CMF1,-,9.70,9.70,9.70,9.70,9.70,0.00,0.00,9.70,"10,000.00",9.82,"97,000.00",1,0.00,0.00,-1.22,0.00,0.00,10.00,8.00
25,CORBL,-,91.00,91.00,91.00,91.00,91.00,0.00,0.00,91.00,60.00,91.00,"5,460.00",1,0.00,0.00,0.00,0.00,0.00,122.00,89.00
26,CZBIL,-,229.00,229.00,225.00,225.00,225.00,0.00,0.00,226.54,"5,207.00",226.00,"1,179,571.00",52,-1.00,4.00,-0.44,1.78,-0.68,275.00,199.00
27,DBBL,-,131.00,135.00,131.00,132.00,132.00,0.00,0.00,132.89,"32,574.00",133.00,"4,328,919.00",47,-1.00,4.00,-0.75,3.05,-0.68,151.00,120.00
28,DDBL,-,731.00,745.00,731.00,742.00,742.00,0.00,0.00,738.47,"2,287.00",734.00,"1,688,877.00",18,8.00,14.00,1.09,1.92,0.48,901.00,555.00
29,DHPL,-,79.00,79.00,79.00,79.00,79.00,0.00,0.00,79.00,21.00,80.00,"1,659.00",2,-1.00,0.00,-1.25,0.00,0.00,124.00,79.00
30,EBL,-,675.00,675.00,664.00,666.00,666.00,0.00,0.00,666.36,"8,697.00",675.00,"5,795,371.00",51,-9.00,11.00,-1.33,1.66,-0.05,790.00,501.00
31,EDBL,-,300.00,300.00,300.00,300.00,300.00,0.00,0.00,300.00,854.00,305.00,"256,200.00",5,-5.00,0.00,-1.64,0.00,0.00,362.00,256.00
32,EIC,-,442.00,457.00,438.00,441.00,441.00,0.00,0.00,446.23,"4,249.00",434.00,"1,896,012.00",37,7.00,19.00,1.61,4.34,-1.18,"1,652.00",328.00
33,FMDBL,-,430.00,431.00,411.00,411.00,411.00,0.00,0.00,416.96,"8,372.00",429.00,"3,490,802.00",40,-18.00,20.00,-4.20,4.87,-1.45,626.00,309.00
34,FOWAD,-,"1,570.00","1,585.00","1,545.00","1,545.00","1,545.00",0.00,0.00,"1,554.77",639.00,"1,570.00","993,498.00",13,-25.00,40.00,-1.59,2.59,-0.63,"2,510.00","1,450.00"
35,GBBL,-,223.00,225.00,220.00,223.00,223.00,0.00,0.00,221.54,"37,941.00",226.00,"8,405,439.00",62,-3.00,5.00,-1.33,2.27,0.65,227.00,170.00
36,GBIME,-,312.00,315.00,312.00,314.00,314.00,0.00,0.00,313.11,"15,311.00",312.00,"4,794,060.00",83,2.00,3.00,0.64,0.96,0.28,336.00,255.00
37,GBLBS,-,367.00,370.00,360.00,368.00,368.00,0.00,0.00,362.77,"8,997.00",360.00,"3,263,858.00",57,8.00,10.00,2.22,2.78,1.42,670.00,325.00
38,GDBL,-,212.00,213.00,211.00,212.00,212.00,0.00,0.00,211.87,"7,627.00",214.00,"1,615,906.00",21,-2.00,2.00,-0.93,0.95,0.06,266.00,175.00
39,GFCL,-,119.00,120.00,119.00,119.00,119.00,0.00,0.00,119.07,430.00,119.00,"51,198.00",4,0.00,1.00,0.00,0.84,-0.05,138.00,111.00
40,GILB,-,"1,245.00","1,268.00","1,230.00","1,268.00","1,268.00",0.00,0.00,"1,253.30",881.00,"1,244.00","1,104,161.00",18,24.00,38.00,1.93,3.09,1.16,"1,428.00",903.00
41,GLICL,-,561.00,565.00,559.00,565.00,565.00,0.00,0.00,560.64,"1,934.00",565.00,"1,084,274.00",14,0.00,6.00,0.00,1.07,0.77,"1,010.00",487.00
42,GRDBL,-,106.00,106.00,104.00,104.00,104.00,0.00,0.00,104.69,305.00,104.00,"31,930.00",3,0.00,2.00,0.00,1.92,-0.66,171.00,100.00
43,GUFL,-,108.00,110.00,108.00,109.00,109.00,0.00,0.00,109.82,"1,333.00",108.00,"146,394.00",4,1.00,2.00,0.93,1.85,-0.76,125.00,98.00
44,HBL,-,577.00,587.00,577.00,585.00,585.00,0.00,0.00,583.91,"5,439.00",588.00,"3,175,912.00",27,-3.00,10.00,-0.51,1.73,0.19,620.00,418.00
45,HDL,-,"1,683.00","1,815.00","1,683.00","1,815.00","1,815.00",0.00,0.00,"1,784.07","1,444.00","1,650.00","2,576,195.00",33,165.00,132.00,10.00,7.84,1.70,"1,815.00","1,106.00"
46,HGI,-,398.00,399.00,391.00,391.00,391.00,0.00,0.00,396.97,"2,503.00",398.00,"993,624.00",23,-7.00,8.00,-1.76,2.05,-1.53,525.00,348.00
47,HIDCL,-,141.00,143.00,141.00,141.00,141.00,0.00,0.00,141.78,"4,193.00",142.00,"594,486.00",47,-1.00,2.00,-0.70,1.42,-0.55,181.00,128.00
48,HPPL,-,181.00,181.00,178.00,179.00,179.00,0.00,0.00,179.58,685.00,184.00,"123,015.00",35,-5.00,3.00,-2.72,1.69,-0.33,333.00,163.00
49,ICFC,-,156.00,159.00,155.00,159.00,159.00,0.00,0.00,156.59,"2,306.00",156.00,"361,088.00",9,3.00,4.00,1.92,2.58,1.52,197.00,143.00
50,IGI,-,420.00,420.00,415.00,415.00,415.00,0.00,0.00,418.24,494.00,428.00,"206,610.00",6,-13.00,5.00,-3.04,1.20,-0.78,"1,015.00",360.00
51,JBBL,-,144.00,144.00,141.00,142.00,142.00,0.00,0.00,142.60,"2,137.00",143.00,"304,743.00",34,-1.00,3.00,-0.70,2.13,-0.42,156.00,131.00
52,JBNL,-,205.00,207.00,204.00,205.00,205.00,0.00,0.00,205.12,"28,476.00",205.00,"5,840,909.00",94,0.00,3.00,0.00,1.47,-0.06,210.00,147.00
53,JFL,-,168.00,168.00,167.00,167.00,167.00,0.00,0.00,167.64,787.00,169.00,"131,929.00",3,-2.00,1.00,-1.18,0.60,-0.38,235.00,159.00
54,JSLBB,-,"2,054.00","2,093.00","2,053.00","2,090.00","2,090.00",0.00,0.00,"2,059.35",334.00,"2,095.00","687,824.00",9,-5.00,40.00,-0.24,1.95,1.47,"3,419.00","2,017.00"
55,KADBL,-,176.00,176.00,176.00,176.00,176.00,0.00,0.00,176.00,887.00,179.00,"156,112.00",7,-3.00,0.00,-1.68,0.00,0.00,204.00,140.00
56,KBBL,-,231.00,235.00,231.00,231.00,231.00,0.00,0.00,232.33,30.00,227.00,"6,970.00",3,4.00,4.00,1.76,1.73,-0.58,251.00,200.00
57,KBL,-,226.00,227.00,224.00,225.00,225.00,0.00,0.00,225.85,"3,453.00",228.00,"779,867.00",27,-3.00,3.00,-1.32,1.34,-0.38,269.00,187.00
