S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,490.00,499.00,475.00,499.00,499.00,0.00,0.00,481.55,"16,945.00",490.00,"8,159,916.00",107,9.00,24.00,0.00,5.05,3.50,0.00,0.00
2,AHPC,-,648.00,655.00,631.00,640.00,640.00,0.00,0.00,640.57,"28,090.00",648.00,"17,993,518.00",85,-8.00,24.00,0.00,3.80,-0.09,0.00,0.00
3,AIC,-,512.00,505.00,501.00,501.00,501.00,0.00,0.00,502.74,"4,092.00",512.00,"2,057,198.00",7,-11.00,4.00,0.00,0.80,-0.35,0.00,0.00
4,ALDBL,-,164.00,167.00,164.00,165.00,165.00,0.00,0.00,165.06,320.00,164.00,"52,820.00",9,1.00,3.00,0.00,1.83,-0.04,0.00,0.00
5,ALICL,-,725.00,720.00,700.00,700.00,700.00,0.00,0.00,706.78,"1,564.00",725.00,"1,105,409.00",7,-25.00,20.00,0.00,2.86,-0.97,0.00,0.00
6,APEX,-,145.00,146.00,143.00,145.00,145.00,0.00,0.00,144.90,"4,840.00",145.00,"701,299.00",38,0.00,3.00,0.00,2.10,0.07,0.00,0.00
7,ARDBL,-,124.00,122.00,118.00,118.00,118.00,0.00,0.00,119.58,"3,060.00",124.00,"365,920.00",21,-6.00,4.00,0.00,3.39,-1.34,0.00,0.00
8,BBC,-,"1,759.00","1,829.00","1,794.00","1,829.00","1,829.00",0.00,0.00,"1,806.53",623.00,"1,759.00","1,125,467.00",3,70.00,35.00,0.00,1.95,1.23,0.00,0.00
9,BNT,-,"1,715.00","1,715.00","1,715.00","1,715.00","1,715.00",0.00,0.00,"1,715.00",300.00,"1,715.00","514,500.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BOK,-,576.00,579.00,570.00,579.00,579.00,0.00,0.00,572.07,"4,934.00",576.00,"2,822,598.00",27,3.00,9.00,0.00,1.58,1.20,0.00,0.00
11,BPCL,-,"1,277.00","1,305.00","1,270.00","1,270.00","1,270.00",0.00,0.00,"1,277.16","6,988.00","1,277.00","8,924,776.00",36,-7.00,35.00,0.00,2.76,-0.56,0.00,0.00
12,BSBL,-,229.00,233.00,229.00,233.00,233.00,0.00,0.00,230.31,"1,684.00",229.00,"387,850.00",8,4.00,4.00,0.00,1.75,1.15,0.00,0.00
13,BUDBL,-,155.00,155.00,148.00,148.00,148.00,0.00,0.00,150.27,"2,574.00",155.00,"386,787.00",11,-7.00,7.00,0.00,4.73,-1.53,0.00,0.00
14,CBBL,-,860.00,875.00,865.00,875.00,875.00,0.00,0.00,873.64,455.00,860.00,"397,505.00",2,15.00,10.00,0.00,1.16,0.16,0.00,0.00
15,CDBL,-,357.00,357.00,340.00,346.00,346.00,0.00,0.00,349.18,"1,123.00",357.00,"392,134.00",21,-11.00,17.00,0.00,5.00,-0.92,0.00,0.00
16,CEDBL,-,270.00,270.00,260.00,261.00,261.00,0.00,0.00,263.88,"1,334.00",270.00,"352,010.00",7,-9.00,10.00,0.00,3.85,-1.10,0.00,0.00
17,CHCL,-,"1,503.00","1,502.00","1,486.00","1,499.00","1,499.00",0.00,0.00,"1,494.68","6,516.00","1,503.00","9,739,335.00",59,-4.00,16.00,0.00,1.08,0.29,0.00,0.00
18,CIT,-,"2,200.00","2,200.00","2,200.00","2,200.00","2,200.00",0.00,0.00,"2,200.00",25.00,"2,200.00","55,000.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
19,CNDBL,-,119.00,118.00,116.00,116.00,116.00,0.00,0.00,117.00,130.00,119.00,"15,210.00",5,-3.00,2.00,0.00,1.72,-0.86,0.00,0.00
20,CORBL,-,143.00,141.00,141.00,141.00,141.00,0.00,0.00,141.00,60.00,143.00,"8,460.00",2,-2.00,0.00,0.00,0.00,0.00,0.00,0.00
21,CZBIL,-,466.00,459.00,448.00,459.00,459.00,0.00,0.00,452.76,"6,220.00",466.00,"2,816,179.00",34,-7.00,11.00,0.00,2.46,1.36,0.00,0.00
22,DDBL,-,838.00,882.00,852.00,865.00,865.00,0.00,0.00,862.07,"1,585.00",838.00,"1,366,387.00",11,27.00,30.00,0.00,3.52,0.34,0.00,0.00
23,EBL,-,"2,127.00","2,127.00","2,075.00","2,075.00","2,075.00",0.00,0.00,"2,092.85","2,752.00","2,127.00","5,759,523.00",23,-52.00,52.00,0.00,2.51,-0.86,0.00,0.00
24,FMDBL,-,535.00,525.00,525.00,525.00,525.00,0.00,0.00,525.00,69.00,535.00,"36,225.00",1,-10.00,0.00,0.00,0.00,0.00,0.00,0.00
25,GBBL,-,290.00,300.00,289.00,289.00,289.00,0.00,0.00,294.94,491.00,290.00,"144,814.00",7,-1.00,11.00,0.00,3.81,-2.05,0.00,0.00
