S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,166.00,166.00,161.00,163.00,163.00,0.00,0.00,164.53,"4,533.00",166.00,"745,798.00",30,-3.00,5.00,0.00,3.11,-0.94,0.00,0.00
2,AHPC,-,335.00,336.00,321.00,325.00,325.00,0.00,0.00,326.54,"2,040.00",335.00,"666,141.00",25,-10.00,15.00,0.00,4.67,-0.47,0.00,0.00
3,ALDBL,-,95.00,96.00,96.00,96.00,96.00,0.00,0.00,96.00,40.00,95.00,"3,840.00",4,1.00,0.00,0.00,0.00,0.00,0.00,0.00
4,ALICL,-,170.00,170.00,167.00,170.00,170.00,0.00,0.00,168.88,160.00,170.00,"27,020.00",2,0.00,3.00,0.00,1.80,0.66,0.00,0.00
5,BOK,-,610.00,612.00,595.00,602.00,602.00,0.00,0.00,600.84,"7,394.00",610.00,"4,442,632.00",57,-8.00,17.00,0.00,2.86,0.19,0.00,0.00
6,BPCL,-,604.00,599.00,585.00,589.00,589.00,0.00,0.00,591.24,"3,916.00",604.00,"2,315,314.00",10,-15.00,14.00,0.00,2.39,-0.38,0.00,0.00
7,BSBL,-,137.00,137.00,135.00,135.00,135.00,0.00,0.00,135.40,800.00,137.00,"108,320.00",8,-2.00,2.00,0.00,1.48,-0.30,0.00,0.00
8,BUDBL,-,116.00,117.00,115.00,115.00,115.00,0.00,0.00,115.12,"1,737.00",116.00,"199,955.00",3,-1.00,2.00,0.00,1.74,-0.10,0.00,0.00
9,CDBL,-,160.00,157.00,144.00,145.00,145.00,0.00,0.00,146.41,504.00,160.00,"73,791.00",13,-15.00,13.00,0.00,9.03,-0.97,0.00,0.00
10,CEDBL,-,147.00,147.00,147.00,147.00,147.00,0.00,0.00,147.00,772.00,147.00,"113,484.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CHCL,-,"1,058.00","1,050.00","1,030.00","1,033.00","1,033.00",0.00,0.00,"1,038.27","17,522.00","1,058.00","18,192,542.00",123,-25.00,20.00,0.00,1.94,-0.51,0.00,0.00
12,CNDBL,-,68.00,69.00,67.00,68.00,68.00,0.00,0.00,68.65,"1,860.00",68.00,"127,680.00",69,0.00,2.00,0.00,2.99,-0.95,0.00,0.00
13,CZBIL,-,201.00,198.00,193.00,197.00,197.00,0.00,0.00,194.81,"1,483.00",201.00,"288,907.00",17,-4.00,5.00,0.00,2.59,1.11,0.00,0.00
14,DDBL,-,301.00,295.00,295.00,295.00,295.00,0.00,0.00,295.00,100.00,301.00,"29,500.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
15,EBL,-,"1,057.00","1,080.00","1,050.00","1,053.00","1,053.00",0.00,0.00,"1,054.42","11,458.00","1,057.00","12,081,492.00",79,-4.00,30.00,0.00,2.86,-0.13,0.00,0.00
16,EDBL,-,259.00,267.00,262.00,267.00,267.00,0.00,0.00,264.65,"1,110.00",259.00,"293,762.00",8,8.00,5.00,0.00,1.91,0.88,0.00,0.00
17,FFCL,-,211.00,207.00,207.00,207.00,207.00,0.00,0.00,207.00,60.00,211.00,"12,420.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
18,FMDBL,-,147.00,147.00,147.00,147.00,147.00,0.00,0.00,147.00,109.00,147.00,"16,023.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
