S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,260.00,270.00,265.00,265.00,265.00,0.00,0.00,265.38,"2,626.00",260.00,"696,900.00",9,5.00,5.00,0.00,1.89,-0.15,0.00,0.00
2,ADBL,-,471.00,472.00,466.00,472.00,472.00,0.00,0.00,469.85,"1,901.00",471.00,"893,189.00",17,1.00,6.00,0.00,1.29,0.46,0.00,0.00
3,AHPC,-,345.00,346.00,335.00,344.00,344.00,0.00,0.00,339.06,"5,413.00",345.00,"1,835,351.00",20,-1.00,11.00,0.00,3.28,1.44,0.00,0.00
4,AIC,-,400.00,400.00,400.00,400.00,400.00,0.00,0.00,400.00,91.00,400.00,"36,400.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALDBL,-,339.00,345.00,339.00,339.00,339.00,0.00,0.00,343.00,120.00,339.00,"41,160.00",3,0.00,6.00,0.00,1.77,-1.18,0.00,0.00
6,ALICL,-,"1,250.00","1,250.00","1,230.00","1,240.00","1,240.00",0.00,0.00,"1,236.54","1,876.00","1,250.00","2,319,745.00",10,-10.00,20.00,0.00,1.63,0.28,0.00,0.00
7,ALICLP,-,524.00,561.00,534.00,561.00,561.00,0.00,0.00,560.93,"75,300.00",524.00,"42,238,200.00",5,37.00,27.00,0.00,5.06,0.01,0.00,0.00
8,APEX,-,139.00,140.00,133.00,140.00,140.00,0.00,0.00,137.02,"15,538.00",139.00,"2,128,958.00",67,1.00,7.00,0.00,5.26,2.13,0.00,0.00
9,ARDBL,-,224.00,229.00,220.00,229.00,229.00,0.00,0.00,223.48,"5,697.00",224.00,"1,273,157.00",36,5.00,9.00,0.00,4.09,2.41,0.00,0.00
10,BHBL,-,283.00,289.00,280.00,285.00,285.00,0.00,0.00,282.95,"4,100.00",283.00,"1,160,100.00",8,2.00,9.00,0.00,3.21,0.72,0.00,0.00
11,BLDBL,-,345.00,351.00,351.00,351.00,351.00,0.00,0.00,351.00,12.00,345.00,"4,212.00",1,6.00,0.00,0.00,0.00,0.00,0.00,0.00
12,BPCL,-,610.00,610.00,605.00,605.00,605.00,0.00,0.00,606.82,275.00,610.00,"166,875.00",2,-5.00,5.00,0.00,0.83,-0.30,0.00,0.00
13,BUDBL,-,213.00,221.00,217.00,220.00,220.00,0.00,0.00,219.98,570.00,213.00,"125,390.00",3,7.00,4.00,0.00,1.84,0.01,0.00,0.00
14,CBBL,-,"1,650.00","1,645.00","1,630.00","1,635.00","1,635.00",0.00,0.00,"1,634.72",415.00,"1,650.00","678,410.00",5,-15.00,15.00,0.00,0.92,0.02,0.00,0.00
15,CBL,-,290.00,293.00,288.00,290.00,290.00,0.00,0.00,289.84,"3,817.00",290.00,"1,106,334.00",39,0.00,5.00,0.00,1.74,0.05,0.00,0.00
