S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,277.00,282.00,282.00,282.00,282.00,0.00,0.00,282.00,106.00,277.00,"29,892.00",1,5.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,456.00,470.00,450.00,461.00,461.00,0.00,0.00,464.39,"3,088.00",456.00,"1,434,022.00",15,5.00,20.00,0.00,4.44,-0.73,0.00,0.00
3,AHPC,-,269.00,280.00,269.00,275.00,275.00,0.00,0.00,273.06,"2,115.00",269.00,"577,516.00",13,6.00,11.00,0.00,4.09,0.71,0.00,0.00
4,ALICL,-,986.00,"1,019.00",996.00,"1,002.00","1,002.00",0.00,0.00,"1,005.77","2,662.00",986.00,"2,677,347.00",18,16.00,23.00,0.00,2.31,-0.38,0.00,0.00
5,APEX,-,136.00,142.00,138.00,142.00,142.00,0.00,0.00,140.27,"1,685.00",136.00,"236,360.00",6,6.00,4.00,0.00,2.90,1.22,0.00,0.00
6,ARDBL,-,195.00,192.00,192.00,192.00,192.00,0.00,0.00,192.00,254.00,195.00,"48,768.00",2,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
7,ARUN,-,117.00,117.00,112.00,112.00,112.00,0.00,0.00,116.13,"1,290.00",117.00,"149,810.00",16,-5.00,5.00,0.00,4.46,-3.69,0.00,0.00
8,BARUN,-,400.00,397.00,385.00,385.00,385.00,0.00,0.00,391.00,"1,800.00",400.00,"703,800.00",180,-15.00,12.00,0.00,3.12,-1.56,0.00,0.00
9,BLDBL,-,408.00,400.00,400.00,400.00,400.00,0.00,0.00,400.00,10.00,408.00,"4,000.00",1,-8.00,0.00,0.00,0.00,0.00,0.00,0.00
10,BOK,-,583.00,600.00,580.00,583.00,583.00,0.00,0.00,584.27,"3,837.00",583.00,"2,241,830.00",17,0.00,20.00,0.00,3.45,-0.22,0.00,0.00
11,CBBL,-,"1,635.00","1,683.00","1,625.00","1,680.00","1,680.00",0.00,0.00,"1,658.38",320.00,"1,635.00","530,681.00",6,45.00,58.00,0.00,3.57,1.29,0.00,0.00
12,CBL,-,267.00,270.00,258.00,260.00,260.00,0.00,0.00,260.56,"14,923.00",267.00,"3,888,407.00",30,-7.00,12.00,0.00,4.65,-0.22,0.00,0.00
13,CCBL,-,296.00,301.00,292.00,297.00,297.00,0.00,0.00,296.50,"8,565.00",296.00,"2,539,516.00",29,1.00,9.00,0.00,3.08,0.17,0.00,0.00
14,CFCL,-,245.00,246.00,242.00,242.00,242.00,0.00,0.00,244.64,"1,011.00",245.00,"247,328.00",5,-3.00,4.00,0.00,1.65,-1.09,0.00,0.00
15,CHCL,-,"1,345.00","1,400.00","1,350.00","1,361.00","1,361.00",0.00,0.00,"1,373.58","3,760.00","1,345.00","5,164,660.00",33,16.00,50.00,0.00,3.70,-0.92,0.00,0.00
16,CNDBL,-,192.00,190.00,181.00,181.00,181.00,0.00,0.00,188.44,"1,350.00",192.00,"254,400.00",6,-11.00,9.00,0.00,4.97,-4.11,0.00,0.00
17,CZBIL,-,521.00,525.00,515.00,523.00,523.00,0.00,0.00,524.17,"11,028.00",521.00,"5,780,557.00",40,2.00,10.00,0.00,1.94,-0.22,0.00,0.00
18,DBBL,-,192.00,190.00,189.00,190.00,190.00,0.00,0.00,189.89,560.00,192.00,"106,340.00",3,-2.00,1.00,0.00,0.53,0.06,0.00,0.00
19,DDBL,-,"1,699.00","1,734.00","1,672.00","1,672.00","1,672.00",0.00,0.00,"1,693.27","1,557.00","1,699.00","2,636,420.00",15,-27.00,62.00,0.00,3.71,-1.27,0.00,0.00
20,EBL,-,"2,722.00","2,760.00","2,722.00","2,730.00","2,730.00",0.00,0.00,"2,738.93","5,838.00","2,722.00","15,989,859.00",49,8.00,38.00,0.00,1.40,-0.33,0.00,0.00
21,EFL,-,181.00,179.00,167.00,174.00,174.00,0.00,0.00,172.68,"4,129.00",181.00,"712,979.00",24,-7.00,12.00,0.00,7.19,0.76,0.00,0.00
22,EIC,-,775.00,760.00,731.00,735.00,735.00,0.00,0.00,738.00,800.00,775.00,"590,400.00",5,-40.00,29.00,0.00,3.97,-0.41,0.00,0.00
