S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,48.49,"1,610.00","1,636.00","1,590.00","1,620.00","1,620.00",0.00,0.00,"1,612.61","4,006.00","1,612.00","6,460,120.00",98,8.00,46.00,0.50,2.89,0.46,"1,938.00",450.00
2,ADBL,63.49,422.00,422.00,416.00,420.00,420.00,0.00,0.00,418.92,"34,550.00",419.00,"14,473,616.00",242,1.00,6.00,0.24,1.44,0.26,576.00,313.00
3,ADBLD83,62.55,"1,065.00","1,065.00","1,060.00","1,060.00","1,060.00",0.00,0.00,"1,063.33",150.00,"1,070.00","159,500.00",3,-10.00,5.00,-0.93,0.47,-0.31,"1,070.00","1,046.00"
4,AHPC,48.98,302.00,302.00,294.00,300.00,300.00,0.00,0.00,297.57,"64,296.00",302.00,"19,132,437.00",337,-2.00,8.00,-0.66,2.72,0.81,388.00,91.00
5,AIL,53.44,820.00,838.00,820.00,834.00,834.00,0.00,0.00,832.97,"9,306.00",825.00,"7,751,630.00",282,9.00,18.00,1.09,2.20,0.12,"1,125.00",291.00
6,AKJCL,65.26,166.00,172.00,163.00,167.00,167.00,0.00,0.00,167.64,"18,823.00",166.00,"3,155,579.00",174,1.00,9.00,0.60,5.52,-0.39,182.00,46.40
7,AKPL,48.54,342.00,350.00,341.00,344.00,344.00,0.00,0.00,344.39,"113,699.00",342.00,"39,157,344.00",360,2.00,9.00,0.58,2.64,-0.11,368.00,100.00
8,ALBSL,50.20,"1,767.00","1,810.00","1,767.00","1,796.00","1,796.00",0.00,0.00,"1,787.07","11,134.00","1,770.00","19,897,230.00",134,26.00,43.00,1.47,2.43,0.50,"1,978.00",536.00
9,ALICL,45.81,"1,250.00","1,267.00","1,250.00","1,264.00","1,264.00",0.00,0.00,"1,260.88","7,855.00","1,255.00","9,904,230.00",77,9.00,17.00,0.72,1.36,0.25,"1,460.00",431.00
10,API,49.17,346.00,355.00,346.00,350.00,350.00,0.00,0.00,350.68,"226,662.00",349.00,"79,485,994.00","1,123",1.00,9.00,0.29,2.60,-0.19,383.00,103.00
11,BARUN,67.15,260.00,275.00,257.00,275.00,275.00,0.00,0.00,264.63,"41,164.00",265.00,"10,893,384.00",200,10.00,18.00,3.77,7.00,3.77,287.00,79.00
12,BBC,47.00,"5,743.00","5,743.00","5,441.00","5,441.00","5,441.00",0.00,0.00,"5,452.99",676.00,"6,045.00","3,686,224.00",22,-604.00,302.00,-9.99,5.55,-0.22,"8,208.00","1,500.00"
13,BFC,56.45,182.00,182.00,174.00,180.00,180.00,0.00,0.00,178.18,"19,292.00",179.00,"3,437,507.00",74,1.00,8.00,0.56,4.60,1.01,202.00,85.00
14,BNT,61.91,"9,010.00","9,150.00","9,010.00","9,150.00","9,150.00",0.00,0.00,"9,089.89",90.00,"9,021.00","818,090.00",7,129.00,140.00,1.43,1.55,0.66,"11,440.00","5,847.00"
15,BOKL,66.93,314.00,316.00,310.00,314.00,314.00,0.00,0.00,313.55,"97,687.00",314.00,"30,629,780.00",348,0.00,6.00,0.00,1.94,0.14,344.00,196.00
