S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,29.68,590.00,590.00,567.00,570.00,570.00,0.00,0.00,571.30,463.00,580.00,"264,511.10",25,-10.00,23.00,-1.72,4.06,-0.23,"1,120.00",547.50
2,ADBL,33.44,240.00,242.00,238.00,240.00,240.00,0.00,0.00,239.59,"13,807.00",242.00,"3,307,962.90",138,-2.00,4.00,-0.83,1.68,0.17,389.00,238.00
3,ADLB,27.86,"1,120.00","1,163.70","1,104.00","1,120.00","1,120.00",0.00,0.00,"1,131.47",120.00,"1,119.10","135,776.00",10,0.90,59.70,0.08,5.41,-1.02,"2,705.00",256.80
4,AHL,28.33,411.00,412.00,390.20,398.00,398.00,0.00,0.00,397.92,"16,906.00",419.10,"6,727,166.80",771,-21.10,21.80,-5.03,5.59,0.02,480.90,298.80
5,AHPC,26.06,298.90,299.00,288.00,288.20,288.20,0.00,0.00,290.08,"44,649.00",295.00,"12,951,768.20",185,-6.80,11.00,-2.31,3.82,-0.65,471.00,250.00
6,AIL,26.57,443.00,443.00,430.00,430.60,430.60,0.00,0.00,435.59,"6,495.00",448.00,"2,829,173.30",114,-17.40,13.00,-3.88,3.02,-1.16,718.00,344.00
7,AKJCL,25.78,217.00,219.90,216.10,218.00,218.00,0.00,0.00,217.26,"21,458.00",219.00,"4,661,971.40",121,-1.00,3.80,-0.46,1.76,0.34,285.00,159.80
8,AKPL,24.44,398.00,400.00,391.90,395.00,395.00,0.00,0.00,394.18,"25,611.00",397.90,"10,095,243.50",170,-2.90,8.10,-0.73,2.07,0.21,519.00,325.00
9,ALBSL,32.69,675.00,696.60,675.00,696.60,696.60,0.00,0.00,683.33,206.00,687.00,"140,766.00",15,9.60,21.60,1.40,3.20,1.90,"1,450.00",675.00
10,ALICL,27.41,600.00,603.00,591.00,593.40,593.40,0.00,0.00,594.04,"7,921.00",600.00,"4,705,370.50",70,-6.60,12.00,-1.10,2.03,-0.11,871.10,428.00
11,API,27.56,252.20,255.00,249.00,250.90,250.90,0.00,0.00,250.68,"82,318.00",254.90,"20,635,750.50",480,-4.00,6.00,-1.57,2.41,0.09,357.90,200.00
12,AVYAN,29.92,604.00,604.00,589.00,590.00,590.00,0.00,0.00,590.91,"1,776.00",597.90,"1,049,454.00",67,-7.90,15.00,-1.32,2.55,-0.15,963.00,316.00
13,BARUN,24.49,262.00,262.00,256.00,256.00,256.00,0.00,0.00,257.78,"8,636.00",261.40,"2,226,198.40",75,-5.40,6.00,-2.07,2.34,-0.70,541.60,190.30
14,BBC,27.27,"3,122.00","3,200.00","3,122.00","3,200.00","3,200.00",0.00,0.00,"3,181.78",205.00,"3,122.00","652,265.50",10,78.00,78.00,2.50,2.50,0.57,"4,382.00","3,050.00"
