S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,42.49,382.00,384.00,380.00,381.00,381.00,0.00,0.00,381.13,"11,030.00",385.00,"4,203,898.00",54,-4.00,4.00,-1.04,1.05,-0.03,451.00,290.00
2,AHPC,42.18,95.00,96.00,94.00,94.00,94.00,0.00,0.00,94.68,"6,585.00",96.00,"623,493.00",20,-2.00,2.00,-2.08,2.13,-0.73,125.00,89.00
3,AKJCL,57.75,57.00,57.00,54.00,55.00,55.00,0.00,0.00,54.76,"2,990.00",56.00,"163,730.00",34,-1.00,3.00,-1.79,5.56,0.44,89.00,50.00
4,AKPL,46.96,123.00,124.00,121.00,122.00,122.00,0.00,0.00,121.87,"82,227.00",124.00,"10,021,257.00",89,-2.00,3.00,-1.61,2.48,0.10,220.00,106.00
5,ALBSL,49.01,704.00,714.00,691.00,691.00,691.00,0.00,0.00,701.36,"6,783.00",718.00,"4,757,333.00",133,-27.00,23.00,-3.76,3.33,-1.50,765.00,300.00
6,ALICL,46.58,575.00,575.00,555.00,560.00,560.00,0.00,0.00,559.81,"29,224.00",567.00,"16,359,793.00",136,-7.00,20.00,-1.23,3.60,0.03,598.00,304.00
7,API,57.29,125.00,127.00,124.00,126.00,126.00,0.00,0.00,124.93,"40,806.00",126.00,"5,097,747.00",118,0.00,3.00,0.00,2.42,0.85,178.00,100.00
8,BARUN,43.01,98.00,98.00,96.00,97.00,97.00,0.00,0.00,97.33,240.00,98.00,"23,360.00",6,-1.00,2.00,-1.02,2.08,-0.34,106.00,76.00
9,BBC,51.48,"1,750.00","1,750.00","1,741.00","1,741.00","1,741.00",0.00,0.00,"1,741.64","1,100.00","1,764.00","1,915,800.00",4,-23.00,9.00,-1.30,0.52,-0.04,"2,289.00","1,310.00"
10,BFC,51.49,106.00,106.00,100.00,100.00,100.00,0.00,0.00,102.37,"16,052.00",104.00,"1,643,302.00",32,-4.00,6.00,-3.85,6.00,-2.37,117.00,81.00
