S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,295.00,300.00,294.00,294.00,294.00,0.00,0.00,298.35,"1,325.00",295.00,"395,311.00",7,-1.00,6.00,0.00,2.04,-1.48,0.00,0.00
2,ADBL,-,465.00,483.00,462.00,481.00,481.00,0.00,0.00,472.95,"16,618.00",465.00,"7,859,498.00",42,16.00,21.00,0.00,4.55,1.67,0.00,0.00
3,AHPC,-,260.00,260.00,258.00,260.00,260.00,0.00,0.00,259.05,"10,840.00",260.00,"2,808,136.00",12,0.00,2.00,0.00,0.78,0.36,0.00,0.00
4,ALICL,-,"1,160.00","1,183.00","1,142.00","1,183.00","1,183.00",0.00,0.00,"1,163.51","5,053.00","1,160.00","5,879,215.00",28,23.00,41.00,0.00,3.59,1.65,0.00,0.00
5,API,-,391.00,395.00,382.00,389.00,389.00,0.00,0.00,387.14,"7,578.00",391.00,"2,933,769.00",370,-2.00,13.00,0.00,3.40,0.48,0.00,0.00
6,ARDBL,-,202.00,202.00,202.00,202.00,202.00,0.00,0.00,202.00,99.00,202.00,"19,998.00",2,0.00,0.00,0.00,0.00,0.00,0.00,0.00
7,ARUN,-,79.00,82.00,80.00,82.00,82.00,0.00,0.00,81.58,620.00,79.00,"50,580.00",10,3.00,2.00,0.00,2.50,0.51,0.00,0.00
8,BARUN,-,289.00,290.00,274.00,285.00,285.00,0.00,0.00,284.41,"1,280.00",289.00,"364,040.00",128,-4.00,16.00,0.00,5.84,0.21,0.00,0.00
9,BFCL,-,132.00,136.00,132.00,132.00,132.00,0.00,0.00,133.70,756.00,132.00,"101,080.00",6,0.00,4.00,0.00,3.03,-1.29,0.00,0.00
10,BHBL,-,318.00,312.00,312.00,312.00,312.00,0.00,0.00,312.00,250.00,318.00,"78,000.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
11,BLDBL,-,408.00,412.00,408.00,408.00,408.00,0.00,0.00,411.07,570.00,408.00,"234,310.00",3,0.00,4.00,0.00,0.98,-0.75,0.00,0.00
12,BOK,-,575.00,579.00,571.00,575.00,575.00,0.00,0.00,573.52,"11,655.00",575.00,"6,684,326.00",32,0.00,8.00,0.00,1.40,0.26,0.00,0.00
13,BPCL,-,521.00,541.00,524.00,541.00,541.00,0.00,0.00,526.73,"2,648.00",521.00,"1,394,788.00",6,20.00,17.00,0.00,3.24,2.64,0.00,0.00
14,CBBL,-,"1,491.00","1,490.00","1,470.00","1,490.00","1,490.00",0.00,0.00,"1,478.02","1,018.00","1,491.00","1,504,620.00",7,-1.00,20.00,0.00,1.36,0.80,0.00,0.00
15,CBL,-,243.00,245.00,237.00,238.00,238.00,0.00,0.00,241.57,"4,645.00",243.00,"1,122,077.00",13,-5.00,8.00,0.00,3.38,-1.50,0.00,0.00
16,CCBL,-,294.00,294.00,290.00,293.00,293.00,0.00,0.00,292.26,"1,398.00",294.00,"408,573.00",12,-1.00,4.00,0.00,1.38,0.25,0.00,0.00
17,CFCL,-,236.00,259.00,240.00,254.00,254.00,0.00,0.00,255.45,"4,089.00",236.00,"1,044,531.00",12,18.00,19.00,0.00,7.92,-0.57,0.00,0.00
18,CHCL,-,"1,165.00","1,200.00","1,170.00","1,200.00","1,200.00",0.00,0.00,"1,188.09",277.00,"1,165.00","329,100.00",4,35.00,30.00,0.00,2.56,0.99,0.00,0.00
19,CIT,-,"4,249.00","4,250.00","4,150.00","4,200.00","4,200.00",0.00,0.00,"4,199.37","1,167.00","4,249.00","4,900,670.00",17,-49.00,100.00,0.00,2.41,0.01,0.00,0.00
20,CNDBL,-,188.00,191.00,188.00,188.00,188.00,0.00,0.00,189.75,"1,055.00",188.00,"200,190.00",7,0.00,3.00,0.00,1.60,-0.93,0.00,0.00
21,CZBIL,-,560.00,570.00,565.00,568.00,568.00,0.00,0.00,568.46,"2,424.00",560.00,"1,377,935.00",12,8.00,5.00,0.00,0.88,-0.08,0.00,0.00
22,DBBL,-,177.00,183.00,177.00,179.00,179.00,0.00,0.00,178.74,"5,635.00",177.00,"1,007,179.00",15,2.00,6.00,0.00,3.39,0.15,0.00,0.00
23,DDBL,-,"1,491.00","1,495.00","1,490.00","1,495.00","1,495.00",0.00,0.00,"1,492.50",80.00,"1,491.00","119,400.00",3,4.00,5.00,0.00,0.34,0.17,0.00,0.00
24,EBL,-,"2,000.00","2,030.00","2,000.00","2,020.00","2,020.00",0.00,0.00,"2,019.96","2,481.00","2,000.00","5,011,520.00",20,20.00,30.00,0.00,1.50,0.00,0.00,0.00
25,EDBL,-,590.00,628.00,601.00,628.00,628.00,0.00,0.00,611.81,"1,596.00",590.00,"976,448.00",7,38.00,27.00,0.00,4.49,2.58,0.00,0.00
26,EIC,-,780.00,780.00,755.00,756.00,756.00,0.00,0.00,763.55,"2,000.00",780.00,"1,527,100.00",5,-24.00,25.00,0.00,3.31,-1.00,0.00,0.00
27,FMDBL,-,670.00,693.00,660.00,660.00,660.00,0.00,0.00,670.80,"2,814.00",670.00,"1,887,620.00",16,-10.00,33.00,0.00,5.00,-1.64,0.00,0.00
28,GBBL,-,330.00,354.00,336.00,345.00,345.00,0.00,0.00,346.51,"11,237.00",330.00,"3,893,700.00",56,15.00,18.00,0.00,5.36,-0.44,0.00,0.00
29,GBIME,-,395.00,396.00,390.00,394.00,394.00,0.00,0.00,393.80,"3,482.00",395.00,"1,371,218.00",21,-1.00,6.00,0.00,1.54,0.05,0.00,0.00
30,GLICL,-,580.00,587.00,580.00,587.00,587.00,0.00,0.00,583.56,"3,090.00",580.00,"1,803,200.00",7,7.00,7.00,0.00,1.21,0.59,0.00,0.00
31,HAMA,-,158.00,163.00,156.00,163.00,163.00,0.00,0.00,161.31,"1,020.00",158.00,"164,540.00",7,5.00,7.00,0.00,4.49,1.03,0.00,0.00
32,HBL,-,921.00,931.00,925.00,930.00,930.00,0.00,0.00,927.02,753.00,921.00,"698,043.00",7,9.00,6.00,0.00,0.65,0.32,0.00,0.00
33,HGI,-,438.00,454.00,445.00,445.00,445.00,0.00,0.00,445.47,641.00,438.00,"285,546.00",6,7.00,9.00,0.00,2.02,-0.11,0.00,0.00
34,ILFC,-,190.00,202.00,193.00,202.00,202.00,0.00,0.00,196.55,"1,140.00",190.00,"224,070.00",5,12.00,9.00,0.00,4.66,2.70,0.00,0.00
35,ILFCM,-,728.00,800.00,742.00,800.00,800.00,0.00,0.00,799.41,"6,487.00",728.00,"5,185,755.00",492,72.00,58.00,0.00,7.82,0.07,0.00,0.00
36,JEFL,-,168.00,170.00,166.00,169.00,169.00,0.00,0.00,167.97,508.00,168.00,"85,328.00",4,1.00,4.00,0.00,2.41,0.61,0.00,0.00
37,JFL,-,345.00,358.00,351.00,358.00,358.00,0.00,0.00,354.50,40.00,345.00,"14,180.00",2,13.00,7.00,0.00,1.99,0.98,0.00,0.00
38,JHBL,-,448.00,448.00,448.00,448.00,448.00,0.00,0.00,448.00,455.00,448.00,"203,840.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
39,KBL,-,385.00,390.00,382.00,385.00,385.00,0.00,0.00,385.98,"9,215.00",385.00,"3,556,843.00",20,0.00,8.00,0.00,2.09,-0.26,0.00,0.00
40,KCDBL,-,170.00,175.00,164.00,167.00,167.00,0.00,0.00,169.71,"1,490.00",170.00,"252,875.00",20,-3.00,11.00,0.00,6.71,-1.63,0.00,0.00
41,KDBL,-,176.00,178.00,175.00,175.00,175.00,0.00,0.00,176.08,117.00,176.00,"20,601.00",3,-1.00,3.00,0.00,1.71,-0.62,0.00,0.00
42,KEBL,-,425.00,433.00,425.00,425.00,425.00,0.00,0.00,426.96,142.00,425.00,"60,629.00",5,0.00,8.00,0.00,1.88,-0.46,0.00,0.00
43,KMCDB,-,"1,400.00","1,400.00","1,370.00","1,380.00","1,380.00",0.00,0.00,"1,388.17","2,210.00","1,400.00","3,067,850.00",20,-20.00,30.00,0.00,2.19,-0.59,0.00,0.00
44,KRBL,-,209.00,205.00,203.00,203.00,203.00,0.00,0.00,203.67,300.00,209.00,"61,100.00",2,-6.00,2.00,0.00,0.99,-0.33,0.00,0.00
45,LBL,-,487.00,515.00,490.00,510.00,510.00,0.00,0.00,502.57,"8,959.00",487.00,"4,502,548.00",38,23.00,25.00,0.00,5.10,1.46,0.00,0.00
46,LFLC,-,236.00,232.00,232.00,232.00,232.00,0.00,0.00,232.00,14.00,236.00,"3,248.00",1,-4.00,0.00,0.00,0.00,0.00,0.00,0.00
47,LGIL,-,427.00,435.00,430.00,435.00,435.00,0.00,0.00,430.68,593.00,427.00,"255,395.00",3,8.00,5.00,0.00,1.16,0.99,0.00,0.00
48,LICN,-,"3,599.00","3,528.00","3,400.00","3,400.00","3,400.00",0.00,0.00,"3,413.17","2,400.00","3,599.00","8,191,600.00",5,-199.00,128.00,0.00,3.76,-0.39,0.00,0.00
49,LLBS,-,"1,573.00","1,730.00","1,600.00","1,688.00","1,688.00",0.00,0.00,"1,688.31","9,264.00","1,573.00","15,640,493.00",112,115.00,130.00,0.00,8.13,-0.02,0.00,0.00
50,LUBL,-,380.00,386.00,380.00,386.00,386.00,0.00,0.00,382.03,"6,895.00",380.00,"2,634,120.00",17,6.00,6.00,0.00,1.58,1.03,0.00,0.00
51,LVF1,-,9.37,9.37,9.37,9.37,9.37,0.00,0.00,9.37,"2,020.00",9.37,"18,927.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
52,MBBL,-,183.00,180.00,177.00,177.00,177.00,0.00,0.00,177.29,237.00,183.00,"42,018.00",3,-6.00,3.00,0.00,1.69,-0.16,0.00,0.00
53,MDB,-,633.00,649.00,636.00,645.00,645.00,0.00,0.00,641.07,"6,081.00",633.00,"3,898,349.00",30,12.00,13.00,0.00,2.04,0.61,0.00,0.00
54,MDBL,-,335.00,334.00,325.00,331.00,331.00,0.00,0.00,328.81,"6,138.00",335.00,"2,018,234.00",22,-4.00,9.00,0.00,2.77,0.66,0.00,0.00
