S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,54.00,415.00,416.00,413.00,416.00,416.00,0.00,0.00,414.03,"12,478.00",413.00,"5,166,249.00",55,3.00,3.00,0.73,0.73,0.47,451.00,290.00
2,AHPC,24.13,96.00,97.00,96.00,97.00,97.00,0.00,0.00,96.50,40.00,95.00,"3,860.00",2,2.00,1.00,2.11,1.04,0.52,129.00,93.00
3,AKBSL,53.16,411.00,419.00,407.00,419.00,419.00,0.00,0.00,411.66,558.00,408.00,"229,706.00",50,11.00,12.00,2.70,2.95,1.75,488.00,263.00
4,AKJCL,47.78,54.00,54.00,53.00,53.00,53.00,0.00,0.00,53.07,300.00,55.00,"15,920.00",10,-2.00,1.00,-3.64,1.89,-0.13,106.00,52.00
5,AKPL,42.78,129.00,130.00,127.00,129.00,129.00,0.00,0.00,128.45,"1,825.00",129.00,"234,418.00",30,0.00,3.00,0.00,2.36,0.43,222.00,126.00
6,ALBSL,52.26,385.00,393.00,380.00,390.00,390.00,0.00,0.00,385.83,662.00,386.00,"255,420.00",22,4.00,13.00,1.04,3.42,1.07,555.00,300.00
7,ALICL,40.39,311.00,313.00,311.00,313.00,313.00,0.00,0.00,312.08,890.00,311.00,"277,750.00",9,2.00,2.00,0.64,0.64,0.29,658.00,304.00
8,API,40.17,107.00,109.00,107.00,109.00,109.00,0.00,0.00,107.49,"9,597.00",109.00,"1,031,538.00",38,0.00,2.00,0.00,1.87,1.39,189.00,107.00
9,BARUN,46.41,96.00,96.00,95.00,95.00,95.00,0.00,0.00,95.67,30.00,95.00,"2,870.00",2,0.00,1.00,0.00,1.05,-0.70,127.00,82.00
10,BNT,56.11,"6,250.00","6,250.00","6,250.00","6,250.00","6,250.00",0.00,0.00,"6,250.00",265.00,"6,200.00","1,656,250.00",3,50.00,0.00,0.81,0.00,0.00,"7,384.00","6,069.00"
11,BOKL,46.11,226.00,227.00,225.00,226.00,226.00,0.00,0.00,226.00,"9,455.00",226.00,"2,136,790.00",27,0.00,2.00,0.00,0.89,0.00,345.00,222.00
12,BPCL,40.19,364.00,369.00,363.00,369.00,369.00,0.00,0.00,364.13,"1,304.00",368.00,"474,826.00",31,1.00,6.00,0.27,1.65,1.32,477.00,332.00
13,CBBL,42.62,975.00,975.00,964.00,964.00,964.00,0.00,0.00,965.85,"3,321.00",968.00,"3,207,589.00",30,-4.00,11.00,-0.41,1.14,-0.19,"1,120.00",800.00
14,CBL,36.10,142.00,143.00,141.00,142.00,142.00,0.00,0.00,141.47,"11,338.00",143.00,"1,603,933.00",44,-1.00,2.00,-0.70,1.42,0.38,175.00,139.00
15,CCBL,43.62,158.00,159.00,156.00,158.00,158.00,0.00,0.00,157.62,"9,717.00",158.00,"1,531,635.00",34,0.00,3.00,0.00,1.92,0.24,192.00,150.00
16,CEFL,29.56,104.00,104.00,104.00,104.00,104.00,0.00,0.00,104.00,200.00,106.00,"20,800.00",1,-2.00,0.00,-1.89,0.00,0.00,135.00,92.00
