S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,125.00,123.00,122.00,122.00,122.00,0.00,0.00,122.37,162.00,125.00,"19,824.00",2,-3.00,1.00,0.00,0.82,-0.30,0.00,0.00
2,ADBL,-,138.00,142.00,136.00,140.00,140.00,0.00,0.00,139.64,"4,583.00",138.00,"639,992.00",67,2.00,6.00,0.00,4.41,0.25,0.00,0.00
3,AHPC,-,281.00,285.00,280.00,285.00,285.00,0.00,0.00,281.30,375.00,281.00,"105,487.00",5,4.00,5.00,0.00,1.79,1.30,0.00,0.00
4,ALDBL,-,109.00,109.00,109.00,109.00,109.00,0.00,0.00,109.00,20.00,109.00,"2,180.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
5,ALICL,-,211.00,223.00,210.00,213.00,213.00,0.00,0.00,214.15,"6,260.00",211.00,"1,340,590.00",32,2.00,13.00,0.00,6.19,-0.54,0.00,0.00
6,ARUN,-,34.00,34.00,34.00,34.00,34.00,0.00,0.00,33.61,100.00,34.00,"3,361.00",2,-1.00,0.00,0.00,0.00,1.15,0.00,0.00
7,BLDBL,-,154.00,151.00,148.00,148.00,148.00,0.00,0.00,149.30,176.00,154.00,"26,276.00",3,-6.00,3.00,0.00,2.03,-0.88,0.00,0.00
8,BOAN,-,221.00,232.00,221.00,226.00,226.00,0.00,0.00,225.07,"7,410.00",221.00,"1,667,795.00",51,5.00,11.00,0.00,4.98,0.41,0.00,0.00
9,BOK,-,570.00,627.00,580.00,595.00,595.00,0.00,0.00,583.46,"8,165.00",570.00,"4,763,980.00",74,25.00,47.00,0.00,8.10,1.94,0.00,0.00
10,BPCL,-,460.00,469.00,451.00,462.00,462.00,0.00,0.00,455.82,170.00,460.00,"77,490.00",4,2.00,18.00,0.00,3.99,1.34,0.00,0.00
11,CDBL,-,127.00,128.00,128.00,128.00,128.00,0.00,0.00,128.00,10.00,127.00,"1,280.00",1,1.00,0.00,0.00,0.00,0.00,0.00,0.00
12,CEDBL,-,145.00,147.00,147.00,147.00,147.00,0.00,0.00,147.00,20.00,145.00,"2,940.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
13,CHCL,-,770.00,801.00,772.00,780.00,780.00,0.00,0.00,783.04,686.00,770.00,"537,166.00",25,10.00,29.00,0.00,3.76,-0.39,0.00,0.00
14,CIT,-,618.00,620.00,620.00,620.00,620.00,0.00,0.00,620.00,48.00,618.00,"29,760.00",1,2.00,0.00,0.00,0.00,0.00,0.00,0.00
15,CNDBL,-,75.00,78.00,73.00,75.00,75.00,0.00,0.00,76.41,"1,700.00",75.00,"129,890.00",38,0.00,5.00,0.00,6.85,-1.87,0.00,0.00
