S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,50.06,618.00,640.00,618.00,626.00,626.00,0.00,0.00,632.83,"3,717.00",625.70,"2,352,236.80",56,0.30,22.00,0.05,3.56,-1.09,804.00,500.10
2,ADBL,44.65,237.20,239.00,235.20,238.00,238.00,0.00,0.00,236.92,"17,401.00",236.80,"4,122,720.10",161,1.20,3.80,0.51,1.62,0.45,312.00,224.00
3,AHL,56.51,465.00,486.40,460.10,481.00,481.00,0.00,0.00,471.92,"10,270.00",474.00,"4,846,602.00",176,7.00,26.30,1.48,5.72,1.89,504.00,273.10
4,AHPC,51.03,211.60,211.60,207.10,209.40,209.40,0.00,0.00,208.92,"75,839.00",207.50,"15,844,282.30",306,1.90,4.50,0.92,2.17,0.23,316.00,190.00
5,AKJCL,49.06,233.00,237.00,232.60,236.50,236.50,0.00,0.00,234.75,"75,970.00",232.00,"17,834,172.50",353,4.50,4.40,1.94,1.89,0.74,259.00,141.30
6,AKPL,44.93,198.00,198.50,195.00,197.00,197.00,0.00,0.00,196.38,"128,234.00",195.60,"25,182,680.10",541,1.40,3.50,0.72,1.79,0.31,422.00,152.40
7,ALBSL,47.06,672.30,697.00,672.30,694.00,694.00,0.00,0.00,683.47,"2,244.00",685.00,"1,533,698.80",72,9.00,24.70,1.31,3.67,1.52,"1,055.00",543.00
8,ALICL,43.53,682.00,698.00,682.00,692.00,692.00,0.00,0.00,689.02,"27,236.00",687.00,"18,766,032.90",169,5.00,16.00,0.73,2.35,0.43,812.00,517.50
9,ANLB,53.91,"1,820.00","1,856.50","1,820.00","1,825.00","1,825.00",0.00,0.00,"1,841.39",495.00,"1,823.00","911,488.50",25,2.00,36.50,0.11,2.01,-0.90,"2,651.00",403.80
10,API,40.44,198.60,203.00,198.60,202.00,202.00,0.00,0.00,201.04,"164,294.00",198.50,"33,029,817.90",595,3.50,4.40,1.76,2.22,0.47,300.00,154.70
11,AVYAN,54.42,605.00,614.00,605.00,612.00,612.00,0.00,0.00,610.54,"1,982.00",610.00,"1,210,094.30",82,2.00,9.00,0.33,1.49,0.24,807.80,549.00
12,BARUN,45.00,272.00,276.80,268.50,274.00,274.00,0.00,0.00,272.17,"43,910.00",271.40,"11,951,191.40",159,2.60,8.30,0.96,3.09,0.67,299.00,191.10
