S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,38.14,802.70,818.70,789.90,789.90,789.90,0.00,0.00,798.01,"1,424.00",787.00,"1,136,362.80",41,2.90,28.80,0.37,3.65,-1.03,"1,660.00",744.00
2,ADBL,25.18,328.30,328.30,321.00,322.10,322.10,0.00,0.00,322.71,"11,139.00",321.90,"3,594,640.20",146,0.20,7.30,0.06,2.27,-0.19,560.00,298.00
3,AHPC,26.65,339.00,349.00,339.00,341.60,341.60,0.00,0.00,341.72,"33,156.00",344.00,"11,330,040.40",211,-2.40,10.00,-0.70,2.95,-0.03,780.00,310.00
4,AKJCL,24.82,203.40,211.60,203.40,207.00,207.00,0.00,0.00,207.56,"23,572.00",207.50,"4,892,626.30",140,-0.50,8.20,-0.24,4.03,-0.27,442.60,162.00
5,AKPL,25.55,462.00,463.00,450.30,450.30,450.30,0.00,0.00,454.46,"34,704.00",460.00,"15,771,706.20",301,-9.70,12.70,-2.11,2.82,-0.92,695.60,369.20
6,ALBSL,36.71,"1,200.00","1,234.00","1,170.00","1,200.00","1,200.00",0.00,0.00,"1,195.13",473.00,"1,189.00","565,297.00",20,11.00,64.00,0.93,5.47,0.41,"1,901.00","1,136.80"
7,ALICL,33.25,570.00,575.00,559.00,564.80,564.80,0.00,0.00,564.71,"21,422.00",560.00,"12,097,261.80",135,4.80,16.00,0.86,2.86,0.02,"1,423.00",484.00
8,API,26.03,249.90,262.10,249.90,252.00,252.00,0.00,0.00,253.24,"78,653.00",255.00,"19,918,047.10",438,-3.00,12.20,-1.18,4.88,-0.49,580.00,217.60
9,BARUN,28.02,265.00,265.00,259.00,259.00,259.00,0.00,0.00,261.12,"4,517.00",265.00,"1,179,484.80",53,-6.00,6.00,-2.26,2.32,-0.82,680.00,257.10
10,BBC,37.13,"3,480.20","3,549.80","3,407.00","3,477.00","3,477.00",0.00,0.00,"3,455.61",190.00,"3,412.00","656,566.00",12,65.00,142.80,1.91,4.19,0.62,"6,393.00","3,195.00"
11,BFC,24.91,384.00,389.00,374.00,375.00,375.00,0.00,0.00,378.43,"5,028.00",377.40,"1,902,729.00",66,-2.40,15.00,-0.64,4.01,-0.91,625.00,298.00
12,BHDC,24.87,432.00,456.00,432.00,434.00,434.00,0.00,0.00,436.14,"3,151.00",440.00,"1,374,277.00",142,-6.00,24.00,-1.36,5.56,-0.49,520.00,334.00
13,BHL,26.81,309.00,331.00,309.00,317.00,317.00,0.00,0.00,321.93,"5,877.00",311.50,"1,891,958.00",174,5.50,22.00,1.77,7.12,-1.55,397.00,104.70
14,BNHC,16.60,407.00,407.00,392.00,392.20,392.20,0.00,0.00,396.69,560.00,400.00,"222,144.00",28,-7.80,15.00,-1.95,3.83,-1.14,744.00,246.70
15,BNT,34.56,"13,470.00","13,500.00","13,220.00","13,400.00","13,400.00",0.00,0.00,"13,452.48",155.00,"13,210.00","2,085,135.00",8,190.00,280.00,1.44,2.12,-0.39,"17,670.00","9,750.00"
16,BPCL,33.98,316.70,322.90,311.00,314.00,314.00,0.00,0.00,313.69,"8,529.00",310.50,"2,675,485.70",94,3.50,11.90,1.13,3.83,0.10,616.00,294.00
17,CBBL,29.56,"1,040.00","1,046.00","1,031.00","1,037.00","1,037.00",0.00,0.00,"1,038.04","6,365.00","1,023.00","6,607,096.10",100,14.00,15.00,1.37,1.45,-0.10,"1,912.50",882.00
