S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACLBSL,38.54,622.20,626.00,612.00,621.00,621.00,0.00,0.00,620.81,"2,017.00",610.00,"1,252,178.90",43,11.00,14.00,1.80,2.29,0.03,795.00,500.10
2,ADBL,40.31,232.00,235.00,230.10,233.00,233.00,0.00,0.00,232.31,"19,694.00",231.30,"4,575,045.80",168,1.70,4.90,0.73,2.13,0.30,307.70,224.00
3,ADBLD83,52.97,"1,019.00","1,019.00","1,019.00","1,019.00","1,019.00",0.00,0.00,"1,019.00",10.00,"1,015.00","10,190.00",1,4.00,0.00,0.39,0.00,0.00,"1,144.00",865.10
4,AHL,46.52,467.60,476.00,458.00,465.90,465.90,0.00,0.00,464.10,"25,507.00",477.00,"11,837,835.80",207,-11.10,18.00,-2.33,3.93,0.39,504.00,273.10
5,AHPC,49.71,204.00,205.00,198.00,200.00,200.00,0.00,0.00,200.40,"115,451.00",204.00,"23,135,822.20",513,-4.00,7.00,-1.96,3.54,-0.20,316.00,190.00
6,AKJCL,40.79,230.00,233.90,229.00,229.00,229.00,0.00,0.00,230.31,"48,609.00",231.00,"11,195,164.00",234,-2.00,4.90,-0.87,2.14,-0.57,250.00,141.30
7,AKPL,41.15,193.00,194.00,189.00,191.90,191.90,0.00,0.00,191.60,"147,790.00",192.20,"28,316,224.10",633,-0.30,5.00,-0.16,2.65,0.16,422.00,152.40
8,ALBSL,41.03,665.00,682.00,665.00,670.00,670.00,0.00,0.00,671.84,"1,140.00",676.80,"765,897.90",60,-6.80,17.00,-1.00,2.56,-0.27,"1,040.00",543.00
9,ALICL,35.08,682.00,684.00,672.10,675.00,675.00,0.00,0.00,678.38,"15,064.00",682.40,"10,219,050.50",135,-7.40,11.90,-1.08,1.77,-0.50,812.00,517.50
10,ANLB,42.55,"1,800.30","1,805.00","1,796.50","1,800.00","1,800.00",0.00,0.00,"1,800.74",240.00,"1,810.00","432,178.00",13,-10.00,8.50,-0.55,0.47,-0.04,"2,651.00",403.80
11,API,35.73,197.00,199.90,194.50,196.30,196.30,0.00,0.00,196.24,"135,428.00",197.00,"26,576,014.50",599,-0.70,5.40,-0.36,2.78,0.03,292.00,154.70
12,AVYAN,48.69,594.00,625.00,594.00,604.00,604.00,0.00,0.00,601.45,"1,661.00",604.00,"999,003.30",69,0.00,31.00,0.00,5.22,0.42,807.80,549.00
13,BARUN,44.19,274.50,274.70,268.10,273.00,273.00,0.00,0.00,270.18,"33,776.00",272.00,"9,125,714.30",125,1.00,6.60,0.37,2.46,1.03,299.00,191.10
14,BBC,50.99,"3,700.00","3,710.00","3,640.00","3,710.00","3,710.00",0.00,0.00,"3,662.85",342.00,"3,700.00","1,252,693.50",18,10.00,70.00,0.27,1.92,1.27,"4,539.00","3,050.00"
15,BEDC,61.99,375.00,387.00,373.00,387.00,387.00,0.00,0.00,381.11,"52,274.00",371.50,"19,922,002.00",533,15.50,14.00,4.17,3.75,1.52,388.00,170.00
16,BFC,62.68,316.10,353.90,316.10,349.00,349.00,0.00,0.00,344.67,"125,839.00",322.00,"43,373,203.00",747,27.00,37.80,8.39,11.96,1.24,377.00,284.00
17,BGWT,38.10,620.00,637.00,615.00,617.00,617.00,0.00,0.00,622.88,"10,972.00",631.70,"6,834,201.00",185,-14.70,22.00,-2.33,3.58,-0.95,710.00,352.00
18,BHDC,62.68,505.00,521.80,492.00,518.00,518.00,0.00,0.00,508.64,"35,239.00",500.00,"17,923,921.90",451,18.00,29.80,3.60,6.06,1.81,523.00,286.50
19,BHL,54.81,364.00,378.90,359.00,365.00,365.00,0.00,0.00,367.13,"53,202.00",370.00,"19,532,163.10",338,-5.00,19.90,-1.35,5.54,-0.58,390.00,192.70
