S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ACEDBL,-,185.00,182.00,182.00,182.00,182.00,0.00,0.00,182.00,129.00,185.00,"23,478.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
2,ADBL,-,135.00,136.00,129.00,133.00,133.00,0.00,0.00,133.19,"3,116.00",135.00,"415,035.00",43,-2.00,7.00,0.00,5.43,-0.15,0.00,0.00
3,AEFL,-,180.00,177.00,168.00,168.00,168.00,0.00,0.00,171.60,500.00,180.00,"85,800.00",4,-12.00,9.00,0.00,5.36,-2.14,0.00,0.00
4,AFL,-,165.00,162.00,162.00,162.00,162.00,0.00,0.00,162.00,60.00,165.00,"9,720.00",3,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
5,AHPC,-,429.00,430.00,424.00,425.00,425.00,0.00,0.00,427.06,537.00,429.00,"229,331.00",27,-4.00,6.00,0.00,1.42,-0.48,0.00,0.00
6,ALDBL,-,140.00,143.00,138.00,138.00,138.00,0.00,0.00,141.51,"2,040.00",140.00,"288,680.00",150,-2.00,5.00,0.00,3.62,-2.54,0.00,0.00
7,ALICL,-,229.00,230.00,227.00,229.00,229.00,0.00,0.00,229.33,180.00,229.00,"41,280.00",5,0.00,3.00,0.00,1.32,-0.15,0.00,0.00
8,ARUN,-,124.00,122.00,112.00,112.00,112.00,0.00,0.00,115.23,520.00,124.00,"59,920.00",11,-12.00,10.00,0.00,8.93,-2.88,0.00,0.00
9,BOAN,-,198.00,198.00,195.00,195.00,195.00,0.00,0.00,197.22,405.00,198.00,"79,875.00",5,-3.00,3.00,0.00,1.54,-1.14,0.00,0.00
10,BOK,-,560.00,560.00,556.00,559.00,559.00,0.00,0.00,558.95,"1,315.00",560.00,"735,025.00",12,-1.00,4.00,0.00,0.72,0.01,0.00,0.00
11,BSBL,-,125.00,126.00,124.00,126.00,126.00,0.00,0.00,124.44,680.00,125.00,"84,620.00",13,1.00,2.00,0.00,1.61,1.24,0.00,0.00
12,CDBL,-,202.00,204.00,198.00,202.00,202.00,0.00,0.00,202.69,"1,500.00",202.00,"304,030.00",45,0.00,6.00,0.00,3.03,-0.34,0.00,0.00
13,CEDBL,-,209.00,207.00,205.00,205.00,205.00,0.00,0.00,205.42,948.00,209.00,"194,740.00",3,-4.00,2.00,0.00,0.98,-0.21,0.00,0.00
14,CZBIL,-,216.00,220.00,209.00,218.00,218.00,0.00,0.00,216.08,"3,350.00",216.00,"723,860.00",33,2.00,11.00,0.00,5.26,0.88,0.00,0.00
15,DCBL,-,170.00,170.00,170.00,170.00,170.00,0.00,0.00,170.00,207.00,170.00,"35,190.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
16,DDBL,-,267.00,282.00,272.00,282.00,282.00,0.00,0.00,277.00,30.00,267.00,"8,310.00",3,15.00,10.00,0.00,3.68,1.77,0.00,0.00
17,DIYALO,-,119.00,121.00,118.00,120.00,120.00,0.00,0.00,119.53,850.00,119.00,"101,600.00",46,1.00,3.00,0.00,2.54,0.39,0.00,0.00
18,EBL,-,"1,020.00","1,039.00","1,030.00","1,039.00","1,039.00",0.00,0.00,"1,033.67",27.00,"1,020.00","27,909.00",2,19.00,9.00,0.00,0.87,0.51,0.00,0.00
19,EDBL,-,297.00,297.00,297.00,297.00,297.00,0.00,0.00,297.00,246.00,297.00,"73,062.00",3,0.00,0.00,0.00,0.00,0.00,0.00,0.00
20,GBBL,-,143.00,144.00,138.00,140.00,140.00,0.00,0.00,143.22,"4,790.00",143.00,"686,040.00",131,-3.00,6.00,0.00,4.35,-2.30,0.00,0.00
21,GBL,-,205.00,205.00,205.00,205.00,205.00,0.00,0.00,205.00,60.00,205.00,"12,300.00",1,0.00,0.00,0.00,0.00,0.00,0.00,0.00
22,GSDBL,-,138.00,144.00,138.00,140.00,140.00,0.00,0.00,140.05,"1,530.00",138.00,"214,280.00",135,2.00,6.00,0.00,4.35,-0.04,0.00,0.00
23,HBL,-,575.00,580.00,576.00,580.00,580.00,0.00,0.00,577.65,92.00,575.00,"53,144.00",2,5.00,4.00,0.00,0.69,0.40,0.00,0.00
24,IDBL,-,142.00,144.00,134.00,134.00,134.00,0.00,0.00,137.38,264.00,142.00,"36,268.00",8,-8.00,10.00,0.00,7.46,-2.52,0.00,0.00
25,IFIL,-,166.00,165.00,165.00,165.00,165.00,0.00,0.00,165.00,480.00,166.00,"79,200.00",24,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
26,IMEFI,-,342.00,336.00,336.00,336.00,336.00,0.00,0.00,336.00,28.00,342.00,"9,408.00",1,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
27,JBBL,-,110.00,114.00,110.00,114.00,114.00,0.00,0.00,111.77,"9,740.00",110.00,"1,088,670.00",246,4.00,4.00,0.00,3.64,1.95,0.00,0.00
28,JFLPO,-,130.00,226.00,226.00,226.00,226.00,0.00,0.00,226.00,"2,000.00",130.00,"452,000.00",1,96.00,0.00,0.00,0.00,0.00,0.00,0.00
29,KAFIL,-,197.00,200.00,194.00,196.00,196.00,0.00,0.00,196.79,"2,300.00",197.00,"452,620.00",8,-1.00,6.00,0.00,3.09,-0.40,0.00,0.00
30,KBL,-,260.00,261.00,256.00,261.00,261.00,0.00,0.00,257.67,33.00,260.00,"8,503.00",2,1.00,5.00,0.00,1.95,1.28,0.00,0.00
31,KDBL,-,142.00,144.00,139.00,142.00,142.00,0.00,0.00,142.27,890.00,142.00,"126,620.00",38,0.00,5.00,0.00,3.60,-0.19,0.00,0.00
32,KEBL,-,265.00,266.00,265.00,265.00,265.00,0.00,0.00,265.75,40.00,265.00,"10,630.00",4,0.00,1.00,0.00,0.38,-0.28,0.00,0.00
33,KMBSL,-,140.00,134.00,130.00,130.00,130.00,0.00,0.00,132.47,170.00,140.00,"22,520.00",4,-10.00,4.00,0.00,3.08,-1.90,0.00,0.00
34,KNBL,-,119.00,121.00,119.00,121.00,121.00,0.00,0.00,120.43,70.00,119.00,"8,430.00",4,2.00,2.00,0.00,1.68,0.47,0.00,0.00
35,KRBL,-,195.00,192.00,176.00,176.00,176.00,0.00,0.00,182.38,80.00,195.00,"14,590.00",8,-19.00,16.00,0.00,9.09,-3.62,0.00,0.00
36,LICN,-,620.00,630.00,630.00,630.00,630.00,0.00,0.00,630.00,40.00,620.00,"25,200.00",2,10.00,0.00,0.00,0.00,0.00,0.00,0.00
37,MBL,-,147.00,148.00,140.00,143.00,143.00,0.00,0.00,143.95,"1,822.00",147.00,"262,283.00",12,-4.00,8.00,0.00,5.71,-0.67,0.00,0.00
38,MKDBL,-,104.00,107.00,106.00,107.00,107.00,0.00,0.00,106.93,970.00,104.00,"103,720.00",11,3.00,1.00,0.00,0.94,0.07,0.00,0.00
