S.No,Symbol,Conf.,Open,High,Low,Close,LTP,Close - LTP,Close - LTP %,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
1,ADBL,-,116.00,116.00,114.00,116.00,116.00,0.00,0.00,114.86,210.00,116.00,"24,120.00",4,0.00,2.00,0.00,1.75,0.99,0.00,0.00
2,AHPC,-,328.00,322.00,322.00,322.00,322.00,0.00,0.00,322.00,70.00,328.00,"22,540.00",2,-6.00,0.00,0.00,0.00,0.00,0.00,0.00
3,ALDBL,-,104.00,105.00,103.00,103.00,103.00,0.00,0.00,103.70,700.00,104.00,"72,590.00",61,-1.00,2.00,0.00,1.94,-0.68,0.00,0.00
4,ARDBL,-,84.00,90.00,84.00,86.00,86.00,0.00,0.00,86.82,"2,580.00",84.00,"224,000.00",75,2.00,6.00,0.00,7.14,-0.96,0.00,0.00
5,BLDBL,-,135.00,135.00,128.00,128.00,128.00,0.00,0.00,129.85,"2,175.00",135.00,"282,413.00",7,-7.00,7.00,0.00,5.47,-1.44,0.00,0.00
6,BOAN,-,158.00,158.00,156.00,158.00,158.00,0.00,0.00,157.64,"1,050.00",158.00,"165,520.00",7,0.00,2.00,0.00,1.28,0.23,0.00,0.00
7,BOK,-,408.00,409.00,400.00,408.00,408.00,0.00,0.00,404.39,"6,252.00",408.00,"2,528,236.00",16,0.00,9.00,0.00,2.25,0.89,0.00,0.00
8,BSBL,-,116.00,118.00,116.00,116.00,116.00,0.00,0.00,116.46,260.00,116.00,"30,280.00",10,0.00,2.00,0.00,1.72,-0.40,0.00,0.00
9,CDBL,-,140.00,140.00,137.00,138.00,138.00,0.00,0.00,138.26,730.00,140.00,"100,930.00",49,-2.00,3.00,0.00,2.19,-0.19,0.00,0.00
10,CEDBL,-,131.00,130.00,130.00,130.00,130.00,0.00,0.00,130.00,"2,880.00",131.00,"374,400.00",4,-1.00,0.00,0.00,0.00,0.00,0.00,0.00
11,CHCL,-,830.00,829.00,818.00,825.00,825.00,0.00,0.00,825.55,"34,460.00",830.00,"28,448,550.00",994,-5.00,11.00,0.00,1.34,-0.07,0.00,0.00
12,CZBIL,-,165.00,162.00,162.00,162.00,162.00,0.00,0.00,162.00,200.00,165.00,"32,400.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
13,DDBL,-,277.00,281.00,276.00,276.00,276.00,0.00,0.00,277.67,300.00,277.00,"83,300.00",2,-1.00,5.00,0.00,1.81,-0.60,0.00,0.00
14,EBL,-,701.00,709.00,697.00,709.00,709.00,0.00,0.00,701.05,467.00,701.00,"327,390.00",16,8.00,12.00,0.00,1.72,1.12,0.00,0.00
15,EFL,-,113.00,114.00,112.00,112.00,112.00,0.00,0.00,112.33,360.00,113.00,"40,440.00",2,-1.00,2.00,0.00,1.79,-0.30,0.00,0.00
16,FFCL,-,177.00,174.00,174.00,174.00,174.00,0.00,0.00,174.00,100.00,177.00,"17,400.00",1,-3.00,0.00,0.00,0.00,0.00,0.00,0.00
17,GBBL,-,111.00,112.00,112.00,112.00,112.00,0.00,0.00,112.00,"2,070.00",111.00,"231,840.00",5,1.00,0.00,0.00,0.00,0.00,0.00,0.00
18,GDBL,-,194.00,191.00,188.00,188.00,188.00,0.00,0.00,188.11,270.00,194.00,"50,790.00",3,-6.00,3.00,0.00,1.60,-0.06,0.00,0.00
19,GLICL,-,99.00,102.00,99.00,100.00,100.00,0.00,0.00,99.86,"2,500.00",99.00,"249,650.00",54,1.00,3.00,0.00,3.03,0.14,0.00,0.00
